key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2004-04-29_0001,2004-04-29,0001,鴻運,twse,7.40,7.45,7.40,7.45,10000,74400,-0.25,,,5,,
2004-04-29_0015,2004-04-29,0015,富邦,twse,6.30,6.30,6.15,6.15,395000,2449250,-0.15,,,35,,
2004-04-29_0029,2004-04-29,0029,富邦店,twse,5.55,5.55,5.30,5.35,1279000,6926200,-0.2,,,66,,
2004-04-29_0050,2004-04-29,0050,元大台灣50,twse,49.58,49.70,48.38,48.69,6398000,312929040,-1.26,,,1129,,
2004-04-29_1101,2004-04-29,1101,台泥,twse,16.10,16.10,15.00,15.00,37347253,571043914,-1.1,,,4599,,
2004-04-29_1101A,2004-04-29,1101A,台泥特,twse,,,,,0,0,0.0,,,0,無成交,
2004-04-29_1102,2004-04-29,1102,亞泥,twse,19.80,19.90,18.60,18.60,10515529,200045715,-1.4,,,1256,,
2004-04-29_1103,2004-04-29,1103,嘉泥,twse,15.70,15.70,14.80,14.85,14356909,215360328,-1.05,,,1654,,
2004-04-29_1104,2004-04-29,1104,環泥,twse,13.60,13.80,13.00,13.30,2198267,29530044,-0.55,,,518,,
2004-04-29_1107,2004-04-29,1107,建台,twse,4.95,4.95,4.61,4.64,4317651,20509015,-0.31,,,779,,
2004-04-29_1108,2004-04-29,1108,幸福,twse,10.50,11.65,10.25,11.60,4443011,48699618,0.7,,,931,,
2004-04-29_1109,2004-04-29,1109,信大,twse,10.90,11.00,10.35,10.35,535000,5702950,-0.55,,,162,,
2004-04-29_1110,2004-04-29,1110,東泥,twse,9.75,9.80,9.15,9.30,1996000,18742650,-0.5,,,476,,
2004-04-29_1201,2004-04-29,1201,味全,twse,15.70,15.70,15.10,15.40,8734694,134596030,-0.5,,,1958,,
2004-04-29_1203,2004-04-29,1203,味王,twse,13.65,13.65,12.80,12.80,961001,12618563,-0.85,,,293,,
2004-04-29_1204,2004-04-29,1204,津津,twse,5.60,5.80,5.50,5.65,168000,937700,-0.15,,,42,,
2004-04-29_1207,2004-04-29,1207,嘉食化,twse,4.24,4.26,3.95,4.09,1671686,6883227,-0.15,,,366,,
2004-04-29_1210,2004-04-29,1210,大成,twse,9.25,9.35,9.15,9.25,1258023,11620609,-0.05,,,313,,
2004-04-29_1212,2004-04-29,1212,中日,twse,1.03,1.09,1.03,1.05,374001,397421,-0.04,,,24,,
2004-04-29_1213,2004-04-29,1213,大飲,twse,13.50,13.50,13.00,13.00,12003,158239,-0.5,,,12,,
2004-04-29_1215,2004-04-29,1215,卜蜂,twse,8.70,8.70,8.20,8.70,17228188,147663246,0.55,,,2690,,
2004-04-29_1216,2004-04-29,1216,統一,twse,16.10,16.20,15.50,15.50,8601521,135541604,-0.7,,,1531,,
2004-04-29_1217,2004-04-29,1217,愛之味,twse,8.70,8.70,8.40,8.40,923978,7812412,-0.15,,,237,,
2004-04-29_1218,2004-04-29,1218,泰山,twse,8.90,9.10,8.75,8.75,846018,7536658,-0.25,,,236,,
2004-04-29_1219,2004-04-29,1219,福壽,twse,7.90,8.05,7.80,7.95,1917271,15142813,0.1,,,404,,
2004-04-29_1220,2004-04-29,1220,台榮,twse,7.30,7.30,6.90,6.90,181003,1274021,-0.5,,,64,,
