key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2007-08-22_0015,2007-08-22,0015,富邦,twse,10.70,10.70,10.50,10.55,135000,1428700,-0.05,,,25,,
2007-08-22_0050,2007-08-22,0050,元大台灣50,twse,62.00,62.50,61.75,62.45,12306608,765238758,0.7,,,676,,
2007-08-22_0051,2007-08-22,0051,元大中型100,twse,35.50,35.68,35.10,35.60,501000,17717370,-0.08,,,131,,
2007-08-22_0052,2007-08-22,0052,富邦科技,twse,41.50,41.70,41.49,41.70,112000,4657890,0.19,,,23,,
2007-08-22_0053,2007-08-22,0053,元大電子,twse,27.40,27.40,27.15,27.36,104000,2833510,0.0,,,48,,
2007-08-22_0054,2007-08-22,0054,元大台商50,twse,24.50,24.50,24.05,24.24,906100,21940670,0.04,,,294,,
2007-08-22_0055,2007-08-22,0055,元大MSCI金融,twse,13.74,13.95,13.74,13.93,427000,5922850,0.19,,,134,,
2007-08-22_01001T,2007-08-22,01001T,土銀富邦R1,twse,11.00,11.15,10.90,10.98,645000,7081980,0.08,,,52,,
2007-08-22_01002T,2007-08-22,01002T,土銀國泰R1,twse,10.00,10.02,10.00,10.01,500000,5001140,0.03,,,31,,
2007-08-22_01003T,2007-08-22,01003T,兆豐新光R1,twse,10.00,10.00,9.99,10.00,4427000,44269410,0.01,,,92,,
2007-08-22_01004T,2007-08-22,01004T,土銀富邦R2,twse,10.25,10.25,10.20,10.20,646000,6594120,-0.05,,,45,,
2007-08-22_01005T,2007-08-22,01005T,三鼎,twse,7.87,7.88,7.85,7.87,670000,5271900,0.0,,,28,,
2007-08-22_01006T,2007-08-22,01006T,基泰SR,tpex,7.87,7.87,7.60,7.60,339000,2614550,0.00,,247000000,15,,
2007-08-22_01007T,2007-08-22,01007T,兆豐國泰R2,twse,10.10,10.10,10.07,10.10,292000,2945160,0.0,,,28,,
2007-08-22_01008T,2007-08-22,01008T,駿馬R1,twse,8.35,8.36,8.35,8.36,5000,41770,-0.04,,,3,,
2007-08-22_1101,2007-08-22,1101,台泥,twse,37.35,38.40,36.80,38.20,23201976,877870865,0.7,,,5855,,
2007-08-22_1102,2007-08-22,1102,亞泥,twse,39.85,39.95,39.20,39.55,5429608,215475035,0.1,,,1173,,
2007-08-22_1103,2007-08-22,1103,嘉泥,twse,23.00,23.45,22.80,23.10,4054609,93779610,-0.35,,,976,,
2007-08-22_1104,2007-08-22,1104,環泥,twse,15.05,15.25,14.85,15.25,908832,13667836,0.2,,,277,,
2007-08-22_1107,2007-08-22,1107,建台,twse,1.08,1.08,0.94,0.95,312710,299645,-0.06,,,32,,
2007-08-22_1108,2007-08-22,1108,幸福,twse,12.20,12.40,11.60,12.20,1138398,13692515,0.1,,,320,,
2007-08-22_1109,2007-08-22,1109,信大,twse,11.40,11.40,11.20,11.30,214000,2418000,-0.1,,,59,,
2007-08-22_1110,2007-08-22,1110,東泥,twse,12.30,12.90,12.30,12.85,1496500,18726873,0.4,,,368,,
2007-08-22_1201,2007-08-22,1201,味全,twse,24.10,24.45,23.55,24.15,9110883,218618581,0.05,,,2593,,
2007-08-22_1203,2007-08-22,1203,味王,twse,23.90,24.00,22.80,23.20,1594336,37257578,-0.65,,,574,,
2007-08-22_1210,2007-08-22,1210,大成,twse,46.40,47.25,44.00,45.70,4748099,218058895,0.0,,,2216,,
2007-08-22_1213,2007-08-22,1213,大飲,twse,13.40,13.40,12.60,12.85,149612,1918769,-0.65,,,83,,
2007-08-22_1215,2007-08-22,1215,卜蜂,twse,18.40,19.20,18.20,18.95,8035382,151219768,0.55,,,2231,,
2007-08-22_1216,2007-08-22,1216,統一,twse,32.40,33.65,31.95,33.65,40186576,1332401063,2.2,,,8771,,
2007-08-22_1217,2007-08-22,1217,愛之味,twse,15.20,15.30,14.80,14.95,5603765,84401175,-0.25,,,1687,,
2007-08-22_1218,2007-08-22,1218,泰山,twse,10.20,10.35,9.96,10.10,3318986,33709610,-0.1,,,785,,
2007-08-22_1219,2007-08-22,1219,福壽,twse,11.75,11.90,11.25,11.50,1593114,18523320,-0.15,,,414,,
2007-08-22_1220,2007-08-22,1220,台榮,twse,10.70,11.00,10.55,10.55,338002,3623421,-0.3,,,112,,
2007-08-22_1225,2007-08-22,1225,福懋油,twse,9.52,9.60,9.31,9.40,679100,6407449,-0.11,,,203,,
2007-08-22_1227,2007-08-22,1227,佳格,twse,18.15,18.75,18.10,18.10,356269,6556268,0.1,,,154,,
2007-08-22_1229,2007-08-22,1229,聯華,twse,18.45,18.45,18.00,18.10,2702110,49096685,-0.15,,,654,,
2007-08-22_1231,2007-08-22,1231,聯華食,twse,12.65,12.65,12.15,12.20,953000,11775200,0.0,,,279,,
2007-08-22_1232,2007-08-22,1232,大統益,twse,26.10,26.45,25.90,26.45,304429,7915696,0.7,,,101,,
