key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2008-07-09_0015,2008-07-09,0015,富邦,twse,6.91,7.03,6.90,6.90,142000,985000,0.0,,,46,,
2008-07-09_0050,2008-07-09,0050,元大台灣50,twse,53.05,53.05,51.35,51.45,26636000,1393322745,-0.25,,,4052,,
2008-07-09_0051,2008-07-09,0051,元大中型100,twse,27.52,27.89,27.40,27.45,174000,4804810,0.12,,,109,,
2008-07-09_0052,2008-07-09,0052,富邦科技,twse,32.90,33.40,32.60,32.93,260000,8616720,-0.09,,,30,,
2008-07-09_0053,2008-07-09,0053,元大電子,twse,21.00,21.45,20.93,20.96,197000,4181600,0.03,,,113,,
2008-07-09_0054,2008-07-09,0054,元大台商50,twse,17.80,18.10,17.51,17.67,134300,2394020,-0.02,,,58,,
2008-07-09_0055,2008-07-09,0055,元大MSCI金融,twse,12.84,13.00,12.54,12.60,5656201,72576910,-0.12,,,759,,
2008-07-09_0056,2008-07-09,0056,元大高股息,twse,21.70,21.95,21.41,21.41,743000,16103400,0.0,,,220,,
2008-07-09_0057,2008-07-09,0057,富邦摩台,twse,26.70,27.19,26.46,26.54,137000,3681390,0.07,,,29,,
2008-07-09_0058,2008-07-09,0058,富邦發達,twse,27.50,27.50,27.48,27.49,7000,192460,0.49,,,3,,
2008-07-09_0059,2008-07-09,0059,富邦金融,twse,26.41,27.10,26.00,26.22,230000,6077900,0.03,,,29,,
2008-07-09_01001T,2008-07-09,01001T,土銀富邦R1,twse,11.10,11.30,11.10,11.30,93000,1041650,0.05,,,13,,
2008-07-09_01002T,2008-07-09,01002T,土銀國泰R1,twse,10.40,10.40,10.35,10.35,157000,1627450,-0.08,,,20,,
2008-07-09_01003T,2008-07-09,01003T,兆豐新光R1,twse,10.05,10.05,9.96,9.99,85000,849450,-0.06,,,19,,
2008-07-09_01004T,2008-07-09,01004T,土銀富邦R2,twse,10.32,10.32,10.30,10.30,428000,4410260,-0.02,,,38,,
2008-07-09_01005T,2008-07-09,01005T,三鼎,twse,7.66,7.66,7.66,7.66,20000,153200,0.0,flat,,2,,
2008-07-09_01006T,2008-07-09,01006T,基泰SR,tpex,,,,,0,0,,flat,247000000,0,,
2008-07-09_01007T,2008-07-09,01007T,兆豐國泰R2,twse,10.35,10.36,10.35,10.35,352000,3644710,0.0,,,25,,
2008-07-09_01008T,2008-07-09,01008T,駿馬R1,twse,8.98,8.98,8.91,8.91,10000,89450,-0.07,,,2,,
2008-07-09_1101,2008-07-09,1101,台泥,twse,41.20,42.25,41.00,41.25,20363847,849814177,0.55,,,5056,,
2008-07-09_1102,2008-07-09,1102,亞泥,twse,45.30,46.15,43.40,44.65,7689870,348423336,0.05,,,2548,,
2008-07-09_1103,2008-07-09,1103,嘉泥,twse,21.50,21.85,20.90,20.90,1547630,33224046,-0.4,,,544,,
2008-07-09_1104,2008-07-09,1104,環泥,twse,25.40,26.50,25.40,26.00,2047930,53560422,0.6,,,621,,
2008-07-09_1107,2008-07-09,1107,建台,tpex,1.57,1.58,1.47,1.47,188000,294460,-0.01,,314035300,13,,
2008-07-09_1108,2008-07-09,1108,幸福,twse,10.65,10.70,10.15,10.25,1676507,17444746,0.0,,,568,,
2008-07-09_1109,2008-07-09,1109,信大,twse,11.20,11.40,11.00,11.00,419100,4666860,-0.1,,,149,,
2008-07-09_1110,2008-07-09,1110,東泥,twse,10.95,11.20,10.65,10.70,2312050,25230400,0.0,,,629,,
2008-07-09_1201,2008-07-09,1201,味全,twse,15.50,16.20,15.50,15.60,1353769,21365440,0.4,,,515,,
