key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2013-03-06_0015,2013-03-06,0015,富邦,twse,7.45,7.46,7.44,7.45,751000,5595020,0.01,,,72,,
2013-03-06_0050,2013-03-06,0050,元大台灣50,twse,55.70,55.75,55.20,55.45,4640574,257530596,0.25,,,1132,,
2013-03-06_0051,2013-03-06,0051,元大中型100,twse,27.00,27.11,26.80,26.80,189500,5118698,0.17,,,89,,
2013-03-06_0052,2013-03-06,0052,富邦科技,twse,33.90,33.90,33.63,33.70,60000,2023060,0.17,,,14,,
2013-03-06_0053,2013-03-06,0053,元大電子,twse,23.49,23.53,23.38,23.45,15010,352302,0.01,,,11,,
2013-03-06_0054,2013-03-06,0054,元大台商50,twse,19.29,19.37,19.19,19.37,46076,885910,0.21,,,26,,
2013-03-06_0055,2013-03-06,0055,元大MSCI金融,twse,12.70,12.70,12.56,12.56,1834999,23175797,0.02,,,422,,
2013-03-06_0056,2013-03-06,0056,元大高股息,twse,23.80,23.80,23.70,23.75,874702,20776154,0.06,,,221,,
2013-03-06_0057,2013-03-06,0057,富邦摩台,twse,32.91,32.91,32.84,32.84,4000,131430,0.27,,,2,,
2013-03-06_0058,2013-03-06,0058,富邦發達,twse,31.72,31.84,31.72,31.81,21000,668010,0.22,,,3,,
2013-03-06_0059,2013-03-06,0059,富邦金融,twse,27.17,27.17,26.98,27.09,29000,785030,0.2,,,7,,
2013-03-06_0060,2013-03-06,0060,新台灣,twse,28.61,28.61,28.59,28.59,2000,57200,-0.05,,,2,,
2013-03-06_0061,2013-03-06,0061,元大寶滬深,twse,14.60,14.67,14.57,14.62,13161150,192523633,0.11,,,1663,,
2013-03-06_006203,2013-03-06,006203,元大MSCI台灣,twse,26.94,27.12,26.94,26.95,21000,567180,0.15,,,7,,
2013-03-06_006204,2013-03-06,006204,永豐臺灣加權,twse,39.87,39.89,39.60,39.63,364000,14468680,0.15,,,105,,
2013-03-06_006205,2013-03-06,006205,富邦上証,twse,22.03,22.25,22.03,22.19,7663227,169716175,0.3,,,1186,,
2013-03-06_006206,2013-03-06,006206,元大上證50,twse,22.10,22.38,22.10,22.33,3054270,67979711,0.37,,,490,,
2013-03-06_006207,2013-03-06,006207,復華滬深,twse,15.76,15.99,15.76,15.92,1526000,24259880,0.28,,,337,,
2013-03-06_006208,2013-03-06,006208,富邦台50,twse,31.79,31.79,31.52,31.61,30000,948760,0.13,,,21,,
2013-03-06_0080,2013-03-06,0080,恒中國,twse,,,,,0,0,0.0,,,0,無成交,
2013-03-06_0081,2013-03-06,0081,恒香港,twse,782.00,782.00,782.00,782.00,100,78200,0.0,flat,,1,,
2013-03-06_008201,2013-03-06,008201,BP上證50,twse,64.40,64.90,64.40,64.90,3000,193960,0.5,,,14,,
2013-03-06_01001T,2013-03-06,01001T,土銀富邦R1,twse,18.88,18.88,18.70,18.74,227000,4258880,-0.01,,,38,,
2013-03-06_01002T,2013-03-06,01002T,土銀國泰R1,twse,19.10,19.18,19.10,19.12,1453300,27781322,0.02,,,137,,
2013-03-06_01003T,2013-03-06,01003T,兆豐新光R1,twse,15.77,15.77,15.73,15.74,164000,2581560,-0.03,,,63,,
2013-03-06_01004T,2013-03-06,01004T,土銀富邦R2,twse,15.40,15.42,15.34,15.37,613000,9414610,0.02,,,80,,
2013-03-06_01007T,2013-03-06,01007T,兆豐國泰R2,twse,17.11,17.12,17.10,17.12,613000,10487140,0.02,,,56,,
2013-03-06_01008T,2013-03-06,01008T,駿馬R1,twse,15.75,15.79,15.75,15.79,288000,4541070,0.04,,,30,,
2013-03-06_1101,2013-03-06,1101,台泥,twse,38.60,38.75,38.40,38.60,6429125,248265335,0.0,,,1641,,
2013-03-06_1102,2013-03-06,1102,亞泥,twse,36.60,36.80,36.55,36.80,2494650,91437284,0.2,,,1439,,
2013-03-06_1103,2013-03-06,1103,嘉泥,twse,13.80,13.80,13.65,13.65,835814,11465362,-0.1,,,211,,
2013-03-06_1104,2013-03-06,1104,環泥,twse,18.25,18.30,17.90,18.10,332947,6004344,-0.05,,,140,,
2013-03-06_1108,2013-03-06,1108,幸福,twse,7.13,7.20,7.08,7.14,660157,4706573,0.05,,,99,,
2013-03-06_1109,2013-03-06,1109,信大,twse,10.50,10.50,10.45,10.45,212018,2218187,0.0,,,27,,
2013-03-06_1110,2013-03-06,1110,東泥,twse,13.95,14.15,13.90,13.95,247631,3468339,0.05,,,98,,
2013-03-06_1201,2013-03-06,1201,味全,twse,45.70,46.35,45.25,45.70,2585126,118564561,0.05,,,1109,,
2013-03-06_1203,2013-03-06,1203,味王,twse,20.55,20.55,20.35,20.40,72049,1469685,-0.15,,,44,,
2013-03-06_1210,2013-03-06,1210,大成,twse,26.85,27.00,26.60,26.70,984521,26304995,-0.05,,,396,,
2013-03-06_1213,2013-03-06,1213,大飲,twse,25.00,25.00,24.00,24.20,327342,7960523,0.3,,,188,,
