key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2011-09-20_0015,2011-09-20,0015,富邦,twse,,,,,0,0,0.0,,,0,無成交,
2011-09-20_0050,2011-09-20,0050,元大台灣50,twse,53.35,53.70,52.50,53.40,18363876,975272669,0.2,,,3904,,
2011-09-20_0051,2011-09-20,0051,元大中型100,twse,27.50,27.50,27.20,27.47,53017,1447919,-0.03,,,36,,
2011-09-20_0052,2011-09-20,0052,富邦科技,twse,31.10,31.35,31.01,31.35,33000,1033320,0.13,,,5,,
2011-09-20_0053,2011-09-20,0053,元大電子,twse,22.86,23.05,22.69,23.00,55000,1259840,0.14,,,40,,
2011-09-20_0054,2011-09-20,0054,元大台商50,twse,19.40,19.65,19.40,19.65,37000,722800,0.15,,,37,,
2011-09-20_0055,2011-09-20,0055,元大MSCI金融,twse,11.80,11.92,11.59,11.78,2414376,28328720,-0.01,,,621,,
2011-09-20_0056,2011-09-20,0056,元大高股息,twse,25.08,25.12,24.74,25.07,49000,1223600,-0.01,,,28,,
2011-09-20_0057,2011-09-20,0057,富邦摩台,twse,29.62,29.75,29.13,29.59,1037000,30426710,0.24,,,52,,
2011-09-20_0058,2011-09-20,0058,富邦發達,twse,34.99,34.99,31.83,31.83,5000,162480,-0.96,,,3,,
2011-09-20_0059,2011-09-20,0059,富邦金融,twse,26.38,26.38,25.75,26.05,11000,286110,-0.51,,,7,,
2011-09-20_0060,2011-09-20,0060,新台灣,twse,,,,,0,0,0.0,,,0,無成交,
2011-09-20_0061,2011-09-20,0061,元大寶滬深,twse,15.18,15.36,15.09,15.33,4970230,75513703,0.14,,,807,,
2011-09-20_006203,2011-09-20,006203,元大MSCI台灣,twse,25.95,25.95,25.53,25.53,3000,77020,-0.42,,,3,,
2011-09-20_0080,2011-09-20,0080,恒中國,twse,361.00,361.00,361.00,361.00,1000,361000,-14.0,down,,4,,
2011-09-20_0081,2011-09-20,0081,恒香港,twse,,,,,2,1469,0.0,,,1,無成交,
2011-09-20_008201,2011-09-20,008201,BP上證50,twse,62.50,63.00,62.50,63.00,3000,188650,0.0,,,4,,
2011-09-20_01001T,2011-09-20,01001T,土銀富邦R1,twse,12.98,12.98,12.95,12.98,273000,3542460,0.0,,,17,,
2011-09-20_01002T,2011-09-20,01002T,土銀國泰R1,twse,12.56,12.63,12.56,12.63,2743000,34565190,0.0,,,74,,
2011-09-20_01003T,2011-09-20,01003T,兆豐新光R1,twse,10.30,10.30,10.21,10.24,716000,7353270,-0.06,,,40,,
2011-09-20_01004T,2011-09-20,01004T,土銀富邦R2,twse,11.43,11.43,11.40,11.41,77000,878540,0.0,,,12,,
2011-09-20_01005T,2011-09-20,01005T,三鼎,twse,14.26,14.40,14.26,14.28,595000,8515010,-0.1,,,371,,
2011-09-20_01007T,2011-09-20,01007T,兆豐國泰R2,twse,12.23,12.25,12.23,12.25,1671000,20469510,0.02,,,18,,
2011-09-20_01008T,2011-09-20,01008T,駿馬R1,twse,9.48,9.48,9.47,9.47,20000,189500,-0.03,,,4,,
2011-09-20_1101,2011-09-20,1101,台泥,twse,34.95,35.30,33.50,34.20,18647945,635568594,-0.75,,,6072,,
2011-09-20_1102,2011-09-20,1102,亞泥,twse,34.50,34.90,33.00,33.80,14632640,491908509,-1.0,,,3818,,
2011-09-20_1103,2011-09-20,1103,嘉泥,twse,16.75,17.00,16.70,16.90,658251,11094531,0.05,,,278,,
2011-09-20_1104,2011-09-20,1104,環泥,twse,15.40,15.40,15.10,15.15,144430,2201942,0.05,,,89,,
2011-09-20_1108,2011-09-20,1108,幸福,twse,6.25,6.38,6.23,6.36,188010,1186613,0.06,,,96,,
2011-09-20_1109,2011-09-20,1109,信大,twse,10.45,10.80,10.45,10.80,42000,449150,0.05,,,17,,
2011-09-20_1110,2011-09-20,1110,東泥,twse,10.30,10.90,10.30,10.90,100000,1062600,0.25,,,48,,
2011-09-20_1201,2011-09-20,1201,味全,twse,32.50,32.70,31.65,32.30,2938953,94579376,0.0,,,1397,,
2011-09-20_1203,2011-09-20,1203,味王,twse,22.00,22.30,21.90,22.10,129861,2862992,0.05,,,62,,
2011-09-20_1210,2011-09-20,1210,大成,twse,29.90,30.00,29.45,29.75,2079033,61626882,-0.25,,,817,,
2011-09-20_1213,2011-09-20,1213,大飲,twse,18.60,18.90,18.10,18.40,100156,1856277,-0.2,,,68,,
2011-09-20_1215,2011-09-20,1215,卜蜂,twse,14.90,15.00,14.90,15.00,202826,3034040,0.0,,,113,,
2011-09-20_1216,2011-09-20,1216,統一,twse,40.85,41.30,39.95,40.95,6849153,278280442,0.1,,,2917,,
2011-09-20_1217,2011-09-20,1217,愛之味,twse,10.15,10.20,9.98,10.05,1808537,18217575,-0.1,,,447,,
2011-09-20_1218,2011-09-20,1218,泰山,twse,16.70,16.80,16.40,16.60,887390,14684769,-0.15,,,353,,
2011-09-20_1219,2011-09-20,1219,福壽,twse,17.60,18.05,17.40,18.05,538609,9591125,0.45,,,245,,
2011-09-20_1220,2011-09-20,1220,台榮,twse,10.90,11.00,10.80,11.00,181089,1970615,0.0,,,77,,
2011-09-20_1225,2011-09-20,1225,福懋油,twse,13.35,13.50,13.30,13.45,207235,2776923,0.05,,,73,,
2011-09-20_1227,2011-09-20,1227,佳格,twse,94.00,95.50,91.70,93.70,1876572,175560062,-0.9,,,1325,,
2011-09-20_1229,2011-09-20,1229,聯華,twse,18.60,18.75,18.45,18.60,693951,12890122,0.0,,,311,,
2011-09-20_1231,2011-09-20,1231,聯華食,twse,41.00,41.50,40.50,41.30,572521,23539161,-0.1,,,380,,
2011-09-20_1232,2011-09-20,1232,大統益,twse,49.70,50.00,49.50,49.55,23741,1177751,-0.25,,,26,,
2011-09-20_1233,2011-09-20,1233,天仁,twse,50.60,51.50,50.50,51.40,102010,5196410,0.5,,,70,,
2011-09-20_1234,2011-09-20,1234,黑松,twse,30.65,30.85,30.50,30.70,282095,8658365,0.05,,,145,,
2011-09-20_1235,2011-09-20,1235,興泰,twse,25.00,25.15,24.80,25.15,13001,325375,0.0,,,10,,
2011-09-20_1236,2011-09-20,1236,宏亞,twse,22.40,22.95,22.40,22.95,48560,1101830,0.2,,,41,,
2011-09-20_1301,2011-09-20,1301,台塑,twse,83.30,84.50,81.90,83.00,9725266,805715767,-0.2,,,3081,,
2011-09-20_1303,2011-09-20,1303,南亞,twse,67.80,68.50,67.10,68.20,8520557,579299669,0.7,,,2559,,
2011-09-20_1304,2011-09-20,1304,台聚,twse,34.00,34.30,33.40,34.10,3623960,122584590,0.1,,,1917,,
2011-09-20_1305,2011-09-20,1305,華夏,twse,10.40,10.65,10.25,10.55,2307900,24245689,0.15,,,673,,
2011-09-20_1307,2011-09-20,1307,三芳,twse,24.90,25.00,24.10,24.80,193238,4761195,-0.3,,,106,,
2011-09-20_1308,2011-09-20,1308,亞聚,twse,43.35,43.50,42.60,43.25,1400139,60284475,-0.25,,,777,,
2011-09-20_1309,2011-09-20,1309,台達化,twse,13.90,14.05,13.60,13.75,977425,13456376,-0.15,,,459,,
2011-09-20_1310,2011-09-20,1310,台苯,twse,8.14,8.49,8.14,8.37,6792948,56761419,0.23,,,1383,,
2011-09-20_1312,2011-09-20,1312,國喬,twse,15.55,15.75,15.45,15.50,6775215,105562839,-0.2,,,1645,,
2011-09-20_1312A,2011-09-20,1312A,國喬特,twse,19.05,19.05,18.90,18.90,18000,340950,-0.4,,,6,,
2011-09-20_1313,2011-09-20,1313,聯成,twse,15.80,15.95,15.50,15.65,3778295,59099506,-0.2,,,1198,,
2011-09-20_1314,2011-09-20,1314,中石化,twse,40.55,40.80,38.80,39.95,24211763,956852170,-0.3,,,9503,,
2011-09-20_1315,2011-09-20,1315,達新,twse,31.65,31.65,30.30,31.10,93000,2876950,-0.15,,,60,,
2011-09-20_1316,2011-09-20,1316,上曜,twse,27.80,27.80,26.95,27.00,163000,4421100,-0.75,,,80,,
2011-09-20_1319,2011-09-20,1319,東陽,twse,29.00,29.15,28.80,28.95,466800,13516387,-0.05,,,224,,
2011-09-20_1321,2011-09-20,1321,大洋,twse,19.20,20.20,19.20,20.00,72000,1427750,0.0,,,36,,
2011-09-20_1323,2011-09-20,1323,永裕,twse,18.85,20.00,18.85,19.60,31200,606579,-0.65,,,17,,
2011-09-20_1324,2011-09-20,1324,地球,twse,13.50,13.60,13.35,13.55,36010,486287,0.05,,,20,,
2011-09-20_1325,2011-09-20,1325,恆大,twse,18.15,18.20,18.15,18.15,28000,508600,0.0,,,22,,
2011-09-20_1326,2011-09-20,1326,台化,twse,83.20,84.30,82.00,83.00,7122545,591691104,-0.2,,,2703,,
2011-09-20_1337,2011-09-20,1337,再生-KY,twse,77.20,77.80,76.50,76.60,102000,7848400,-1.2,,,71,,
2011-09-20_1402,2011-09-20,1402,遠東新,twse,34.75,34.95,33.45,34.10,10225845,348361995,-0.65,,,2969,,
2011-09-20_1409,2011-09-20,1409,新纖,twse,10.85,10.95,10.75,10.80,6533282,70670353,-0.1,,,2037,,
2011-09-20_1410,2011-09-20,1410,南染,twse,15.95,15.95,15.70,15.70,126117,1989381,-0.25,,,54,,
