key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2014-12-23_0050,2014-12-23,0050,元大台灣50,twse,66.15,66.30,65.75,65.80,5242007,345828738,-0.2,,,1144,,
2014-12-23_0051,2014-12-23,0051,元大中型100,twse,29.24,29.30,29.22,29.27,30000,877650,0.17,,,25,,
2014-12-23_0052,2014-12-23,0052,富邦科技,twse,41.25,41.38,41.14,41.14,4000,165110,-0.1,,,4,,
2014-12-23_0053,2014-12-23,0053,元大電子,twse,28.51,28.65,28.50,28.50,7000,200030,0.04,,,7,,
2014-12-23_0054,2014-12-23,0054,元大台商50,twse,22.13,22.13,22.11,22.11,4000,88460,0.09,,,4,,
2014-12-23_0055,2014-12-23,0055,元大MSCI金融,twse,14.52,14.53,14.47,14.48,214000,3102290,0.03,,,92,,
2014-12-23_0056,2014-12-23,0056,元大高股息,twse,23.80,23.85,23.78,23.82,520080,12386522,0.1,,,245,,
2014-12-23_0057,2014-12-23,0057,富邦摩台,twse,40.53,40.53,40.53,40.53,2000,81060,0.05,up,,1,,
2014-12-23_0058,2014-12-23,0058,富邦發達,twse,37.13,37.13,37.12,37.13,3000,111380,0.27,,,3,,
2014-12-23_0059,2014-12-23,0059,富邦金融,twse,32.49,32.50,32.49,32.49,18000,584900,0.19,,,6,,
2014-12-23_0060,2014-12-23,0060,新台灣,twse,30.86,30.86,30.85,30.85,4000,123420,0.14,,,3,,
2014-12-23_0061,2014-12-23,0061,元大寶滬深,twse,16.97,16.99,16.64,16.88,47915039,807360477,-0.08,,,7692,,
2014-12-23_006201,2014-12-23,006201,寶富櫃,tpex,12.16,12.18,12.14,12.15,24000,291810,-0.03,,31446000,13,,
2014-12-23_006203,2014-12-23,006203,元大MSCI台灣,twse,31.64,31.68,31.64,31.68,18000,569560,0.16,,,4,,
2014-12-23_006204,2014-12-23,006204,永豐臺灣加權,twse,45.46,45.46,45.29,45.29,9000,407950,0.13,,,4,,
2014-12-23_006205,2014-12-23,006205,富邦上証,twse,30.53,30.97,30.25,30.82,31455956,950491271,0.0,,,4771,,
2014-12-23_006206,2014-12-23,006206,元大上證50,twse,29.40,29.62,28.85,29.45,27940575,815692950,-0.04,,,5165,,
2014-12-23_006207,2014-12-23,006207,復華滬深,twse,22.05,22.20,21.68,22.05,8083000,176879800,-0.09,,,1642,,
2014-12-23_006208,2014-12-23,006208,富邦台50,twse,37.03,37.03,37.03,37.03,1100,40709,-0.05,down,,3,,
2014-12-23_00631L,2014-12-23,00631L,元大台灣50正2,twse,20.77,20.88,20.68,20.72,1848000,38363920,0.04,,,317,,
2014-12-23_00632R,2014-12-23,00632R,元大台灣50反1,twse,19.38,19.43,19.35,19.38,2679000,51929570,-0.05,,,432,,
2014-12-23_00633L,2014-12-23,00633L,富邦上証正2,twse,41.00,41.62,39.08,40.91,18644467,749956577,-0.3,,,4352,,
2014-12-23_00634R,2014-12-23,00634R,富邦上証反1,twse,13.60,13.91,13.50,13.54,14306000,195979130,0.07,,,1819,,
2014-12-23_0080,2014-12-23,0080,恒中國,twse,373.00,374.50,373.00,374.50,1400,523000,2.5,,,6,,
2014-12-23_0081,2014-12-23,0081,恒香港,twse,,,,,0,0,0.0,,,0,無成交,
2014-12-23_008201,2014-12-23,008201,BP上證50,twse,83.50,83.50,81.50,82.40,104600,8617655,-0.8,,,167,,
2014-12-23_01001T,2014-12-23,01001T,土銀富邦R1,twse,15.95,15.95,15.91,15.91,24015,382895,0.01,,,8,,
2014-12-23_01002T,2014-12-23,01002T,土銀國泰R1,twse,18.00,18.02,18.00,18.00,455000,8190700,-0.01,,,47,,
2014-12-23_01003T,2014-12-23,01003T,兆豐新光R1,twse,12.87,12.87,12.87,12.87,22000,283140,-0.02,down,,7,,
2014-12-23_01004T,2014-12-23,01004T,土銀富邦R2,twse,12.80,12.86,12.80,12.86,74000,951000,-0.01,,,9,,
2014-12-23_01007T,2014-12-23,01007T,兆豐國泰R2,twse,15.43,15.44,15.42,15.43,564000,8700430,0.0,,,38,,
2014-12-23_01008T,2014-12-23,01008T,駿馬R1,twse,18.89,18.90,18.87,18.87,4017000,75821860,-0.01,,,40,,
2014-12-23_1101,2014-12-23,1101,台泥,twse,42.85,42.90,42.60,42.90,5534577,236891741,0.45,,,2584,,
