key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2006-06-01_0015,2006-06-01,0015,富邦,twse,9.19,9.25,9.18,9.25,74000,682370,0.17,,,21,,
2006-06-01_0050,2006-06-01,0050,元大台灣50,twse,53.25,53.60,53.15,53.40,2504000,133589950,0.0,,,421,,
2006-06-01_01001T,2006-06-01,01001T,土銀富邦R1,twse,10.90,11.08,10.90,11.00,306000,3376100,0.04,,,39,,
2006-06-01_01002T,2006-06-01,01002T,土銀國泰R1,twse,10.50,10.50,10.45,10.46,584000,6108660,-0.05,,,37,,
2006-06-01_01003T,2006-06-01,01003T,兆豐新光R1,twse,10.49,10.49,10.39,10.39,978000,10191600,-0.06,,,58,,
2006-06-01_01004T,2006-06-01,01004T,土銀富邦R2,twse,10.41,10.46,10.41,10.42,291000,3035810,-0.08,,,51,,
2006-06-01_1101,2006-06-01,1101,台泥,twse,26.50,26.50,25.75,25.95,16586596,433487178,-1.25,,,2903,,
2006-06-01_1101A,2006-06-01,1101A,台泥特,twse,27.10,27.10,27.10,27.10,301000,8157100,0.0,flat,,3,,
2006-06-01_1102,2006-06-01,1102,亞泥,twse,24.30,24.65,24.00,24.60,2493114,60957886,0.35,,,610,,
2006-06-01_1103,2006-06-01,1103,嘉泥,twse,18.55,18.90,18.40,18.80,1491218,27906851,0.4,,,460,,
2006-06-01_1104,2006-06-01,1104,環泥,twse,11.20,11.25,11.10,11.25,484863,5436716,0.05,,,107,,
2006-06-01_1107,2006-06-01,1107,建台,twse,1.07,1.07,0.93,0.97,791106,776604,-0.03,,,76,,
2006-06-01_1108,2006-06-01,1108,幸福,twse,8.80,8.80,8.50,8.50,1411890,12178188,0.02,,,313,,
2006-06-01_1109,2006-06-01,1109,信大,twse,11.20,11.20,10.90,10.90,573720,6341212,-0.1,,,128,,
2006-06-01_1110,2006-06-01,1110,東泥,twse,7.32,7.42,7.25,7.28,380978,2797139,-0.04,,,133,,
2006-06-01_1201,2006-06-01,1201,味全,twse,12.10,12.70,11.80,12.40,10027520,124172336,0.5,,,1705,,
2006-06-01_1203,2006-06-01,1203,味王,twse,10.45,11.05,10.45,10.75,942000,10152200,0.3,,,85,,
2006-06-01_1207,2006-06-01,1207,嘉食化,twse,1.99,1.99,1.92,1.95,433564,846471,0.01,,,87,,
2006-06-01_1210,2006-06-01,1210,大成,twse,12.65,12.75,12.60,12.65,1517573,19204365,0.0,,,311,,
2006-06-01_1213,2006-06-01,1213,大飲,twse,15.50,16.20,14.90,16.20,148209,2323544,1.0,,,49,,
2006-06-01_1215,2006-06-01,1215,卜蜂,twse,5.35,5.52,5.20,5.51,1546712,8355331,0.22,,,329,,
2006-06-01_1216,2006-06-01,1216,統一,twse,23.90,23.90,23.30,23.40,25137536,590770315,-0.1,,,3360,,
2006-06-01_1217,2006-06-01,1217,愛之味,twse,6.78,6.85,6.60,6.78,721004,4869271,0.01,,,163,,
2006-06-01_1218,2006-06-01,1218,泰山,twse,6.12,6.26,6.07,6.26,1955623,12081858,0.28,,,419,,
2006-06-01_1219,2006-06-01,1219,福壽,twse,5.27,5.32,5.25,5.25,367176,1934673,-0.02,,,64,,
2006-06-01_1220,2006-06-01,1220,台榮,twse,7.30,7.49,7.25,7.49,12513,92278,0.11,,,12,,
2006-06-01_1225,2006-06-01,1225,福懋油,twse,4.99,5.12,4.96,5.11,197000,994860,-0.03,,,35,,
2006-06-01_1227,2006-06-01,1227,佳格,twse,15.45,15.50,15.35,15.45,448079,6917249,0.0,,,76,,
2006-06-01_1229,2006-06-01,1229,聯華,twse,13.60,14.20,13.50,13.80,4194495,58449377,0.05,,,933,,
2006-06-01_1231,2006-06-01,1231,聯華食,twse,9.50,9.75,9.50,9.65,141060,1354281,0.05,,,50,,
2006-06-01_1232,2006-06-01,1232,大統益,twse,18.35,18.35,18.30,18.30,40000,732750,-0.1,,,7,,
2006-06-01_1233,2006-06-01,1233,天仁,twse,29.80,29.95,29.60,29.60,60308,1791124,-0.1,,,15,,
2006-06-01_1234,2006-06-01,1234,黑松,twse,12.00,12.80,12.00,12.80,3830231,48481005,0.8,,,684,,
2006-06-01_1235,2006-06-01,1235,興泰,twse,14.00,14.00,13.90,14.00,22229,311060,-0.1,,,14,,
2006-06-01_1236,2006-06-01,1236,宏亞,twse,18.50,18.60,18.40,18.45,58632,1084740,-0.05,,,21,,
2006-06-01_1301,2006-06-01,1301,台塑,twse,48.15,48.35,48.05,48.25,10011015,482506487,0.1,,,2568,,
2006-06-01_1303,2006-06-01,1303,南亞,twse,46.00,46.10,44.80,44.80,12063520,550149340,-0.8,,,2137,,
2006-06-01_1304,2006-06-01,1304,台聚,twse,9.25,9.34,9.22,9.30,2059961,19129477,0.05,,,389,,
2006-06-01_1305,2006-06-01,1305,華夏,twse,7.74,7.83,7.73,7.76,596053,4634877,0.05,,,175,,
2006-06-01_1307,2006-06-01,1307,三芳,twse,17.85,18.00,17.80,17.85,69000,1233148,0.0,,,27,,
2006-06-01_1308,2006-06-01,1308,亞聚,twse,13.05,13.20,13.00,13.10,433399,5674372,0.05,,,131,,
2006-06-01_1309,2006-06-01,1309,台達化,twse,7.46,7.56,7.46,7.48,480096,3601864,0.02,,,140,,
2006-06-01_1310,2006-06-01,1310,台苯,twse,13.00,13.25,13.00,13.10,3718782,48742666,0.1,,,974,,
2006-06-01_1311,2006-06-01,1311,福聚,twse,21.00,21.05,20.70,20.75,3960101,82801975,0.1,,,825,,
2006-06-01_1312,2006-06-01,1312,國喬,twse,7.91,8.00,7.80,7.81,1776309,13986571,-0.07,,,375,,
2006-06-01_1312A,2006-06-01,1312A,國喬特,twse,,,,,0,0,0.0,,,0,無成交,
2006-06-01_1313,2006-06-01,1313,聯成,twse,10.30,10.45,10.30,10.35,1912420,19865700,0.0,,,419,,
2006-06-01_1314,2006-06-01,1314,中石化,twse,8.00,8.15,7.99,8.00,11226751,90394818,0.02,,,1778,,
2006-06-01_1315,2006-06-01,1315,達新,twse,18.60,19.85,18.45,19.10,2548361,49037359,0.2,,,783,,
2006-06-01_1316,2006-06-01,1316,上曜,twse,4.45,4.60,4.30,4.50,846546,3773318,0.01,,,176,,
2006-06-01_1319,2006-06-01,1319,東陽,twse,36.30,37.90,36.30,37.10,1338432,49672402,0.8,,,675,,
2006-06-01_1321,2006-06-01,1321,大洋,twse,17.50,18.80,17.50,18.15,1326355,24536303,0.15,,,440,,
2006-06-01_1323,2006-06-01,1323,永裕,twse,8.01,8.20,8.01,8.17,625941,5109062,0.12,,,25,,
2006-06-01_1324,2006-06-01,1324,地球,twse,7.50,7.68,7.50,7.68,25248,190920,0.07,,,16,,
2006-06-01_1325,2006-06-01,1325,恆大,twse,10.70,11.05,10.70,10.80,791001,8577311,0.1,,,255,,
2006-06-01_1326,2006-06-01,1326,台化,twse,50.00,50.00,49.70,49.70,4684948,233243277,-0.3,,,1766,,
2006-06-01_1402,2006-06-01,1402,遠東新,twse,25.10,25.70,24.65,25.30,16774389,423725375,0.55,,,2950,,
2006-06-01_1408,2006-06-01,1408,中紡,twse,0.21,0.23,0.21,0.23,1748585,377235,0.01,,,122,,
2006-06-01_1409,2006-06-01,1409,新纖,twse,6.40,6.57,6.35,6.49,6925829,44880498,0.09,,,759,,
2006-06-01_1410,2006-06-01,1410,南染,twse,7.79,8.04,7.60,7.90,329611,2599655,0.0,,,89,,
2006-06-01_1413,2006-06-01,1413,宏洲,twse,2.29,2.42,2.27,2.35,562672,1316999,0.02,,,76,,
2006-06-01_1414,2006-06-01,1414,東和,twse,4.35,4.63,4.35,4.63,1055971,4832229,0.3,,,119,,
2006-06-01_1416,2006-06-01,1416,廣豐,twse,4.86,5.05,4.80,4.93,2759103,13627480,0.07,,,396,,
2006-06-01_1417,2006-06-01,1417,嘉裕,twse,5.86,6.10,5.85,5.98,998759,5970495,0.12,,,205,,
2006-06-01_1418,2006-06-01,1418,東華,twse,3.60,3.79,3.53,3.79,461520,1725999,0.24,,,71,,
2006-06-01_1419,2006-06-01,1419,新紡,twse,22.15,23.70,22.10,23.20,3797560,87873457,0.1,,,951,,
2006-06-01_1423,2006-06-01,1423,利華,twse,4.61,4.75,4.56,4.62,364360,1706657,0.02,,,60,,
2006-06-01_1432,2006-06-01,1432,大魯閣,twse,6.89,6.89,6.89,6.89,12391,85368,0.45,up,,18,,
2006-06-01_1434,2006-06-01,1434,福懋,twse,16.80,16.85,16.65,16.75,1307850,21944741,-0.05,,,321,,
2006-06-01_1435,2006-06-01,1435,中福,twse,9.20,9.35,8.70,9.05,563093,5078951,-0.15,,,151,,
2006-06-01_1436,2006-06-01,1436,華友聯,twse,8.99,9.00,8.96,9.00,61425,551994,0.0,,,22,,
2006-06-01_1437,2006-06-01,1437,勤益控,twse,18.10,18.80,17.80,18.20,4067330,74982706,0.0,,,829,,
2006-06-01_1438,2006-06-01,1438,三地開發,twse,0.59,0.59,0.59,0.59,2356,1368,0.03,up,,5,,
2006-06-01_1439,2006-06-01,1439,雋揚,twse,11.40,12.00,11.40,11.70,323333,3763995,0.4,,,97,,
2006-06-01_1440,2006-06-01,1440,南紡,twse,7.78,8.01,7.75,7.90,2083575,16433383,0.1,,,311,,
2006-06-01_1441,2006-06-01,1441,大東,twse,2.85,3.10,2.70,3.00,963100,2822484,0.1,,,119,,
2006-06-01_1442,2006-06-01,1442,名軒,twse,10.55,11.00,10.55,10.85,71120,770430,-0.15,,,33,,
2006-06-01_1443,2006-06-01,1443,立益物流,twse,3.24,3.47,3.24,3.39,204999,685304,0.14,,,35,,
2006-06-01_1444,2006-06-01,1444,力麗,twse,3.68,3.96,3.68,3.85,2695985,10333589,0.01,,,360,,
2006-06-01_1445,2006-06-01,1445,大宇,twse,4.12,4.15,3.89,3.89,91967,378510,-0.24,,,16,,
2006-06-01_1446,2006-06-01,1446,宏和,twse,3.30,3.50,3.30,3.45,224214,764047,0.12,,,53,,
2006-06-01_1447,2006-06-01,1447,力鵬,twse,6.07,6.17,6.02,6.10,1419047,8663002,0.02,,,164,,
2006-06-01_1449,2006-06-01,1449,佳和,twse,3.97,4.25,3.85,4.13,5477478,22332976,0.14,,,706,,
2006-06-01_1451,2006-06-01,1451,年興,twse,17.60,17.65,17.10,17.30,4628399,80518212,-0.35,,,1281,,
2006-06-01_1452,2006-06-01,1452,宏益,twse,5.69,5.75,5.60,5.61,51045,287955,-0.08,,,29,,
2006-06-01_1453,2006-06-01,1453,大將,twse,1.74,2.00,1.74,2.00,79519,148986,0.0,,,16,,
2006-06-01_1454,2006-06-01,1454,台富,twse,4.62,4.71,4.62,4.70,19451,90840,-0.03,,,12,,
2006-06-01_1455,2006-06-01,1455,集盛,twse,6.25,6.35,6.11,6.26,633549,3988226,0.02,,,93,,
2006-06-01_1456,2006-06-01,1456,怡華,twse,2.96,2.96,2.85,2.90,131577,382314,0.01,,,42,,
2006-06-01_1457,2006-06-01,1457,宜進,twse,3.23,3.23,3.09,3.15,505665,1599854,0.13,,,96,,
2006-06-01_1459,2006-06-01,1459,聯發,twse,5.58,5.65,5.55,5.55,140307,786905,-0.09,,,32,,
2006-06-01_1460,2006-06-01,1460,宏遠,twse,6.20,6.25,6.16,6.20,1725011,10692361,0.0,,,165,,
2006-06-01_1463,2006-06-01,1463,強盛新,twse,4.59,4.65,4.58,4.63,138000,635140,0.05,,,25,,
2006-06-01_1464,2006-06-01,1464,得力,twse,5.24,5.39,5.24,5.29,102040,541618,0.05,,,23,,
2006-06-01_1465,2006-06-01,1465,偉全,twse,9.75,9.89,9.70,9.80,120000,1175200,0.0,,,18,,
2006-06-01_1466,2006-06-01,1466,聚隆,twse,4.10,4.23,4.10,4.19,132614,549379,0.05,,,28,,
2006-06-01_1467,2006-06-01,1467,南緯,twse,11.90,12.00,11.75,11.95,362811,4302640,0.1,,,90,,
2006-06-01_1468,2006-06-01,1468,昶和,twse,13.30,13.35,13.10,13.25,117000,1548200,0.0,,,26,,
2006-06-01_1469,2006-06-01,1469,理隆,twse,9.78,9.78,9.78,9.78,1000,9780,0.0,flat,,1,,
2006-06-01_1470,2006-06-01,1470,大統新創,twse,4.34,4.34,4.34,4.34,6000,26040,-0.21,down,,3,,
2006-06-01_1471,2006-06-01,1471,首利,twse,32.40,32.40,31.55,31.70,819144,26210770,-0.7,,,331,,
2006-06-01_1472,2006-06-01,1472,三洋實業,twse,4.50,4.60,4.46,4.52,182906,823183,0.02,,,29,,
2006-06-01_1473,2006-06-01,1473,台南,twse,41.25,41.50,41.15,41.15,256409,10569626,-0.1,,,61,,
2006-06-01_1474,2006-06-01,1474,弘裕,twse,8.65,8.74,8.50,8.52,1440874,12340466,-0.13,,,186,,
2006-06-01_1475,2006-06-01,1475,業旺,twse,23.45,23.45,23.45,23.45,1000,23450,1.45,up,,1,,
2006-06-01_1476,2006-06-01,1476,儒鴻,twse,15.80,16.00,15.80,15.95,108272,1717970,0.15,,,42,,
2006-06-01_1477,2006-06-01,1477,聚陽,twse,50.90,50.90,50.10,50.30,86895,4368771,-0.6,,,53,,
2006-06-01_1503,2006-06-01,1503,士電,twse,34.55,35.80,34.55,34.60,18314129,645169986,0.05,,,2924,,
2006-06-01_1504,2006-06-01,1504,東元,twse,10.50,10.95,10.50,10.70,6576142,70575454,0.15,,,913,,
2006-06-01_1506,2006-06-01,1506,正道,twse,10.15,10.15,9.60,10.15,634235,6223210,-0.1,,,149,,
2006-06-01_1507,2006-06-01,1507,永大,twse,18.60,18.80,18.50,18.55,762238,14234490,0.05,,,249,,
2006-06-01_1512,2006-06-01,1512,瑞利,twse,11.30,11.40,11.15,11.15,479387,5417457,-0.15,,,72,,
