key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2012-04-18_0015,2012-04-18,0015,富邦,twse,7.22,7.22,7.22,7.22,25000,180500,0.0,flat,,6,,
2012-04-18_0050,2012-04-18,0050,元大台灣50,twse,53.50,53.50,52.95,53.00,11436286,607456858,0.1,,,1335,,
2012-04-18_0051,2012-04-18,0051,元大中型100,twse,26.39,26.39,25.90,26.07,66100,1722126,-0.22,,,38,,
2012-04-18_0052,2012-04-18,0052,富邦科技,twse,33.00,33.00,32.76,32.90,21000,688730,0.1,,,6,,
2012-04-18_0053,2012-04-18,0053,元大電子,twse,23.30,23.30,22.92,22.97,32000,735400,0.04,,,17,,
2012-04-18_0054,2012-04-18,0054,元大台商50,twse,20.10,20.10,20.01,20.01,21000,420590,-0.16,,,8,,
2012-04-18_0055,2012-04-18,0055,元大MSCI金融,twse,10.77,10.78,10.67,10.68,1495040,16025441,0.02,,,342,,
2012-04-18_0056,2012-04-18,0056,元大高股息,twse,24.15,24.15,23.86,23.97,237500,5685764,0.1,,,140,,
2012-04-18_0057,2012-04-18,0057,富邦摩台,twse,30.31,30.41,30.20,30.34,37000,1121810,0.21,,,21,,
2012-04-18_0058,2012-04-18,0058,富邦發達,twse,32.94,32.94,32.94,32.94,14000,461160,-0.04,down,,1,,
2012-04-18_0059,2012-04-18,0059,富邦金融,twse,24.03,24.05,23.94,24.05,6000,143920,-0.04,,,4,,
2012-04-18_0060,2012-04-18,0060,新台灣,twse,25.51,25.51,25.51,25.51,15000,382650,-1.04,down,,10,,
2012-04-18_0061,2012-04-18,0061,元大寶滬深,twse,15.06,15.18,14.93,15.14,11054871,166778369,0.21,,,1539,,
2012-04-18_006201,2012-04-18,006201,寶富櫃,tpex,11.24,11.24,10.90,10.90,60000,663500,,,82446000,21,,
2012-04-18_006202,2012-04-18,006202,寶富盈,tpex,,,,,0,0,,,55999000,0,無成交,
2012-04-18_006203,2012-04-18,006203,元大MSCI台灣,twse,25.40,25.40,25.40,25.40,9000,228600,-0.1,down,,2,,
2012-04-18_006204,2012-04-18,006204,永豐臺灣加權,twse,38.05,38.05,38.05,38.05,1000,38050,0.16,up,,1,,
2012-04-18_006205,2012-04-18,006205,富邦上証,twse,19.85,20.10,19.85,20.07,963000,19216750,0.27,,,79,,
2012-04-18_0080,2012-04-18,0080,恒中國,twse,370.00,370.00,370.00,370.00,200,74000,-7.5,down,,1,,
2012-04-18_0081,2012-04-18,0081,恒香港,twse,710.00,744.00,710.00,744.00,200,145400,19.0,,,2,,
2012-04-18_008201,2012-04-18,008201,BP上證50,twse,66.60,66.60,65.50,66.40,2600,171560,0.0,,,9,,
2012-04-18_01001T,2012-04-18,01001T,土銀富邦R1,twse,16.80,16.80,16.78,16.78,51000,856320,0.1,,,14,,
2012-04-18_01002T,2012-04-18,01002T,土銀國泰R1,twse,17.15,17.30,17.15,17.28,502000,8662330,0.18,,,119,,
2012-04-18_01003T,2012-04-18,01003T,兆豐新光R1,twse,13.17,13.17,13.12,13.14,462000,6074450,0.02,,,88,,
2012-04-18_01004T,2012-04-18,01004T,土銀富邦R2,twse,13.20,13.20,13.18,13.19,258000,3403970,0.0,,,34,,
2012-04-18_01007T,2012-04-18,01007T,兆豐國泰R2,twse,14.50,14.50,14.45,14.46,505000,7299750,0.01,,,66,,
2012-04-18_01008T,2012-04-18,01008T,駿馬R1,twse,12.84,12.86,12.84,12.85,522000,6705680,0.01,,,42,,
2012-04-18_1101,2012-04-18,1101,台泥,twse,35.80,35.80,35.20,35.80,8149318,290488701,0.7,,,3307,,
2012-04-18_1102,2012-04-18,1102,亞泥,twse,36.10,36.20,35.85,35.85,2515404,90616652,-0.05,,,844,,
2012-04-18_1103,2012-04-18,1103,嘉泥,twse,13.40,13.50,13.25,13.25,819134,10932622,-0.05,,,130,,
2012-04-18_1104,2012-04-18,1104,環泥,twse,13.70,13.85,13.65,13.80,83342,1148382,0.15,,,57,,
2012-04-18_1107,2012-04-18,1107,建台,tpex,1.46,1.46,1.46,1.46,16000,23360,0.02,up,314035300,7,,
2012-04-18_1108,2012-04-18,1108,幸福,twse,5.99,6.02,5.85,5.85,446057,2648801,-0.14,,,118,,
2012-04-18_1109,2012-04-18,1109,信大,twse,10.75,10.80,10.70,10.75,37000,398100,0.05,,,19,,
2012-04-18_1110,2012-04-18,1110,東泥,twse,11.95,12.75,11.90,12.50,940208,11703479,0.45,,,440,,
2012-04-18_1201,2012-04-18,1201,味全,twse,33.50,33.55,33.30,33.40,437524,14624485,-0.1,,,320,,
2012-04-18_1203,2012-04-18,1203,味王,twse,21.95,22.00,21.75,21.95,88162,1926975,0.2,,,95,,
2012-04-18_1210,2012-04-18,1210,大成,twse,29.20,29.25,28.90,29.10,666758,19380382,0.1,,,291,,
2012-04-18_1213,2012-04-18,1213,大飲,twse,26.30,26.50,25.70,25.85,238000,6208350,-0.25,,,138,,
2012-04-18_1215,2012-04-18,1215,卜蜂,twse,14.60,14.65,14.50,14.55,166125,2415436,-0.05,,,83,,
2012-04-18_1216,2012-04-18,1216,統一,twse,42.00,42.00,41.75,41.80,4878484,204515073,0.2,,,1521,,
2012-04-18_1217,2012-04-18,1217,愛之味,twse,9.90,9.90,9.58,9.58,1014142,9824043,-0.07,,,378,,
2012-04-18_1218,2012-04-18,1218,泰山,twse,15.50,15.50,15.15,15.20,865910,13224679,-0.1,,,374,,
2012-04-18_1219,2012-04-18,1219,福壽,twse,16.00,16.00,15.80,15.80,97620,1554193,-0.1,,,37,,
2012-04-18_1220,2012-04-18,1220,台榮,twse,9.90,10.00,9.90,9.98,118019,1178280,0.08,,,61,,
2012-04-18_1225,2012-04-18,1225,福懋油,twse,13.20,13.20,12.85,12.85,115801,1499214,-0.05,,,88,,
2012-04-18_1227,2012-04-18,1227,佳格,twse,90.90,91.50,89.60,90.40,1853235,167543864,1.2,,,1269,,
2012-04-18_1229,2012-04-18,1229,聯華,twse,18.75,18.80,18.60,18.60,597074,11165770,-0.1,,,271,,
2012-04-18_1231,2012-04-18,1231,聯華食,twse,35.15,35.15,34.25,34.60,770840,26618450,0.6,,,396,,
2012-04-18_1232,2012-04-18,1232,大統益,twse,50.10,50.30,49.95,50.30,65105,3268305,0.2,,,46,,
2012-04-18_1233,2012-04-18,1233,天仁,twse,48.25,49.00,48.20,48.90,56362,2744980,0.8,,,30,,
2012-04-18_1234,2012-04-18,1234,黑松,twse,37.40,37.55,36.80,37.10,1019830,37854123,0.05,,,309,,
2012-04-18_1235,2012-04-18,1235,興泰,twse,26.90,26.90,25.15,25.30,128913,3304948,-1.45,,,83,,
2012-04-18_1236,2012-04-18,1236,宏亞,twse,24.60,24.95,24.45,24.50,179490,4410798,-0.1,,,80,,
2012-04-18_1258,2012-04-18,1258,F-其祥,tpex,29.50,29.85,29.45,29.45,33000,979550,0.00,,34000000,25,,
2012-04-18_1259,2012-04-18,1259,安心,tpex,159.50,159.50,157.00,158.00,21000,3325000,1.00,,29445000,21,,
2012-04-18_1301,2012-04-18,1301,台塑,twse,84.90,84.90,83.80,84.40,4646046,392403454,1.0,,,2315,,
2012-04-18_1303,2012-04-18,1303,南亞,twse,61.00,61.00,60.10,60.30,4166019,252153329,0.5,,,1532,,
2012-04-18_1304,2012-04-18,1304,台聚,twse,28.60,28.60,28.05,28.10,2040377,57589309,-0.15,,,680,,
2012-04-18_1305,2012-04-18,1305,華夏,twse,11.90,11.95,11.65,11.85,3774676,44539140,0.2,,,747,,
2012-04-18_1307,2012-04-18,1307,三芳,twse,24.80,24.95,24.70,24.80,30390,754515,-0.2,,,28,,
2012-04-18_1308,2012-04-18,1308,亞聚,twse,36.80,36.90,36.35,36.50,692209,25262240,-0.3,,,385,,
2012-04-18_1309,2012-04-18,1309,台達化,twse,11.45,11.80,11.45,11.50,319102,3681067,0.05,,,123,,
2012-04-18_1310,2012-04-18,1310,台苯,twse,7.40,7.48,7.27,7.30,626249,4584679,0.0,,,234,,
2012-04-18_1312,2012-04-18,1312,國喬,twse,13.60,13.60,12.95,13.10,6519641,85649283,-0.35,,,1579,,
2012-04-18_1312A,2012-04-18,1312A,國喬特,twse,,,,,0,0,0.0,,,0,無成交,
2012-04-18_1313,2012-04-18,1313,聯成,twse,17.10,17.10,16.65,16.65,901156,15133295,-0.35,,,339,,
2012-04-18_1314,2012-04-18,1314,中石化,twse,32.00,32.00,31.40,31.40,12697644,401643877,0.05,,,5012,,
2012-04-18_1315,2012-04-18,1315,達新,twse,31.50,31.75,31.05,31.40,114000,3569550,-0.1,,,54,,
2012-04-18_1316,2012-04-18,1316,上曜,twse,23.00,23.20,22.60,22.85,830050,19048835,0.0,,,262,,
2012-04-18_1319,2012-04-18,1319,東陽,twse,29.85,30.00,29.20,29.20,1514721,44580696,-0.4,,,804,,
2012-04-18_1321,2012-04-18,1321,大洋,twse,22.45,22.45,22.15,22.25,124776,2774372,0.15,,,51,,
