key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2008-11-04_0015,2008-11-04,0015,富邦,twse,5.33,5.33,5.21,5.25,122000,641580,-0.09,,,45,,
2008-11-04_0050,2008-11-04,0050,元大台灣50,twse,36.40,36.78,35.76,36.64,13884267,501926130,-0.05,,,4438,,
2008-11-04_0051,2008-11-04,0051,元大中型100,twse,17.54,17.55,17.03,17.54,377000,6513850,-0.01,,,222,,
2008-11-04_0052,2008-11-04,0052,富邦科技,twse,23.61,24.00,23.09,24.00,66000,1564910,0.39,,,27,,
2008-11-04_0053,2008-11-04,0053,元大電子,twse,15.45,15.60,15.21,15.60,321000,4936540,0.1,,,125,,
2008-11-04_0054,2008-11-04,0054,元大台商50,twse,12.79,12.80,12.50,12.78,95000,1202640,-0.01,,,44,,
2008-11-04_0055,2008-11-04,0055,元大MSCI金融,twse,7.95,7.98,7.57,7.91,7597100,59059821,-0.09,,,870,,
2008-11-04_0056,2008-11-04,0056,元大高股息,twse,14.80,15.20,14.80,15.20,244200,3667210,0.14,,,129,,
2008-11-04_0057,2008-11-04,0057,富邦摩台,twse,19.70,19.70,18.77,19.01,29000,554270,-0.22,,,15,,
2008-11-04_0058,2008-11-04,0058,富邦發達,twse,18.78,20.11,18.62,20.11,196000,3835930,1.31,,,57,,
2008-11-04_0059,2008-11-04,0059,富邦金融,twse,15.43,16.63,15.43,16.20,57000,920240,-0.39,,,13,,
2008-11-04_0060,2008-11-04,0060,新台灣,twse,17.62,17.70,17.02,17.70,232000,4040460,0.08,,,29,,
2008-11-04_01001T,2008-11-04,01001T,土銀富邦R1,twse,9.00,9.49,9.00,9.49,106000,959910,0.09,,,32,,
2008-11-04_01002T,2008-11-04,01002T,土銀國泰R1,twse,9.00,9.19,8.67,9.19,486000,4320060,-0.04,,,105,,
2008-11-04_01003T,2008-11-04,01003T,兆豐新光R1,twse,7.30,7.44,7.20,7.44,103500,750020,-0.06,,,35,,
2008-11-04_01004T,2008-11-04,01004T,土銀富邦R2,twse,8.15,8.15,7.98,7.98,504000,4030150,-0.17,,,53,,
2008-11-04_01005T,2008-11-04,01005T,三鼎,twse,5.21,5.59,5.21,5.45,124000,648950,-0.15,,,21,,
2008-11-04_01006T,2008-11-04,01006T,基泰SR,tpex,5.13,5.18,4.95,4.96,147000,736880,-0.36,,247000000,60,,
2008-11-04_01007T,2008-11-04,01007T,兆豐國泰R2,twse,8.10,8.10,8.05,8.10,121000,979050,-0.07,,,17,,
2008-11-04_01008T,2008-11-04,01008T,駿馬R1,twse,6.50,6.50,6.40,6.50,134000,870500,0.0,,,7,,
2008-11-04_1101,2008-11-04,1101,台泥,twse,17.95,18.20,16.90,18.00,18881924,331490982,0.0,,,5267,,
