key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2006-05-04_0015,2006-05-04,0015,富邦,twse,9.58,9.70,9.58,9.70,691000,6669680,0.13,,,84,,
2006-05-04_0050,2006-05-04,0050,元大台灣50,twse,57.40,58.30,57.40,58.00,2532000,146387950,0.8,,,293,,
2006-05-04_01001T,2006-05-04,01001T,土銀富邦R1,twse,11.28,11.80,11.28,11.43,3861000,44372700,0.14,,,273,,
2006-05-04_01002T,2006-05-04,01002T,土銀國泰R1,twse,10.74,10.84,10.73,10.84,5411000,58305400,0.1,,,286,,
2006-05-04_01003T,2006-05-04,01003T,兆豐新光R1,twse,10.75,10.83,10.73,10.80,2459000,26494930,0.05,,,151,,
2006-05-04_01004T,2006-05-04,01004T,土銀富邦R2,twse,10.50,10.59,10.48,10.58,2709000,28598310,0.08,,,154,,
2006-05-04_1101,2006-05-04,1101,台泥,twse,27.90,28.80,27.50,28.80,46965383,1327651581,1.35,,,7732,,
2006-05-04_1101A,2006-05-04,1101A,台泥特,twse,,,,,0,0,0.0,,,0,無成交,
2006-05-04_1102,2006-05-04,1102,亞泥,twse,26.00,27.20,25.90,27.10,11625517,308302777,1.25,,,2452,,
2006-05-04_1103,2006-05-04,1103,嘉泥,twse,20.85,20.85,20.00,20.45,33908846,696427705,0.95,,,5246,,
2006-05-04_1104,2006-05-04,1104,環泥,twse,12.00,12.10,11.80,12.00,6548922,78248444,0.2,,,931,,
2006-05-04_1107,2006-05-04,1107,建台,twse,0.71,0.71,0.71,0.71,183320,129857,0.04,up,,71,,
2006-05-04_1108,2006-05-04,1108,幸福,twse,8.05,8.05,7.85,7.95,3507832,27954752,0.05,,,460,,
2006-05-04_1109,2006-05-04,1109,信大,twse,10.85,10.90,10.60,10.65,2665445,28732541,-0.2,,,347,,
2006-05-04_1110,2006-05-04,1110,東泥,twse,7.25,7.45,7.25,7.31,1172926,8584616,-0.03,,,261,,
2006-05-04_1201,2006-05-04,1201,味全,twse,12.55,12.55,12.35,12.55,15582285,195137860,0.8,,,1731,,
2006-05-04_1203,2006-05-04,1203,味王,twse,12.60,12.90,12.30,12.60,3746828,47953962,0.5,,,588,,
2006-05-04_1207,2006-05-04,1207,嘉食化,twse,2.12,2.13,1.98,1.98,2276840,4567571,-0.14,,,288,,
2006-05-04_1210,2006-05-04,1210,大成,twse,14.00,14.50,13.60,13.60,5691884,79936766,-0.4,,,1026,,
2006-05-04_1213,2006-05-04,1213,大飲,twse,17.20,17.20,16.00,16.30,619545,10331330,0.2,,,281,,
