key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2010-03-31_0015,2010-03-31,0015,富邦,twse,7.50,7.58,7.50,7.58,64000,483920,0.06,,,25,,
2010-03-31_0050,2010-03-31,0050,元大台灣50,twse,54.35,54.45,54.20,54.25,10909581,592799089,-0.2,,,1245,,
2010-03-31_0051,2010-03-31,0051,元大中型100,twse,27.75,28.00,27.75,27.80,211000,5879160,0.04,,,111,,
2010-03-31_0052,2010-03-31,0052,富邦科技,twse,34.88,34.88,34.88,34.88,42000,1464960,0.02,up,,28,,
2010-03-31_0053,2010-03-31,0053,元大電子,twse,26.05,26.19,26.05,26.15,71000,1855120,0.03,,,42,,
2010-03-31_0054,2010-03-31,0054,元大台商50,twse,21.50,21.59,21.48,21.58,28010,602285,0.16,,,19,,
2010-03-31_0055,2010-03-31,0055,元大MSCI金融,twse,11.82,11.82,11.77,11.78,1661500,19599520,-0.12,,,259,,
2010-03-31_0056,2010-03-31,0056,元大高股息,twse,22.70,22.85,22.70,22.80,99000,2253290,0.11,,,57,,
2010-03-31_0057,2010-03-31,0057,富邦摩台,twse,29.22,29.31,29.22,29.28,48000,1404660,-0.12,,,8,,
2010-03-31_0058,2010-03-31,0058,富邦發達,twse,31.22,31.59,31.22,31.59,11000,346850,0.27,,,7,,
2010-03-31_0059,2010-03-31,0059,富邦金融,twse,,,,,0,0,0.0,,,0,無成交,
2010-03-31_0060,2010-03-31,0060,新台灣,twse,24.91,24.93,24.91,24.93,3000,74750,-0.49,,,3,,
2010-03-31_0061,2010-03-31,0061,元大寶滬深,twse,18.67,18.75,18.58,18.58,9060645,168974646,-0.07,,,817,,
2010-03-31_0080,2010-03-31,0080,恒中國,twse,500.00,508.00,500.00,503.85,31400,15876820,2.45,,,95,,
2010-03-31_0081,2010-03-31,0081,恒香港,twse,876.00,876.00,876.00,876.00,200,175200,-4.0,down,,2,,
2010-03-31_01001T,2010-03-31,01001T,土銀富邦R1,twse,11.01,11.01,10.98,10.98,1183000,13010150,-0.02,,,24,,
2010-03-31_01002T,2010-03-31,01002T,土銀國泰R1,twse,10.86,10.89,10.86,10.86,103000,1120570,0.0,,,20,,
2010-03-31_01003T,2010-03-31,01003T,兆豐新光R1,twse,9.95,9.96,9.95,9.95,60000,597020,0.01,,,9,,
2010-03-31_01004T,2010-03-31,01004T,土銀富邦R2,twse,10.55,10.56,10.53,10.55,76000,801840,-0.02,,,18,,
2010-03-31_01005T,2010-03-31,01005T,三鼎,twse,8.01,8.07,7.99,7.99,241000,1935700,-0.05,,,26,,
2010-03-31_01006T,2010-03-31,01006T,基泰SR,tpex,7.35,7.40,7.31,7.40,181000,1334510,0.01,,247000000,15,,
2010-03-31_01007T,2010-03-31,01007T,兆豐國泰R2,twse,10.64,10.69,10.63,10.69,68000,726200,0.03,,,18,,
2010-03-31_01008T,2010-03-31,01008T,駿馬R1,twse,7.60,7.74,7.60,7.60,187000,1425930,-0.05,,,25,,
2010-03-31_1101,2010-03-31,1101,台泥,twse,30.10,30.10,29.70,29.95,10006471,299211325,-0.1,,,3100,,
2010-03-31_1102,2010-03-31,1102,亞泥,twse,31.20,31.20,30.70,31.00,6061352,187698691,-0.25,,,1612,,
2010-03-31_1103,2010-03-31,1103,嘉泥,twse,15.70,15.80,15.60,15.65,1041798,16326853,-0.05,,,251,,
2010-03-31_1104,2010-03-31,1104,環泥,twse,16.35,16.35,16.15,16.25,683170,11104439,0.05,,,177,,
2010-03-31_1107,2010-03-31,1107,建台,tpex,1.88,1.88,1.87,1.88,644000,1209270,0.00,,314035300,17,,
2010-03-31_1108,2010-03-31,1108,幸福,twse,8.21,8.23,8.12,8.13,405898,3320480,-0.08,,,147,,
2010-03-31_1109,2010-03-31,1109,信大,twse,10.20,10.25,10.15,10.15,74468,759776,-0.1,,,34,,
2010-03-31_1110,2010-03-31,1110,東泥,twse,11.65,11.65,11.45,11.45,223010,2566263,-0.1,,,66,,
2010-03-31_1201,2010-03-31,1201,味全,twse,37.40,37.70,36.90,37.05,4623040,171667980,-0.35,,,1844,,
2010-03-31_1203,2010-03-31,1203,味王,twse,26.90,27.20,26.50,26.60,665264,17771440,-0.3,,,270,,
2010-03-31_1210,2010-03-31,1210,大成,twse,33.00,33.20,32.60,32.65,1602727,52793601,-0.35,,,840,,
2010-03-31_1213,2010-03-31,1213,大飲,twse,12.20,12.30,11.60,11.80,449544,5360366,-0.55,,,170,,
2010-03-31_1215,2010-03-31,1215,卜蜂,twse,14.80,14.85,14.45,14.50,709145,10343884,-0.2,,,249,,
2010-03-31_1216,2010-03-31,1216,統一,twse,36.60,36.60,36.15,36.15,9295868,337612348,-0.45,,,2794,,
2010-03-31_1217,2010-03-31,1217,愛之味,twse,12.95,13.00,12.85,12.90,2851324,36928099,0.0,,,653,,
2010-03-31_1218,2010-03-31,1218,泰山,twse,12.80,12.95,12.65,12.80,1600515,20415711,0.0,,,374,,
2010-03-31_1219,2010-03-31,1219,福壽,twse,12.80,12.80,12.60,12.60,767854,9750659,-0.2,,,207,,
2010-03-31_1220,2010-03-31,1220,台榮,twse,10.50,10.55,10.20,10.25,972892,10046246,-0.35,,,318,,
2010-03-31_1225,2010-03-31,1225,福懋油,twse,15.95,16.00,15.60,15.60,1647347,25888222,-0.3,,,619,,
2010-03-31_1227,2010-03-31,1227,佳格,twse,58.50,59.80,57.30,58.00,3494009,204814809,-0.5,,,1418,,
2010-03-31_1229,2010-03-31,1229,聯華,twse,15.60,15.65,15.45,15.45,1432815,22261387,-0.05,,,348,,
2010-03-31_1231,2010-03-31,1231,聯華食,twse,14.25,14.40,14.25,14.30,438715,6273250,0.05,,,170,,
2010-03-31_1232,2010-03-31,1232,大統益,twse,41.40,41.50,40.35,41.00,456741,18618076,-0.45,,,263,,
2010-03-31_1233,2010-03-31,1233,天仁,twse,44.70,44.95,43.70,44.00,311489,13789924,-0.65,,,152,,
2010-03-31_1234,2010-03-31,1234,黑松,twse,27.30,27.40,26.40,26.50,9827180,264465098,-0.75,,,2645,,
2010-03-31_1235,2010-03-31,1235,興泰,twse,33.10,33.30,33.10,33.30,56000,1862600,0.2,,,7,,
2010-03-31_1236,2010-03-31,1236,宏亞,twse,21.90,22.20,21.60,22.20,194786,4288457,0.4,,,95,,
2010-03-31_1301,2010-03-31,1301,台塑,twse,71.00,71.00,70.00,70.00,6013618,423894198,-0.7,,,2006,,
2010-03-31_1303,2010-03-31,1303,南亞,twse,65.00,65.00,64.50,64.80,7134208,461823391,0.1,,,1493,,
2010-03-31_1304,2010-03-31,1304,台聚,twse,21.30,21.30,21.10,21.15,4819317,102187416,-0.2,,,1198,,
2010-03-31_1305,2010-03-31,1305,華夏,twse,13.10,13.50,13.00,13.05,10601047,140513561,0.1,,,2407,,
2010-03-31_1307,2010-03-31,1307,三芳,twse,36.10,36.25,35.65,36.20,108171,3888186,0.25,,,60,,
2010-03-31_1308,2010-03-31,1308,亞聚,twse,29.20,29.20,29.00,29.05,1565407,45547109,-0.25,,,544,,
2010-03-31_1309,2010-03-31,1309,台達化,twse,12.95,13.40,12.95,13.15,7803557,103701311,0.2,,,1567,,
2010-03-31_1310,2010-03-31,1310,台苯,twse,17.80,18.30,17.50,17.50,5793515,103942366,-0.3,,,1316,,
