key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2007-10-16_0015,2007-10-16,0015,富邦,twse,11.55,11.75,11.55,11.75,72000,841700,0.05,,,16,,
2007-10-16_0050,2007-10-16,0050,元大台灣50,twse,70.00,71.30,69.90,70.90,3664860,258556473,0.35,,,750,,
2007-10-16_0051,2007-10-16,0051,元大中型100,twse,39.10,39.75,39.10,39.75,243200,9610589,0.45,,,113,,
2007-10-16_0052,2007-10-16,0052,富邦科技,twse,45.40,46.00,45.20,45.99,171000,7776930,0.49,,,50,,
2007-10-16_0053,2007-10-16,0053,元大電子,twse,29.20,30.20,29.20,29.97,386000,11554940,0.17,,,79,,
2007-10-16_0054,2007-10-16,0054,元大台商50,twse,27.25,27.64,27.20,27.56,1679100,45948800,0.25,,,171,,
2007-10-16_0055,2007-10-16,0055,元大MSCI金融,twse,14.72,14.96,14.72,14.95,760000,11309690,0.09,,,135,,
2007-10-16_01001T,2007-10-16,01001T,土銀富邦R1,twse,11.97,11.99,11.97,11.97,21000,251500,0.0,,,8,,
2007-10-16_01002T,2007-10-16,01002T,土銀國泰R1,twse,10.07,10.09,10.07,10.08,1405000,14160480,0.01,,,54,,
2007-10-16_01003T,2007-10-16,01003T,兆豐新光R1,twse,10.09,10.09,10.07,10.08,1779000,17918060,-0.01,,,28,,
2007-10-16_01004T,2007-10-16,01004T,土銀富邦R2,twse,10.40,10.40,10.36,10.40,92000,956440,-0.05,,,12,,
2007-10-16_01005T,2007-10-16,01005T,三鼎,twse,7.24,7.24,7.17,7.22,336000,2424500,-0.03,,,38,,
2007-10-16_01006T,2007-10-16,01006T,基泰SR,tpex,7.50,7.50,7.46,7.46,495000,3704970,,,247000000,14,,
2007-10-16_01007T,2007-10-16,01007T,兆豐國泰R2,twse,10.28,10.29,10.27,10.28,133000,1366990,-0.01,,,20,,
