key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2007-04-04_0015,2007-04-04,0015,富邦,twse,9.62,9.73,9.62,9.71,343000,3323960,0.11,,,30,,
2007-04-04_0050,2007-04-04,0050,元大台灣50,twse,57.40,57.95,57.30,57.75,7977100,459395380,0.9,,,1136,,
2007-04-04_0051,2007-04-04,0051,元大中型100,twse,33.11,33.33,33.06,33.33,863000,28654150,0.33,,,256,,
2007-04-04_0052,2007-04-04,0052,富邦科技,twse,38.00,38.20,38.00,38.15,274000,10435480,0.31,,,99,,
2007-04-04_01001T,2007-04-04,01001T,土銀富邦R1,twse,13.12,13.20,13.05,13.10,181000,2372720,0.0,,,23,,
2007-04-04_01002T,2007-04-04,01002T,土銀國泰R1,twse,10.85,10.86,10.84,10.84,1206000,13077620,-0.01,,,69,,
2007-04-04_01003T,2007-04-04,01003T,兆豐新光R1,twse,11.90,11.90,11.74,11.90,251000,2981320,-0.03,,,26,,
2007-04-04_01004T,2007-04-04,01004T,土銀富邦R2,twse,12.60,12.60,12.60,12.60,87000,1096200,-0.04,down,,9,,
2007-04-04_01005T,2007-04-04,01005T,三鼎,twse,9.86,9.90,9.86,9.90,1175000,11632100,0.0,,,16,,
2007-04-04_01007T,2007-04-04,01007T,兆豐國泰R2,twse,11.67,11.68,11.66,11.67,203000,2368320,0.0,,,30,,
2007-04-04_1101,2007-04-04,1101,台泥,twse,28.00,28.70,27.95,28.55,10588087,300995210,0.8,,,2707,,
2007-04-04_1102,2007-04-04,1102,亞泥,twse,31.60,32.05,31.60,31.90,6602222,210658573,0.15,,,1004,,
2007-04-04_1103,2007-04-04,1103,嘉泥,twse,20.00,20.05,19.85,20.00,2746200,54773000,0.2,,,645,,
2007-04-04_1104,2007-04-04,1104,環泥,twse,12.45,12.55,12.40,12.40,731445,9107550,0.0,,,199,,
2007-04-04_1107,2007-04-04,1107,建台,twse,1.61,1.71,1.61,1.68,180579,304280,0.01,,,55,,
2007-04-04_1108,2007-04-04,1108,幸福,twse,9.44,9.50,9.41,9.50,882647,8354376,0.11,,,216,,
2007-04-04_1109,2007-04-04,1109,信大,twse,11.80,11.95,11.75,11.90,623107,7386409,0.15,,,195,,
2007-04-04_1110,2007-04-04,1110,東泥,twse,10.65,10.90,10.50,10.80,5489861,59109656,0.3,,,1048,,
2007-04-04_1201,2007-04-04,1201,味全,twse,25.70,25.70,25.00,25.00,4729758,119173350,-0.2,,,1272,,
2007-04-04_1203,2007-04-04,1203,味王,twse,14.30,14.40,14.10,14.10,160132,2278198,-0.2,,,75,,
2007-04-04_1210,2007-04-04,1210,大成,twse,26.60,26.65,25.90,26.05,5641884,148231877,-0.25,,,1287,,
2007-04-04_1213,2007-04-04,1213,大飲,twse,13.15,13.85,13.15,13.60,231575,3122631,0.6,,,111,,
2007-04-04_1215,2007-04-04,1215,卜蜂,twse,12.25,12.30,11.90,12.20,8897003,108240619,0.05,,,2029,,
2007-04-04_1216,2007-04-04,1216,統一,twse,31.85,32.00,31.50,31.50,4708048,149068027,-0.25,,,1466,,
2007-04-04_1217,2007-04-04,1217,愛之味,twse,8.15,8.21,8.07,8.09,1396998,11337845,-0.06,,,361,,
2007-04-04_1218,2007-04-04,1218,泰山,twse,7.41,7.50,7.40,7.42,675006,5018701,0.01,,,186,,
2007-04-04_1219,2007-04-04,1219,福壽,twse,8.57,8.63,8.55,8.60,1303457,11184539,0.08,,,315,,
2007-04-04_1220,2007-04-04,1220,台榮,twse,8.25,8.35,8.25,8.27,267322,2216754,0.02,,,59,,
2007-04-04_1225,2007-04-04,1225,福懋油,twse,7.63,7.65,7.52,7.55,153029,1160425,0.0,,,45,,
2007-04-04_1227,2007-04-04,1227,佳格,twse,15.70,15.90,15.60,15.70,653629,10253607,0.0,,,206,,
2007-04-04_1229,2007-04-04,1229,聯華,twse,16.20,16.35,16.20,16.25,2097874,34123699,0.1,,,393,,
2007-04-04_1231,2007-04-04,1231,聯華食,twse,10.80,10.95,10.60,10.60,640234,6852357,-0.1,,,113,,
2007-04-04_1232,2007-04-04,1232,大統益,twse,25.45,25.50,24.50,24.65,405084,10048507,-0.8,,,176,,
2007-04-04_1233,2007-04-04,1233,天仁,twse,30.80,30.90,30.50,30.80,93061,2861578,0.0,,,46,,
2007-04-04_1234,2007-04-04,1234,黑松,twse,15.20,15.30,15.05,15.10,1010300,15351450,-0.1,,,245,,
2007-04-04_1235,2007-04-04,1235,興泰,twse,16.10,16.30,16.05,16.30,24078,388659,0.2,,,15,,
2007-04-04_1236,2007-04-04,1236,宏亞,twse,15.75,15.75,15.60,15.60,64493,1009437,-0.15,,,40,,
2007-04-04_1301,2007-04-04,1301,台塑,twse,63.60,64.20,63.60,64.10,6543067,418666526,0.6,,,2464,,
2007-04-04_1303,2007-04-04,1303,南亞,twse,62.80,63.10,62.80,62.80,8038469,505865832,0.0,,,2237,,
