key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2008-03-07_0015,2008-03-07,0015,富邦,twse,8.99,8.99,8.91,8.91,106000,950710,-0.09,,,25,,
2008-03-07_0050,2008-03-07,0050,元大台灣50,twse,61.50,62.20,61.35,61.40,9138935,563239349,-0.9,,,1599,,
2008-03-07_0051,2008-03-07,0051,元大中型100,twse,33.25,33.98,33.25,33.65,222800,7494920,-0.41,,,106,,
2008-03-07_0052,2008-03-07,0052,富邦科技,twse,38.99,39.40,38.40,38.80,322000,12558910,-0.19,,,59,,
2008-03-07_0053,2008-03-07,0053,元大電子,twse,24.75,25.00,24.61,24.75,157000,3903220,-0.23,,,86,,
2008-03-07_0054,2008-03-07,0054,元大台商50,twse,22.20,22.20,21.85,22.00,264000,5833870,-0.21,,,88,,
2008-03-07_0055,2008-03-07,0055,元大MSCI金融,twse,15.01,15.20,14.98,14.98,7421696,111908944,-0.32,,,576,,
2008-03-07_0056,2008-03-07,0056,元大高股息,twse,25.00,25.65,25.00,25.30,1492820,37985431,-0.2,,,464,,
2008-03-07_0057,2008-03-07,0057,富邦摩台,twse,32.10,32.13,31.80,31.81,367000,11742000,-0.44,,,69,,
2008-03-07_0058,2008-03-07,0058,富邦發達,twse,32.50,32.60,32.30,32.50,289000,9377420,-0.3,,,58,,
2008-03-07_0059,2008-03-07,0059,富邦金融,twse,30.90,30.90,30.33,30.33,236000,7208830,-0.86,,,55,,
2008-03-07_01001T,2008-03-07,01001T,土銀富邦R1,twse,11.70,11.71,11.61,11.65,872000,10167790,-0.05,,,79,,
2008-03-07_01002T,2008-03-07,01002T,土銀國泰R1,twse,10.50,10.52,10.46,10.49,1439000,15094620,-0.01,,,110,,
2008-03-07_01003T,2008-03-07,01003T,兆豐新光R1,twse,10.43,10.43,10.21,10.35,1718000,17848170,-0.01,,,86,,
2008-03-07_01004T,2008-03-07,01004T,土銀富邦R2,twse,11.00,11.10,10.65,10.75,1443000,15627830,-0.25,,,196,,
2008-03-07_01005T,2008-03-07,01005T,三鼎,twse,7.65,7.65,7.54,7.54,182000,1377810,-0.11,,,30,,
2008-03-07_01006T,2008-03-07,01006T,基泰SR,tpex,8.40,8.44,8.05,8.44,675000,5648750,-0.06,,0,24,,
2008-03-07_01007T,2008-03-07,01007T,兆豐國泰R2,twse,10.53,10.53,10.40,10.40,1201000,12557790,-0.1,,,107,,
2008-03-07_01008T,2008-03-07,01008T,駿馬R1,twse,8.75,8.75,8.69,8.75,177000,1540260,-0.02,,,17,,
2008-03-07_1101,2008-03-07,1101,台泥,twse,57.10,57.30,55.00,55.40,23938568,1344332322,-2.6,,,8207,,
2008-03-07_1102,2008-03-07,1102,亞泥,twse,55.00,56.00,53.10,54.10,9204721,498823743,-1.9,,,3970,,
2008-03-07_1103,2008-03-07,1103,嘉泥,twse,26.10,27.30,26.00,26.35,9568232,255138358,0.15,,,2357,,
2008-03-07_1104,2008-03-07,1104,環泥,twse,15.80,16.00,15.65,15.80,2758719,43590831,-0.1,,,595,,
2008-03-07_1107,2008-03-07,1107,建台,tpex,1.95,1.95,1.89,1.89,746000,1420200,-0.14,,314035300,38,,
2008-03-07_1108,2008-03-07,1108,幸福,twse,11.10,11.40,11.10,11.15,2996467,33590690,-0.35,,,883,,
2008-03-07_1109,2008-03-07,1109,信大,twse,12.25,12.30,11.90,12.00,623003,7525986,-0.3,,,174,,
2008-03-07_1110,2008-03-07,1110,東泥,twse,14.20,14.60,14.00,14.45,5235392,74508853,-0.25,,,1183,,
2008-03-07_1201,2008-03-07,1201,味全,twse,20.80,21.50,20.55,20.70,6465235,135447855,-0.5,,,2024,,
2008-03-07_1203,2008-03-07,1203,味王,twse,26.40,27.40,25.85,26.00,2810275,74777340,-0.65,,,1052,,
2008-03-07_1210,2008-03-07,1210,大成,twse,40.15,41.00,37.95,38.80,8961356,352860949,-1.9,,,3923,,
2008-03-07_1213,2008-03-07,1213,大飲,twse,11.90,12.45,11.60,12.10,99006,1187922,-0.1,,,72,,
2008-03-07_1215,2008-03-07,1215,卜蜂,twse,17.15,17.30,16.75,16.75,2961508,50329054,-0.4,,,996,,
2008-03-07_1216,2008-03-07,1216,統一,twse,47.30,47.35,45.40,45.80,32116574,1489818554,-2.2,,,12264,,
2008-03-07_1217,2008-03-07,1217,愛之味,twse,13.35,13.90,13.35,13.35,6414346,87031245,-0.3,,,1980,,
2008-03-07_1218,2008-03-07,1218,泰山,twse,11.00,11.50,11.00,11.20,3602868,40533253,-0.2,,,972,,
2008-03-07_1219,2008-03-07,1219,福壽,twse,13.10,13.65,13.10,13.45,3253321,43757968,0.15,,,923,,
2008-03-07_1220,2008-03-07,1220,台榮,twse,12.30,12.70,12.20,12.35,759951,9396492,-0.25,,,316,,
2008-03-07_1225,2008-03-07,1225,福懋油,twse,13.00,13.50,12.80,13.00,3433220,44809829,0.0,,,897,,
2008-03-07_1227,2008-03-07,1227,佳格,twse,17.65,17.90,17.40,17.55,1270950,22351723,-0.1,,,426,,
2008-03-07_1229,2008-03-07,1229,聯華,twse,23.20,23.50,22.00,22.50,12355220,280295661,-0.7,,,3283,,
2008-03-07_1231,2008-03-07,1231,聯華食,twse,13.00,13.00,12.80,12.80,372003,4792986,-0.3,,,126,,
2008-03-07_1232,2008-03-07,1232,大統益,twse,36.00,37.50,35.10,36.10,1383225,50619300,-0.9,,,582,,
2008-03-07_1233,2008-03-07,1233,天仁,twse,30.70,31.20,30.00,30.00,113067,3445783,-1.6,,,79,,
2008-03-07_1234,2008-03-07,1234,黑松,twse,17.00,17.40,16.80,17.00,4967390,85021638,-0.3,,,1416,,
2008-03-07_1235,2008-03-07,1235,興泰,twse,33.90,35.00,33.90,34.90,15105,515772,0.95,,,12,,
2008-03-07_1236,2008-03-07,1236,宏亞,twse,16.60,16.70,16.55,16.70,136795,2272495,0.1,,,60,,
