key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2006-07-05_0015,2006-07-05,0015,富邦,twse,8.80,8.89,8.80,8.80,83000,730990,-0.1,,,17,,
2006-07-05_0050,2006-07-05,0050,元大台灣50,twse,53.05,53.15,52.50,52.70,3786000,200062450,-0.65,,,495,,
2006-07-05_01001T,2006-07-05,01001T,土銀富邦R1,twse,10.72,10.75,10.72,10.72,25000,268030,0.0,,,10,,
2006-07-05_01002T,2006-07-05,01002T,土銀國泰R1,twse,10.36,10.38,10.36,10.36,338000,3503510,0.0,,,32,,
2006-07-05_01003T,2006-07-05,01003T,兆豐新光R1,twse,10.34,10.35,10.33,10.35,534000,5526070,0.0,,,22,,
2006-07-05_01004T,2006-07-05,01004T,土銀富邦R2,twse,10.31,10.35,10.31,10.33,25000,258150,0.01,,,8,,
2006-07-05_01005T,2006-07-05,01005T,三鼎,twse,10.03,10.03,10.02,10.02,1492000,14949970,0.0,,,39,,
2006-07-05_1101,2006-07-05,1101,台泥,twse,24.25,24.55,24.10,24.20,7638034,185969146,-0.05,,,1744,,
2006-07-05_1101A,2006-07-05,1101A,台泥特,twse,,,,,0,0,0.0,,,0,無成交,
2006-07-05_1102,2006-07-05,1102,亞泥,twse,24.30,24.30,23.80,23.90,2207908,52933045,-0.4,,,419,,
2006-07-05_1103,2006-07-05,1103,嘉泥,twse,17.65,17.75,17.20,17.30,3755630,65624502,-0.35,,,676,,
2006-07-05_1104,2006-07-05,1104,環泥,twse,11.35,11.40,11.25,11.25,824649,9315964,-0.1,,,150,,
2006-07-05_1107,2006-07-05,1107,建台,twse,0.84,0.93,0.84,0.93,165797,151448,0.05,,,28,,
2006-07-05_1108,2006-07-05,1108,幸福,twse,8.11,8.15,7.95,7.96,635107,5113696,-0.14,,,157,,
2006-07-05_1109,2006-07-05,1109,信大,twse,11.00,11.15,10.70,10.75,561056,6153099,-0.25,,,120,,
2006-07-05_1110,2006-07-05,1110,東泥,twse,7.29,7.35,7.21,7.21,899112,6549962,-0.08,,,187,,
2006-07-05_1201,2006-07-05,1201,味全,twse,12.70,13.00,12.50,12.50,6072796,76903292,-0.35,,,1403,,
2006-07-05_1203,2006-07-05,1203,味王,twse,12.45,13.15,12.35,12.75,3538228,45572695,0.45,,,831,,
2006-07-05_1207,2006-07-05,1207,嘉食化,twse,1.78,1.90,1.76,1.90,1404645,2613466,0.12,,,164,,
2006-07-05_1210,2006-07-05,1210,大成,twse,13.30,13.45,13.05,13.05,1074371,14223023,-0.25,,,287,,
2006-07-05_1213,2006-07-05,1213,大飲,twse,12.65,13.30,12.65,13.30,13518,173787,-0.1,,,13,,
2006-07-05_1215,2006-07-05,1215,卜蜂,twse,4.79,4.82,4.75,4.80,191937,916702,0.0,,,65,,
2006-07-05_1216,2006-07-05,1216,統一,twse,26.10,27.10,26.00,26.55,11684764,311659808,0.05,,,2442,,
2006-07-05_1217,2006-07-05,1217,愛之味,twse,6.75,6.82,6.71,6.75,406750,2755017,-0.05,,,107,,
2006-07-05_1218,2006-07-05,1218,泰山,twse,6.15,6.27,6.07,6.07,894100,5500305,-0.1,,,153,,
2006-07-05_1219,2006-07-05,1219,福壽,twse,4.84,4.86,4.78,4.80,229923,1109660,-0.06,,,44,,
2006-07-05_1220,2006-07-05,1220,台榮,twse,7.40,7.60,7.37,7.37,108204,808509,-0.13,,,30,,
2006-07-05_1225,2006-07-05,1225,福懋油,twse,4.60,4.62,4.45,4.62,205771,929306,0.0,,,60,,
2006-07-05_1227,2006-07-05,1227,佳格,twse,15.50,15.55,15.25,15.40,340999,5273784,0.0,,,55,,
2006-07-05_1229,2006-07-05,1229,聯華,twse,14.60,14.90,14.30,14.35,3058773,44541652,-0.35,,,635,,
2006-07-05_1231,2006-07-05,1231,聯華食,twse,9.45,9.49,9.40,9.40,58230,549419,-0.1,,,26,,
2006-07-05_1232,2006-07-05,1232,大統益,twse,16.90,17.00,16.80,16.80,72000,1215050,-0.05,,,31,,
2006-07-05_1233,2006-07-05,1233,天仁,twse,33.50,33.50,32.20,32.70,807574,26397866,-0.7,,,298,,
2006-07-05_1234,2006-07-05,1234,黑松,twse,15.30,15.55,14.85,14.85,5986533,90988840,-0.7,,,1419,,
2006-07-05_1235,2006-07-05,1235,興泰,twse,13.30,13.40,13.30,13.40,76702,1024266,0.0,,,18,,
2006-07-05_1236,2006-07-05,1236,宏亞,twse,18.45,18.45,18.35,18.40,51240,942017,-0.05,,,23,,
2006-07-05_1301,2006-07-05,1301,台塑,twse,44.30,46.00,44.25,45.50,38365746,1730186379,0.0,,,10687,,
2006-07-05_1303,2006-07-05,1303,南亞,twse,47.70,48.15,47.35,47.80,11823665,565076181,0.1,,,2289,,
2006-07-05_1304,2006-07-05,1304,台聚,twse,9.12,9.19,9.03,9.06,1511223,13762994,-0.09,,,387,,
2006-07-05_1305,2006-07-05,1305,華夏,twse,7.08,7.15,7.00,7.01,875149,6174153,-0.09,,,226,,
2006-07-05_1307,2006-07-05,1307,三芳,twse,16.00,16.20,16.00,16.10,28889,464333,0.0,,,19,,
2006-07-05_1308,2006-07-05,1308,亞聚,twse,12.80,12.80,12.55,12.55,513736,6500710,-0.15,,,139,,
2006-07-05_1309,2006-07-05,1309,台達化,twse,7.14,7.18,7.01,7.14,454091,3219301,0.0,,,92,,
2006-07-05_1310,2006-07-05,1310,台苯,twse,13.00,13.00,12.60,12.65,1740621,22223237,-0.35,,,432,,
2006-07-05_1311,2006-07-05,1311,福聚,twse,18.70,18.85,18.65,18.80,1725031,32302474,0.1,,,373,,
2006-07-05_1312,2006-07-05,1312,國喬,twse,7.70,7.70,7.50,7.51,1016606,7683494,-0.14,,,244,,
2006-07-05_1312A,2006-07-05,1312A,國喬特,twse,9.95,9.95,9.95,9.95,2000,19900,0.09,up,,2,,
2006-07-05_1313,2006-07-05,1313,聯成,twse,10.60,10.70,10.45,10.50,1674755,17681297,-0.25,,,326,,
2006-07-05_1314,2006-07-05,1314,中石化,twse,7.78,8.04,7.78,7.80,24337073,192842963,0.02,,,3523,,
2006-07-05_1315,2006-07-05,1315,達新,twse,19.75,20.45,19.20,19.60,3147000,62472450,-0.15,,,988,,
2006-07-05_1316,2006-07-05,1316,上曜,twse,3.93,3.99,3.90,3.95,64500,253790,0.02,,,13,,
2006-07-05_1319,2006-07-05,1319,東陽,twse,31.20,31.40,31.00,31.00,424225,13211125,0.0,,,206,,
2006-07-05_1321,2006-07-05,1321,大洋,twse,19.20,19.80,18.75,18.95,1793221,34448131,-0.55,,,461,,
2006-07-05_1323,2006-07-05,1323,永裕,twse,7.80,7.94,7.80,7.94,12000,95000,0.0,,,4,,
2006-07-05_1324,2006-07-05,1324,地球,twse,7.20,7.23,7.15,7.23,13097,94278,0.04,,,8,,
2006-07-05_1325,2006-07-05,1325,恆大,twse,10.00,10.25,10.00,10.10,210000,2128550,0.0,,,64,,
2006-07-05_1326,2006-07-05,1326,台化,twse,50.20,51.30,50.00,50.60,9655237,489249432,0.4,,,2265,,
2006-07-05_1402,2006-07-05,1402,遠東新,twse,26.10,26.45,25.90,26.10,20656998,540829198,-0.15,,,2241,,
2006-07-05_1409,2006-07-05,1409,新纖,twse,7.24,7.46,7.10,7.20,34759198,254422501,-0.04,,,4518,,
2006-07-05_1410,2006-07-05,1410,南染,twse,7.10,7.12,6.87,7.00,408000,2856140,-0.1,,,83,,
2006-07-05_1413,2006-07-05,1413,宏洲,twse,2.20,2.24,2.18,2.21,242320,535252,0.01,,,56,,
2006-07-05_1414,2006-07-05,1414,東和,twse,4.55,4.65,4.45,4.45,810707,3675739,-0.11,,,161,,
2006-07-05_1416,2006-07-05,1416,廣豐,twse,4.47,4.61,4.45,4.49,3086602,14006749,-0.01,,,398,,
2006-07-05_1417,2006-07-05,1417,嘉裕,twse,5.55,5.70,5.52,5.65,691518,3877535,0.13,,,145,,
2006-07-05_1418,2006-07-05,1418,東華,twse,3.71,3.80,3.62,3.68,247610,912071,-0.05,,,30,,
2006-07-05_1419,2006-07-05,1419,新紡,twse,27.00,28.20,26.20,26.50,9276081,250898887,-0.9,,,2294,,
2006-07-05_1423,2006-07-05,1423,利華,twse,5.08,5.43,4.98,5.43,2489208,12943413,0.35,,,384,,
2006-07-05_1432,2006-07-05,1432,大魯閣,twse,6.60,6.60,6.60,6.60,2757,17975,-0.09,down,,6,,
2006-07-05_1434,2006-07-05,1434,福懋,twse,17.10,17.10,16.85,16.90,2175743,36841057,-0.2,,,309,,
2006-07-05_1435,2006-07-05,1435,中福,twse,10.05,10.10,9.80,9.80,275000,2723400,-0.2,,,92,,
2006-07-05_1436,2006-07-05,1436,華友聯,twse,8.59,8.60,8.46,8.60,26852,229406,0.0,,,17,,
2006-07-05_1437,2006-07-05,1437,勤益控,twse,18.70,19.25,18.20,18.25,4385531,82471908,-0.75,,,953,,
2006-07-05_1438,2006-07-05,1438,三地開發,twse,1.58,1.58,1.58,1.58,1450,2200,0.1,up,,3,,
2006-07-05_1439,2006-07-05,1439,雋揚,twse,11.45,11.65,11.20,11.20,248300,2811160,-0.25,,,69,,
2006-07-05_1440,2006-07-05,1440,南紡,twse,7.35,7.45,7.29,7.29,2138508,15708925,-0.09,,,338,,
2006-07-05_1441,2006-07-05,1441,大東,twse,3.18,3.37,3.15,3.36,787700,2574019,0.21,,,62,,
2006-07-05_1442,2006-07-05,1442,名軒,twse,10.50,10.60,10.20,10.40,242700,2509110,0.0,,,46,,
2006-07-05_1443,2006-07-05,1443,立益物流,twse,3.58,3.63,3.49,3.49,112148,401620,-0.1,,,26,,
2006-07-05_1444,2006-07-05,1444,力麗,twse,3.75,3.80,3.62,3.64,1405702,5210682,-0.13,,,207,,
2006-07-05_1445,2006-07-05,1445,大宇,twse,4.02,4.02,3.96,3.99,24390,97138,-0.03,,,12,,
2006-07-05_1446,2006-07-05,1446,宏和,twse,2.80,2.89,2.80,2.88,160340,456198,-0.02,,,40,,
2006-07-05_1447,2006-07-05,1447,力鵬,twse,6.10,6.13,5.97,5.97,355000,2141530,-0.13,,,110,,
2006-07-05_1449,2006-07-05,1449,佳和,twse,3.52,3.61,3.50,3.51,573437,2024804,-0.1,,,115,,
2006-07-05_1451,2006-07-05,1451,年興,twse,17.35,17.45,17.30,17.30,766000,13286500,-0.15,,,238,,
2006-07-05_1452,2006-07-05,1452,宏益,twse,5.75,5.79,5.62,5.64,102099,578443,-0.11,,,21,,
2006-07-05_1453,2006-07-05,1453,大將,twse,1.23,1.23,1.22,1.23,47000,57770,-0.08,,,9,,
2006-07-05_1454,2006-07-05,1454,台富,twse,4.70,4.70,4.54,4.69,22960,107094,-0.02,,,15,,
2006-07-05_1455,2006-07-05,1455,集盛,twse,6.00,6.00,5.92,5.93,505893,3005457,-0.07,,,95,,
2006-07-05_1456,2006-07-05,1456,怡華,twse,2.25,2.25,2.12,2.23,184507,400764,-0.04,,,35,,
2006-07-05_1457,2006-07-05,1457,宜進,twse,3.00,3.00,2.95,2.96,228015,678242,-0.04,,,43,,
2006-07-05_1459,2006-07-05,1459,聯發,twse,5.47,5.47,5.38,5.43,111456,603076,-0.02,,,32,,
2006-07-05_1460,2006-07-05,1460,宏遠,twse,5.50,5.50,5.39,5.42,139432,760837,-0.09,,,36,,
2006-07-05_1463,2006-07-05,1463,強盛新,twse,4.40,4.40,4.36,4.36,56000,246000,-0.09,,,17,,
2006-07-05_1464,2006-07-05,1464,得力,twse,5.09,5.10,5.07,5.09,395809,2017743,0.0,,,36,,
2006-07-05_1465,2006-07-05,1465,偉全,twse,9.36,9.50,9.32,9.32,135000,1273780,-0.04,,,18,,
2006-07-05_1466,2006-07-05,1466,聚隆,twse,4.78,4.86,4.61,4.86,257000,1219000,0.25,,,40,,
2006-07-05_1467,2006-07-05,1467,南緯,twse,11.80,11.85,11.65,11.75,156379,1838314,-0.05,,,72,,
2006-07-05_1468,2006-07-05,1468,昶和,twse,13.60,13.80,13.50,13.55,120000,1638200,-0.15,,,28,,
2006-07-05_1469,2006-07-05,1469,理隆,twse,,,,,0,0,0.0,,,0,無成交,
2006-07-05_1470,2006-07-05,1470,大統新創,twse,4.34,4.34,4.28,4.28,19243,82639,0.0,,,8,,
2006-07-05_1471,2006-07-05,1471,首利,twse,26.15,26.85,26.15,26.60,729134,19396314,0.1,,,341,,
2006-07-05_1472,2006-07-05,1472,三洋實業,twse,4.52,4.52,4.50,4.50,18080,81496,-0.02,,,8,,
2006-07-05_1473,2006-07-05,1473,台南,twse,40.20,40.40,40.15,40.30,145810,5873819,0.1,,,74,,
2006-07-05_1474,2006-07-05,1474,弘裕,twse,8.27,8.29,8.20,8.20,232432,1915663,-0.07,,,74,,
2006-07-05_1475,2006-07-05,1475,業旺,twse,,,,,12,277,0.0,,,1,無成交,
2006-07-05_1476,2006-07-05,1476,儒鴻,twse,14.75,14.80,14.65,14.65,53287,782661,-0.1,,,29,,
2006-07-05_1477,2006-07-05,1477,聚陽,twse,50.90,52.00,50.80,51.80,1282849,65891879,1.0,,,425,,
2006-07-05_1503,2006-07-05,1503,士電,twse,34.50,35.25,34.20,34.45,3882767,134901049,-0.3,,,986,,
2006-07-05_1504,2006-07-05,1504,東元,twse,11.60,11.70,11.40,11.40,6369946,73287623,-0.25,,,987,,
2006-07-05_1506,2006-07-05,1506,正道,twse,10.25,10.25,10.00,10.20,188000,1899500,-0.05,,,38,,
2006-07-05_1507,2006-07-05,1507,永大,twse,18.10,18.15,17.95,18.15,385032,6939069,-0.05,,,146,,
