key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2006-04-24_0015,2006-04-24,0015,富邦,twse,9.45,9.59,9.45,9.55,76000,722300,0.05,,,15,,
2006-04-24_0050,2006-04-24,0050,元大台灣50,twse,55.85,56.45,55.80,56.35,2788000,156977450,0.1,,,239,,
2006-04-24_01001T,2006-04-24,01001T,土銀富邦R1,twse,10.70,10.75,10.68,10.72,931000,9975410,0.05,,,67,,
2006-04-24_01002T,2006-04-24,01002T,土銀國泰R1,twse,10.50,10.60,10.50,10.53,3326000,35065450,0.04,,,172,,
2006-04-24_01003T,2006-04-24,01003T,兆豐新光R1,twse,10.44,10.53,10.44,10.52,3732000,39115740,0.03,,,140,,
2006-04-24_01004T,2006-04-24,01004T,土銀富邦R2,twse,10.31,10.35,10.30,10.34,1813000,18739680,0.03,,,143,,
2006-04-24_1101,2006-04-24,1101,台泥,twse,25.00,25.40,24.95,25.05,26000020,655238126,0.2,,,3717,,
2006-04-24_1101A,2006-04-24,1101A,台泥特,twse,,,,,0,0,0.0,,,0,無成交,
2006-04-24_1102,2006-04-24,1102,亞泥,twse,23.70,24.20,23.40,24.20,3122778,74801862,0.4,,,766,,
2006-04-24_1103,2006-04-24,1103,嘉泥,twse,14.95,15.95,14.80,15.95,8112101,126056195,1.0,,,1339,,
2006-04-24_1104,2006-04-24,1104,環泥,twse,10.75,11.30,10.75,11.15,3983434,44164828,0.45,,,743,,
2006-04-24_1107,2006-04-24,1107,建台,twse,0.55,0.55,0.53,0.55,326994,179141,0.03,,,54,,
2006-04-24_1108,2006-04-24,1108,幸福,twse,7.25,7.61,7.21,7.49,3370007,25067108,0.24,,,550,,
2006-04-24_1109,2006-04-24,1109,信大,twse,9.45,9.96,9.31,9.70,482336,4609923,0.36,,,121,,
2006-04-24_1110,2006-04-24,1110,東泥,twse,6.76,7.23,6.76,7.23,3946152,27949542,0.47,,,352,,
2006-04-24_1201,2006-04-24,1201,味全,twse,9.40,9.65,9.30,9.59,3769365,36069109,0.19,,,651,,
2006-04-24_1203,2006-04-24,1203,味王,twse,11.75,11.80,11.65,11.75,214967,2524514,-0.05,,,36,,
2006-04-24_1207,2006-04-24,1207,嘉食化,twse,2.09,2.12,2.07,2.12,503569,1055558,0.03,,,114,,
2006-04-24_1210,2006-04-24,1210,大成,twse,12.50,13.10,12.50,13.10,5487783,70667015,0.6,,,814,,
2006-04-24_1213,2006-04-24,1213,大飲,twse,14.25,14.25,14.25,14.25,291096,4147344,0.9,up,,113,,
2006-04-24_1215,2006-04-24,1215,卜蜂,twse,4.22,4.50,4.22,4.45,881792,3871485,0.23,,,200,,
2006-04-24_1216,2006-04-24,1216,統一,twse,21.80,23.35,21.60,23.00,12145396,273133508,1.15,,,2694,,
2006-04-24_1217,2006-04-24,1217,愛之味,twse,6.77,6.93,6.75,6.88,1607289,11020779,0.09,,,389,,
2006-04-24_1218,2006-04-24,1218,泰山,twse,5.81,6.25,5.81,6.25,2927108,18143480,0.4,,,452,,
2006-04-24_1219,2006-04-24,1219,福壽,twse,4.96,5.13,4.93,5.09,611056,3090040,0.12,,,139,,
2006-04-24_1220,2006-04-24,1220,台榮,twse,7.10,7.30,6.90,7.00,134833,947131,0.0,,,28,,
2006-04-24_1225,2006-04-24,1225,福懋油,twse,4.15,4.33,4.15,4.28,891384,3786092,0.13,,,139,,
2006-04-24_1227,2006-04-24,1227,佳格,twse,14.05,14.15,14.00,14.15,167848,2367863,0.1,,,49,,
2006-04-24_1229,2006-04-24,1229,聯華,twse,13.20,13.90,13.15,13.90,7740223,106872822,0.9,,,1021,,
2006-04-24_1231,2006-04-24,1231,聯華食,twse,9.60,9.76,9.60,9.71,437687,4226403,0.14,,,90,,
2006-04-24_1232,2006-04-24,1232,大統益,twse,18.10,18.20,18.10,18.20,53072,962496,0.3,,,30,,
2006-04-24_1233,2006-04-24,1233,天仁,twse,25.00,25.50,24.65,25.50,48968,1235193,0.5,,,23,,
2006-04-24_1234,2006-04-24,1234,黑松,twse,9.50,9.86,9.48,9.75,2055662,19984290,0.38,,,277,,
2006-04-24_1235,2006-04-24,1235,興泰,twse,13.50,13.90,13.50,13.90,24999,342133,0.2,,,16,,
2006-04-24_1236,2006-04-24,1236,宏亞,twse,18.30,18.70,18.30,18.50,360002,6639285,0.2,,,71,,
2006-04-24_1301,2006-04-24,1301,台塑,twse,50.80,51.00,50.60,50.70,10096752,512903635,-0.4,,,2128,,
2006-04-24_1303,2006-04-24,1303,南亞,twse,48.10,48.10,47.30,47.40,15467588,738528930,-0.85,,,4413,,
2006-04-24_1304,2006-04-24,1304,台聚,twse,9.80,9.99,9.50,9.76,14166007,139298106,0.0,,,2306,,
2006-04-24_1305,2006-04-24,1305,華夏,twse,8.76,9.00,8.47,8.90,16961011,149120393,0.33,,,2821,,
2006-04-24_1307,2006-04-24,1307,三芳,twse,18.50,18.50,17.80,17.80,211000,3804744,-0.85,,,91,,
2006-04-24_1308,2006-04-24,1308,亞聚,twse,14.10,14.50,13.60,14.15,8519376,120292864,0.1,,,1389,,
2006-04-24_1309,2006-04-24,1309,台達化,twse,8.62,9.00,8.39,8.62,5480901,47514691,0.0,,,1156,,
2006-04-24_1310,2006-04-24,1310,台苯,twse,15.20,16.15,14.90,15.80,23970667,373245683,0.6,,,5259,,
2006-04-24_1311,2006-04-24,1311,福聚,twse,19.85,20.05,19.45,19.95,3467238,68730951,0.1,,,923,,
2006-04-24_1312,2006-04-24,1312,國喬,twse,8.20,8.70,8.04,8.70,11525318,97244983,0.56,,,2342,,
2006-04-24_1312A,2006-04-24,1312A,國喬特,twse,9.97,9.97,9.38,9.95,17000,166800,0.22,,,12,,
2006-04-24_1313,2006-04-24,1313,聯成,twse,11.35,11.50,11.10,11.25,9617587,109021974,0.0,,,1713,,
2006-04-24_1314,2006-04-24,1314,中石化,twse,8.22,8.42,8.12,8.32,22863517,190367837,0.12,,,2660,,
2006-04-24_1315,2006-04-24,1315,達新,twse,11.80,12.10,11.70,12.00,390001,4654561,0.1,,,97,,
2006-04-24_1316,2006-04-24,1316,上曜,twse,3.00,3.09,2.96,2.98,168906,509074,-0.02,,,44,,
2006-04-24_1319,2006-04-24,1319,東陽,twse,42.50,42.50,41.60,42.00,903825,37956818,-0.8,,,300,,
2006-04-24_1321,2006-04-24,1321,大洋,twse,11.30,11.40,11.00,11.30,475000,5324950,0.1,,,111,,
2006-04-24_1323,2006-04-24,1323,永裕,twse,8.10,8.24,8.10,8.10,17345,141187,0.0,,,14,,
2006-04-24_1324,2006-04-24,1324,地球,twse,7.27,7.40,7.23,7.40,87341,638402,0.1,,,27,,
2006-04-24_1325,2006-04-24,1325,恆大,twse,12.25,12.25,11.90,12.00,565011,6761833,-0.15,,,188,,
2006-04-24_1326,2006-04-24,1326,台化,twse,51.90,51.90,51.20,51.50,10260236,529507470,-0.6,,,3039,,
2006-04-24_1402,2006-04-24,1402,遠東新,twse,24.50,26.40,24.40,25.85,30637370,785958389,0.95,,,5382,,
2006-04-24_1408,2006-04-24,1408,中紡,twse,0.36,0.38,0.36,0.37,680999,247988,-0.01,,,43,,
2006-04-24_1409,2006-04-24,1409,新纖,twse,6.15,6.31,6.11,6.19,11019343,68664658,0.06,,,1080,,
2006-04-24_1410,2006-04-24,1410,南染,twse,5.21,5.57,5.21,5.50,437338,2390234,0.11,,,106,,
2006-04-24_1413,2006-04-24,1413,宏洲,twse,1.98,2.05,1.98,2.03,439503,886351,0.07,,,81,,
2006-04-24_1414,2006-04-24,1414,東和,twse,3.00,3.21,3.00,3.19,345933,1096297,0.13,,,93,,
2006-04-24_1416,2006-04-24,1416,廣豐,twse,4.02,4.27,4.02,4.18,2781646,11594656,0.18,,,395,,
2006-04-24_1417,2006-04-24,1417,嘉裕,twse,5.50,5.88,5.43,5.77,3378503,19311317,0.27,,,555,,
2006-04-24_1418,2006-04-24,1418,東華,twse,3.01,3.06,2.96,3.02,494002,1477785,0.01,,,80,,
2006-04-24_1419,2006-04-24,1419,新紡,twse,13.70,14.55,13.70,14.55,7292244,105126149,0.95,,,952,,
2006-04-24_1423,2006-04-24,1423,利華,twse,4.00,4.18,4.00,4.14,1122998,4623788,0.14,,,144,,
2006-04-24_1432,2006-04-24,1432,大魯閣,twse,2.19,2.19,2.19,2.19,1100,2405,-0.12,down,,2,,
2006-04-24_1434,2006-04-24,1434,福懋,twse,17.10,17.20,16.90,17.05,1340847,22901699,-0.15,,,364,,
2006-04-24_1435,2006-04-24,1435,中福,twse,13.20,13.40,13.10,13.20,155537,2055086,-0.1,,,74,,
2006-04-24_1436,2006-04-24,1436,華友聯,twse,8.48,8.60,8.48,8.56,150972,1285781,0.03,,,39,,
2006-04-24_1437,2006-04-24,1437,勤益控,twse,13.40,13.85,13.35,13.85,1581208,21603872,0.65,,,303,,
2006-04-24_1438,2006-04-24,1438,三地開發,twse,0.57,0.57,0.57,0.57,2768,1576,0.03,up,,3,,
2006-04-24_1439,2006-04-24,1439,雋揚,twse,8.64,9.24,8.50,9.12,563154,5103446,0.48,,,135,,
2006-04-24_1440,2006-04-24,1440,南紡,twse,6.44,6.72,6.43,6.70,7643478,50404222,0.35,,,893,,
2006-04-24_1441,2006-04-24,1441,大東,twse,1.98,2.10,1.96,2.07,842743,1731382,0.1,,,112,,
2006-04-24_1442,2006-04-24,1442,名軒,twse,8.90,9.05,8.81,8.85,93652,834201,0.04,,,31,,
2006-04-24_1443,2006-04-24,1443,立益物流,twse,2.93,2.94,2.91,2.94,87193,255539,0.03,,,21,,
2006-04-24_1444,2006-04-24,1444,力麗,twse,3.45,3.48,3.38,3.41,2894807,9924442,-0.04,,,378,,
2006-04-24_1445,2006-04-24,1445,大宇,twse,3.62,3.70,3.56,3.70,104998,379470,0.1,,,24,,
2006-04-24_1446,2006-04-24,1446,宏和,twse,2.92,3.01,2.92,2.94,83975,247784,0.02,,,29,,
2006-04-24_1447,2006-04-24,1447,力鵬,twse,6.10,6.28,6.05,6.11,2828183,17389656,0.09,,,451,,
2006-04-24_1449,2006-04-24,1449,佳和,twse,3.98,4.12,3.92,4.06,1476263,5960788,0.06,,,365,,
2006-04-24_1451,2006-04-24,1451,年興,twse,20.80,20.80,20.50,20.50,930008,19136811,-0.2,,,324,,
2006-04-24_1452,2006-04-24,1452,宏益,twse,5.37,5.40,5.30,5.32,81742,436065,-0.05,,,35,,
2006-04-24_1453,2006-04-24,1453,大將,twse,2.81,2.90,2.80,2.80,44369,125456,-0.05,,,21,,
2006-04-24_1454,2006-04-24,1454,台富,twse,4.72,4.73,4.63,4.65,16731,78452,-0.09,,,11,,
2006-04-24_1455,2006-04-24,1455,集盛,twse,6.70,6.80,6.63,6.67,1739121,11643100,0.04,,,264,,
2006-04-24_1456,2006-04-24,1456,怡華,twse,2.70,2.74,2.60,2.74,537998,1454531,0.17,,,95,,
2006-04-24_1457,2006-04-24,1457,宜進,twse,3.13,3.15,3.10,3.12,979301,3046789,-0.01,,,125,,
2006-04-24_1459,2006-04-24,1459,聯發,twse,5.36,5.44,5.35,5.42,580997,3141548,0.08,,,132,,
2006-04-24_1460,2006-04-24,1460,宏遠,twse,5.34,5.37,5.15,5.35,572654,3041465,0.05,,,142,,
2006-04-24_1463,2006-04-24,1463,強盛新,twse,4.60,4.64,4.55,4.64,190652,880058,0.02,,,39,,
2006-04-24_1464,2006-04-24,1464,得力,twse,5.36,5.36,5.31,5.36,130812,699050,0.0,,,31,,
2006-04-24_1465,2006-04-24,1465,偉全,twse,9.11,9.25,9.06,9.10,96100,878915,-0.05,,,39,,
2006-04-24_1466,2006-04-24,1466,聚隆,twse,3.60,3.70,3.60,3.70,35583,129217,0.12,,,19,,
2006-04-24_1467,2006-04-24,1467,南緯,twse,10.10,10.20,10.10,10.10,153400,1553879,-0.05,,,49,,
2006-04-24_1468,2006-04-24,1468,昶和,twse,13.65,13.95,13.65,13.85,130000,1795500,0.1,,,27,,
