key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2013-06-19_0015,2013-06-19,0015,富邦,twse,8.32,8.32,8.31,8.32,205000,1703710,-0.03,,,21,,
2013-06-19_0050,2013-06-19,0050,元大台灣50,twse,55.50,55.50,55.15,55.30,6076740,336207455,-0.1,,,1057,,
2013-06-19_0051,2013-06-19,0051,元大中型100,twse,27.48,27.66,27.48,27.65,30000,825580,0.21,,,12,,
2013-06-19_0052,2013-06-19,0052,富邦科技,twse,34.21,34.21,34.21,34.21,1000,34210,0.28,up,,1,,
2013-06-19_0053,2013-06-19,0053,元大電子,twse,23.61,23.74,23.58,23.74,42000,992640,0.21,,,28,,
2013-06-19_0054,2013-06-19,0054,元大台商50,twse,19.07,19.07,19.07,19.07,3000,57210,-0.03,down,,1,,
2013-06-19_0055,2013-06-19,0055,元大MSCI金融,twse,12.48,12.51,12.41,12.44,1671000,20800360,-0.04,,,254,,
2013-06-19_0056,2013-06-19,0056,元大高股息,twse,23.46,23.46,23.41,23.45,207749,4869391,0.06,,,124,,
2013-06-19_0057,2013-06-19,0057,富邦摩台,twse,,,,,0,0,0.0,,,0,無成交,
2013-06-19_0058,2013-06-19,0058,富邦發達,twse,,,,,0,0,0.0,,,0,無成交,
2013-06-19_0059,2013-06-19,0059,富邦金融,twse,26.93,26.93,26.93,26.93,1000,26930,0.3,up,,1,,
2013-06-19_0060,2013-06-19,0060,新台灣,twse,28.44,28.44,28.35,28.41,12000,340650,0.0,,,4,,
2013-06-19_0061,2013-06-19,0061,元大寶滬深,twse,13.25,13.25,12.98,13.03,17626999,231415126,-0.18,,,2289,,
2013-06-19_006201,2013-06-19,006201,寶富櫃,tpex,11.85,11.85,11.61,11.61,44000,511700,-0.12,,62446000,22,,
2013-06-19_006203,2013-06-19,006203,元大MSCI台灣,twse,,,,,0,0,0.0,,,0,無成交,
2013-06-19_006204,2013-06-19,006204,永豐臺灣加權,twse,39.92,40.02,39.79,39.95,921000,36738940,0.11,,,330,,
2013-06-19_006205,2013-06-19,006205,富邦上証,twse,20.38,20.38,20.05,20.10,5069050,102299060,-0.18,,,678,,
2013-06-19_006206,2013-06-19,006206,元大上證50,twse,19.23,19.24,18.91,18.99,2002050,38162880,-0.24,,,346,,
2013-06-19_006207,2013-06-19,006207,復華滬深,twse,14.59,14.63,14.24,14.36,1731060,24978829,-0.18,,,372,,
2013-06-19_006208,2013-06-19,006208,富邦台50,twse,31.58,31.58,31.58,31.58,2000,63160,-0.01,down,,2,,
2013-06-19_0080,2013-06-19,0080,恒中國,twse,,,,,0,0,0.0,,,0,無成交,
2013-06-19_0081,2013-06-19,0081,恒香港,twse,,,,,0,0,0.0,,,0,無成交,
2013-06-19_008201,2013-06-19,008201,BP上證50,twse,60.40,60.40,59.50,60.00,1300,77950,0.0,,,10,,
2013-06-19_01001T,2013-06-19,01001T,土銀富邦R1,twse,18.10,18.10,18.04,18.10,69000,1248130,0.0,,,11,,
2013-06-19_01002T,2013-06-19,01002T,土銀國泰R1,twse,20.10,20.15,20.07,20.08,4859000,97693270,-0.04,,,158,,
2013-06-19_01003T,2013-06-19,01003T,兆豐新光R1,twse,14.99,14.99,14.97,14.99,70000,1049070,0.0,,,29,,
2013-06-19_01004T,2013-06-19,01004T,土銀富邦R2,twse,14.70,14.70,14.60,14.61,359000,5258650,-0.09,,,20,,
2013-06-19_01007T,2013-06-19,01007T,兆豐國泰R2,twse,17.78,17.80,17.74,17.75,322000,5717110,-0.13,,,19,,
2013-06-19_01008T,2013-06-19,01008T,駿馬R1,twse,16.23,16.23,16.19,16.23,177000,2869180,0.0,,,31,,
2013-06-19_1101,2013-06-19,1101,台泥,twse,37.55,37.80,37.50,37.55,8338361,313548387,0.0,,,2718,,
2013-06-19_1102,2013-06-19,1102,亞泥,twse,36.50,36.50,36.20,36.30,5748674,208978282,-0.2,,,1519,,
2013-06-19_1103,2013-06-19,1103,嘉泥,twse,14.50,14.50,14.00,14.05,1058263,15108832,-0.35,,,356,,
2013-06-19_1104,2013-06-19,1104,環泥,twse,17.60,17.65,17.50,17.55,329479,5788126,-0.05,,,169,,
2013-06-19_1108,2013-06-19,1108,幸福,twse,7.30,7.30,7.24,7.30,102140,742074,0.01,,,52,,
2013-06-19_1109,2013-06-19,1109,信大,twse,10.70,10.80,10.60,10.65,64000,681700,0.0,,,28,,
2013-06-19_1110,2013-06-19,1110,東泥,twse,15.25,15.55,15.25,15.50,216941,3340041,0.25,,,82,,
2013-06-19_1201,2013-06-19,1201,味全,twse,49.95,50.10,49.05,49.95,1264200,62797205,0.0,,,553,,
2013-06-19_1203,2013-06-19,1203,味王,twse,21.50,21.70,21.45,21.65,230060,4957783,0.25,,,86,,
2013-06-19_1210,2013-06-19,1210,大成,twse,25.60,25.80,25.55,25.65,489939,12576387,0.1,,,389,,
2013-06-19_1213,2013-06-19,1213,大飲,twse,23.45,23.70,23.05,23.40,69000,1612850,-0.05,,,54,,
2013-06-19_1215,2013-06-19,1215,卜蜂,twse,15.50,15.60,15.45,15.50,315798,4899227,0.05,,,98,,
2013-06-19_1216,2013-06-19,1216,統一,twse,59.00,59.30,58.30,58.60,7091763,416193392,0.0,,,2290,,
2013-06-19_1217,2013-06-19,1217,愛之味,twse,9.90,9.93,9.86,9.90,1775132,17579739,-0.02,,,276,,
2013-06-19_1218,2013-06-19,1218,泰山,twse,14.50,14.55,14.30,14.30,608820,8737670,-0.1,,,263,,
2013-06-19_1219,2013-06-19,1219,福壽,twse,15.00,15.10,14.85,15.00,45856,687401,0.0,,,29,,
2013-06-19_1220,2013-06-19,1220,台榮,twse,10.85,10.85,10.65,10.85,134001,1444410,0.05,,,42,,
2013-06-19_1225,2013-06-19,1225,福懋油,twse,13.15,13.15,13.00,13.15,111389,1459557,0.0,,,52,,
2013-06-19_1227,2013-06-19,1227,佳格,twse,92.70,93.80,92.50,93.40,643606,60013189,0.7,,,506,,
2013-06-19_1229,2013-06-19,1229,聯華,twse,19.30,19.45,19.30,19.40,782601,15175491,0.15,,,478,,
2013-06-19_1231,2013-06-19,1231,聯華食,twse,41.10,41.30,40.65,40.80,434170,17764269,-0.2,,,200,,
2013-06-19_1232,2013-06-19,1232,大統益,twse,56.50,56.60,56.20,56.30,149292,8422398,-0.2,,,101,,
2013-06-19_1233,2013-06-19,1233,天仁,twse,49.40,49.50,49.40,49.50,2000,98900,0.1,,,2,,
2013-06-19_1234,2013-06-19,1234,黑松,twse,38.45,38.50,38.30,38.30,249043,9560950,0.05,,,154,,
2013-06-19_1235,2013-06-19,1235,興泰,twse,25.10,25.10,24.95,25.00,16100,402500,-0.1,,,8,,
2013-06-19_1236,2013-06-19,1236,宏亞,twse,24.50,24.80,24.50,24.70,26372,651210,-0.1,,,32,,
2013-06-19_1256,2013-06-19,1256,F-鮮活,tpex,165.00,167.50,162.50,167.50,193000,32054500,10.50,,17640000,156,,
2013-06-19_1258,2013-06-19,1258,F-其祥,tpex,20.00,20.60,20.00,20.10,64000,1286650,0.10,,34000000,44,,
2013-06-19_1259,2013-06-19,1259,安心,tpex,72.00,74.70,72.00,72.60,89000,6511800,1.00,,32389500,64,,
2013-06-19_1301,2013-06-19,1301,台塑,twse,68.90,70.00,68.90,69.60,6209996,431855397,0.6,,,2498,,
2013-06-19_1303,2013-06-19,1303,南亞,twse,59.50,61.20,58.80,60.50,12925490,784550818,2.0,,,5207,,
2013-06-19_1304,2013-06-19,1304,台聚,twse,21.05,21.25,20.80,20.90,1882154,39463443,-0.15,,,1110,,
2013-06-19_1305,2013-06-19,1305,華夏,twse,17.55,18.05,17.55,17.75,5032391,89956339,0.15,,,1008,,
2013-06-19_1307,2013-06-19,1307,三芳,twse,26.85,27.00,26.70,26.85,67145,1805285,0.2,,,42,,
2013-06-19_1308,2013-06-19,1308,亞聚,twse,22.90,23.05,22.80,22.80,415265,9503659,0.0,,,342,,
2013-06-19_1309,2013-06-19,1309,台達化,twse,10.00,10.65,10.00,10.65,3641097,38515315,0.67,,,797,,
2013-06-19_1310,2013-06-19,1310,台苯,twse,13.60,14.15,13.60,13.70,5473074,75859126,0.15,,,1417,,
2013-06-19_1312,2013-06-19,1312,國喬,twse,18.00,18.30,17.85,17.90,5859207,105919751,0.2,,,2876,,
2013-06-19_1312A,2013-06-19,1312A,國喬特,twse,21.90,21.90,21.90,21.90,5000,109500,-0.05,down,,1,,
2013-06-19_1313,2013-06-19,1313,聯成,twse,15.35,15.45,15.20,15.25,1681013,25721093,-0.1,,,1026,,
2013-06-19_1314,2013-06-19,1314,中石化,twse,14.50,14.80,14.50,14.55,15463568,226294613,0.05,,,4024,,
2013-06-19_1315,2013-06-19,1315,達新,twse,29.60,29.60,29.35,29.55,67000,1972100,0.0,,,44,,
2013-06-19_1316,2013-06-19,1316,上曜,twse,12.50,12.90,12.45,12.55,534000,6741100,0.15,,,173,,
2013-06-19_1319,2013-06-19,1319,東陽,twse,34.50,34.80,33.75,33.75,1290155,44041993,-0.55,,,738,,
2013-06-19_1321,2013-06-19,1321,大洋,twse,37.80,39.60,37.80,38.05,3066450,118898377,0.4,,,1380,,
2013-06-19_1323,2013-06-19,1323,永裕,twse,24.95,25.10,24.90,25.05,156462,3910096,0.35,,,75,,
2013-06-19_1324,2013-06-19,1324,地球,twse,13.55,13.75,13.50,13.60,161000,2196400,0.15,,,76,,
2013-06-19_1325,2013-06-19,1325,恆大,twse,17.80,17.85,17.75,17.80,124001,2206967,0.0,,,83,,
2013-06-19_1326,2013-06-19,1326,台化,twse,69.10,69.90,69.10,69.80,4534688,315551065,0.7,,,2754,,
2013-06-19_1333,2013-06-19,1333,恩得利,tpex,8.10,8.13,7.75,7.80,993000,7861610,-0.23,,102525625,317,,
2013-06-19_1336,2013-06-19,1336,台翰,tpex,10.60,10.70,10.55,10.65,94000,995450,-0.05,,64253230,26,,
2013-06-19_1337,2013-06-19,1337,再生-KY,twse,78.20,79.40,78.00,78.70,294296,23187193,1.3,,,232,,
2013-06-19_1338,2013-06-19,1338,廣華-KY,twse,74.00,75.20,74.00,75.00,90000,6707600,1.0,,,52,,
2013-06-19_1339,2013-06-19,1339,昭輝,twse,38.90,39.20,38.60,38.80,95000,3690250,0.1,,,51,,
2013-06-19_1402,2013-06-19,1402,遠東新,twse,31.35,31.35,31.00,31.20,2974142,92678002,0.0,,,1438,,
2013-06-19_1409,2013-06-19,1409,新纖,twse,9.46,9.51,9.41,9.42,2787936,26310996,-0.02,,,812,,
2013-06-19_1410,2013-06-19,1410,南染,twse,22.20,22.40,22.05,22.05,231001,5125872,-0.05,,,105,,
2013-06-19_1413,2013-06-19,1413,宏洲,twse,4.08,4.25,4.08,4.18,343740,1434882,0.1,,,94,,
2013-06-19_1414,2013-06-19,1414,東和,twse,8.90,9.02,8.90,8.92,224300,2008870,0.02,,,86,,
2013-06-19_1416,2013-06-19,1416,廣豐,twse,16.75,16.90,16.75,16.75,894825,15021013,0.0,,,203,,
