key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2013-09-23_0015,2013-09-23,0015,富邦,twse,8.40,8.50,8.40,8.50,158000,1341860,0.0,,,16,,
2013-09-23_0050,2013-09-23,0050,元大台灣50,twse,57.55,58.15,57.50,58.00,10272430,594937074,0.45,,,2144,,
2013-09-23_0051,2013-09-23,0051,元大中型100,twse,29.65,29.88,29.65,29.80,46000,1368510,0.15,,,27,,
2013-09-23_0052,2013-09-23,0052,富邦科技,twse,34.01,34.27,34.01,34.27,10000,342050,0.1,,,4,,
2013-09-23_0053,2013-09-23,0053,元大電子,twse,24.20,24.59,24.07,24.30,81000,1978730,0.1,,,57,,
2013-09-23_0054,2013-09-23,0054,元大台商50,twse,21.19,21.29,21.10,21.20,59766,1269016,0.09,,,24,,
2013-09-23_0055,2013-09-23,0055,元大MSCI金融,twse,13.60,13.74,13.57,13.72,1454236,19925623,0.12,,,242,,
2013-09-23_0056,2013-09-23,0056,元大高股息,twse,24.38,24.48,24.35,24.46,1003267,24499825,0.08,,,328,,
2013-09-23_0057,2013-09-23,0057,富邦摩台,twse,34.30,34.58,34.30,34.58,100000,3445760,0.29,,,18,,
2013-09-23_0058,2013-09-23,0058,富邦發達,twse,,,,,0,0,0.0,,,0,無成交,
2013-09-23_0059,2013-09-23,0059,富邦金融,twse,29.13,29.42,29.13,29.42,71000,2083630,0.35,,,12,,
2013-09-23_0060,2013-09-23,0060,新台灣,twse,30.71,31.34,30.71,31.34,4000,124400,0.66,,,4,,
2013-09-23_0061,2013-09-23,0061,元大寶滬深,twse,13.25,13.39,13.25,13.37,11666942,155612325,0.13,,,1415,,
2013-09-23_006203,2013-09-23,006203,元大MSCI台灣,twse,28.24,28.45,28.24,28.45,7000,198490,0.25,,,4,,
2013-09-23_006204,2013-09-23,006204,永豐臺灣加權,twse,42.17,42.42,42.17,42.41,398000,16860870,0.38,,,56,,
2013-09-23_006205,2013-09-23,006205,富邦上証,twse,20.77,20.90,20.73,20.83,5032000,104606780,0.13,,,743,,
2013-09-23_006206,2013-09-23,006206,元大上證50,twse,19.74,19.88,19.66,19.79,6804000,134461710,0.13,,,551,,
2013-09-23_006207,2013-09-23,006207,復華滬深,twse,14.87,15.05,14.87,15.04,1913000,28584850,0.18,,,278,,
2013-09-23_006208,2013-09-23,006208,富邦台50,twse,32.68,32.68,32.68,32.68,40000,1307200,0.11,up,,1,,
2013-09-23_0080,2013-09-23,0080,恒中國,twse,381.00,382.00,380.00,382.00,1200,457300,2.0,,,6,,
2013-09-23_0081,2013-09-23,0081,恒香港,twse,,,,,0,0,0.0,,,0,無成交,
2013-09-23_008201,2013-09-23,008201,BP上證50,twse,58.80,58.80,57.60,57.60,800,46290,0.05,,,7,,
2013-09-23_01001T,2013-09-23,01001T,土銀富邦R1,twse,16.87,16.95,16.87,16.91,87000,1470950,0.05,,,8,,
2013-09-23_01002T,2013-09-23,01002T,土銀國泰R1,twse,19.99,20.21,19.99,20.20,436000,8750140,0.21,,,125,,
2013-09-23_01003T,2013-09-23,01003T,兆豐新光R1,twse,14.41,14.46,14.35,14.36,94000,1353700,-0.04,,,23,,
2013-09-23_01004T,2013-09-23,01004T,土銀富邦R2,twse,13.94,13.95,13.91,13.91,86000,1199100,0.05,,,15,,
2013-09-23_01007T,2013-09-23,01007T,兆豐國泰R2,twse,16.71,16.81,16.71,16.81,145000,2435750,0.01,,,9,,
2013-09-23_01008T,2013-09-23,01008T,駿馬R1,twse,16.50,16.50,16.50,16.50,2000,33000,0.0,flat,,1,,
2013-09-23_1101,2013-09-23,1101,台泥,twse,40.80,42.05,40.80,41.90,16665285,693100521,1.25,,,5463,,
2013-09-23_1102,2013-09-23,1102,亞泥,twse,37.75,38.20,37.75,38.10,4349875,165456946,0.35,,,1761,,
2013-09-23_1103,2013-09-23,1103,嘉泥,twse,14.25,14.40,14.25,14.35,373470,5352963,0.05,,,170,,
2013-09-23_1104,2013-09-23,1104,環泥,twse,24.70,25.10,24.70,25.00,1224977,30500161,0.3,,,466,,
2013-09-23_1108,2013-09-23,1108,幸福,twse,7.88,8.14,7.88,8.01,2173774,17490330,0.12,,,448,,
2013-09-23_1109,2013-09-23,1109,信大,twse,10.50,10.55,10.50,10.55,46388,488473,0.05,,,24,,
2013-09-23_1110,2013-09-23,1110,東泥,twse,15.75,15.90,15.60,15.85,215490,3400442,0.1,,,73,,
2013-09-23_1201,2013-09-23,1201,味全,twse,58.40,58.50,58.00,58.20,348499,20298742,0.4,,,247,,
2013-09-23_1203,2013-09-23,1203,味王,twse,22.55,22.70,22.35,22.60,101667,2294720,0.05,,,60,,
2013-09-23_1210,2013-09-23,1210,大成,twse,25.40,25.40,25.30,25.30,953769,24157983,-0.1,,,517,,
2013-09-23_1213,2013-09-23,1213,大飲,twse,19.50,19.50,19.20,19.35,76142,1474511,-0.2,,,48,,
2013-09-23_1215,2013-09-23,1215,卜蜂,twse,14.80,14.95,14.80,14.90,126101,1878254,0.1,,,81,,
2013-09-23_1216,2013-09-23,1216,統一,twse,56.60,57.30,56.50,56.70,10506217,596977070,0.0,,,4470,,
2013-09-23_1217,2013-09-23,1217,愛之味,twse,9.71,9.81,9.70,9.77,1330910,13011115,0.03,,,366,,
2013-09-23_1218,2013-09-23,1218,泰山,twse,13.80,13.95,13.80,13.85,292582,4059779,0.1,,,173,,
2013-09-23_1219,2013-09-23,1219,福壽,twse,14.85,14.95,14.85,14.85,130795,1948291,-0.15,,,39,,
