key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2010-07-23_0015,2010-07-23,0015,富邦,twse,7.28,7.30,7.25,7.30,188000,1366690,0.09,,,22,,
2010-07-23_0050,2010-07-23,0050,元大台灣50,twse,53.10,53.70,53.10,53.70,18699497,999076702,0.75,,,2191,,
2010-07-23_0051,2010-07-23,0051,元大中型100,twse,28.04,28.32,27.95,28.25,274410,7749691,0.28,,,114,,
2010-07-23_0052,2010-07-23,0052,富邦科技,twse,32.15,32.50,32.15,32.45,658000,21352020,0.0,,,33,,
2010-07-23_0053,2010-07-23,0053,元大電子,twse,25.27,25.75,25.27,25.75,114000,2905470,0.55,,,51,,
2010-07-23_0054,2010-07-23,0054,元大台商50,twse,20.50,20.89,20.50,20.80,104000,2162600,0.33,,,60,,
2010-07-23_0055,2010-07-23,0055,元大MSCI金融,twse,11.97,12.02,11.94,11.99,3026903,36270225,0.09,,,233,,
2010-07-23_0056,2010-07-23,0056,元大高股息,twse,23.45,23.63,23.31,23.60,288296,6788095,0.37,,,151,,
2010-07-23_0057,2010-07-23,0057,富邦摩台,twse,29.25,29.30,29.05,29.10,241000,7042670,0.45,,,14,,
2010-07-23_0058,2010-07-23,0058,富邦發達,twse,29.50,29.70,29.37,29.70,82000,2423040,0.21,,,14,,
2010-07-23_0059,2010-07-23,0059,富邦金融,twse,25.49,25.49,25.25,25.35,104000,2630080,0.1,,,15,,
2010-07-23_0060,2010-07-23,0060,新台灣,twse,26.10,26.10,25.95,26.00,60000,1562800,0.1,,,38,,
2010-07-23_0061,2010-07-23,0061,元大寶滬深,twse,17.80,18.03,17.80,18.00,14940970,268478570,0.29,,,2742,,
2010-07-23_0080,2010-07-23,0080,恒中國,twse,488.00,489.90,487.40,489.90,9600,4691300,9.35,,,30,,
2010-07-23_0081,2010-07-23,0081,恒香港,twse,,,,,0,0,0.0,,,0,無成交,
2010-07-23_01001T,2010-07-23,01001T,土銀富邦R1,twse,11.11,11.30,11.11,11.26,138000,1551290,0.16,,,30,,
2010-07-23_01002T,2010-07-23,01002T,土銀國泰R1,twse,10.76,11.20,10.76,10.93,711000,7791030,0.19,,,86,,
2010-07-23_01003T,2010-07-23,01003T,兆豐新光R1,twse,9.82,10.20,9.82,9.88,499000,4942160,0.13,,,76,,
2010-07-23_01004T,2010-07-23,01004T,土銀富邦R2,twse,10.59,10.75,10.59,10.67,131000,1397650,0.18,,,22,,
2010-07-23_01005T,2010-07-23,01005T,三鼎,twse,10.00,10.00,10.00,10.00,1510000,15100000,0.65,up,,75,,
2010-07-23_01006T,2010-07-23,01006T,基泰SR,tpex,8.61,8.61,8.41,8.61,1405000,12091660,0.56,,247000000,141,,
2010-07-23_01007T,2010-07-23,01007T,兆豐國泰R2,twse,10.78,11.00,10.78,10.88,188000,2051220,0.13,,,42,,
2010-07-23_01008T,2010-07-23,01008T,駿馬R1,twse,8.47,8.98,8.47,8.87,391000,3456830,0.47,,,86,,
2010-07-23_1101,2010-07-23,1101,台泥,twse,28.35,28.70,28.10,28.50,15278961,435528465,0.4,,,4891,,
2010-07-23_1102,2010-07-23,1102,亞泥,twse,30.45,30.60,30.40,30.45,4774301,145570347,0.2,,,1713,,
2010-07-23_1103,2010-07-23,1103,嘉泥,twse,14.70,14.85,14.70,14.75,597413,8824011,0.1,,,185,,
2010-07-23_1104,2010-07-23,1104,環泥,twse,14.80,14.80,14.65,14.65,823881,12109318,-0.05,,,239,,
2010-07-23_1107,2010-07-23,1107,建台,tpex,1.29,1.30,1.29,1.30,11000,14280,-0.02,,314035300,5,,
2010-07-23_1108,2010-07-23,1108,幸福,twse,7.31,7.38,7.31,7.32,387276,2839133,0.04,,,141,,
2010-07-23_1109,2010-07-23,1109,信大,twse,9.60,9.68,9.60,9.62,70150,675485,0.02,,,25,,
2010-07-23_1110,2010-07-23,1110,東泥,twse,11.35,11.50,11.30,11.40,197329,2254182,0.1,,,67,,
2010-07-23_1201,2010-07-23,1201,味全,twse,37.70,37.70,37.20,37.30,5287421,197999324,-0.1,,,1858,,
2010-07-23_1203,2010-07-23,1203,味王,twse,26.45,26.55,25.90,26.00,946469,24706294,-0.45,,,396,,
2010-07-23_1210,2010-07-23,1210,大成,twse,32.40,32.60,31.80,31.80,4149961,133006148,-0.2,,,1534,,
2010-07-23_1213,2010-07-23,1213,大飲,twse,27.15,27.15,27.15,27.15,497012,13493870,1.75,up,,207,,
2010-07-23_1215,2010-07-23,1215,卜蜂,twse,19.55,19.70,19.10,19.60,9880215,192549737,0.3,,,2523,,
2010-07-23_1216,2010-07-23,1216,統一,twse,37.55,37.65,37.45,37.50,11905179,446916317,0.2,,,2868,,
2010-07-23_1217,2010-07-23,1217,愛之味,twse,13.15,13.15,12.85,12.85,8174460,105951531,-0.2,,,1906,,
