key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2013-10-16_0015,2013-10-16,0015,富邦,twse,8.35,8.36,8.24,8.34,445000,3702570,-0.01,,,50,,
2013-10-16_0050,2013-10-16,0050,元大台灣50,twse,58.45,58.60,58.25,58.25,7029103,410205350,-0.25,,,1844,,
2013-10-16_0051,2013-10-16,0051,元大中型100,twse,30.90,30.90,30.21,30.22,30200,918760,-0.46,,,23,,
2013-10-16_0052,2013-10-16,0052,富邦科技,twse,34.46,34.46,34.46,34.46,21000,723660,0.13,up,,3,,
2013-10-16_0053,2013-10-16,0053,元大電子,twse,24.30,24.30,24.12,24.26,120000,2914280,-0.08,,,43,,
2013-10-16_0054,2013-10-16,0054,元大台商50,twse,21.45,21.46,21.39,21.39,6000,128510,-0.06,,,6,,
2013-10-16_0055,2013-10-16,0055,元大MSCI金融,twse,14.15,14.18,14.10,14.11,984000,13904380,-0.01,,,154,,
2013-10-16_0056,2013-10-16,0056,元大高股息,twse,24.04,24.06,23.98,24.02,2364962,56790393,-0.01,,,450,,
2013-10-16_0057,2013-10-16,0057,富邦摩台,twse,34.71,34.71,34.71,34.71,2000,69420,0.02,up,,1,,
2013-10-16_0058,2013-10-16,0058,富邦發達,twse,34.32,34.48,34.32,34.48,25000,860560,-0.06,,,2,,
2013-10-16_0059,2013-10-16,0059,富邦金融,twse,30.27,30.31,30.20,30.31,44000,1332310,0.01,,,7,,
2013-10-16_0060,2013-10-16,0060,新台灣,twse,32.19,32.19,31.90,31.90,3000,95990,-0.27,,,3,,
2013-10-16_0061,2013-10-16,0061,元大寶滬深,twse,13.12,13.12,12.91,12.92,12957001,169080991,-0.18,,,2055,,
2013-10-16_006201,2013-10-16,006201,寶富櫃,tpex,12.29,12.29,12.21,12.22,18000,220270,0.01,,62446000,14,,
2013-10-16_006203,2013-10-16,006203,元大MSCI台灣,twse,28.61,28.62,28.61,28.62,6000,171700,0.03,,,3,,
2013-10-16_006204,2013-10-16,006204,永豐臺灣加權,twse,43.00,43.00,42.68,42.68,732999,31326077,-0.13,,,38,,
