key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2009-03-12_0015,2009-03-12,0015,富邦,twse,4.88,4.90,4.88,4.89,66000,322560,0.01,,,24,,
2009-03-12_0050,2009-03-12,0050,元大台灣50,twse,34.25,34.26,33.95,34.05,19092669,651429373,-0.2,,,2179,,
2009-03-12_0051,2009-03-12,0051,元大中型100,twse,16.80,16.89,16.62,16.85,167000,2801880,0.13,,,102,,
2009-03-12_0052,2009-03-12,0052,富邦科技,twse,23.66,23.82,23.49,23.71,31000,733300,-0.29,,,9,,
2009-03-12_0053,2009-03-12,0053,元大電子,twse,15.52,15.75,15.35,15.50,719000,11268470,-0.02,,,120,,
2009-03-12_0054,2009-03-12,0054,元大台商50,twse,11.65,11.80,11.63,11.66,124000,1453280,-0.1,,,44,,
2009-03-12_0055,2009-03-12,0055,元大MSCI金融,twse,6.93,6.93,6.81,6.82,1891093,12961243,-0.12,,,415,,
2009-03-12_0056,2009-03-12,0056,元大高股息,twse,15.14,15.30,15.08,15.14,154000,2342010,0.0,,,71,,
2009-03-12_0057,2009-03-12,0057,富邦摩台,twse,18.07,18.11,17.89,17.97,126000,2269900,-0.1,,,14,,
2009-03-12_0058,2009-03-12,0058,富邦發達,twse,18.56,18.56,18.50,18.50,23000,425860,0.09,,,7,,
2009-03-12_0059,2009-03-12,0059,富邦金融,twse,14.38,14.40,14.30,14.40,12000,172570,0.19,,,4,,
2009-03-12_0060,2009-03-12,0060,新台灣,twse,15.35,15.51,15.25,15.49,1029000,15946450,0.14,,,23,,
2009-03-12_01001T,2009-03-12,01001T,土銀富邦R1,twse,9.80,9.85,9.80,9.85,22000,216200,0.0,,,5,,
2009-03-12_01002T,2009-03-12,01002T,土銀國泰R1,twse,9.50,9.60,9.50,9.60,662000,6354900,0.0,,,24,,
2009-03-12_01003T,2009-03-12,01003T,兆豐新光R1,twse,8.02,8.04,8.01,8.03,62000,497550,0.03,,,10,,
2009-03-12_01004T,2009-03-12,01004T,土銀富邦R2,twse,9.20,9.20,9.17,9.20,223000,2051510,0.0,,,24,,
2009-03-12_01005T,2009-03-12,01005T,三鼎,twse,5.64,5.64,5.61,5.62,55000,309010,0.0,,,7,,
2009-03-12_01006T,2009-03-12,01006T,基泰SR,tpex,4.81,4.81,4.80,4.80,91000,436880,0.00,,247000000,11,,
2009-03-12_01007T,2009-03-12,01007T,兆豐國泰R2,twse,8.92,9.09,8.92,9.09,316000,2821100,0.17,,,23,,
2009-03-12_01008T,2009-03-12,01008T,駿馬R1,twse,,,,,0,0,0.0,,,0,無成交,
2009-03-12_1101,2009-03-12,1101,台泥,twse,27.20,27.65,26.80,26.90,14147139,385998103,-0.3,,,4155,,
2009-03-12_1102,2009-03-12,1102,亞泥,twse,28.95,29.20,28.50,28.50,14901317,429964874,-0.1,,,4095,,
2009-03-12_1103,2009-03-12,1103,嘉泥,twse,12.60,12.60,12.15,12.15,1974716,24537473,-0.4,,,674,,
2009-03-12_1104,2009-03-12,1104,環泥,twse,12.25,12.25,11.95,12.00,401332,4833611,-0.2,,,185,,
2009-03-12_1107,2009-03-12,1107,建台,tpex,0.88,0.94,0.88,0.90,147000,133540,0.00,,314035300,9,,
2009-03-12_1108,2009-03-12,1108,幸福,twse,5.86,5.86,5.70,5.70,876002,5046311,0.05,,,207,,
2009-03-12_1109,2009-03-12,1109,信大,twse,8.69,8.69,8.62,8.69,254870,2208930,0.03,,,69,,
2009-03-12_1110,2009-03-12,1110,東泥,twse,8.04,8.10,7.92,8.00,378400,3020813,-0.03,,,141,,
2009-03-12_1201,2009-03-12,1201,味全,twse,18.15,18.15,17.85,17.90,1734350,31229535,-0.2,,,735,,
2009-03-12_1203,2009-03-12,1203,味王,twse,12.05,12.15,12.00,12.10,167518,2023068,0.05,,,74,,
