key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2006-03-28_0015,2006-03-28,0015,富邦,twse,8.40,8.46,8.40,8.46,90000,757800,0.06,,,17,,
2006-03-28_0050,2006-03-28,0050,元大台灣50,twse,51.20,51.55,51.05,51.50,4158000,213174600,0.45,,,214,,
2006-03-28_01001T,2006-03-28,01001T,土銀富邦R1,twse,10.51,10.51,10.50,10.50,489000,5135300,-0.02,,,24,,
2006-03-28_01002T,2006-03-28,01002T,土銀國泰R1,twse,10.23,10.24,10.23,10.23,870000,8900130,0.0,,,40,,
2006-03-28_01003T,2006-03-28,01003T,兆豐新光R1,twse,10.20,10.22,10.20,10.22,806000,8228910,0.02,,,43,,
2006-03-28_1101,2006-03-28,1101,台泥,twse,25.00,25.00,24.55,24.65,6239650,154515471,-0.35,,,1193,,
2006-03-28_1101A,2006-03-28,1101A,台泥特,twse,,,,,0,0,0.0,,,0,無成交,
2006-03-28_1102,2006-03-28,1102,亞泥,twse,22.50,22.55,22.40,22.55,5114356,115165615,0.05,,,648,,
2006-03-28_1103,2006-03-28,1103,嘉泥,twse,13.20,13.20,13.10,13.20,221282,2918627,0.0,,,58,,
2006-03-28_1104,2006-03-28,1104,環泥,twse,9.93,9.95,9.91,9.93,185776,1845219,0.0,,,71,,
2006-03-28_1107,2006-03-28,1107,建台,twse,0.45,0.46,0.42,0.46,568094,249794,0.03,,,59,,
2006-03-28_1108,2006-03-28,1108,幸福,twse,6.92,6.97,6.88,6.92,230058,1591904,-0.06,,,73,,
2006-03-28_1109,2006-03-28,1109,信大,twse,8.97,9.00,8.97,9.00,40348,362746,0.0,,,13,,
2006-03-28_1110,2006-03-28,1110,東泥,twse,6.08,6.12,6.07,6.07,155472,946521,0.0,,,36,,
2006-03-28_1201,2006-03-28,1201,味全,twse,8.29,8.35,8.21,8.24,1294377,10676256,-0.05,,,263,,
2006-03-28_1203,2006-03-28,1203,味王,twse,11.15,11.30,11.15,11.25,364368,4106281,0.1,,,70,,
2006-03-28_1207,2006-03-28,1207,嘉食化,twse,1.87,1.87,1.84,1.86,121572,225655,-0.01,,,69,,
2006-03-28_1210,2006-03-28,1210,大成,twse,10.95,10.95,10.80,10.90,187417,2036962,-0.05,,,121,,
2006-03-28_1213,2006-03-28,1213,大飲,twse,,,,,0,0,0.0,,,0,無成交,
2006-03-28_1215,2006-03-28,1215,卜蜂,twse,3.95,4.01,3.95,3.99,184944,739079,0.07,,,39,,
2006-03-28_1216,2006-03-28,1216,統一,twse,19.80,19.80,19.50,19.55,5409556,105732537,-0.2,,,1070,,
2006-03-28_1217,2006-03-28,1217,愛之味,twse,6.12,6.15,6.11,6.12,278828,1706191,0.0,,,78,,
2006-03-28_1218,2006-03-28,1218,泰山,twse,5.35,5.35,5.29,5.35,117027,623735,0.0,,,39,,
2006-03-28_1219,2006-03-28,1219,福壽,twse,4.65,4.68,4.64,4.68,82163,382222,-0.01,,,34,,
2006-03-28_1220,2006-03-28,1220,台榮,twse,6.00,6.30,5.81,5.82,19000,114470,-0.08,,,7,,
2006-03-28_1225,2006-03-28,1225,福懋油,twse,3.98,3.99,3.91,3.93,203137,801757,-0.06,,,31,,
2006-03-28_1227,2006-03-28,1227,佳格,twse,14.30,14.30,14.15,14.25,183878,2615092,0.05,,,59,,
2006-03-28_1229,2006-03-28,1229,聯華,twse,11.15,11.25,11.15,11.15,218692,2445340,0.0,,,64,,
2006-03-28_1231,2006-03-28,1231,聯華食,twse,9.24,9.24,9.15,9.17,30800,282556,0.02,,,14,,
2006-03-28_1232,2006-03-28,1232,大統益,twse,17.00,17.20,16.95,16.95,34000,578000,0.0,,,14,,
2006-03-28_1233,2006-03-28,1233,天仁,twse,24.60,24.80,24.60,24.80,33860,833403,0.15,,,14,,
2006-03-28_1234,2006-03-28,1234,黑松,twse,8.75,8.88,8.71,8.78,78040,686589,-0.02,,,30,,
2006-03-28_1235,2006-03-28,1235,興泰,twse,13.95,13.95,13.95,13.95,1000,13950,-0.05,down,,1,,
2006-03-28_1236,2006-03-28,1236,宏亞,twse,17.20,17.60,17.20,17.60,23373,403161,-0.05,,,24,,
2006-03-28_1301,2006-03-28,1301,台塑,twse,50.60,50.90,50.30,50.30,6588195,332589968,-0.3,,,1755,,
2006-03-28_1303,2006-03-28,1303,南亞,twse,47.80,47.90,47.55,47.55,10864261,518874620,-0.05,,,2151,,
2006-03-28_1304,2006-03-28,1304,台聚,twse,8.60,8.60,8.52,8.54,516796,4416814,-0.01,,,131,,
2006-03-28_1305,2006-03-28,1305,華夏,twse,7.18,7.21,7.17,7.19,644211,4633012,-0.02,,,190,,
2006-03-28_1307,2006-03-28,1307,三芳,twse,17.60,17.60,17.50,17.50,30670,537690,-0.3,,,9,,
2006-03-28_1308,2006-03-28,1308,亞聚,twse,12.30,12.30,12.15,12.30,267913,3273236,0.1,,,93,,
2006-03-28_1309,2006-03-28,1309,台達化,twse,7.08,7.20,7.08,7.18,645106,4617406,0.11,,,135,,
2006-03-28_1310,2006-03-28,1310,台苯,twse,12.70,12.80,12.60,12.65,1079429,13685475,0.0,,,383,,
2006-03-28_1311,2006-03-28,1311,福聚,twse,17.75,17.75,17.55,17.65,1059194,18692068,-0.1,,,240,,
2006-03-28_1312,2006-03-28,1312,國喬,twse,7.12,7.22,7.12,7.15,455186,3255438,-0.04,,,143,,
2006-03-28_1312A,2006-03-28,1312A,國喬特,twse,9.00,9.00,9.00,9.00,1000,9000,0.0,flat,,1,,
2006-03-28_1313,2006-03-28,1313,聯成,twse,9.68,9.68,9.61,9.65,1152102,11108563,0.04,,,254,,
2006-03-28_1314,2006-03-28,1314,中石化,twse,7.42,7.45,7.40,7.44,2590542,19237644,0.03,,,401,,
2006-03-28_1315,2006-03-28,1315,達新,twse,11.15,11.30,11.15,11.30,15735,175593,0.15,,,15,,
2006-03-28_1316,2006-03-28,1316,上曜,twse,2.33,2.38,2.28,2.28,194236,447357,-0.05,,,27,,
2006-03-28_1319,2006-03-28,1319,東陽,twse,39.00,39.40,38.80,39.30,326189,12782666,0.1,,,170,,
2006-03-28_1321,2006-03-28,1321,大洋,twse,10.40,10.40,10.25,10.30,38150,392164,0.1,,,15,,
2006-03-28_1323,2006-03-28,1323,永裕,twse,8.12,8.12,7.85,7.96,321554,2571233,-0.09,,,18,,
2006-03-28_1324,2006-03-28,1324,地球,twse,7.20,7.20,7.02,7.18,27000,193220,-0.02,,,12,,
2006-03-28_1325,2006-03-28,1325,恆大,twse,13.15,13.20,12.95,13.15,581304,7593552,0.0,,,170,,
2006-03-28_1326,2006-03-28,1326,台化,twse,51.00,51.00,50.50,50.50,7445795,376719734,-0.1,,,2290,,
2006-03-28_1402,2006-03-28,1402,遠東新,twse,22.55,22.55,22.05,22.05,15549290,346275480,-0.45,,,2177,,
2006-03-28_1408,2006-03-28,1408,中紡,twse,0.38,0.40,0.36,0.40,339309,126970,0.02,,,28,,
2006-03-28_1409,2006-03-28,1409,新纖,twse,5.22,5.27,5.15,5.27,5803031,30194785,0.03,,,632,,
2006-03-28_1410,2006-03-28,1410,南染,twse,4.40,4.40,4.39,4.39,39001,171524,-0.06,,,13,,
2006-03-28_1413,2006-03-28,1413,宏洲,twse,1.85,1.88,1.81,1.86,188954,347605,0.0,,,38,,
2006-03-28_1414,2006-03-28,1414,東和,twse,2.67,2.80,2.67,2.67,74223,201253,-0.13,,,24,,
2006-03-28_1416,2006-03-28,1416,廣豐,twse,3.40,3.40,3.35,3.36,357392,1202289,0.02,,,77,,
2006-03-28_1417,2006-03-28,1417,嘉裕,twse,4.80,4.83,4.77,4.82,375361,1797251,0.02,,,77,,
2006-03-28_1418,2006-03-28,1418,東華,twse,2.75,2.88,2.75,2.84,505059,1433019,0.1,,,72,,
2006-03-28_1419,2006-03-28,1419,新紡,twse,11.75,11.85,11.70,11.75,222752,2614410,0.0,,,48,,
2006-03-28_1423,2006-03-28,1423,利華,twse,3.43,3.47,3.42,3.43,227140,781156,0.0,,,34,,
2006-03-28_1434,2006-03-28,1434,福懋,twse,16.65,16.65,16.55,16.55,777311,12889328,0.0,,,289,,
2006-03-28_1435,2006-03-28,1435,中福,twse,12.80,13.35,12.80,13.35,1154191,15220271,0.35,,,65,,
2006-03-28_1436,2006-03-28,1436,華友聯,twse,7.46,7.47,7.30,7.31,41350,305973,-0.16,,,25,,
2006-03-28_1437,2006-03-28,1437,勤益控,twse,11.70,11.70,11.40,11.40,73640,847413,0.1,,,18,,
2006-03-28_1438,2006-03-28,1438,三地開發,twse,,,,,0,0,0.0,,,0,無成交,
2006-03-28_1439,2006-03-28,1439,雋揚,twse,7.95,7.95,7.77,7.93,42023,333048,-0.05,,,15,,
2006-03-28_1440,2006-03-28,1440,南紡,twse,5.79,5.79,5.69,5.75,1107704,6329341,-0.01,,,218,,
2006-03-28_1441,2006-03-28,1441,大東,twse,1.86,1.86,1.81,1.82,169240,312125,-0.04,,,28,,
2006-03-28_1442,2006-03-28,1442,名軒,twse,8.40,8.60,8.30,8.60,119764,1007718,0.07,,,30,,
2006-03-28_1443,2006-03-28,1443,立益物流,twse,2.77,2.81,2.77,2.81,42684,119659,-0.16,,,16,,
2006-03-28_1444,2006-03-28,1444,力麗,twse,2.87,2.90,2.80,2.83,2008713,5675161,-0.04,,,266,,
2006-03-28_1445,2006-03-28,1445,大宇,twse,3.39,3.52,3.34,3.52,330700,1126530,0.06,,,38,,
2006-03-28_1446,2006-03-28,1446,宏和,twse,2.52,2.52,2.51,2.52,56893,143115,-0.06,,,13,,
2006-03-28_1447,2006-03-28,1447,力鵬,twse,5.29,5.29,5.22,5.22,389430,2043181,-0.04,,,87,,
2006-03-28_1449,2006-03-28,1449,佳和,twse,3.62,3.76,3.62,3.68,3115849,11467469,0.1,,,283,,
2006-03-28_1451,2006-03-28,1451,年興,twse,19.75,20.05,19.70,19.75,876511,17368489,0.0,,,277,,
2006-03-28_1452,2006-03-28,1452,宏益,twse,5.00,5.26,5.00,5.23,60280,312546,0.13,,,29,,
2006-03-28_1453,2006-03-28,1453,大將,twse,3.07,3.07,2.84,2.85,156390,470011,-0.04,,,37,,
2006-03-28_1454,2006-03-28,1454,台富,twse,4.60,5.00,4.59,5.00,83504,401217,0.31,,,31,,
2006-03-28_1455,2006-03-28,1455,集盛,twse,5.70,5.79,5.61,5.65,405695,2315990,-0.11,,,76,,
2006-03-28_1456,2006-03-28,1456,怡華,twse,1.83,1.87,1.83,1.87,12013,22123,0.03,,,4,,
2006-03-28_1457,2006-03-28,1457,宜進,twse,2.83,2.85,2.78,2.83,606081,1711418,0.0,,,70,,
2006-03-28_1459,2006-03-28,1459,聯發,twse,4.95,5.00,4.95,4.96,21167,104935,-0.01,,,20,,
2006-03-28_1460,2006-03-28,1460,宏遠,twse,4.94,4.94,4.70,4.92,539587,2627654,0.0,,,75,,
2006-03-28_1463,2006-03-28,1463,強盛新,twse,4.29,4.29,4.22,4.25,49361,209376,-0.02,,,15,,
2006-03-28_1464,2006-03-28,1464,得力,twse,5.46,5.47,5.40,5.40,194267,1059150,-0.06,,,36,,
