key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2012-11-05_0015,2012-11-05,0015,富邦,twse,7.11,7.11,7.11,7.11,14000,99540,0.0,flat,,6,,
2012-11-05_0050,2012-11-05,0050,元大台灣50,twse,50.55,50.70,50.30,50.50,8125841,410259966,-0.2,,,1684,,
2012-11-05_0051,2012-11-05,0051,元大中型100,twse,24.80,24.88,24.53,24.82,45800,1134531,0.07,,,31,,
2012-11-05_0052,2012-11-05,0052,富邦科技,twse,29.42,29.45,29.41,29.45,8000,235400,-0.31,,,4,,
2012-11-05_0053,2012-11-05,0053,元大電子,twse,22.01,22.02,21.80,22.02,24100,530050,0.01,,,16,,
2012-11-05_0054,2012-11-05,0054,元大台商50,twse,19.17,19.23,18.71,18.98,38000,716030,-0.2,,,26,,
2012-11-05_0055,2012-11-05,0055,元大MSCI金融,twse,10.72,10.72,10.65,10.69,848000,9064750,-0.03,,,148,,
2012-11-05_0056,2012-11-05,0056,元大高股息,twse,21.26,21.33,21.11,21.17,4027481,85326210,-0.17,,,686,,
2012-11-05_0057,2012-11-05,0057,富邦摩台,twse,29.53,29.61,29.53,29.61,3000,88670,-0.08,,,2,,
2012-11-05_0058,2012-11-05,0058,富邦發達,twse,30.26,30.35,30.26,30.35,4000,121220,0.0,,,2,,
2012-11-05_0059,2012-11-05,0059,富邦金融,twse,22.55,22.60,22.55,22.60,3000,67700,0.0,,,2,,
2012-11-05_0060,2012-11-05,0060,新台灣,twse,26.00,26.00,25.70,25.93,4000,103630,0.0,,,4,,
2012-11-05_0061,2012-11-05,0061,元大寶滬深,twse,14.09,14.21,13.92,13.98,16562200,232836980,-0.11,,,2880,,
2012-11-05_006201,2012-11-05,006201,寶富櫃,tpex,9.92,9.92,9.74,9.76,80000,787610,-0.16,,82446000,40,,
2012-11-05_006202,2012-11-05,006202,寶富盈,tpex,20.10,20.10,20.05,20.10,6000,120550,0.10,,55999000,6,,
2012-11-05_006203,2012-11-05,006203,元大MSCI台灣,twse,25.00,25.00,25.00,25.00,2000,50000,0.0,flat,,2,,
2012-11-05_006204,2012-11-05,006204,永豐臺灣加權,twse,35.89,36.06,35.75,35.85,229083,8217097,-0.13,,,114,,
2012-11-05_006205,2012-11-05,006205,富邦上証,twse,18.79,18.80,18.48,18.62,2311000,43048040,-0.02,,,396,,
2012-11-05_006206,2012-11-05,006206,元大上證50,twse,18.09,18.20,18.03,18.05,1560000,28217530,-0.05,,,268,,
2012-11-05_006207,2012-11-05,006207,復華滬深,twse,13.75,13.80,13.61,13.62,1416000,19395170,-0.09,,,200,,
2012-11-05_006208,2012-11-05,006208,富邦台50,twse,28.90,28.90,28.61,28.72,207150,5947608,-0.13,,,37,,
2012-11-05_0080,2012-11-05,0080,恒中國,twse,335.00,335.00,335.00,335.00,200,67000,0.0,flat,,1,,
2012-11-05_0081,2012-11-05,0081,恒香港,twse,,,,,0,0,0.0,,,0,無成交,
2012-11-05_008201,2012-11-05,008201,BP上證50,twse,57.50,57.50,56.80,56.80,500,28680,-0.8,,,3,,
2012-11-05_01001T,2012-11-05,01001T,土銀富邦R1,twse,17.25,17.25,17.16,17.16,33000,566610,0.01,,,8,,
2012-11-05_01002T,2012-11-05,01002T,土銀國泰R1,twse,16.96,16.96,16.95,16.96,57000,966600,0.01,,,10,,
2012-11-05_01003T,2012-11-05,01003T,兆豐新光R1,twse,12.88,12.89,12.86,12.87,1755000,22570740,0.0,,,50,,
2012-11-05_01004T,2012-11-05,01004T,土銀富邦R2,twse,13.30,13.30,13.22,13.22,105000,1388330,0.0,,,12,,
2012-11-05_01007T,2012-11-05,01007T,兆豐國泰R2,twse,15.88,15.88,15.85,15.85,40000,634750,-0.03,,,11,,
2012-11-05_01008T,2012-11-05,01008T,駿馬R1,twse,13.46,13.46,13.44,13.46,260000,3498240,0.0,,,41,,
2012-11-05_1101,2012-11-05,1101,台泥,twse,37.35,38.35,37.30,38.10,17054647,649122324,0.75,,,4459,,
2012-11-05_1102,2012-11-05,1102,亞泥,twse,36.30,36.55,36.05,36.45,3376779,122743721,-0.05,,,1422,,
2012-11-05_1103,2012-11-05,1103,嘉泥,twse,13.30,13.40,13.20,13.35,275968,3668119,0.1,,,135,,
2012-11-05_1104,2012-11-05,1104,環泥,twse,14.30,14.50,14.15,14.15,73917,1055676,-0.15,,,47,,
2012-11-05_1108,2012-11-05,1108,幸福,twse,6.25,6.30,6.17,6.20,283000,1764500,-0.05,,,76,,
2012-11-05_1109,2012-11-05,1109,信大,twse,10.40,10.45,10.35,10.45,58000,601450,0.05,,,8,,
2012-11-05_1110,2012-11-05,1110,東泥,twse,12.55,12.55,12.40,12.45,73691,918568,-0.2,,,30,,
2012-11-05_1201,2012-11-05,1201,味全,twse,32.40,33.10,32.00,32.80,1164113,38210150,0.4,,,651,,
2012-11-05_1203,2012-11-05,1203,味王,twse,19.80,19.80,19.45,19.50,52423,1025560,-0.4,,,34,,
2012-11-05_1210,2012-11-05,1210,大成,twse,24.60,25.05,24.50,24.85,579074,14418070,0.25,,,386,,
2012-11-05_1213,2012-11-05,1213,大飲,twse,18.10,18.40,17.90,17.90,38101,689523,-0.25,,,30,,
2012-11-05_1215,2012-11-05,1215,卜蜂,twse,13.80,14.00,13.75,13.90,173678,2408104,0.1,,,83,,
2012-11-05_1216,2012-11-05,1216,統一,twse,51.70,52.00,51.30,52.00,6673195,344995244,0.4,,,3265,,
2012-11-05_1217,2012-11-05,1217,愛之味,twse,9.00,9.02,8.91,8.98,623231,5601547,-0.02,,,170,,
2012-11-05_1218,2012-11-05,1218,泰山,twse,15.80,15.95,15.55,15.60,759745,11937812,-0.35,,,187,,
2012-11-05_1219,2012-11-05,1219,福壽,twse,15.35,15.45,15.10,15.40,512287,7861557,-0.05,,,46,,
2012-11-05_1220,2012-11-05,1220,台榮,twse,10.50,10.55,10.40,10.45,27006,283212,-0.05,,,19,,
2012-11-05_1225,2012-11-05,1225,福懋油,twse,12.80,12.85,12.70,12.80,210071,2693001,0.0,,,30,,
2012-11-05_1227,2012-11-05,1227,佳格,twse,75.50,76.40,75.30,76.30,748098,56893148,0.2,,,533,,
2012-11-05_1229,2012-11-05,1229,聯華,twse,18.60,18.65,18.50,18.60,761325,14144609,-0.05,,,236,,
2012-11-05_1231,2012-11-05,1231,聯華食,twse,35.35,35.55,35.10,35.20,55754,1971789,-0.15,,,47,,
2012-11-05_1232,2012-11-05,1232,大統益,twse,50.20,50.20,49.80,49.80,86045,4295436,-0.4,,,58,,
2012-11-05_1233,2012-11-05,1233,天仁,twse,44.40,44.50,44.25,44.40,8510,377245,-0.1,,,11,,
2012-11-05_1234,2012-11-05,1234,黑松,twse,35.35,35.45,34.05,34.25,1430725,49453617,-1.1,,,540,,
2012-11-05_1235,2012-11-05,1235,興泰,twse,24.00,24.60,24.00,24.35,191289,4686871,0.05,,,15,,
