key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2005-06-13_0015,2005-06-13,0015,富邦,twse,6.35,6.36,6.35,6.36,290000,1842410,0.02,,,27,,
2005-06-13_0050,2005-06-13,0050,元大台灣50,twse,46.45,47.00,46.31,47.00,8534000,398696980,0.6,,,555,,
2005-06-13_01001T,2005-06-13,01001T,土銀富邦R1,twse,10.05,10.10,10.05,10.05,570000,5729200,-0.05,,,28,,
2005-06-13_1101,2005-06-13,1101,台泥,twse,20.10,20.10,19.65,20.00,10224496,202960017,-0.1,,,1788,,
2005-06-13_1101A,2005-06-13,1101A,台泥特,twse,,,,,0,0,0.0,,,0,無成交,
2005-06-13_1102,2005-06-13,1102,亞泥,twse,20.85,20.95,20.75,20.90,3230708,67356529,0.15,,,577,,
2005-06-13_1103,2005-06-13,1103,嘉泥,twse,13.00,13.10,12.80,12.85,1580141,20384206,-0.25,,,240,,
2005-06-13_1104,2005-06-13,1104,環泥,twse,11.65,11.75,11.60,11.75,690587,8060182,0.1,,,157,,
2005-06-13_1107,2005-06-13,1107,建台,twse,0.83,0.83,0.76,0.77,101000,79740,-0.01,,,27,,
2005-06-13_1108,2005-06-13,1108,幸福,twse,7.79,7.79,7.61,7.77,1394000,10756090,-0.01,,,145,,
2005-06-13_1109,2005-06-13,1109,信大,twse,9.45,9.45,9.40,9.42,80100,754490,0.06,,,19,,
2005-06-13_1110,2005-06-13,1110,東泥,twse,7.06,7.06,6.94,6.95,625000,4367630,-0.08,,,105,,
2005-06-13_1201,2005-06-13,1201,味全,twse,10.75,10.90,10.65,10.80,1817841,19479970,-0.05,,,351,,
2005-06-13_1203,2005-06-13,1203,味王,twse,9.33,9.33,9.10,9.22,253000,2326548,0.02,,,85,,
2005-06-13_1204,2005-06-13,1204,津津,twse,4.62,5.17,4.62,5.00,56100,272292,0.15,,,17,,
2005-06-13_1207,2005-06-13,1207,嘉食化,twse,3.05,3.12,2.97,2.98,739212,2244644,-0.1,,,125,,
2005-06-13_1210,2005-06-13,1210,大成,twse,9.89,9.89,9.60,9.68,1126109,11043018,-0.08,,,232,,
2005-06-13_1213,2005-06-13,1213,大飲,twse,10.60,10.60,10.15,10.15,5000,52250,0.0,,,5,,
