key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2008-09-16_0015,2008-09-16,0015,富邦,twse,5.75,5.85,5.72,5.72,46000,265800,-0.35,,,23,,
2008-09-16_0050,2008-09-16,0050,元大台灣50,twse,44.81,45.80,44.50,45.00,30248236,1362317150,-1.55,,,7088,,
2008-09-16_0051,2008-09-16,0051,元大中型100,twse,21.30,21.49,20.70,20.84,738000,15460370,-1.18,,,287,,
2008-09-16_0052,2008-09-16,0052,富邦科技,twse,28.10,28.98,28.10,28.40,126000,3575560,-0.43,,,41,,
2008-09-16_0053,2008-09-16,0053,元大電子,twse,18.40,18.60,18.15,18.22,1149000,21073220,-0.88,,,292,,
2008-09-16_0054,2008-09-16,0054,元大台商50,twse,15.00,15.25,14.80,14.95,705000,10538770,-0.67,,,129,,
2008-09-16_0055,2008-09-16,0055,元大MSCI金融,twse,10.23,10.37,10.23,10.28,13789650,141911841,-0.72,,,1221,,
2008-09-16_0056,2008-09-16,0056,元大高股息,twse,17.80,17.99,17.18,17.25,1644160,28500038,-1.15,,,359,,
2008-09-16_0057,2008-09-16,0057,富邦摩台,twse,23.27,23.27,22.40,22.46,111000,2519920,-0.81,,,28,,
2008-09-16_0058,2008-09-16,0058,富邦發達,twse,23.00,23.00,22.00,22.20,48000,1063100,-0.8,,,13,,
2008-09-16_0059,2008-09-16,0059,富邦金融,twse,22.08,22.08,21.47,21.60,131000,2815310,-1.48,,,21,,
2008-09-16_0060,2008-09-16,0060,新台灣,twse,19.80,19.85,19.71,19.80,188000,3718410,-1.09,,,48,,
2008-09-16_01001T,2008-09-16,01001T,土銀富邦R1,twse,10.95,11.20,10.80,10.98,233000,2553160,-0.26,,,34,,
2008-09-16_01002T,2008-09-16,01002T,土銀國泰R1,twse,10.01,10.01,9.96,9.97,1752000,17490020,-0.04,,,125,,
2008-09-16_01003T,2008-09-16,01003T,兆豐新光R1,twse,9.30,9.30,9.14,9.16,3683000,33972960,-0.14,,,86,,
2008-09-16_01004T,2008-09-16,01004T,土銀富邦R2,twse,10.00,10.00,9.97,9.97,1212000,12104050,-0.03,,,71,,
2008-09-16_01005T,2008-09-16,01005T,三鼎,twse,6.50,6.85,6.46,6.85,466000,3055090,-0.09,,,45,,
2008-09-16_01006T,2008-09-16,01006T,基泰SR,tpex,6.80,7.30,6.75,7.00,223000,1545100,-0.25,,247000000,30,,
2008-09-16_01007T,2008-09-16,01007T,兆豐國泰R2,twse,9.96,9.96,9.85,9.87,1354000,13423250,-0.08,,,84,,
2008-09-16_01008T,2008-09-16,01008T,駿馬R1,twse,8.40,8.45,8.30,8.39,307000,2568470,-0.11,,,50,,
2008-09-16_1101,2008-09-16,1101,台泥,twse,21.00,21.15,20.85,20.90,31775769,664082321,-1.5,,,5258,,
2008-09-16_1102,2008-09-16,1102,亞泥,twse,26.90,27.50,26.90,26.95,9278212,250479672,-1.95,,,1686,,
2008-09-16_1103,2008-09-16,1103,嘉泥,twse,15.55,15.70,15.55,15.55,1061551,16507865,-1.15,,,175,,
2008-09-16_1104,2008-09-16,1104,環泥,twse,15.75,16.65,15.75,16.55,514453,8164148,-0.35,,,152,,
2008-09-16_1107,2008-09-16,1107,建台,tpex,0.89,0.89,0.89,0.89,309000,275010,-0.06,down,314035300,15,,
2008-09-16_1108,2008-09-16,1108,幸福,twse,5.92,6.08,5.90,5.92,1545791,9137342,0.0,,,326,,
2008-09-16_1109,2008-09-16,1109,信大,twse,7.90,8.10,7.86,7.86,610000,4820020,-0.59,,,114,,
2008-09-16_1110,2008-09-16,1110,東泥,twse,7.62,7.76,7.62,7.62,1428100,10889461,-0.57,,,283,,
2008-09-16_1201,2008-09-16,1201,味全,twse,14.80,15.15,14.80,15.00,3893888,57915570,-0.9,,,983,,
2008-09-16_1203,2008-09-16,1203,味王,twse,12.70,12.70,12.70,12.70,552108,7011766,-0.95,down,,97,,
2008-09-16_1210,2008-09-16,1210,大成,twse,30.50,31.80,30.25,30.80,2237741,68582518,-1.65,,,1047,,
2008-09-16_1213,2008-09-16,1213,大飲,twse,7.30,7.30,7.28,7.28,84000,611620,-0.54,,,26,,
2008-09-16_1215,2008-09-16,1215,卜蜂,twse,10.00,10.25,10.00,10.00,5274042,52802199,-0.75,,,545,,
2008-09-16_1216,2008-09-16,1216,統一,twse,26.15,27.00,26.15,26.15,11674418,305915206,-1.95,,,2709,,
2008-09-16_1217,2008-09-16,1217,愛之味,twse,5.68,5.80,5.68,5.68,1447015,8227051,-0.42,,,369,,
2008-09-16_1218,2008-09-16,1218,泰山,twse,5.37,5.37,5.37,5.37,1164663,6254325,-0.4,down,,156,,
2008-09-16_1219,2008-09-16,1219,福壽,twse,7.17,7.20,7.17,7.17,1015146,7281435,-0.53,,,222,,
2008-09-16_1220,2008-09-16,1220,台榮,twse,5.40,5.54,5.40,5.54,191391,1036510,-0.26,,,51,,
2008-09-16_1225,2008-09-16,1225,福懋油,twse,7.54,7.66,7.52,7.52,1273366,9582410,-0.56,,,251,,
2008-09-16_1227,2008-09-16,1227,佳格,twse,23.10,24.00,23.10,23.10,1031200,23905520,-1.7,,,215,,
2008-09-16_1229,2008-09-16,1229,聯華,twse,11.10,11.20,11.05,11.05,1956071,21651665,-0.8,,,480,,
2008-09-16_1231,2008-09-16,1231,聯華食,twse,9.62,9.62,9.23,9.30,677090,6349397,-0.6,,,139,,
2008-09-16_1232,2008-09-16,1232,大統益,twse,26.50,27.40,26.45,26.90,280768,7458153,-1.5,,,140,,
2008-09-16_1233,2008-09-16,1233,天仁,twse,27.80,27.80,27.45,27.60,124370,3429924,-0.2,,,46,,
2008-09-16_1234,2008-09-16,1234,黑松,twse,10.30,10.45,10.10,10.10,1714040,17394954,-0.75,,,239,,
2008-09-16_1235,2008-09-16,1235,興泰,twse,34.90,34.90,32.75,33.80,16000,538300,-1.1,,,9,,
2008-09-16_1236,2008-09-16,1236,宏亞,twse,11.30,11.60,11.30,11.30,326638,3703399,-0.8,,,125,,
2008-09-16_1301,2008-09-16,1301,台塑,twse,53.00,54.30,51.80,53.20,23373110,1240477953,-2.4,,,6940,,
2008-09-16_1303,2008-09-16,1303,南亞,twse,43.00,44.40,43.00,43.00,15200693,661117015,-2.25,,,4781,,
2008-09-16_1304,2008-09-16,1304,台聚,twse,11.55,11.80,11.55,11.55,3202482,37041759,-0.85,,,724,,
2008-09-16_1305,2008-09-16,1305,華夏,twse,7.58,7.82,7.58,7.58,2399190,18194869,-0.56,,,280,,
2008-09-16_1307,2008-09-16,1307,三芳,twse,20.55,22.00,20.50,21.05,39000,828250,-0.95,,,17,,
2008-09-16_1308,2008-09-16,1308,亞聚,twse,16.00,16.40,15.75,15.75,2553780,40425130,-1.15,,,507,,
2008-09-16_1309,2008-09-16,1309,台達化,twse,6.42,6.59,6.41,6.41,426685,2740856,-0.48,,,116,,
2008-09-16_1310,2008-09-16,1310,台苯,twse,7.20,7.42,7.20,7.20,2797846,20170975,0.0,,,604,,
2008-09-16_1312,2008-09-16,1312,國喬,twse,5.12,5.20,5.12,5.12,3620251,18570781,-0.38,,,471,,
