key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2014-09-22_0050,2014-09-22,0050,元大台灣50,twse,67.35,67.35,66.55,66.95,27057800,1807498100,-1.05,,,4742,,
2014-09-22_0051,2014-09-22,0051,元大中型100,twse,30.76,30.76,30.41,30.42,18000,548560,-0.34,,,15,,
2014-09-22_0052,2014-09-22,0052,富邦科技,twse,,,,,0,0,0.0,,,0,無成交,
2014-09-22_0053,2014-09-22,0053,元大電子,twse,29.06,29.09,28.95,29.05,27000,782660,-0.5,,,26,,
2014-09-22_0054,2014-09-22,0054,元大台商50,twse,23.92,23.92,23.60,23.63,61000,1442620,-0.41,,,33,,
2014-09-22_0055,2014-09-22,0055,元大MSCI金融,twse,15.42,15.42,15.25,15.30,333000,5098030,-0.21,,,123,,
2014-09-22_0056,2014-09-22,0056,元大高股息,twse,25.64,25.64,25.16,25.30,2454194,62047658,-0.34,,,645,,
2014-09-22_0057,2014-09-22,0057,富邦摩台,twse,40.33,40.33,39.77,39.88,133000,5311500,-0.65,,,11,,
2014-09-22_0058,2014-09-22,0058,富邦發達,twse,,,,,0,0,0.0,,,0,無成交,
2014-09-22_0059,2014-09-22,0059,富邦金融,twse,33.84,33.84,33.52,33.52,15000,503440,-0.48,,,5,,
2014-09-22_0060,2014-09-22,0060,新台灣,twse,31.85,31.92,31.85,31.92,3000,95620,-0.53,,,2,,
2014-09-22_0061,2014-09-22,0061,元大寶滬深,twse,14.13,14.13,13.65,13.71,58894121,817117482,-0.42,,,8077,,
2014-09-22_006201,2014-09-22,006201,寶富櫃,tpex,12.75,12.83,12.75,12.83,66000,844370,0.00,,46446000,16,,
2014-09-22_006203,2014-09-22,006203,元大MSCI台灣,twse,32.44,32.44,31.85,32.09,10000,320820,-0.51,,,10,,
2014-09-22_006204,2014-09-22,006204,永豐臺灣加權,twse,46.82,46.82,46.41,46.41,20000,930580,-0.59,,,6,,
2014-09-22_006205,2014-09-22,006205,富邦上証,twse,21.09,21.09,20.60,20.69,13690201,284627219,-0.35,,,1459,,
2014-09-22_006206,2014-09-22,006206,元大上證50,twse,19.05,19.06,18.62,18.68,10116087,190144725,-0.35,,,942,,
2014-09-22_006207,2014-09-22,006207,復華滬深,twse,15.30,15.30,14.91,14.97,8361049,125841280,-0.24,,,811,,
2014-09-22_006208,2014-09-22,006208,富邦台50,twse,37.93,37.93,37.65,37.65,3000,113330,-0.82,,,3,,
2014-09-22_0080,2014-09-22,0080,恒中國,twse,354.50,354.50,354.35,354.35,600,212660,0.0,,,3,,
2014-09-22_0081,2014-09-22,0081,恒香港,twse,,,,,0,0,0.0,,,0,無成交,
2014-09-22_008201,2014-09-22,008201,BP上證50,twse,57.80,57.80,57.00,57.20,28711,1638813,-0.3,,,29,,
2014-09-22_01001T,2014-09-22,01001T,土銀富邦R1,twse,15.00,15.00,14.73,14.89,228000,3383980,-0.11,,,35,,
2014-09-22_01002T,2014-09-22,01002T,土銀國泰R1,twse,18.00,18.04,17.95,18.03,65000,1169610,-0.02,,,28,,
2014-09-22_01003T,2014-09-22,01003T,兆豐新光R1,twse,12.65,12.80,12.60,12.70,159000,2013720,0.1,,,47,,
2014-09-22_01004T,2014-09-22,01004T,土銀富邦R2,twse,13.00,13.00,12.97,12.97,185000,2400700,-0.03,,,24,,
2014-09-22_01007T,2014-09-22,01007T,兆豐國泰R2,twse,15.44,15.44,15.44,15.44,3000,46320,-0.01,down,,1,,
2014-09-22_01008T,2014-09-22,01008T,駿馬R1,twse,18.99,19.00,18.97,19.00,249000,4730470,0.01,,,15,,
2014-09-22_1101,2014-09-22,1101,台泥,twse,46.80,46.80,45.60,45.80,7691234,353456573,-1.15,,,3689,,
2014-09-22_1102,2014-09-22,1102,亞泥,twse,39.20,39.20,38.55,38.70,4557139,176689321,-0.45,,,1906,,
2014-09-22_1103,2014-09-22,1103,嘉泥,twse,14.95,15.05,14.90,15.00,122774,1837318,0.05,,,70,,
2014-09-22_1104,2014-09-22,1104,環泥,twse,27.40,27.45,27.15,27.20,239349,6523023,-0.4,,,150,,
2014-09-22_1108,2014-09-22,1108,幸福,twse,10.20,10.25,10.10,10.15,801505,8151499,-0.05,,,284,,
2014-09-22_1109,2014-09-22,1109,信大,twse,13.80,13.95,13.80,13.90,140595,1951061,0.05,,,58,,
2014-09-22_1110,2014-09-22,1110,東泥,twse,15.70,16.45,15.65,16.45,29095,465758,0.45,,,20,,
2014-09-22_1201,2014-09-22,1201,味全,twse,38.45,38.45,37.65,38.05,1562934,59354517,-0.4,,,537,,
2014-09-22_1203,2014-09-22,1203,味王,twse,23.90,23.90,23.50,23.80,78393,1850963,-0.1,,,44,,
2014-09-22_1210,2014-09-22,1210,大成,twse,30.30,30.45,30.00,30.20,2990023,90155590,-0.25,,,1101,,
2014-09-22_1213,2014-09-22,1213,大飲,twse,18.85,19.05,18.75,18.85,29000,546700,0.0,,,22,,
2014-09-22_1215,2014-09-22,1215,卜蜂,twse,26.30,26.35,26.20,26.25,483445,12703252,0.05,,,253,,
2014-09-22_1216,2014-09-22,1216,統一,twse,53.00,53.00,51.60,51.90,8941075,464818092,-1.2,,,4485,,
2014-09-22_1217,2014-09-22,1217,愛之味,twse,8.80,8.81,8.70,8.73,539602,4710292,-0.07,,,227,,
2014-09-22_1218,2014-09-22,1218,泰山,twse,12.85,12.90,12.80,12.80,285050,3656094,-0.15,,,134,,
2014-09-22_1219,2014-09-22,1219,福壽,twse,16.70,17.45,16.60,17.05,565282,9731665,0.35,,,170,,
2014-09-22_1220,2014-09-22,1220,台榮,twse,10.05,10.05,9.98,10.00,90000,900030,-0.05,,,22,,
2014-09-22_1225,2014-09-22,1225,福懋油,twse,26.95,27.50,26.70,27.50,1069611,29032171,0.8,,,381,,
2014-09-22_1227,2014-09-22,1227,佳格,twse,75.00,75.00,73.80,73.90,525237,38905218,-1.1,,,500,,
2014-09-22_1229,2014-09-22,1229,聯華,twse,20.25,20.25,20.05,20.10,1294289,26033305,-0.2,,,730,,
2014-09-22_1231,2014-09-22,1231,聯華食,twse,36.00,36.00,35.80,35.80,113540,4068796,-0.2,,,69,,
2014-09-22_1232,2014-09-22,1232,大統益,twse,72.00,72.10,71.50,71.80,77000,5529300,0.0,,,46,,
2014-09-22_1233,2014-09-22,1233,天仁,twse,48.80,49.00,48.40,48.70,30000,1459100,-0.05,,,29,,
2014-09-22_1234,2014-09-22,1234,黑松,twse,33.60,33.65,33.45,33.65,270787,9085818,0.0,,,124,,
2014-09-22_1235,2014-09-22,1235,興泰,twse,33.00,33.50,32.80,33.20,363500,12054550,0.7,,,197,,
2014-09-22_1236,2014-09-22,1236,宏亞,twse,24.70,24.70,24.45,24.70,28402,698327,-0.1,,,28,,
2014-09-22_1256,2014-09-22,1256,F-鮮活,tpex,227.00,227.00,221.00,221.50,10000,2225500,,,24696000,10,,
2014-09-22_1258,2014-09-22,1258,F-其祥,tpex,25.70,26.10,25.70,26.10,26000,672250,0.40,,34000000,14,,
2014-09-22_1259,2014-09-22,1259,安心,tpex,67.80,68.00,67.10,68.00,24000,1625500,0.20,,32389500,17,,
2014-09-22_1262,2014-09-22,1262,綠悅-KY,twse,162.50,162.50,160.00,160.00,74310,11962600,-2.5,,,73,,
2014-09-22_1301,2014-09-22,1301,台塑,twse,74.70,74.70,73.30,73.50,7605875,560514750,-1.3,,,3377,,
2014-09-22_1303,2014-09-22,1303,南亞,twse,68.20,68.20,66.70,67.10,7189346,482170327,-1.2,,,3486,,
2014-09-22_1304,2014-09-22,1304,台聚,twse,15.30,15.35,15.20,15.25,1241414,18947836,-0.1,,,379,,
2014-09-22_1305,2014-09-22,1305,華夏,twse,12.00,12.15,12.00,12.05,419111,5058672,-0.05,,,246,,
2014-09-22_1307,2014-09-22,1307,三芳,twse,29.70,29.75,29.30,29.40,88742,2613010,-0.3,,,62,,
2014-09-22_1308,2014-09-22,1308,亞聚,twse,21.15,21.30,21.15,21.20,149256,3165951,0.05,,,107,,
2014-09-22_1309,2014-09-22,1309,台達化,twse,9.14,9.15,9.06,9.10,189921,1727876,-0.04,,,92,,
2014-09-22_1310,2014-09-22,1310,台苯,twse,13.65,13.65,13.50,13.60,868819,11792043,-0.05,,,325,,
2014-09-22_1312,2014-09-22,1312,國喬,twse,14.70,14.70,14.50,14.60,765432,11138253,-0.1,,,292,,
2014-09-22_1312A,2014-09-22,1312A,國喬特,twse,20.60,20.60,20.60,20.60,3000,61800,-0.4,down,,2,,
2014-09-22_1313,2014-09-22,1313,聯成,twse,11.65,11.70,11.60,11.60,438272,5097395,-0.05,,,162,,
2014-09-22_1314,2014-09-22,1314,中石化,twse,10.55,10.65,10.40,10.40,8049828,84606245,-0.1,,,1517,,
2014-09-22_1315,2014-09-22,1315,達新,twse,28.20,28.20,27.95,28.15,816503,22867284,-0.05,,,47,,
2014-09-22_1316,2014-09-22,1316,上曜,twse,12.30,12.30,12.20,12.20,52000,634800,-0.1,,,19,,
2014-09-22_1319,2014-09-22,1319,東陽,twse,34.50,34.50,33.80,33.90,1757336,59743835,-0.55,,,814,,
2014-09-22_1321,2014-09-22,1321,大洋,twse,39.25,39.40,39.00,39.25,186000,7284100,0.0,,,85,,
2014-09-22_1323,2014-09-22,1323,永裕,twse,34.20,35.20,33.80,34.85,1528813,52912605,1.25,,,929,,
2014-09-22_1324,2014-09-22,1324,地球,twse,14.80,15.00,14.65,14.90,33120,493376,0.1,,,27,,
2014-09-22_1325,2014-09-22,1325,恆大,twse,19.00,19.00,18.60,18.75,240000,4492900,-0.3,,,114,,
2014-09-22_1326,2014-09-22,1326,台化,twse,70.90,71.30,70.30,71.30,4084857,288789380,0.3,,,2152,,
2014-09-22_1333,2014-09-22,1333,恩得利,tpex,7.10,7.25,6.86,7.25,751000,5303920,0.15,,102525625,219,,
2014-09-22_1336,2014-09-22,1336,台翰,tpex,16.70,16.75,16.25,16.45,343000,5640400,,,62753230,126,,
2014-09-22_1337,2014-09-22,1337,再生-KY,twse,45.30,45.90,45.00,45.50,949943,43171445,0.45,,,572,,
2014-09-22_1338,2014-09-22,1338,廣華-KY,twse,111.50,112.50,109.00,112.00,211572,23535492,0.5,,,141,,
2014-09-22_1339,2014-09-22,1339,昭輝,twse,94.70,95.10,94.00,94.00,26508,2513698,-0.8,,,28,,
2014-09-22_1340,2014-09-22,1340,勝悅-KY,twse,112.00,112.50,111.00,111.00,255508,28484888,-1.5,,,284,,
2014-09-22_1402,2014-09-22,1402,遠東新,twse,31.15,31.15,30.80,31.10,5592931,173023882,-0.05,,,2515,,
2014-09-22_1409,2014-09-22,1409,新纖,twse,10.80,11.05,10.70,10.95,4808561,52566092,0.15,,,1265,,
2014-09-22_1410,2014-09-22,1410,南染,twse,24.50,24.60,24.40,24.55,21001,514374,-0.05,,,17,,
2014-09-22_1413,2014-09-22,1413,宏洲,twse,4.09,4.09,4.01,4.02,241510,973156,-0.07,,,75,,
2014-09-22_1414,2014-09-22,1414,東和,twse,8.72,8.74,8.67,8.74,44710,389054,0.0,,,22,,
2014-09-22_1416,2014-09-22,1416,廣豐,twse,16.40,16.45,16.30,16.40,8131646,133758490,0.0,,,74,,
2014-09-22_1417,2014-09-22,1417,嘉裕,twse,8.10,8.13,8.08,8.09,350431,2836319,-0.05,,,96,,
2014-09-22_1418,2014-09-22,1418,東華,twse,7.02,7.10,7.01,7.10,19000,133420,-0.03,,,9,,
2014-09-22_1419,2014-09-22,1419,新紡,twse,38.90,39.20,38.80,39.00,122149,4756745,0.1,,,108,,
2014-09-22_1423,2014-09-22,1423,利華,twse,7.88,7.88,7.80,7.86,323001,2527467,-0.03,,,30,,
