key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2006-11-10_0015,2006-11-10,0015,富邦,twse,8.90,8.90,8.90,8.90,49000,436100,-0.05,down,,13,,
2006-11-10_0050,2006-11-10,0050,元大台灣50,twse,53.55,54.00,53.50,54.00,1977500,106180499,0.05,,,307,,
2006-11-10_0051,2006-11-10,0051,元大中型100,twse,29.07,29.10,28.81,29.10,939000,27263860,0.03,,,142,,
2006-11-10_0052,2006-11-10,0052,富邦科技,twse,35.80,35.98,35.80,35.90,227000,8139780,-0.09,,,60,,
2006-11-10_01001T,2006-11-10,01001T,土銀富邦R1,twse,11.01,11.01,10.99,11.00,374000,4112320,-0.01,,,21,,
2006-11-10_01002T,2006-11-10,01002T,土銀國泰R1,twse,10.59,10.59,10.56,10.56,1703000,17998210,-0.01,,,84,,
2006-11-10_01003T,2006-11-10,01003T,兆豐新光R1,twse,10.70,10.73,10.67,10.69,6639000,71014010,-0.01,,,220,,
2006-11-10_01004T,2006-11-10,01004T,土銀富邦R2,twse,11.15,11.15,10.88,11.00,2014000,22128690,-0.15,,,87,,
2006-11-10_01005T,2006-11-10,01005T,三鼎,twse,10.01,10.01,10.01,10.01,900000,9009000,0.0,flat,,13,,
2006-11-10_01007T,2006-11-10,01007T,兆豐國泰R2,twse,10.45,10.46,10.43,10.45,2414000,25216310,0.0,,,84,,
2006-11-10_1101,2006-11-10,1101,台泥,twse,27.00,27.00,26.55,26.80,2886073,77174031,-0.2,,,700,,
2006-11-10_1102,2006-11-10,1102,亞泥,twse,28.50,28.50,28.00,28.25,1990136,56042444,-0.3,,,481,,
2006-11-10_1103,2006-11-10,1103,嘉泥,twse,20.45,20.45,19.95,20.40,6185193,125165288,-0.05,,,1411,,
2006-11-10_1104,2006-11-10,1104,環泥,twse,12.70,12.90,12.60,12.60,2086952,26540874,0.0,,,406,,
2006-11-10_1107,2006-11-10,1107,建台,twse,1.20,1.27,1.20,1.20,214234,262195,-0.05,,,56,,
2006-11-10_1108,2006-11-10,1108,幸福,twse,8.99,9.09,8.95,8.97,951477,8586808,0.02,,,197,,
2006-11-10_1109,2006-11-10,1109,信大,twse,12.00,12.05,11.90,12.00,1191905,14274160,0.0,,,225,,
2006-11-10_1110,2006-11-10,1110,東泥,twse,8.10,8.10,7.80,7.92,1254618,9976550,-0.06,,,239,,
2006-11-10_1201,2006-11-10,1201,味全,twse,17.90,18.50,17.25,18.35,18999849,341591344,0.55,,,3580,,
2006-11-10_1203,2006-11-10,1203,味王,twse,12.70,12.70,12.40,12.65,432450,5437097,0.3,,,113,,
2006-11-10_1207,2006-11-10,1207,嘉食化,twse,1.64,1.69,1.60,1.63,1939683,3204337,-0.01,,,367,,
2006-11-10_1210,2006-11-10,1210,大成,twse,17.90,18.50,17.90,18.25,5149087,93542450,0.35,,,915,,
2006-11-10_1213,2006-11-10,1213,大飲,twse,14.45,14.65,14.30,14.35,25538,368912,-0.15,,,23,,
2006-11-10_1215,2006-11-10,1215,卜蜂,twse,8.36,8.45,8.21,8.33,3204128,26658863,-0.01,,,589,,
