key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2005-05-26_0001,2005-05-26,0001,鴻運,twse,6.72,6.72,6.61,6.70,80000,535180,-0.05,,,17,,
2005-05-26_0015,2005-05-26,0015,富邦,twse,6.11,6.13,6.09,6.13,260000,1587510,0.02,,,26,,
2005-05-26_0029,2005-05-26,0029,富邦店,twse,5.53,5.54,5.53,5.54,1580000,8748180,-0.01,,,90,,
2005-05-26_0050,2005-05-26,0050,元大台灣50,twse,44.78,45.05,44.70,45.05,1067000,47885000,0.31,,,233,,
2005-05-26_01001T,2005-05-26,01001T,土銀富邦R1,twse,10.15,10.15,10.10,10.15,7668000,77824300,0.0,,,113,,
2005-05-26_1101,2005-05-26,1101,台泥,twse,18.00,18.20,18.00,18.15,6717083,121703863,0.15,,,987,,
2005-05-26_1101A,2005-05-26,1101A,台泥特,twse,,,,,0,0,0.0,,,0,無成交,
2005-05-26_1102,2005-05-26,1102,亞泥,twse,20.20,20.20,20.00,20.00,890677,17881652,-0.15,,,262,,
2005-05-26_1103,2005-05-26,1103,嘉泥,twse,11.35,11.45,11.35,11.40,742004,8457444,0.05,,,90,,
2005-05-26_1104,2005-05-26,1104,環泥,twse,11.35,11.40,11.30,11.30,475605,5392468,-0.05,,,106,,
2005-05-26_1107,2005-05-26,1107,建台,twse,0.62,0.66,0.62,0.66,276759,181866,0.04,,,59,,
2005-05-26_1108,2005-05-26,1108,幸福,twse,7.08,7.10,7.05,7.07,160924,1137711,-0.04,,,43,,
2005-05-26_1109,2005-05-26,1109,信大,twse,9.10,9.19,9.10,9.19,86000,785300,0.09,,,15,,
2005-05-26_1110,2005-05-26,1110,東泥,twse,6.31,6.31,6.26,6.29,164999,1036812,-0.02,,,42,,
2005-05-26_1201,2005-05-26,1201,味全,twse,9.40,9.49,9.40,9.43,625511,5908252,-0.07,,,163,,
2005-05-26_1203,2005-05-26,1203,味王,twse,8.25,8.25,8.15,8.16,195100,1592857,-0.06,,,38,,
2005-05-26_1204,2005-05-26,1204,津津,twse,4.25,4.30,4.20,4.30,37950,160898,0.03,,,16,,
2005-05-26_1207,2005-05-26,1207,嘉食化,twse,2.62,2.63,2.59,2.59,158010,411405,-0.02,,,40,,
2005-05-26_1210,2005-05-26,1210,大成,twse,9.04,9.11,9.04,9.10,488002,4438136,0.06,,,86,,
2005-05-26_1212,2005-05-26,1212,中日,twse,0.24,0.24,0.24,0.24,5100,1223,-0.01,down,,4,,
2005-05-26_1213,2005-05-26,1213,大飲,twse,10.20,10.30,10.20,10.30,2000,20500,-0.05,,,2,,
2005-05-26_1215,2005-05-26,1215,卜蜂,twse,5.00,5.05,4.99,5.05,215002,1078600,0.02,,,41,,
2005-05-26_1216,2005-05-26,1216,統一,twse,14.25,14.50,14.25,14.50,2986139,42923291,0.25,,,588,,
