key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2008-01-31_0015,2008-01-31,0015,富邦,twse,8.38,8.43,8.34,8.43,54000,451680,-0.02,,,19,,
2008-01-31_0050,2008-01-31,0050,元大台灣50,twse,54.80,55.25,54.20,54.95,5220800,285728500,0.0,,,1413,,
2008-01-31_0051,2008-01-31,0051,元大中型100,twse,29.85,29.85,28.50,28.85,152000,4394650,-0.28,,,66,,
2008-01-31_0052,2008-01-31,0052,富邦科技,twse,34.50,35.00,34.00,34.99,22000,761080,-0.01,,,13,,
2008-01-31_0053,2008-01-31,0053,元大電子,twse,22.12,22.38,21.95,22.15,300000,6638820,0.07,,,84,,
2008-01-31_0054,2008-01-31,0054,元大台商50,twse,19.30,19.30,19.02,19.15,177200,3388120,-0.15,,,84,,
2008-01-31_0055,2008-01-31,0055,元大MSCI金融,twse,14.02,14.10,13.75,14.03,4476000,62461930,-0.09,,,424,,
2008-01-31_0056,2008-01-31,0056,元大高股息,twse,22.74,22.89,22.60,22.73,718680,16320590,-0.01,,,273,,
2008-01-31_01001T,2008-01-31,01001T,土銀富邦R1,twse,10.90,10.90,10.89,10.89,53000,577650,-0.06,,,7,,
2008-01-31_01002T,2008-01-31,01002T,土銀國泰R1,twse,10.02,10.05,9.98,10.00,852000,8520340,-0.06,,,38,,
2008-01-31_01003T,2008-01-31,01003T,兆豐新光R1,twse,9.66,9.85,9.63,9.85,516000,5017670,0.19,,,62,,
2008-01-31_01004T,2008-01-31,01004T,土銀富邦R2,twse,9.49,9.49,9.40,9.41,682000,6423480,-0.01,,,24,,
2008-01-31_01005T,2008-01-31,01005T,三鼎,twse,7.56,7.57,7.52,7.56,4294000,32465510,0.0,,,24,,
2008-01-31_01006T,2008-01-31,01006T,基泰SR,tpex,7.45,7.45,7.45,7.45,2000,14900,,flat,247000000,1,,
2008-01-31_01007T,2008-01-31,01007T,兆豐國泰R2,twse,9.95,9.95,9.95,9.95,125000,1243750,-0.01,down,,13,,
2008-01-31_01008T,2008-01-31,01008T,駿馬R1,twse,8.20,8.20,8.18,8.20,797000,6526560,0.0,,,32,,
2008-01-31_1101,2008-01-31,1101,台泥,twse,41.50,42.15,40.10,41.80,30452416,1253797222,0.3,,,8021,,
2008-01-31_1102,2008-01-31,1102,亞泥,twse,45.50,45.80,44.00,45.80,10466597,470988783,0.8,,,2935,,
2008-01-31_1103,2008-01-31,1103,嘉泥,twse,19.05,20.30,18.70,20.30,2284840,45105501,1.3,,,886,,
2008-01-31_1104,2008-01-31,1104,環泥,twse,12.50,12.50,12.15,12.30,653319,8046520,0.0,,,225,,
2008-01-31_1107,2008-01-31,1107,建台,tpex,1.39,1.39,1.32,1.39,186000,254660,0.09,,314035300,18,,
2008-01-31_1108,2008-01-31,1108,幸福,twse,8.10,8.10,8.00,8.09,344063,2763400,-0.01,,,117,,
2008-01-31_1109,2008-01-31,1109,信大,twse,10.20,10.35,10.20,10.30,156002,1604320,0.0,,,52,,
2008-01-31_1110,2008-01-31,1110,東泥,twse,10.95,11.10,10.70,10.80,481001,5249311,-0.25,,,125,,
2008-01-31_1201,2008-01-31,1201,味全,twse,16.50,16.90,16.20,16.90,1504206,24871902,0.45,,,721,,
2008-01-31_1203,2008-01-31,1203,味王,twse,20.00,20.40,19.80,19.90,447625,8940711,-0.1,,,171,,
2008-01-31_1210,2008-01-31,1210,大成,twse,31.50,32.50,30.80,32.50,3753383,118763726,1.5,,,1546,,
2008-01-31_1213,2008-01-31,1213,大飲,twse,9.15,9.20,9.13,9.13,35000,320710,-0.02,,,15,,
2008-01-31_1215,2008-01-31,1215,卜蜂,twse,13.70,14.25,13.70,14.10,717000,10028050,0.05,,,293,,
2008-01-31_1216,2008-01-31,1216,統一,twse,39.70,40.35,38.50,39.05,24145795,941795964,-0.95,,,7945,,
2008-01-31_1217,2008-01-31,1217,愛之味,twse,10.10,10.15,9.55,10.10,2020007,20060743,0.0,,,637,,
2008-01-31_1218,2008-01-31,1218,泰山,twse,8.42,8.60,8.42,8.54,592697,5034830,0.09,,,193,,
2008-01-31_1219,2008-01-31,1219,福壽,twse,9.29,9.29,9.15,9.22,231080,2130832,-0.02,,,86,,
2008-01-31_1220,2008-01-31,1220,台榮,twse,9.00,9.09,8.85,8.92,70001,627519,-0.03,,,43,,
2008-01-31_1225,2008-01-31,1225,福懋油,twse,9.49,9.49,9.25,9.40,200005,1861427,0.0,,,58,,
2008-01-31_1227,2008-01-31,1227,佳格,twse,16.20,16.20,15.70,15.70,174001,2762466,-0.15,,,73,,
2008-01-31_1229,2008-01-31,1229,聯華,twse,18.20,18.40,18.05,18.40,2586935,47192001,0.3,,,743,,
2008-01-31_1231,2008-01-31,1231,聯華食,twse,10.80,10.85,10.60,10.85,70001,750961,0.0,,,30,,
2008-01-31_1232,2008-01-31,1232,大統益,twse,28.35,28.50,28.20,28.30,84000,2378650,-0.05,,,52,,
2008-01-31_1233,2008-01-31,1233,天仁,twse,28.20,28.50,28.10,28.50,54166,1528631,0.3,,,21,,
2008-01-31_1234,2008-01-31,1234,黑松,twse,12.90,13.05,12.75,13.00,506277,6536685,-0.1,,,178,,
2008-01-31_1235,2008-01-31,1235,興泰,twse,31.50,31.50,30.90,30.90,34000,1053000,-0.6,,,21,,
2008-01-31_1236,2008-01-31,1236,宏亞,twse,14.95,14.95,14.80,14.80,36002,534730,-0.15,,,22,,
2008-01-31_1301,2008-01-31,1301,台塑,twse,77.00,77.00,72.10,72.90,79070967,5782777731,-4.6,,,23425,,
2008-01-31_1303,2008-01-31,1303,南亞,twse,67.60,67.60,63.80,63.80,58347692,3758466188,-4.7,,,17496,,
2008-01-31_1304,2008-01-31,1304,台聚,twse,16.75,16.85,15.85,16.35,5087705,82799545,-0.4,,,1590,,
2008-01-31_1305,2008-01-31,1305,華夏,twse,8.53,8.53,8.23,8.30,2146000,17939080,-0.27,,,649,,
2008-01-31_1307,2008-01-31,1307,三芳,twse,20.00,20.65,19.10,20.30,306834,6027138,0.8,,,117,,
2008-01-31_1308,2008-01-31,1308,亞聚,twse,20.00,20.20,19.30,20.00,1272815,25018536,0.1,,,448,,
2008-01-31_1309,2008-01-31,1309,台達化,twse,9.71,9.71,9.25,9.32,943745,8886679,-0.39,,,270,,
2008-01-31_1310,2008-01-31,1310,台苯,twse,12.20,12.35,12.00,12.10,1609766,19519690,-0.1,,,452,,
2008-01-31_1311,2008-01-31,1311,福聚,twse,21.50,21.95,21.30,21.75,496371,10724219,0.1,,,231,,
2008-01-31_1312,2008-01-31,1312,國喬,twse,9.92,9.98,9.66,9.66,2937015,28723932,-0.27,,,751,,
2008-01-31_1312A,2008-01-31,1312A,國喬特,twse,15.15,15.50,15.15,15.50,11000,168700,0.25,,,8,,
2008-01-31_1313,2008-01-31,1313,聯成,twse,16.40,16.75,16.30,16.75,2737389,45108154,0.35,,,683,,
2008-01-31_1314,2008-01-31,1314,中石化,twse,12.15,12.25,11.85,12.10,13895497,167084364,-0.05,,,2277,,
2008-01-31_1315,2008-01-31,1315,達新,twse,23.40,23.40,22.50,22.70,855814,19589664,-0.7,,,124,,
2008-01-31_1316,2008-01-31,1316,上曜,twse,6.05,6.68,6.05,6.34,669000,4256860,-0.16,,,72,,
2008-01-31_1319,2008-01-31,1319,東陽,twse,26.20,26.50,25.60,26.50,650103,17000246,0.25,,,294,,
2008-01-31_1321,2008-01-31,1321,大洋,twse,17.80,18.00,17.75,18.00,115000,2056050,-0.1,,,51,,
2008-01-31_1323,2008-01-31,1323,永裕,twse,10.00,10.00,9.76,10.00,75001,744120,0.0,,,27,,
2008-01-31_1324,2008-01-31,1324,地球,twse,23.50,23.50,23.20,23.30,66000,1537150,0.05,,,31,,
2008-01-31_1325,2008-01-31,1325,恆大,twse,11.95,12.00,11.80,12.00,114000,1359200,0.05,,,32,,
2008-01-31_1326,2008-01-31,1326,台化,twse,69.50,70.20,65.70,66.00,44754516,2961719272,-4.6,,,10092,,
2008-01-31_1333,2008-01-31,1333,恩得利,tpex,10.40,10.75,10.20,10.30,76000,786300,,,83025000,41,,
2008-01-31_1336,2008-01-31,1336,台翰,tpex,47.00,47.50,46.40,47.20,21000,988700,0.20,,61393000,18,,
2008-01-31_1402,2008-01-31,1402,遠東新,twse,41.15,44.00,40.65,44.00,16956733,720228326,2.85,,,5843,,
2008-01-31_1409,2008-01-31,1409,新纖,twse,10.20,10.20,10.00,10.15,3034556,30603887,0.1,,,741,,
2008-01-31_1410,2008-01-31,1410,南染,twse,14.60,14.80,14.50,14.70,102817,1504128,-0.1,,,34,,
2008-01-31_1413,2008-01-31,1413,宏洲,twse,3.15,3.16,3.00,3.01,292938,898935,-0.13,,,69,,
2008-01-31_1414,2008-01-31,1414,東和,twse,5.82,5.82,5.61,5.67,203000,1154710,-0.1,,,58,,
2008-01-31_1416,2008-01-31,1416,廣豐,twse,8.50,8.59,8.16,8.25,5156933,43097299,-0.25,,,956,,
2008-01-31_1417,2008-01-31,1417,嘉裕,twse,7.68,7.68,7.40,7.55,1517539,11413822,-0.07,,,253,,
2008-01-31_1418,2008-01-31,1418,東華,twse,3.00,3.00,2.80,2.83,871000,2494360,-0.09,,,138,,
2008-01-31_1419,2008-01-31,1419,新紡,twse,25.00,26.10,24.50,26.10,3282091,83031138,1.1,,,1061,,
2008-01-31_1423,2008-01-31,1423,利華,twse,8.55,8.55,8.40,8.44,253100,2148062,-0.06,,,78,,
2008-01-31_1432,2008-01-31,1432,大魯閣,twse,4.92,4.92,4.92,4.92,1097,5400,-0.37,down,,2,,
2008-01-31_1434,2008-01-31,1434,福懋,twse,28.80,28.90,27.50,28.40,5892997,165132906,-0.55,,,1766,,
2008-01-31_1435,2008-01-31,1435,中福,twse,5.24,5.24,5.03,5.10,213000,1081750,-0.06,,,64,,
2008-01-31_1436,2008-01-31,1436,華友聯,twse,8.97,9.40,8.97,9.40,35000,322720,0.01,,,16,,
2008-01-31_1437,2008-01-31,1437,勤益控,twse,19.70,19.90,19.20,19.70,632000,12389350,0.0,,,231,,
2008-01-31_1438,2008-01-31,1438,三地開發,twse,,,,,0,0,0.0,,,0,無成交,
2008-01-31_1439,2008-01-31,1439,雋揚,twse,12.65,12.65,12.30,12.50,25001,309763,-0.15,,,13,,
2008-01-31_1440,2008-01-31,1440,南紡,twse,15.20,15.60,14.95,15.60,12131883,186818385,0.65,,,2923,,
2008-01-31_1441,2008-01-31,1441,大東,twse,4.66,4.70,4.41,4.65,125000,563070,-0.05,,,29,,
2008-01-31_1442,2008-01-31,1442,名軒,twse,21.50,21.80,21.15,21.50,359195,7721413,-1.1,,,15,,
2008-01-31_1443,2008-01-31,1443,立益物流,twse,2.74,2.74,2.66,2.66,130100,347575,-0.09,,,22,,
2008-01-31_1444,2008-01-31,1444,力麗,twse,8.84,8.85,8.71,8.72,1126901,9882508,-0.1,,,283,,
2008-01-31_1445,2008-01-31,1445,大宇,twse,6.07,6.13,6.07,6.13,8000,48770,0.0,,,4,,
2008-01-31_1446,2008-01-31,1446,宏和,twse,9.56,9.60,9.33,9.33,22619,216176,-0.23,,,9,,
2008-01-31_1447,2008-01-31,1447,力鵬,twse,8.30,8.45,8.30,8.35,838865,7024039,-0.03,,,242,,
2008-01-31_1449,2008-01-31,1449,佳和,twse,2.25,2.27,2.21,2.25,393000,876930,0.0,,,93,,
2008-01-31_1451,2008-01-31,1451,年興,twse,18.80,19.10,18.75,18.90,338100,6379600,0.0,,,165,,
2008-01-31_1452,2008-01-31,1452,宏益,twse,8.55,8.76,8.55,8.55,107111,921474,-0.05,,,38,,
2008-01-31_1453,2008-01-31,1453,大將,twse,3.15,3.15,3.15,3.15,1999,6266,-0.2,down,,3,,
2008-01-31_1454,2008-01-31,1454,台富,twse,7.00,7.03,6.84,6.84,301000,2100330,-0.14,,,39,,
2008-01-31_1455,2008-01-31,1455,集盛,twse,7.14,7.14,6.95,7.00,285969,2003740,0.0,,,97,,
2008-01-31_1456,2008-01-31,1456,怡華,twse,2.70,2.70,2.64,2.64,76020,203132,-0.03,,,24,,
2008-01-31_1457,2008-01-31,1457,宜進,twse,4.45,4.46,4.31,4.42,636000,2799910,-0.03,,,101,,
2008-01-31_1459,2008-01-31,1459,聯發,twse,11.10,11.10,10.90,10.95,130315,1430183,-0.15,,,44,,
2008-01-31_1460,2008-01-31,1460,宏遠,twse,7.04,7.10,6.90,6.92,463280,3236230,-0.12,,,116,,
2008-01-31_1463,2008-01-31,1463,強盛新,twse,5.81,5.81,5.44,5.70,132688,747091,-0.13,,,28,,
