key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2004-12-29_0001,2004-12-29,0001,鴻運,twse,6.75,6.90,6.75,6.90,41000,280200,0.15,,,11,,
2004-12-29_0015,2004-12-29,0015,富邦,twse,5.45,5.50,5.45,5.50,747000,4095500,0.1,,,53,,
2004-12-29_0029,2004-12-29,0029,富邦店,twse,4.68,4.75,4.68,4.75,400000,1894830,0.07,,,68,,
2004-12-29_0050,2004-12-29,0050,元大台灣50,twse,47.53,48.00,47.50,47.98,14060000,671745180,0.78,,,1146,,
2004-12-29_1101,2004-12-29,1101,台泥,twse,21.10,21.20,20.80,20.90,9934650,208223649,-0.1,,,2453,,
2004-12-29_1101A,2004-12-29,1101A,台泥特,twse,27.20,27.40,27.20,27.40,6000,164200,0.0,,,2,,
2004-12-29_1102,2004-12-29,1102,亞泥,twse,22.10,22.50,22.10,22.40,13417466,299099186,0.4,,,1639,,
2004-12-29_1103,2004-12-29,1103,嘉泥,twse,15.60,15.70,15.00,15.40,9637663,147738959,-0.1,,,1454,,
2004-12-29_1104,2004-12-29,1104,環泥,twse,12.45,12.55,12.35,12.45,2127703,26485019,0.1,,,402,,
2004-12-29_1107,2004-12-29,1107,建台,twse,0.65,0.65,0.61,0.62,4119990,2556437,-0.01,,,83,,
2004-12-29_1108,2004-12-29,1108,幸福,twse,9.20,9.25,9.15,9.25,2394000,22031050,0.15,,,401,,
2004-12-29_1109,2004-12-29,1109,信大,twse,10.30,10.75,10.30,10.75,734000,7752250,0.45,,,151,,
2004-12-29_1110,2004-12-29,1110,東泥,twse,8.35,8.50,8.30,8.45,2913000,24436550,0.15,,,439,,
2004-12-29_1201,2004-12-29,1201,味全,twse,12.10,12.20,12.05,12.15,2738086,33196938,0.15,,,549,,
2004-12-29_1203,2004-12-29,1203,味王,twse,11.25,11.50,11.25,11.35,1355212,15398422,0.1,,,312,,
2004-12-29_1204,2004-12-29,1204,津津,twse,4.06,4.09,4.05,4.09,64000,260270,0.04,,,18,,
2004-12-29_1207,2004-12-29,1207,嘉食化,twse,4.03,4.06,4.00,4.06,513875,2071190,0.08,,,123,,
2004-12-29_1210,2004-12-29,1210,大成,twse,8.25,8.40,8.15,8.20,1787854,14748108,0.0,,,195,,
2004-12-29_1212,2004-12-29,1212,中日,twse,0.63,0.66,0.62,0.65,166900,105887,0.02,,,16,,
2004-12-29_1213,2004-12-29,1213,大飲,twse,11.55,11.85,11.50,11.85,10000,117500,-0.05,,,9,,
2004-12-29_1215,2004-12-29,1215,卜蜂,twse,6.85,6.95,6.80,6.95,938512,6448635,0.1,,,173,,
2004-12-29_1216,2004-12-29,1216,統一,twse,16.30,16.50,16.20,16.40,8258252,135328724,0.3,,,1674,,
2004-12-29_1217,2004-12-29,1217,愛之味,twse,7.50,7.50,7.40,7.50,1109057,8292577,0.05,,,219,,
2004-12-29_1218,2004-12-29,1218,泰山,twse,8.15,8.15,7.95,8.00,4628002,37056072,0.05,,,627,,
2004-12-29_1219,2004-12-29,1219,福壽,twse,6.00,6.05,6.00,6.05,846001,5084505,0.05,,,120,,
2004-12-29_1220,2004-12-29,1220,台榮,twse,5.50,5.65,5.50,5.55,136977,757943,0.1,,,34,,
2004-12-29_1225,2004-12-29,1225,福懋油,twse,5.10,5.10,5.00,5.05,307400,1554600,-0.05,,,179,,
2004-12-29_1227,2004-12-29,1227,佳格,twse,12.10,12.15,12.05,12.10,1244000,15035800,0.0,,,206,,
2004-12-29_1229,2004-12-29,1229,聯華,twse,12.50,13.00,12.40,12.85,8522032,108572145,0.4,,,1040,,
2004-12-29_1231,2004-12-29,1231,聯華食,twse,9.40,9.50,9.40,9.45,328000,3101700,0.05,,,94,,
2004-12-29_1232,2004-12-29,1232,大統益,twse,17.00,17.30,17.00,17.30,39000,667200,0.3,,,17,,
2004-12-29_1233,2004-12-29,1233,天仁,twse,21.90,22.00,21.90,22.00,103150,2259168,0.1,,,20,,
2004-12-29_1234,2004-12-29,1234,黑松,twse,10.20,10.40,10.15,10.35,1173000,12082800,0.2,,,157,,
2004-12-29_1235,2004-12-29,1235,興泰,twse,13.75,13.90,13.70,13.85,78790,1090767,0.15,,,24,,
2004-12-29_1236,2004-12-29,1236,宏亞,twse,16.70,16.80,16.70,16.80,98447,1652589,0.2,,,31,,
2004-12-29_1301,2004-12-29,1301,台塑,twse,53.00,54.00,53.00,54.00,13354569,715611915,1.0,,,2169,,
2004-12-29_1303,2004-12-29,1303,南亞,twse,48.00,48.70,48.00,48.60,10651732,516047665,0.6,,,2296,,
