key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2011-02-10_0015,2011-02-10,0015,富邦,twse,7.85,7.85,7.80,7.80,118000,921590,-0.05,,,16,,
2011-02-10_0050,2011-02-10,0050,元大台灣50,twse,61.60,61.60,60.75,60.85,22906193,1397844338,-1.15,,,2936,,
2011-02-10_0051,2011-02-10,0051,元大中型100,twse,31.96,32.05,31.74,31.85,145100,4623865,-0.12,,,87,,
2011-02-10_0052,2011-02-10,0052,富邦科技,twse,36.63,37.02,36.11,36.11,176000,6471440,-1.1,,,24,,
2011-02-10_0053,2011-02-10,0053,元大電子,twse,27.00,27.07,26.86,26.86,91000,2453170,-0.38,,,61,,
2011-02-10_0054,2011-02-10,0054,元大台商50,twse,22.92,22.92,22.44,22.69,32100,723431,-0.28,,,29,,
2011-02-10_0055,2011-02-10,0055,元大MSCI金融,twse,14.41,14.41,13.89,13.93,7445699,104863905,-0.54,,,1605,,
2011-02-10_0056,2011-02-10,0056,元大高股息,twse,28.10,28.10,27.56,27.56,225251,6247943,-0.54,,,98,,
2011-02-10_0057,2011-02-10,0057,富邦摩台,twse,34.46,34.46,33.82,34.00,34000,1156970,-0.46,,,9,,
2011-02-10_0058,2011-02-10,0058,富邦發達,twse,36.66,36.66,35.70,35.70,18000,647640,-0.96,,,7,,
2011-02-10_0059,2011-02-10,0059,富邦金融,twse,32.47,32.47,30.92,30.92,133000,4182670,-1.55,,,29,,
2011-02-10_0060,2011-02-10,0060,新台灣,twse,33.66,34.18,32.67,32.75,38000,1261960,-0.91,,,31,,
2011-02-10_0061,2011-02-10,0061,元大寶滬深,twse,17.99,17.99,17.78,17.87,18417398,329220104,-0.14,,,3129,,
2011-02-10_006201,2011-02-10,006201,寶富櫃,tpex,14.60,14.60,14.48,14.51,377000,5472810,-0.10,,115446000,102,,
2011-02-10_006202,2011-02-10,006202,寶富盈,tpex,25.03,25.03,25.03,25.03,6000,150180,0.00,flat,55999000,3,,
2011-02-10_0080,2011-02-10,0080,恒中國,twse,475.00,475.00,471.00,471.00,11400,5393840,-7.0,,,36,,
2011-02-10_0081,2011-02-10,0081,恒香港,twse,831.20,872.00,831.20,872.00,400,344710,3.0,,,4,,
2011-02-10_008201,2011-02-10,008201,BP上證50,twse,85.10,85.50,84.90,85.00,68600,5835455,-0.1,,,123,,
2011-02-10_01001T,2011-02-10,01001T,土銀富邦R1,twse,12.38,12.38,12.29,12.29,89000,1095310,-0.09,,,23,,
2011-02-10_01002T,2011-02-10,01002T,土銀國泰R1,twse,12.00,12.01,12.00,12.01,573125,6879336,0.0,,,55,,
2011-02-10_01003T,2011-02-10,01003T,兆豐新光R1,twse,10.17,10.19,10.16,10.16,208000,2116130,0.0,,,30,,
2011-02-10_01004T,2011-02-10,01004T,土銀富邦R2,twse,10.96,10.96,10.95,10.96,127000,1391600,0.0,,,9,,
2011-02-10_01005T,2011-02-10,01005T,三鼎,twse,12.41,12.41,12.36,12.36,65000,803650,-0.05,,,6,,
2011-02-10_01006T,2011-02-10,01006T,基泰SR,tpex,10.20,10.20,9.90,10.00,667000,6705660,-0.25,,247000000,66,,
2011-02-10_01007T,2011-02-10,01007T,兆豐國泰R2,twse,11.12,11.12,11.00,11.00,104000,1153230,-0.12,,,24,,
2011-02-10_01008T,2011-02-10,01008T,駿馬R1,twse,9.20,9.20,9.19,9.19,76000,698650,-0.01,,,18,,
2011-02-10_1101,2011-02-10,1101,台泥,twse,30.10,30.25,29.70,29.85,22195172,663326388,-0.25,,,5417,,
2011-02-10_1102,2011-02-10,1102,亞泥,twse,31.45,31.45,30.60,30.60,4770935,147005333,-0.85,,,1558,,
2011-02-10_1103,2011-02-10,1103,嘉泥,twse,16.80,16.85,16.60,16.70,964323,16140199,-0.15,,,225,,
2011-02-10_1104,2011-02-10,1104,環泥,twse,18.70,18.80,18.55,18.60,649244,12133060,-0.25,,,194,,
2011-02-10_1107,2011-02-10,1107,建台,tpex,2.27,2.39,2.27,2.39,203000,484930,0.15,,314035300,32,,
2011-02-10_1108,2011-02-10,1108,幸福,twse,7.96,7.98,7.89,7.89,554024,4388277,-0.07,,,145,,
2011-02-10_1109,2011-02-10,1109,信大,twse,10.10,10.10,10.00,10.05,318000,3188250,-0.05,,,65,,
2011-02-10_1110,2011-02-10,1110,東泥,twse,12.60,12.65,12.40,12.60,403676,5050632,-0.1,,,109,,
2011-02-10_1201,2011-02-10,1201,味全,twse,34.90,35.35,34.85,35.15,3553411,124672569,0.5,,,1562,,
2011-02-10_1203,2011-02-10,1203,味王,twse,25.80,25.80,25.00,25.20,4838821,123595809,0.3,,,1532,,
2011-02-10_1210,2011-02-10,1210,大成,twse,32.20,32.35,31.60,31.60,3990381,127439126,-0.35,,,1193,,
2011-02-10_1213,2011-02-10,1213,大飲,twse,25.80,26.10,25.40,25.60,209428,5424792,0.0,,,121,,
2011-02-10_1215,2011-02-10,1215,卜蜂,twse,19.60,19.85,19.50,19.50,2753931,54104053,-0.1,,,837,,
2011-02-10_1216,2011-02-10,1216,統一,twse,39.80,40.50,39.30,39.55,17327784,691606665,-0.2,,,5453,,
2011-02-10_1217,2011-02-10,1217,愛之味,twse,14.05,14.30,13.85,13.85,4092152,57567075,-0.15,,,1199,,
2011-02-10_1218,2011-02-10,1218,泰山,twse,18.80,19.10,18.40,18.40,8418335,158150971,-0.2,,,2363,,
2011-02-10_1219,2011-02-10,1219,福壽,twse,15.25,15.85,15.20,15.25,2782715,43186560,0.15,,,993,,
2011-02-10_1220,2011-02-10,1220,台榮,twse,14.00,14.80,14.00,14.45,1223050,17725216,0.5,,,415,,
2011-02-10_1225,2011-02-10,1225,福懋油,twse,16.30,16.95,16.20,16.35,9633056,160139600,0.35,,,2665,,
2011-02-10_1227,2011-02-10,1227,佳格,twse,70.50,71.00,69.90,69.90,1661506,116834168,-0.4,,,809,,
2011-02-10_1229,2011-02-10,1229,聯華,twse,23.20,23.60,23.10,23.10,4815617,112397541,0.0,,,1393,,
2011-02-10_1231,2011-02-10,1231,聯華食,twse,27.30,27.45,27.00,27.05,657002,17907104,0.1,,,269,,
2011-02-10_1232,2011-02-10,1232,大統益,twse,53.30,56.10,53.10,56.10,2970495,165928163,3.6,,,1073,,
2011-02-10_1233,2011-02-10,1233,天仁,twse,50.50,51.70,50.50,51.00,190941,9767331,0.8,,,142,,
2011-02-10_1234,2011-02-10,1234,黑松,twse,26.05,26.40,26.00,26.00,424102,11070952,0.0,,,128,,
2011-02-10_1235,2011-02-10,1235,興泰,twse,34.75,36.35,34.75,35.55,188100,6743800,0.8,,,147,,
2011-02-10_1236,2011-02-10,1236,宏亞,twse,24.90,25.30,24.75,25.00,383847,9603492,0.5,,,223,,
2011-02-10_1301,2011-02-10,1301,台塑,twse,100.00,103.50,99.50,101.00,27261147,2751056288,-0.5,,,5494,,
2011-02-10_1303,2011-02-10,1303,南亞,twse,83.50,84.20,81.40,81.40,28911128,2384540886,-3.3,,,8368,,
