key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2005-03-31_0001,2005-03-31,0001,鴻運,twse,6.83,6.83,6.83,6.83,15000,102450,-0.02,down,,1,,
2005-03-31_0015,2005-03-31,0015,富邦,twse,5.78,5.83,5.78,5.83,67000,389360,0.06,,,13,,
2005-03-31_0029,2005-03-31,0029,富邦店,twse,5.44,5.50,5.44,5.50,341000,1867020,0.07,,,38,,
2005-03-31_0050,2005-03-31,0050,元大台灣50,twse,46.40,46.75,46.40,46.75,3913000,182317380,0.52,,,337,,
2005-03-31_01001T,2005-03-31,01001T,土銀富邦R1,twse,10.15,10.20,10.15,10.20,5577000,56849800,0.0,,,229,,
2005-03-31_1101,2005-03-31,1101,台泥,twse,18.65,18.85,17.80,18.30,21585794,391841727,-0.3,,,3600,,
2005-03-31_1101A,2005-03-31,1101A,台泥特,twse,,,,,0,0,0.0,,,0,無成交,
2005-03-31_1102,2005-03-31,1102,亞泥,twse,21.00,21.00,20.75,20.80,5931889,123579265,0.0,,,598,,
2005-03-31_1103,2005-03-31,1103,嘉泥,twse,13.70,13.70,13.40,13.50,955456,12870541,0.05,,,147,,
2005-03-31_1104,2005-03-31,1104,環泥,twse,12.55,12.65,12.55,12.60,443072,5576663,0.05,,,99,,
2005-03-31_1107,2005-03-31,1107,建台,twse,0.82,0.87,0.82,0.87,76202,63384,-0.01,,,17,,
2005-03-31_1108,2005-03-31,1108,幸福,twse,7.89,7.95,7.75,7.78,1162003,9084451,-0.02,,,165,,
2005-03-31_1109,2005-03-31,1109,信大,twse,9.90,9.95,9.86,9.87,90003,889847,0.01,,,25,,
2005-03-31_1110,2005-03-31,1110,東泥,twse,7.80,7.88,7.75,7.75,328981,2564228,-0.11,,,104,,
2005-03-31_1201,2005-03-31,1201,味全,twse,10.60,10.75,10.20,10.25,1641880,17214980,-0.3,,,277,,
2005-03-31_1203,2005-03-31,1203,味王,twse,10.10,10.40,10.10,10.15,310003,3162680,-0.1,,,87,,
2005-03-31_1204,2005-03-31,1204,津津,twse,3.70,3.70,3.60,3.60,42003,152669,-0.06,,,19,,
2005-03-31_1207,2005-03-31,1207,嘉食化,twse,2.86,3.03,2.86,2.96,469216,1380481,-0.09,,,91,,
2005-03-31_1210,2005-03-31,1210,大成,twse,8.45,8.45,8.35,8.36,411420,3461382,-0.04,,,85,,
2005-03-31_1212,2005-03-31,1212,中日,twse,,,,,0,0,0.0,,,0,無成交,
2005-03-31_1213,2005-03-31,1213,大飲,twse,11.25,11.30,11.15,11.30,17003,191133,-0.1,,,7,,
2005-03-31_1215,2005-03-31,1215,卜蜂,twse,6.10,6.13,5.85,6.00,374002,2243090,-0.03,,,74,,
2005-03-31_1216,2005-03-31,1216,統一,twse,14.75,14.80,14.60,14.60,2843528,41708864,-0.05,,,740,,
2005-03-31_1217,2005-03-31,1217,愛之味,twse,7.12,7.12,7.05,7.10,239025,1694755,-0.02,,,76,,
2005-03-31_1218,2005-03-31,1218,泰山,twse,7.10,7.15,7.05,7.05,524253,3720395,-0.01,,,119,,
2005-03-31_1219,2005-03-31,1219,福壽,twse,5.66,5.84,5.43,5.84,797003,4466545,0.18,,,204,,
2005-03-31_1220,2005-03-31,1220,台榮,twse,5.90,6.10,5.90,6.00,93001,560105,0.2,,,15,,
2005-03-31_1225,2005-03-31,1225,福懋油,twse,4.70,4.74,4.62,4.62,124037,578954,-0.08,,,55,,
2005-03-31_1227,2005-03-31,1227,佳格,twse,11.85,11.90,11.80,11.85,227004,2683894,0.0,,,49,,
2005-03-31_1229,2005-03-31,1229,聯華,twse,11.40,11.60,11.30,11.40,834953,9532709,0.1,,,171,,
2005-03-31_1231,2005-03-31,1231,聯華食,twse,10.60,10.60,10.05,10.05,1046000,10685350,-0.3,,,254,,
2005-03-31_1232,2005-03-31,1232,大統益,twse,17.10,17.10,17.10,17.10,10002,171032,0.05,up,,3,,
2005-03-31_1233,2005-03-31,1233,天仁,twse,22.60,22.60,22.60,22.60,10016,226356,0.0,flat,,13,,
2005-03-31_1234,2005-03-31,1234,黑松,twse,10.10,10.30,10.10,10.20,252000,2569400,0.1,,,39,,
