key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2013-08-12_0015,2013-08-12,0015,富邦,twse,,,,,0,0,0.0,,,0,無成交,
2013-08-12_0050,2013-08-12,0050,元大台灣50,twse,55.00,55.05,54.70,55.00,12024912,659841614,0.15,,,2689,,
2013-08-12_0051,2013-08-12,0051,元大中型100,twse,28.05,28.15,27.90,28.01,19100,534435,-0.09,,,17,,
2013-08-12_0052,2013-08-12,0052,富邦科技,twse,31.86,32.06,31.86,32.00,4000,127850,0.0,,,4,,
2013-08-12_0053,2013-08-12,0053,元大電子,twse,22.92,23.00,22.91,22.95,23000,527990,0.05,,,20,,
2013-08-12_0054,2013-08-12,0054,元大台商50,twse,19.61,19.75,19.61,19.75,6000,117800,-0.1,,,4,,
2013-08-12_0055,2013-08-12,0055,元大MSCI金融,twse,12.92,13.04,12.90,13.03,1178100,14849230,0.1,,,171,,
2013-08-12_0056,2013-08-12,0056,元大高股息,twse,23.72,23.85,23.72,23.83,552461,13149497,0.11,,,231,,
2013-08-12_0057,2013-08-12,0057,富邦摩台,twse,32.32,32.64,32.32,32.57,595000,19380040,0.18,,,53,,
2013-08-12_0058,2013-08-12,0058,富邦發達,twse,,,,,0,0,0.0,,,0,無成交,
2013-08-12_0059,2013-08-12,0059,富邦金融,twse,27.63,27.63,27.63,27.63,6000,165780,0.0,flat,,1,,
2013-08-12_0060,2013-08-12,0060,新台灣,twse,30.80,30.80,29.57,29.57,5000,149080,0.01,,,3,,
2013-08-12_0061,2013-08-12,0061,元大寶滬深,twse,12.58,12.78,12.56,12.78,20102000,255192798,0.3,,,2452,,
2013-08-12_006201,2013-08-12,006201,寶富櫃,tpex,11.60,11.60,11.35,11.35,11000,125880,-0.05,,62446000,7,,
2013-08-12_006203,2013-08-12,006203,元大MSCI台灣,twse,26.61,26.70,26.61,26.70,4000,106580,0.0,,,4,,
2013-08-12_006204,2013-08-12,006204,永豐臺灣加權,twse,40.25,40.30,40.07,40.30,121544,4888729,0.29,,,64,,
2013-08-12_006205,2013-08-12,006205,富邦上証,twse,19.30,19.80,19.30,19.80,5788150,113517875,0.52,,,711,,
2013-08-12_006206,2013-08-12,006206,元大上證50,twse,17.96,18.38,17.95,18.35,6426000,116804470,0.49,,,827,,
2013-08-12_006207,2013-08-12,006207,復華滬深,twse,13.82,14.20,13.81,14.18,1562000,21958550,0.46,,,266,,
2013-08-12_006208,2013-08-12,006208,富邦台50,twse,31.52,31.69,31.47,31.69,14000,441790,0.2,,,6,,
2013-08-12_0080,2013-08-12,0080,恒中國,twse,,,,,0,0,0.0,,,0,無成交,
2013-08-12_0081,2013-08-12,0081,恒香港,twse,,,,,0,0,0.0,,,0,無成交,
2013-08-12_008201,2013-08-12,008201,BP上證50,twse,58.20,58.85,58.20,58.20,600,35075,0.0,,,5,,
2013-08-12_01001T,2013-08-12,01001T,土銀富邦R1,twse,17.40,17.40,17.25,17.26,230000,3978770,-0.19,,,29,,
2013-08-12_01002T,2013-08-12,01002T,土銀國泰R1,twse,20.02,20.02,19.99,20.01,459000,9180050,-0.01,,,43,,
2013-08-12_01003T,2013-08-12,01003T,兆豐新光R1,twse,14.49,14.49,14.49,14.49,5000,72450,0.0,flat,,2,,
2013-08-12_01004T,2013-08-12,01004T,土銀富邦R2,twse,14.34,14.34,14.34,14.34,9000,129060,0.0,flat,,3,,
2013-08-12_01007T,2013-08-12,01007T,兆豐國泰R2,twse,17.18,17.19,17.17,17.19,238000,4086930,0.0,,,12,,
2013-08-12_01008T,2013-08-12,01008T,駿馬R1,twse,16.40,16.43,16.40,16.43,30000,492300,0.03,,,4,,
2013-08-12_1101,2013-08-12,1101,台泥,twse,37.00,38.45,36.90,38.35,18766416,711976803,1.8,,,5771,,
2013-08-12_1102,2013-08-12,1102,亞泥,twse,36.90,37.55,36.80,37.40,4640968,173207395,0.7,,,1605,,
2013-08-12_1103,2013-08-12,1103,嘉泥,twse,13.90,14.10,13.85,14.00,488056,6814870,0.1,,,273,,
2013-08-12_1104,2013-08-12,1104,環泥,twse,18.40,18.45,18.05,18.35,1426286,26049561,0.0,,,484,,
2013-08-12_1108,2013-08-12,1108,幸福,twse,7.75,7.84,7.73,7.80,300014,2332797,0.05,,,89,,
2013-08-12_1109,2013-08-12,1109,信大,twse,10.40,10.45,10.40,10.40,61132,638715,0.05,,,14,,
2013-08-12_1110,2013-08-12,1110,東泥,twse,14.85,15.00,14.75,14.85,85449,1272750,0.0,,,43,,
2013-08-12_1201,2013-08-12,1201,味全,twse,55.30,56.20,55.10,56.00,1136999,63192836,0.8,,,513,,
2013-08-12_1203,2013-08-12,1203,味王,twse,23.75,23.95,23.55,23.70,80500,1903599,0.2,,,48,,
2013-08-12_1210,2013-08-12,1210,大成,twse,26.90,27.00,26.65,26.75,724515,19411117,-0.15,,,310,,
2013-08-12_1213,2013-08-12,1213,大飲,twse,23.30,23.30,22.50,22.50,750000,17133700,0.25,,,413,,
2013-08-12_1215,2013-08-12,1215,卜蜂,twse,15.30,15.40,15.30,15.35,132458,2030379,0.05,,,76,,
2013-08-12_1216,2013-08-12,1216,統一,twse,56.00,56.00,54.80,55.10,17359287,956147804,-0.9,,,4726,,
2013-08-12_1217,2013-08-12,1217,愛之味,twse,10.40,10.45,10.20,10.25,3146047,32332930,-0.15,,,614,,
