key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2014-10-01_0050,2014-10-01,0050,元大台灣50,twse,65.05,65.65,64.85,65.50,17507959,1145739034,0.2,,,2229,,
2014-10-01_0051,2014-10-01,0051,元大中型100,twse,31.10,31.10,29.70,29.91,191204,5734614,0.11,,,47,,
2014-10-01_0052,2014-10-01,0052,富邦科技,twse,38.11,38.11,38.11,38.11,1000,38110,0.36,up,,1,,
2014-10-01_0053,2014-10-01,0053,元大電子,twse,28.37,28.60,28.37,28.60,82000,2343730,0.3,,,26,,
2014-10-01_0054,2014-10-01,0054,元大台商50,twse,23.15,23.42,23.15,23.39,42010,981552,0.13,,,8,,
2014-10-01_0055,2014-10-01,0055,元大MSCI金融,twse,14.90,14.90,14.83,14.83,197100,2927027,-0.09,,,75,,
2014-10-01_0056,2014-10-01,0056,元大高股息,twse,24.59,24.69,24.50,24.65,836154,20582371,0.07,,,342,,
2014-10-01_0057,2014-10-01,0057,富邦摩台,twse,39.02,39.15,38.79,39.15,170000,6605840,-0.06,,,7,,
2014-10-01_0058,2014-10-01,0058,富邦發達,twse,37.88,37.88,37.88,37.88,16000,606080,0.0,flat,,1,,
2014-10-01_0059,2014-10-01,0059,富邦金融,twse,32.64,32.64,32.64,32.64,1000,32640,-0.36,down,,1,,
2014-10-01_0060,2014-10-01,0060,新台灣,twse,31.18,31.18,31.18,31.18,1000,31180,-0.24,down,,1,,
2014-10-01_0061,2014-10-01,0061,元大寶滬深,twse,13.62,13.73,13.47,13.47,27647180,375776668,-0.21,,,3936,,
2014-10-01_006201,2014-10-01,006201,寶富櫃,tpex,12.70,12.80,12.70,12.75,25000,319340,0.06,,46446000,15,,
2014-10-01_006203,2014-10-01,006203,元大MSCI台灣,twse,31.24,31.37,31.24,31.37,34000,1065500,0.13,,,9,,
2014-10-01_006204,2014-10-01,006204,永豐臺灣加權,twse,45.48,45.77,45.48,45.77,4242,193562,0.26,,,7,,
2014-10-01_006205,2014-10-01,006205,富邦上証,twse,21.06,21.06,20.82,20.85,5682000,119104590,-0.21,,,703,,
2014-10-01_006206,2014-10-01,006206,元大上證50,twse,19.08,19.08,18.87,18.92,1052200,19979831,-0.16,,,345,,
2014-10-01_006207,2014-10-01,006207,復華滬深,twse,15.33,15.35,15.14,15.18,2416000,36827090,-0.12,,,288,,
2014-10-01_006208,2014-10-01,006208,富邦台50,twse,,,,,0,0,0.0,,,0,無成交,
2014-10-01_0080,2014-10-01,0080,恒中國,twse,,,,,0,0,0.0,,,0,無成交,
2014-10-01_0081,2014-10-01,0081,恒香港,twse,810.00,810.00,810.00,810.00,100,81000,0.0,flat,,1,,
2014-10-01_008201,2014-10-01,008201,BP上證50,twse,57.00,57.40,57.00,57.40,3100,176780,-0.2,,,8,,
2014-10-01_01001T,2014-10-01,01001T,土銀富邦R1,twse,15.20,15.30,15.17,15.29,72000,1097780,0.09,,,16,,
2014-10-01_01002T,2014-10-01,01002T,土銀國泰R1,twse,18.03,18.05,18.01,18.01,1086000,19580760,-0.04,,,40,,
2014-10-01_01003T,2014-10-01,01003T,兆豐新光R1,twse,12.64,12.67,12.63,12.63,179000,2263720,-0.01,,,37,,
2014-10-01_01004T,2014-10-01,01004T,土銀富邦R2,twse,12.90,13.00,12.90,13.00,151500,1960680,0.04,,,24,,
2014-10-01_01007T,2014-10-01,01007T,兆豐國泰R2,twse,15.44,15.56,15.44,15.56,222000,3429180,0.12,,,21,,
2014-10-01_01008T,2014-10-01,01008T,駿馬R1,twse,18.90,18.97,18.87,18.87,475000,8990980,-0.03,,,62,,
2014-10-01_1101,2014-10-01,1101,台泥,twse,45.50,45.50,44.70,44.80,6935048,311761710,-0.5,,,2622,,
2014-10-01_1102,2014-10-01,1102,亞泥,twse,39.20,39.20,38.30,38.60,2004690,77320997,-0.25,,,1252,,
2014-10-01_1103,2014-10-01,1103,嘉泥,twse,14.90,14.90,14.80,14.90,122078,1815154,0.05,,,38,,
2014-10-01_1104,2014-10-01,1104,環泥,twse,26.65,26.80,26.60,26.70,144351,3850016,0.05,,,106,,
2014-10-01_1108,2014-10-01,1108,幸福,twse,10.00,10.25,10.00,10.15,1379000,13990150,0.15,,,314,,
2014-10-01_1109,2014-10-01,1109,信大,twse,14.35,14.35,14.00,14.00,65033,917565,-0.35,,,39,,
2014-10-01_1110,2014-10-01,1110,東泥,twse,16.75,16.75,16.55,16.65,29250,487849,-0.1,,,18,,
2014-10-01_1201,2014-10-01,1201,味全,twse,35.70,36.45,35.70,36.15,612989,22198047,0.1,,,352,,
2014-10-01_1203,2014-10-01,1203,味王,twse,23.70,23.70,23.40,23.60,103010,2420685,-0.1,,,63,,
2014-10-01_1210,2014-10-01,1210,大成,twse,29.65,30.15,29.50,29.60,1796397,53528771,-0.05,,,823,,
2014-10-01_1213,2014-10-01,1213,大飲,twse,19.00,19.00,18.90,19.00,37000,700850,0.0,,,22,,
2014-10-01_1215,2014-10-01,1215,卜蜂,twse,25.40,25.85,25.35,25.50,732596,18715083,0.1,,,427,,
2014-10-01_1216,2014-10-01,1216,統一,twse,52.80,52.80,52.10,52.30,10787772,565050700,-0.5,,,2479,,
2014-10-01_1217,2014-10-01,1217,愛之味,twse,8.44,8.54,8.43,8.48,545448,4635637,0.04,,,328,,
2014-10-01_1218,2014-10-01,1218,泰山,twse,12.35,12.60,12.30,12.40,226018,2815918,0.05,,,124,,
2014-10-01_1219,2014-10-01,1219,福壽,twse,16.80,16.80,16.55,16.55,43261,719456,-0.25,,,28,,
2014-10-01_1220,2014-10-01,1220,台榮,twse,10.10,10.10,9.97,10.05,92000,919960,-0.05,,,25,,
2014-10-01_1225,2014-10-01,1225,福懋油,twse,26.35,26.80,26.00,26.35,1038148,27481920,0.0,,,331,,
2014-10-01_1227,2014-10-01,1227,佳格,twse,68.00,70.00,67.30,70.00,1284500,88829984,1.5,,,934,,
2014-10-01_1229,2014-10-01,1229,聯華,twse,20.30,20.35,20.15,20.30,689662,13975051,0.0,,,298,,
2014-10-01_1231,2014-10-01,1231,聯華食,twse,34.55,35.00,34.45,35.00,74207,2575745,0.45,,,100,,
2014-10-01_1232,2014-10-01,1232,大統益,twse,71.10,71.20,70.90,71.00,74486,5291853,-0.4,,,61,,
2014-10-01_1233,2014-10-01,1233,天仁,twse,49.00,49.50,49.00,49.00,13200,649330,-0.65,,,14,,
2014-10-01_1234,2014-10-01,1234,黑松,twse,34.30,34.40,34.15,34.35,331445,11368283,0.1,,,174,,
2014-10-01_1235,2014-10-01,1235,興泰,twse,31.55,32.45,31.25,31.75,211000,6745250,0.2,,,96,,
2014-10-01_1236,2014-10-01,1236,宏亞,twse,25.60,25.60,25.50,25.50,15002,383050,-0.1,,,9,,
2014-10-01_1256,2014-10-01,1256,F-鮮活,tpex,213.00,213.00,210.00,213.00,14000,2967000,-1.00,,24696000,14,,
2014-10-01_1258,2014-10-01,1258,F-其祥,tpex,26.40,26.40,26.20,26.20,4000,105400,0.00,,34000000,2,,
2014-10-01_1259,2014-10-01,1259,安心,tpex,67.10,67.60,67.10,67.30,6000,404400,0.00,,32389500,6,,
2014-10-01_1262,2014-10-01,1262,綠悅-KY,twse,161.00,166.00,161.00,162.00,186900,30620200,1.0,,,168,,
2014-10-01_1301,2014-10-01,1301,台塑,twse,72.00,72.00,71.00,71.40,4411305,314831113,-0.7,,,2448,,
2014-10-01_1303,2014-10-01,1303,南亞,twse,66.70,67.00,66.00,66.40,8554660,568483404,-0.2,,,3830,,
2014-10-01_1304,2014-10-01,1304,台聚,twse,15.15,15.45,15.10,15.20,1021428,15607652,0.2,,,401,,
2014-10-01_1305,2014-10-01,1305,華夏,twse,11.60,11.60,11.50,11.50,915006,10562259,-0.15,,,325,,
2014-10-01_1307,2014-10-01,1307,三芳,twse,29.70,29.70,29.50,29.65,32676,966938,0.0,,,32,,
2014-10-01_1308,2014-10-01,1308,亞聚,twse,20.65,21.00,20.65,20.65,256379,5337672,0.0,,,144,,
2014-10-01_1309,2014-10-01,1309,台達化,twse,8.79,8.91,8.79,8.82,233000,2054800,0.01,,,118,,
2014-10-01_1310,2014-10-01,1310,台苯,twse,13.30,13.50,13.25,13.45,739166,9911529,0.15,,,365,,
2014-10-01_1312,2014-10-01,1312,國喬,twse,13.50,13.80,13.50,13.70,1429020,19575773,-0.05,,,567,,
2014-10-01_1312A,2014-10-01,1312A,國喬特,twse,,,,,0,0,0.0,,,0,無成交,
2014-10-01_1313,2014-10-01,1313,聯成,twse,11.40,11.40,11.25,11.30,252032,2854853,-0.15,,,132,,
2014-10-01_1314,2014-10-01,1314,中石化,twse,9.52,9.80,9.52,9.75,8976848,87078981,0.23,,,2859,,
2014-10-01_1315,2014-10-01,1315,達新,twse,28.15,29.25,28.15,29.25,314470,9037200,1.1,,,201,,
2014-10-01_1316,2014-10-01,1316,上曜,twse,12.15,12.30,12.15,12.15,126000,1537250,0.0,,,34,,
2014-10-01_1319,2014-10-01,1319,東陽,twse,32.40,32.80,31.90,32.50,903587,29373402,0.1,,,486,,
2014-10-01_1321,2014-10-01,1321,大洋,twse,39.10,39.50,38.65,39.00,109001,4271639,-0.1,,,70,,
2014-10-01_1323,2014-10-01,1323,永裕,twse,33.30,33.30,32.65,33.10,138099,4558716,0.25,,,106,,
2014-10-01_1324,2014-10-01,1324,地球,twse,14.50,14.50,14.20,14.40,31000,446000,-0.05,,,26,,
2014-10-01_1325,2014-10-01,1325,恆大,twse,19.80,19.80,19.20,19.25,1246393,24408933,0.7,,,660,,
2014-10-01_1326,2014-10-01,1326,台化,twse,70.30,70.30,69.00,69.80,3444354,239196795,-0.5,,,2091,,
2014-10-01_1333,2014-10-01,1333,恩得利,tpex,7.20,7.36,7.12,7.14,411000,2971290,-0.09,,102525625,111,,
2014-10-01_1336,2014-10-01,1336,台翰,tpex,15.70,16.30,15.70,15.95,134000,2144950,0.25,,62753230,66,,
2014-10-01_1337,2014-10-01,1337,再生-KY,twse,41.95,43.80,41.80,43.10,999602,43129556,0.95,,,557,,
2014-10-01_1338,2014-10-01,1338,廣華-KY,twse,106.00,110.00,106.00,108.50,301430,32714654,2.0,,,189,,
2014-10-01_1339,2014-10-01,1339,昭輝,twse,97.00,101.00,96.00,96.00,954204,93139077,-0.3,,,423,,
