key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2013-12-16_0015,2013-12-16,0015,富邦,twse,9.06,9.06,9.04,9.04,11000,99540,-0.02,,,10,,
2013-12-16_0050,2013-12-16,0050,元大台灣50,twse,57.25,57.25,56.70,56.90,6971824,396351979,-0.45,,,1845,,
2013-12-16_0051,2013-12-16,0051,元大中型100,twse,28.81,29.21,28.76,28.76,20000,577570,-0.05,,,16,,
2013-12-16_0052,2013-12-16,0052,富邦科技,twse,33.59,33.59,33.59,33.59,2000,67180,-0.14,down,,1,,
2013-12-16_0053,2013-12-16,0053,元大電子,twse,23.36,23.36,23.31,23.31,12000,279800,-0.28,,,12,,
2013-12-16_0054,2013-12-16,0054,元大台商50,twse,20.85,20.85,20.61,20.64,8000,165650,-0.38,,,8,,
2013-12-16_0055,2013-12-16,0055,元大MSCI金融,twse,13.82,13.82,13.75,13.77,108000,1485560,-0.03,,,29,,
2013-12-16_0056,2013-12-16,0056,元大高股息,twse,22.65,22.65,22.54,22.60,560731,12661701,-0.05,,,272,,
2013-12-16_0057,2013-12-16,0057,富邦摩台,twse,34.37,34.37,34.30,34.30,30000,1030050,-0.29,,,2,,
2013-12-16_0058,2013-12-16,0058,富邦發達,twse,34.34,34.34,34.34,34.34,4000,137360,-0.38,down,,1,,
2013-12-16_0059,2013-12-16,0059,富邦金融,twse,30.19,30.19,30.18,30.18,6000,181090,-0.18,,,2,,
2013-12-16_0060,2013-12-16,0060,新台灣,twse,31.10,31.10,31.10,31.10,1000,31100,-0.2,down,,1,,
2013-12-16_0061,2013-12-16,0061,元大寶滬深,twse,12.88,12.91,12.75,12.78,7820999,100188307,-0.1,,,1389,,
2013-12-16_006201,2013-12-16,006201,寶富櫃,tpex,11.50,11.60,11.38,11.47,71000,811190,,,46446000,29,,
2013-12-16_006203,2013-12-16,006203,元大MSCI台灣,twse,27.60,27.60,27.60,27.60,2000,55200,0.0,flat,,2,,
2013-12-16_006204,2013-12-16,006204,永豐臺灣加權,twse,41.83,41.83,41.61,41.61,754234,31440942,-0.26,,,33,,
2013-12-16_006205,2013-12-16,006205,富邦上証,twse,20.68,20.74,20.41,20.46,5407000,111168050,-0.22,,,702,,
2013-12-16_006206,2013-12-16,006206,元大上證50,twse,18.85,18.89,18.57,18.59,6253073,117087619,-0.28,,,709,,
2013-12-16_006207,2013-12-16,006207,復華滬深,twse,14.65,14.67,14.38,14.41,913000,13214750,-0.25,,,301,,
2013-12-16_006208,2013-12-16,006208,富邦台50,twse,32.14,32.14,32.00,32.06,58000,1858950,0.0,,,8,,
2013-12-16_0080,2013-12-16,0080,恒中國,twse,367.00,367.00,367.00,367.00,200,73400,-1.0,down,,1,,
2013-12-16_0081,2013-12-16,0081,恒香港,twse,,,,,0,0,0.0,,,0,無成交,
2013-12-16_008201,2013-12-16,008201,BP上證50,twse,55.50,55.50,55.50,55.50,200,11100,-1.1,down,,2,,
2013-12-16_01001T,2013-12-16,01001T,土銀富邦R1,twse,16.73,16.73,16.72,16.72,60000,1003490,-0.01,,,10,,
2013-12-16_01002T,2013-12-16,01002T,土銀國泰R1,twse,19.60,19.80,19.56,19.70,2458000,48416370,0.02,,,140,,
2013-12-16_01003T,2013-12-16,01003T,兆豐新光R1,twse,14.00,14.00,14.00,14.00,144000,2016000,0.0,flat,,17,,
2013-12-16_01004T,2013-12-16,01004T,土銀富邦R2,twse,13.11,13.13,13.11,13.13,40000,524680,0.03,,,8,,
2013-12-16_01007T,2013-12-16,01007T,兆豐國泰R2,twse,16.00,16.10,16.00,16.10,1307000,20985660,0.1,,,25,,
2013-12-16_01008T,2013-12-16,01008T,駿馬R1,twse,16.00,16.10,16.00,16.10,266000,4269300,0.05,,,40,,
2013-12-16_1101,2013-12-16,1101,台泥,twse,45.60,45.70,44.95,44.95,8686915,392744007,-0.95,,,3418,,
2013-12-16_1102,2013-12-16,1102,亞泥,twse,38.05,38.10,37.65,37.70,2797753,105725245,-0.6,,,1329,,
