key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2012-08-21_0015,2012-08-21,0015,富邦,twse,,,,,0,0,0.0,,,0,無成交,
2012-08-21_0050,2012-08-21,0050,元大台灣50,twse,52.95,53.80,52.95,53.40,27066882,1449814703,0.6,,,3023,,
2012-08-21_0051,2012-08-21,0051,元大中型100,twse,26.11,26.50,26.11,26.27,79711,2102950,0.17,,,61,,
2012-08-21_0052,2012-08-21,0052,富邦科技,twse,29.43,29.55,29.30,29.30,15000,441940,0.3,,,9,,
2012-08-21_0053,2012-08-21,0053,元大電子,twse,22.40,22.78,22.40,22.55,93000,2104710,0.27,,,35,,
2012-08-21_0054,2012-08-21,0054,元大台商50,twse,20.25,20.49,20.25,20.45,9000,183380,0.45,,,8,,
2012-08-21_0055,2012-08-21,0055,元大MSCI金融,twse,11.17,11.33,11.17,11.30,3339118,37672092,0.13,,,429,,
2012-08-21_0056,2012-08-21,0056,元大高股息,twse,24.86,25.18,24.86,25.06,414220,10401723,0.2,,,176,,
2012-08-21_0057,2012-08-21,0057,富邦摩台,twse,30.59,30.70,30.58,30.61,7000,214440,0.43,,,7,,
2012-08-21_0058,2012-08-21,0058,富邦發達,twse,,,,,0,0,0.0,,,0,無成交,
2012-08-21_0059,2012-08-21,0059,富邦金融,twse,23.70,23.84,23.70,23.80,169000,4017080,0.43,,,8,,
2012-08-21_0060,2012-08-21,0060,新台灣,twse,27.75,27.75,27.75,27.75,1000,27750,0.24,up,,1,,
2012-08-21_0061,2012-08-21,0061,元大寶滬深,twse,13.15,13.26,13.13,13.25,11822300,156283019,0.2,,,1400,,
2012-08-21_006201,2012-08-21,006201,寶富櫃,tpex,10.85,10.90,10.85,10.90,52000,565140,0.03,,82446000,27,,
2012-08-21_006202,2012-08-21,006202,寶富盈,tpex,19.80,19.80,19.80,19.80,5000,99000,0.15,up,55999000,1,,
2012-08-21_006203,2012-08-21,006203,元大MSCI台灣,twse,25.50,25.80,25.50,25.80,38000,974250,0.0,,,12,,
2012-08-21_006204,2012-08-21,006204,永豐臺灣加權,twse,38.85,38.99,38.82,38.85,8600,334470,0.43,,,9,,
2012-08-21_006205,2012-08-21,006205,富邦上証,twse,18.44,18.69,18.44,18.58,506000,9408640,0.2,,,88,,
2012-08-21_006206,2012-08-21,006206,元大上證50,twse,17.66,17.91,17.66,17.83,901000,16051530,0.17,,,130,,
2012-08-21_006207,2012-08-21,006207,復華滬深,twse,13.35,13.60,13.35,13.57,1339000,18128930,0.22,,,186,,
2012-08-21_006208,2012-08-21,006208,富邦台50,twse,31.05,31.52,31.05,31.33,1456000,45706660,0.31,,,152,,
2012-08-21_0080,2012-08-21,0080,恒中國,twse,322.50,322.50,320.50,320.50,400,128600,-3.0,,,2,,
2012-08-21_0081,2012-08-21,0081,恒香港,twse,,,,,0,0,0.0,,,0,無成交,
2012-08-21_008201,2012-08-21,008201,BP上證50,twse,58.60,61.50,58.60,61.50,1900,114540,2.0,,,11,,
2012-08-21_01001T,2012-08-21,01001T,土銀富邦R1,twse,16.85,16.85,16.85,16.85,177000,2982450,0.0,flat,,13,,
2012-08-21_01002T,2012-08-21,01002T,土銀國泰R1,twse,15.63,17.76,15.63,16.80,1048000,17397210,0.0,,,24,,
2012-08-21_01003T,2012-08-21,01003T,兆豐新光R1,twse,12.55,12.58,12.55,12.56,165000,2074750,0.0,,,8,,
2012-08-21_01004T,2012-08-21,01004T,土銀富邦R2,twse,12.89,12.90,12.88,12.88,280000,3609440,-0.01,,,20,,
2012-08-21_01007T,2012-08-21,01007T,兆豐國泰R2,twse,14.55,14.60,14.50,14.50,175000,2550200,-0.05,,,15,,
2012-08-21_01008T,2012-08-21,01008T,駿馬R1,twse,13.30,13.32,13.30,13.32,578000,7692920,0.02,,,21,,
2012-08-21_1101,2012-08-21,1101,台泥,twse,34.70,34.85,34.30,34.45,7118392,246376196,0.1,,,2908,,
2012-08-21_1102,2012-08-21,1102,亞泥,twse,35.75,35.95,35.05,35.20,15406200,547320988,0.0,,,3699,,
2012-08-21_1103,2012-08-21,1103,嘉泥,twse,13.50,13.75,13.50,13.70,388583,5304375,0.15,,,135,,
2012-08-21_1104,2012-08-21,1104,環泥,twse,13.40,13.55,13.40,13.45,168435,2273425,0.05,,,76,,
2012-08-21_1108,2012-08-21,1108,幸福,twse,6.52,6.56,6.49,6.49,357300,2329644,-0.03,,,79,,
2012-08-21_1109,2012-08-21,1109,信大,twse,10.50,10.50,10.40,10.45,32999,344589,0.0,,,25,,
2012-08-21_1110,2012-08-21,1110,東泥,twse,12.20,12.50,12.20,12.50,144840,1799716,0.35,,,53,,
2012-08-21_1201,2012-08-21,1201,味全,twse,32.50,32.75,32.35,32.35,2430042,79123799,0.0,,,1177,,
2012-08-21_1203,2012-08-21,1203,味王,twse,20.50,20.70,20.50,20.60,95107,1957794,0.05,,,43,,
2012-08-21_1210,2012-08-21,1210,大成,twse,30.30,30.50,30.30,30.40,1659993,50546679,0.1,,,516,,
2012-08-21_1213,2012-08-21,1213,大飲,twse,25.40,25.70,25.35,25.45,124001,3164125,-0.05,,,81,,
2012-08-21_1215,2012-08-21,1215,卜蜂,twse,14.55,14.70,14.55,14.70,278371,4077764,0.15,,,136,,
2012-08-21_1216,2012-08-21,1216,統一,twse,49.90,51.30,49.90,51.10,18285371,920745188,1.9,,,5720,,
2012-08-21_1217,2012-08-21,1217,愛之味,twse,10.60,10.75,10.55,10.60,2529627,26919561,0.05,,,700,,
2012-08-21_1218,2012-08-21,1218,泰山,twse,16.00,16.15,16.00,16.00,1281551,20613666,-0.05,,,498,,
2012-08-21_1219,2012-08-21,1219,福壽,twse,15.50,15.55,15.35,15.40,114291,1764428,-0.1,,,44,,
2012-08-21_1220,2012-08-21,1220,台榮,twse,11.40,11.45,11.05,11.10,683011,7679473,-0.3,,,234,,
2012-08-21_1225,2012-08-21,1225,福懋油,twse,14.20,14.35,14.15,14.25,309252,4404274,0.0,,,155,,
2012-08-21_1227,2012-08-21,1227,佳格,twse,83.20,83.80,82.60,82.60,1994554,165914982,-0.6,,,1332,,
2012-08-21_1229,2012-08-21,1229,聯華,twse,18.65,18.85,18.65,18.70,1012791,18991982,0.05,,,405,,
2012-08-21_1231,2012-08-21,1231,聯華食,twse,39.15,39.25,38.85,38.95,401560,15685462,0.0,,,255,,
2012-08-21_1232,2012-08-21,1232,大統益,twse,50.70,51.00,50.60,50.90,71182,3619735,0.4,,,67,,
2012-08-21_1233,2012-08-21,1233,天仁,twse,46.55,46.85,46.55,46.85,30060,1401732,0.3,,,22,,
2012-08-21_1234,2012-08-21,1234,黑松,twse,38.55,38.90,38.45,38.60,672092,25983679,0.05,,,232,,
2012-08-21_1235,2012-08-21,1235,興泰,twse,25.00,25.30,24.95,25.05,44030,1106186,0.05,,,23,,
2012-08-21_1236,2012-08-21,1236,宏亞,twse,21.90,22.35,21.90,22.00,77228,1705292,0.15,,,46,,
2012-08-21_1258,2012-08-21,1258,F-其祥,tpex,30.00,30.00,29.40,29.40,13000,384700,-0.60,,34000000,10,,
2012-08-21_1259,2012-08-21,1259,安心,tpex,149.00,151.00,148.00,148.00,33000,4920500,-1.00,,29445000,30,,
2012-08-21_1301,2012-08-21,1301,台塑,twse,83.00,84.50,83.00,84.10,7037024,591147116,1.6,,,2200,,
2012-08-21_1303,2012-08-21,1303,南亞,twse,57.80,59.90,57.80,59.00,7473700,442178107,1.2,,,2970,,
2012-08-21_1304,2012-08-21,1304,台聚,twse,25.25,25.45,25.05,25.10,2335586,58938014,-0.15,,,1030,,
2012-08-21_1305,2012-08-21,1305,華夏,twse,11.65,11.75,11.60,11.65,2392042,27863429,0.15,,,453,,
2012-08-21_1307,2012-08-21,1307,三芳,twse,24.10,24.10,23.95,24.05,76975,1849500,0.05,,,41,,
2012-08-21_1308,2012-08-21,1308,亞聚,twse,30.95,31.10,30.75,30.90,1462144,45240031,0.0,,,596,,
2012-08-21_1309,2012-08-21,1309,台達化,twse,11.60,11.70,11.60,11.70,581221,6761521,0.1,,,172,,
2012-08-21_1310,2012-08-21,1310,台苯,twse,7.80,7.80,7.62,7.65,2407871,18529049,0.07,,,830,,
2012-08-21_1312,2012-08-21,1312,國喬,twse,14.05,14.15,14.05,14.05,2152458,30323057,0.0,,,1085,,
2012-08-21_1312A,2012-08-21,1312A,國喬特,twse,,,,,0,0,0.0,,,0,無成交,
2012-08-21_1313,2012-08-21,1313,聯成,twse,16.40,16.60,16.40,16.55,2554630,42130991,0.1,,,610,,
2012-08-21_1314,2012-08-21,1314,中石化,twse,23.50,23.80,23.50,23.50,28722226,678495851,0.05,,,8233,,
2012-08-21_1315,2012-08-21,1315,達新,twse,27.00,27.20,26.60,26.75,124201,3332916,-0.25,,,59,,
2012-08-21_1316,2012-08-21,1316,上曜,twse,15.35,15.60,14.80,15.20,2961092,44836189,-0.3,,,986,,
2012-08-21_1319,2012-08-21,1319,東陽,twse,29.30,29.35,29.00,29.25,656310,19190249,0.05,,,281,,
2012-08-21_1321,2012-08-21,1321,大洋,twse,22.00,22.25,21.80,21.85,425000,9333500,-0.05,,,58,,
2012-08-21_1323,2012-08-21,1323,永裕,twse,23.50,23.70,23.15,23.30,426400,9959870,-0.1,,,202,,
2012-08-21_1324,2012-08-21,1324,地球,twse,11.45,11.45,11.30,11.35,73000,827700,-0.1,,,37,,
2012-08-21_1325,2012-08-21,1325,恆大,twse,16.20,16.25,16.20,16.25,124701,2020920,0.05,,,21,,
2012-08-21_1326,2012-08-21,1326,台化,twse,81.30,82.40,81.00,82.00,4323226,354085723,1.0,,,1824,,
2012-08-21_1333,2012-08-21,1333,恩得利,tpex,4.90,4.99,4.85,4.99,68000,332430,0.09,,102525625,26,,
2012-08-21_1336,2012-08-21,1336,台翰,tpex,10.95,11.00,10.85,11.00,13000,142200,0.05,,64253230,8,,
2012-08-21_1337,2012-08-21,1337,再生-KY,twse,91.80,92.10,90.70,92.00,1081000,98913200,0.0,,,579,,
2012-08-21_1339,2012-08-21,1339,昭輝,twse,28.20,28.35,28.05,28.35,31054,874917,-0.05,,,27,,
2012-08-21_1402,2012-08-21,1402,遠東新,twse,34.70,35.20,34.70,35.20,25160369,882013906,0.5,,,9740,,
2012-08-21_1409,2012-08-21,1409,新纖,twse,9.20,9.30,9.17,9.18,2512533,23171840,0.0,,,659,,
2012-08-21_1410,2012-08-21,1410,南染,twse,15.50,15.60,15.25,15.25,339056,5236394,-0.25,,,107,,
2012-08-21_1413,2012-08-21,1413,宏洲,twse,4.11,4.18,4.11,4.18,41760,172208,0.06,,,10,,
2012-08-21_1414,2012-08-21,1414,東和,twse,9.21,9.37,9.20,9.20,1005061,9328795,0.01,,,324,,
2012-08-21_1416,2012-08-21,1416,廣豐,twse,15.05,15.15,15.00,15.15,2303721,34745943,0.1,,,559,,
2012-08-21_1417,2012-08-21,1417,嘉裕,twse,11.45,11.65,11.40,11.45,5342307,61604761,0.0,,,1055,,
2012-08-21_1418,2012-08-21,1418,東華,twse,6.50,6.60,6.49,6.50,99538,651356,0.01,,,41,,
2012-08-21_1419,2012-08-21,1419,新紡,twse,40.50,40.85,40.30,40.60,972910,39575261,0.3,,,311,,
2012-08-21_1423,2012-08-21,1423,利華,twse,7.28,7.32,7.24,7.31,71539,521609,0.03,,,29,,
2012-08-21_1432,2012-08-21,1432,大魯閣,twse,11.55,11.65,11.50,11.65,183000,2119150,0.05,,,59,,
2012-08-21_1434,2012-08-21,1434,福懋,twse,27.50,28.30,27.50,28.10,1050097,29521866,0.5,,,412,,
2012-08-21_1435,2012-08-21,1435,中福,twse,3.54,3.66,3.53,3.61,449237,1618096,0.03,,,95,,
2012-08-21_1436,2012-08-21,1436,華友聯,twse,51.00,51.90,51.00,51.20,91359,4686583,-0.1,,,82,,
2012-08-21_1437,2012-08-21,1437,勤益控,twse,13.95,14.20,13.85,13.90,163593,2288633,-0.05,,,78,,
2012-08-21_1438,2012-08-21,1438,三地開發,twse,1.98,2.05,1.98,2.05,33000,66710,-0.03,,,13,,
2012-08-21_1439,2012-08-21,1439,雋揚,twse,15.00,16.30,15.00,16.30,989000,15866600,1.05,,,319,,
2012-08-21_1440,2012-08-21,1440,南紡,twse,13.50,13.75,13.35,13.70,5365718,72971808,0.4,,,1468,,
2012-08-21_1441,2012-08-21,1441,大東,twse,8.23,8.25,8.18,8.25,281066,2309063,0.09,,,102,,
2012-08-21_1442,2012-08-21,1442,名軒,twse,28.00,28.30,27.95,28.15,239120,6729622,0.15,,,105,,
2012-08-21_1443,2012-08-21,1443,立益物流,twse,4.30,4.37,4.24,4.30,70325,306317,0.01,,,19,,
2012-08-21_1444,2012-08-21,1444,力麗,twse,10.80,11.10,10.75,10.80,6456920,70638629,-0.05,,,888,,
2012-08-21_1445,2012-08-21,1445,大宇,twse,7.01,7.07,7.01,7.03,27001,189837,0.0,,,13,,
2012-08-21_1446,2012-08-21,1446,宏和,twse,13.75,13.90,13.75,13.80,106116,1464195,0.1,,,29,,
2012-08-21_1447,2012-08-21,1447,力鵬,twse,8.93,9.08,8.93,9.03,996097,8991722,0.1,,,360,,
2012-08-21_1449,2012-08-21,1449,佳和,twse,1.70,1.70,1.70,1.70,45000,76500,0.02,up,,3,,
2012-08-21_1451,2012-08-21,1451,年興,twse,20.60,20.85,20.50,20.75,337708,7005093,0.1,,,224,,
2012-08-21_1452,2012-08-21,1452,宏益,twse,8.82,8.90,8.80,8.86,86660,767116,0.04,,,43,,
2012-08-21_1453,2012-08-21,1453,大將,twse,9.20,9.51,9.18,9.32,140560,1308517,0.0,,,87,,
2012-08-21_1454,2012-08-21,1454,台富,twse,7.00,7.01,6.99,7.01,29100,203772,0.03,,,13,,
2012-08-21_1455,2012-08-21,1455,集盛,twse,10.30,10.60,10.30,10.55,2766660,29050775,0.25,,,813,,
2012-08-21_1456,2012-08-21,1456,怡華,twse,,,,,0,0,0.0,,,0,無成交,
2012-08-21_1457,2012-08-21,1457,宜進,twse,6.35,6.43,6.35,6.43,410525,2623864,0.12,,,140,,
2012-08-21_1459,2012-08-21,1459,聯發,twse,9.09,9.10,9.00,9.00,126397,1141484,0.0,,,58,,
2012-08-21_1460,2012-08-21,1460,宏遠,twse,8.40,8.46,8.37,8.38,373649,3139268,-0.02,,,131,,
2012-08-21_1463,2012-08-21,1463,強盛新,twse,11.50,11.75,11.40,11.60,2454789,28377872,0.1,,,642,,
2012-08-21_1464,2012-08-21,1464,得力,twse,8.50,8.65,8.41,8.46,79000,669100,-0.04,,,35,,
2012-08-21_1465,2012-08-21,1465,偉全,twse,14.70,14.70,14.50,14.65,680050,9938390,0.0,,,268,,
2012-08-21_1466,2012-08-21,1466,聚隆,twse,18.00,18.15,17.55,17.55,306269,5457105,-0.4,,,134,,
2012-08-21_1467,2012-08-21,1467,南緯,twse,8.90,8.95,8.80,8.80,567000,5030940,-0.08,,,165,,
2012-08-21_1468,2012-08-21,1468,昶和,twse,10.10,10.10,9.90,10.05,26000,260700,0.05,,,15,,
2012-08-21_1469,2012-08-21,1469,理隆,twse,8.63,8.72,8.63,8.72,2000,17350,-0.06,,,2,,
2012-08-21_1470,2012-08-21,1470,大統新創,twse,,,,,0,0,0.0,,,0,無成交,
2012-08-21_1471,2012-08-21,1471,首利,twse,11.00,11.10,10.85,10.90,263450,2890027,-0.05,,,140,,
2012-08-21_1472,2012-08-21,1472,三洋實業,twse,13.65,14.60,13.45,14.60,1368576,19802647,0.95,,,439,,
2012-08-21_1473,2012-08-21,1473,台南,twse,28.75,28.90,28.20,28.30,481710,13672742,-0.7,,,239,,
2012-08-21_1474,2012-08-21,1474,弘裕,twse,7.14,7.14,7.12,7.13,27840,198413,0.01,,,16,,
