key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2005-03-15_0001,2005-03-15,0001,鴻運,twse,7.06,7.06,7.06,7.06,6000,42360,-0.09,down,,1,,
2005-03-15_0015,2005-03-15,0015,富邦,twse,5.81,5.81,5.71,5.71,496000,2855160,-0.12,,,24,,
2005-03-15_0029,2005-03-15,0029,富邦店,twse,5.35,5.36,5.21,5.36,2508000,13347280,-0.03,,,139,,
2005-03-15_0050,2005-03-15,0050,元大台灣50,twse,47.70,47.74,46.95,47.10,7815000,369114940,-0.64,,,960,,
2005-03-15_01001T,2005-03-15,01001T,土銀富邦R1,twse,10.20,10.25,10.10,10.10,11473000,116544900,-0.1,,,605,,
2005-03-15_1101,2005-03-15,1101,台泥,twse,20.65,20.70,19.80,19.95,12677247,255024992,-0.75,,,1824,,
2005-03-15_1101A,2005-03-15,1101A,台泥特,twse,,,,,0,0,0.0,,,0,無成交,
2005-03-15_1102,2005-03-15,1102,亞泥,twse,21.90,21.95,21.50,21.65,6086090,132124467,-0.3,,,659,,
2005-03-15_1103,2005-03-15,1103,嘉泥,twse,14.05,14.10,13.60,13.70,1192707,16460687,-0.35,,,291,,
2005-03-15_1104,2005-03-15,1104,環泥,twse,12.70,12.75,12.30,12.75,1259800,15828960,0.0,,,206,,
2005-03-15_1107,2005-03-15,1107,建台,twse,0.74,0.75,0.73,0.75,106000,78730,-0.03,,,18,,
2005-03-15_1108,2005-03-15,1108,幸福,twse,8.55,8.60,8.27,8.27,974051,8162326,-0.38,,,176,,
2005-03-15_1109,2005-03-15,1109,信大,twse,10.25,10.35,10.00,10.20,476001,4845096,-0.05,,,96,,
2005-03-15_1110,2005-03-15,1110,東泥,twse,8.24,8.24,7.98,8.07,1001346,8073381,-0.08,,,188,,
2005-03-15_1201,2005-03-15,1201,味全,twse,11.35,11.50,11.00,11.10,2375193,26513403,-0.15,,,397,,
2005-03-15_1203,2005-03-15,1203,味王,twse,10.70,10.70,10.30,10.40,1065501,11171279,-0.3,,,212,,
2005-03-15_1204,2005-03-15,1204,津津,twse,3.81,4.05,3.68,3.80,108000,412280,-0.15,,,34,,
2005-03-15_1207,2005-03-15,1207,嘉食化,twse,3.34,3.34,3.20,3.20,364301,1184060,-0.11,,,103,,
2005-03-15_1210,2005-03-15,1210,大成,twse,8.50,8.51,8.36,8.45,1000476,8413646,0.04,,,248,,
2005-03-15_1212,2005-03-15,1212,中日,twse,0.65,0.65,0.61,0.62,197738,125361,0.0,,,114,,
2005-03-15_1213,2005-03-15,1213,大飲,twse,11.10,11.20,11.05,11.15,12015,133315,0.0,,,11,,
2005-03-15_1215,2005-03-15,1215,卜蜂,twse,6.50,6.50,6.30,6.35,473536,3024017,0.02,,,105,,
2005-03-15_1216,2005-03-15,1216,統一,twse,15.45,15.55,15.35,15.35,4767324,73703732,-0.1,,,910,,
2005-03-15_1217,2005-03-15,1217,愛之味,twse,7.14,7.14,6.82,7.13,604127,4255369,-0.01,,,169,,
2005-03-15_1218,2005-03-15,1218,泰山,twse,7.26,7.26,7.01,7.23,1554358,11082869,-0.02,,,263,,
2005-03-15_1219,2005-03-15,1219,福壽,twse,5.81,5.81,5.65,5.70,672008,3852485,-0.11,,,99,,
2005-03-15_1220,2005-03-15,1220,台榮,twse,6.05,6.10,5.63,5.63,45053,273828,-0.42,,,10,,
2005-03-15_1225,2005-03-15,1225,福懋油,twse,4.85,4.85,4.77,4.81,368005,1768242,-0.04,,,55,,
2005-03-15_1227,2005-03-15,1227,佳格,twse,12.00,12.00,11.80,11.85,449001,5329711,-0.1,,,121,,
2005-03-15_1229,2005-03-15,1229,聯華,twse,12.15,12.15,11.60,11.80,3024484,35901326,-0.3,,,531,,
2005-03-15_1231,2005-03-15,1231,聯華食,twse,10.25,10.60,10.25,10.50,1670010,17444102,0.1,,,246,,
2005-03-15_1232,2005-03-15,1232,大統益,twse,17.00,17.00,16.80,16.90,37496,636283,-0.1,,,22,,
2005-03-15_1233,2005-03-15,1233,天仁,twse,22.20,22.40,22.20,22.30,210236,4688208,0.1,,,13,,
2005-03-15_1234,2005-03-15,1234,黑松,twse,10.30,10.35,10.25,10.25,572834,5890239,-0.05,,,111,,
2005-03-15_1235,2005-03-15,1235,興泰,twse,13.90,14.55,13.70,14.00,1562254,22059685,0.4,,,260,,
2005-03-15_1236,2005-03-15,1236,宏亞,twse,17.85,17.90,17.50,17.65,117204,2068970,-0.2,,,45,,
2005-03-15_1301,2005-03-15,1301,台塑,twse,59.50,59.70,57.50,58.50,17418402,1017855587,-1.3,,,4221,,
2005-03-15_1303,2005-03-15,1303,南亞,twse,48.80,48.95,48.10,48.40,11373478,550134074,-0.55,,,2865,,
2005-03-15_1304,2005-03-15,1304,台聚,twse,12.40,12.45,11.85,12.05,5248532,63846814,-0.3,,,1038,,
