key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2009-01-16_0015,2009-01-16,0015,富邦,twse,4.49,4.49,4.36,4.42,22000,96110,-0.03,,,7,,
2009-01-16_0050,2009-01-16,0050,元大台灣50,twse,31.20,31.39,31.01,31.38,14190199,443204434,0.38,,,3061,,
2009-01-16_0051,2009-01-16,0051,元大中型100,twse,15.01,15.30,15.01,15.20,81000,1229260,0.1,,,48,,
2009-01-16_0052,2009-01-16,0052,富邦科技,twse,20.03,20.05,19.93,19.93,10000,200120,0.23,,,5,,
2009-01-16_0053,2009-01-16,0053,元大電子,twse,13.31,13.40,13.23,13.38,224000,2980790,0.29,,,49,,
2009-01-16_0054,2009-01-16,0054,元大台商50,twse,10.60,10.60,10.30,10.54,116000,1207720,0.17,,,32,,
2009-01-16_0055,2009-01-16,0055,元大MSCI金融,twse,7.30,7.39,7.23,7.35,2560400,18675920,0.05,,,350,,
2009-01-16_0056,2009-01-16,0056,元大高股息,twse,13.20,13.30,13.10,13.21,56000,739770,0.01,,,32,,
2009-01-16_0057,2009-01-16,0057,富邦摩台,twse,16.52,16.61,16.51,16.54,45000,744230,0.13,,,8,,
2009-01-16_0058,2009-01-16,0058,富邦發達,twse,17.66,17.66,17.28,17.28,2000,34940,-0.38,,,2,,
2009-01-16_0059,2009-01-16,0059,富邦金融,twse,15.44,15.44,15.02,15.17,165000,2507660,-0.21,,,15,,
2009-01-16_0060,2009-01-16,0060,新台灣,twse,15.54,15.54,15.30,15.36,39000,604020,-0.14,,,16,,
2009-01-16_01001T,2009-01-16,01001T,土銀富邦R1,twse,9.50,9.50,9.50,9.50,82000,779000,0.0,flat,,7,,
2009-01-16_01002T,2009-01-16,01002T,土銀國泰R1,twse,9.25,9.25,9.13,9.20,76000,699740,-0.03,,,9,,
2009-01-16_01003T,2009-01-16,01003T,兆豐新光R1,twse,7.85,8.00,7.82,8.00,44000,345070,0.0,,,15,,
2009-01-16_01004T,2009-01-16,01004T,土銀富邦R2,twse,8.85,8.85,8.31,8.80,473000,4152700,-0.04,,,14,,
2009-01-16_01005T,2009-01-16,01005T,三鼎,twse,5.46,5.46,5.43,5.46,131000,715230,0.0,,,5,,
2009-01-16_01006T,2009-01-16,01006T,基泰SR,tpex,,,,,0,0,,flat,247000000,0,,
2009-01-16_01007T,2009-01-16,01007T,兆豐國泰R2,twse,8.88,8.88,8.50,8.78,375000,3298500,-0.02,,,19,,
2009-01-16_01008T,2009-01-16,01008T,駿馬R1,twse,7.11,7.12,7.11,7.11,117000,831920,0.0,,,9,,
2009-01-16_1101,2009-01-16,1101,台泥,twse,24.65,24.70,24.10,24.40,13662652,333688363,0.1,,,3874,,
2009-01-16_1102,2009-01-16,1102,亞泥,twse,26.00,26.00,25.20,25.50,7505889,191811257,0.0,,,2373,,
2009-01-16_1103,2009-01-16,1103,嘉泥,twse,12.35,12.35,11.85,12.15,1020696,12273403,-0.05,,,307,,
2009-01-16_1104,2009-01-16,1104,環泥,twse,12.20,12.35,12.10,12.20,292475,3560841,0.0,,,116,,
2009-01-16_1107,2009-01-16,1107,建台,tpex,0.79,0.81,0.79,0.81,126000,99860,0.02,,314035300,5,,
2009-01-16_1108,2009-01-16,1108,幸福,twse,5.77,5.82,5.61,5.65,670272,3842436,-0.11,,,202,,
2009-01-16_1109,2009-01-16,1109,信大,twse,8.00,8.00,7.85,7.94,168000,1322340,0.08,,,32,,
2009-01-16_1110,2009-01-16,1110,東泥,twse,8.50,8.50,8.22,8.47,826503,6926215,0.01,,,226,,
2009-01-16_1201,2009-01-16,1201,味全,twse,20.90,21.50,20.80,21.50,3330179,70313196,0.95,,,860,,
2009-01-16_1203,2009-01-16,1203,味王,twse,13.20,13.60,13.20,13.55,277449,3725011,0.15,,,151,,
2009-01-16_1210,2009-01-16,1210,大成,twse,25.40,25.90,25.40,25.80,3559768,91597159,0.8,,,1489,,
2009-01-16_1213,2009-01-16,1213,大飲,twse,6.72,6.85,6.72,6.85,8000,54020,0.14,,,6,,
2009-01-16_1215,2009-01-16,1215,卜蜂,twse,11.40,11.65,11.40,11.40,1445549,16593103,0.1,,,447,,
2009-01-16_1216,2009-01-16,1216,統一,twse,27.40,27.40,26.80,27.00,9644513,260908551,0.0,,,3092,,
2009-01-16_1217,2009-01-16,1217,愛之味,twse,7.05,7.20,7.00,7.16,3467709,24640369,0.21,,,940,,
2009-01-16_1218,2009-01-16,1218,泰山,twse,7.58,7.89,7.58,7.87,5478081,42709273,0.39,,,1564,,
2009-01-16_1219,2009-01-16,1219,福壽,twse,7.34,7.49,7.30,7.40,843430,6229227,0.11,,,273,,
2009-01-16_1220,2009-01-16,1220,台榮,twse,5.15,5.15,5.05,5.14,40701,209295,-0.03,,,13,,
2009-01-16_1225,2009-01-16,1225,福懋油,twse,7.36,7.45,7.21,7.31,580000,4257450,0.1,,,216,,
2009-01-16_1227,2009-01-16,1227,佳格,twse,22.20,22.30,21.90,22.30,1448000,32009100,0.2,,,536,,
2009-01-16_1229,2009-01-16,1229,聯華,twse,11.05,11.25,11.00,11.25,662918,7383079,0.25,,,201,,
2009-01-16_1231,2009-01-16,1231,聯華食,twse,8.51,8.69,8.51,8.60,363000,3121600,0.09,,,101,,
2009-01-16_1232,2009-01-16,1232,大統益,twse,25.00,25.00,24.10,24.50,92000,2232100,0.0,,,50,,
2009-01-16_1233,2009-01-16,1233,天仁,twse,25.50,25.50,25.50,25.50,2001,51026,-0.05,down,,3,,
2009-01-16_1234,2009-01-16,1234,黑松,twse,10.05,10.05,9.84,9.90,236200,2343479,0.11,,,83,,
2009-01-16_1235,2009-01-16,1235,興泰,twse,31.25,31.90,31.15,31.90,60041,1894375,-0.15,,,8,,
2009-01-16_1236,2009-01-16,1236,宏亞,twse,12.35,12.35,12.20,12.35,21000,258250,0.0,,,11,,
2009-01-16_1301,2009-01-16,1301,台塑,twse,46.10,46.10,45.00,45.15,5460560,247174091,-0.25,,,2556,,
2009-01-16_1303,2009-01-16,1303,南亞,twse,34.10,34.10,33.20,33.40,5939488,198817730,-0.1,,,2425,,
2009-01-16_1304,2009-01-16,1304,台聚,twse,10.70,10.90,10.55,10.70,2127001,22704560,0.0,,,571,,
2009-01-16_1305,2009-01-16,1305,華夏,twse,7.90,8.23,7.90,8.12,1909300,15395230,0.11,,,528,,
2009-01-16_1307,2009-01-16,1307,三芳,twse,17.10,17.30,17.10,17.30,14320,247455,0.2,,,10,,
2009-01-16_1308,2009-01-16,1308,亞聚,twse,15.15,15.50,15.00,15.25,1118100,17003915,0.1,,,360,,
2009-01-16_1309,2009-01-16,1309,台達化,twse,5.15,5.15,5.00,5.03,418121,2128435,0.03,,,104,,
2009-01-16_1310,2009-01-16,1310,台苯,twse,7.37,7.41,7.34,7.38,1132780,8359881,0.08,,,224,,
2009-01-16_1312,2009-01-16,1312,國喬,twse,4.40,4.46,4.26,4.35,974000,4230970,0.0,,,256,,
2009-01-16_1312A,2009-01-16,1312A,國喬特,twse,,,,,0,0,0.0,,,0,無成交,
2009-01-16_1313,2009-01-16,1313,聯成,twse,9.60,9.73,9.32,9.49,1701137,16219080,-0.16,,,511,,
2009-01-16_1314,2009-01-16,1314,中石化,twse,6.19,6.24,6.12,6.16,7776463,48086733,0.06,,,1440,,
2009-01-16_1315,2009-01-16,1315,達新,twse,14.60,14.95,13.90,14.45,82000,1164650,-0.05,,,49,,
2009-01-16_1316,2009-01-16,1316,上曜,twse,3.34,3.47,3.33,3.47,66000,221020,0.0,,,14,,
2009-01-16_1319,2009-01-16,1319,東陽,twse,11.75,11.75,11.45,11.45,363200,4201080,0.0,,,120,,
2009-01-16_1321,2009-01-16,1321,大洋,twse,9.80,9.99,9.61,9.62,154000,1498920,-0.28,,,68,,
2009-01-16_1323,2009-01-16,1323,永裕,twse,8.92,8.92,8.50,8.90,112732,978515,-0.02,,,38,,
2009-01-16_1324,2009-01-16,1324,地球,twse,8.02,8.12,7.90,8.03,75000,600310,0.03,,,32,,
2009-01-16_1325,2009-01-16,1325,恆大,twse,8.81,8.85,8.75,8.81,51000,448710,-0.06,,,20,,
2009-01-16_1326,2009-01-16,1326,台化,twse,38.55,38.55,36.85,37.35,7183281,268389705,-0.45,,,3151,,
2009-01-16_1333,2009-01-16,1333,恩得利,tpex,2.86,2.99,2.72,2.85,858000,2443990,-0.01,,102525625,147,,
2009-01-16_1336,2009-01-16,1336,台翰,tpex,11.00,11.20,11.00,11.20,15000,166950,0.20,,67436230,8,,
2009-01-16_1402,2009-01-16,1402,遠東新,twse,22.10,22.30,21.00,21.80,17152515,368318542,-0.3,,,4955,,
2009-01-16_1409,2009-01-16,1409,新纖,twse,4.03,4.10,4.00,4.09,1740292,7032694,0.07,,,283,,
2009-01-16_1410,2009-01-16,1410,南染,twse,8.67,9.18,8.65,8.83,71000,618310,-0.07,,,29,,
2009-01-16_1413,2009-01-16,1413,宏洲,twse,1.76,1.80,1.71,1.73,156000,275450,-0.04,,,41,,
2009-01-16_1414,2009-01-16,1414,東和,twse,1.97,2.06,1.97,2.02,143302,284624,0.0,,,23,,
2009-01-16_1416,2009-01-16,1416,廣豐,twse,4.20,4.20,4.00,4.06,986606,4023543,-0.05,,,221,,
2009-01-16_1417,2009-01-16,1417,嘉裕,twse,3.93,3.95,3.77,3.87,860600,3307067,-0.06,,,206,,
2009-01-16_1418,2009-01-16,1418,東華,twse,1.84,1.84,1.79,1.82,77264,140135,0.02,,,17,,
2009-01-16_1419,2009-01-16,1419,新紡,twse,12.40,13.00,12.40,13.00,212048,2697517,0.4,,,68,,
