key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2007-07-30_0015,2007-07-30,0015,富邦,twse,11.85,11.90,11.40,11.90,198000,2316300,-0.1,,,43,,
2007-07-30_0050,2007-07-30,0050,元大台灣50,twse,64.45,64.75,64.20,64.70,27170196,1752719389,-0.85,,,1778,,
2007-07-30_0051,2007-07-30,0051,元大中型100,twse,39.02,39.40,38.70,38.95,1075000,41913080,-0.75,,,375,,
2007-07-30_0052,2007-07-30,0052,富邦科技,twse,44.40,44.40,43.80,44.00,227000,9990550,-0.9,,,100,,
2007-07-30_0053,2007-07-30,0053,元大電子,twse,29.20,29.20,28.50,28.80,1618000,46669590,-0.8,,,312,,
2007-07-30_0054,2007-07-30,0054,元大台商50,twse,24.99,25.00,24.30,24.40,4644000,114051060,-0.59,,,833,,
2007-07-30_0055,2007-07-30,0055,元大MSCI金融,twse,15.30,15.35,14.90,15.05,3866000,58114150,-0.3,,,657,,
2007-07-30_01001T,2007-07-30,01001T,土銀富邦R1,twse,11.25,11.25,11.21,11.25,131000,1469110,0.0,,,22,,
2007-07-30_01002T,2007-07-30,01002T,土銀國泰R1,twse,10.34,10.34,10.23,10.25,2471000,25396310,-0.08,,,117,,
2007-07-30_01003T,2007-07-30,01003T,兆豐新光R1,twse,10.35,10.35,10.28,10.33,2246000,23149580,-0.02,,,64,,
2007-07-30_01004T,2007-07-30,01004T,土銀富邦R2,twse,10.95,11.05,10.80,11.05,172000,1874250,0.1,,,23,,
2007-07-30_01005T,2007-07-30,01005T,三鼎,twse,8.03,8.08,8.03,8.06,13162000,106336100,-0.03,,,48,,
2007-07-30_01006T,2007-07-30,01006T,基泰SR,tpex,7.89,7.90,7.88,7.88,59000,465530,-0.01,,247000000,4,,
2007-07-30_01007T,2007-07-30,01007T,兆豐國泰R2,twse,10.40,10.41,10.40,10.40,533000,5544210,-0.03,,,45,,
2007-07-30_01008T,2007-07-30,01008T,駿馬R1,twse,8.97,8.97,8.91,8.93,318000,2848620,-0.04,,,14,,
2007-07-30_1101,2007-07-30,1101,台泥,twse,36.50,38.05,36.50,37.75,18914905,708179022,0.0,,,4174,,
2007-07-30_1102,2007-07-30,1102,亞泥,twse,41.10,44.05,41.10,42.50,8881469,381688125,-1.35,,,1582,,
2007-07-30_1103,2007-07-30,1103,嘉泥,twse,25.50,26.20,25.50,25.90,4631161,119520407,0.4,,,1172,,
2007-07-30_1104,2007-07-30,1104,環泥,twse,17.35,18.10,17.05,18.05,10316775,181723589,0.6,,,1875,,
2007-07-30_1107,2007-07-30,1107,建台,twse,1.45,1.52,1.42,1.45,482632,703131,-0.05,,,50,,
2007-07-30_1108,2007-07-30,1108,幸福,twse,14.60,15.20,14.60,14.85,3406431,50801305,0.0,,,950,,
2007-07-30_1109,2007-07-30,1109,信大,twse,12.40,12.60,12.20,12.45,999056,12419844,0.0,,,254,,
2007-07-30_1110,2007-07-30,1110,東泥,twse,12.65,13.30,12.55,13.15,1686804,21955438,0.5,,,530,,
2007-07-30_1201,2007-07-30,1201,味全,twse,26.00,26.95,26.00,26.30,4327781,114557010,0.15,,,1348,,
2007-07-30_1203,2007-07-30,1203,味王,twse,24.55,26.25,24.55,26.25,2950038,76071639,1.7,,,803,,
2007-07-30_1210,2007-07-30,1210,大成,twse,40.00,40.55,39.50,40.05,3625114,145279448,0.5,,,1126,,
2007-07-30_1213,2007-07-30,1213,大飲,twse,15.40,15.50,14.85,15.30,127362,1936465,-0.3,,,64,,
2007-07-30_1215,2007-07-30,1215,卜蜂,twse,19.40,19.70,18.35,18.90,13342224,253602388,-0.1,,,2889,,
2007-07-30_1216,2007-07-30,1216,統一,twse,33.90,34.80,33.90,34.55,14119593,484650416,-0.4,,,2799,,
2007-07-30_1217,2007-07-30,1217,愛之味,twse,17.50,18.70,17.50,18.70,25986674,480305475,1.2,,,4215,,
2007-07-30_1218,2007-07-30,1218,泰山,twse,11.15,12.30,11.15,11.80,8367999,99573975,0.2,,,2139,,
