key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2011-04-27_0015,2011-04-27,0015,富邦,twse,8.12,8.13,8.10,8.13,51000,414050,0.07,,,17,,
2011-04-27_0050,2011-04-27,0050,元大台灣50,twse,61.75,62.25,61.75,62.15,46502607,2886914483,0.95,,,3460,,
2011-04-27_0051,2011-04-27,0051,元大中型100,twse,31.97,32.29,31.97,32.15,147100,4727919,-0.75,,,83,,
2011-04-27_0052,2011-04-27,0052,富邦科技,twse,36.20,36.50,35.88,36.40,15000,542270,0.2,,,8,,
2011-04-27_0053,2011-04-27,0053,元大電子,twse,26.70,26.98,26.70,26.75,72000,1932500,0.26,,,44,,
2011-04-27_0054,2011-04-27,0054,元大台商50,twse,22.90,22.98,22.90,22.90,106000,2429170,0.13,,,39,,
2011-04-27_0055,2011-04-27,0055,元大MSCI金融,twse,14.04,14.35,14.04,14.31,12125000,172982130,0.35,,,1597,,
2011-04-27_0056,2011-04-27,0056,元大高股息,twse,27.10,27.38,27.10,27.20,3148000,86105690,0.2,,,104,,
2011-04-27_0057,2011-04-27,0057,富邦摩台,twse,34.25,34.45,34.25,34.43,1054000,36230220,0.53,,,59,,
2011-04-27_0058,2011-04-27,0058,富邦發達,twse,37.52,37.56,37.45,37.56,27000,1012110,0.33,,,9,,
2011-04-27_0059,2011-04-27,0059,富邦金融,twse,30.86,31.42,30.86,31.38,113000,3535430,0.91,,,15,,
2011-04-27_0060,2011-04-27,0060,新台灣,twse,34.45,34.63,34.31,34.31,10028000,347266380,0.59,,,87,,
2011-04-27_0061,2011-04-27,0061,元大寶滬深,twse,18.66,18.78,18.63,18.71,8108014,151453853,0.05,,,1378,,
2011-04-27_006201,2011-04-27,006201,寶富櫃,tpex,13.80,13.90,13.80,13.81,105000,1456010,0.06,,115446000,35,,
2011-04-27_006202,2011-04-27,006202,寶富盈,tpex,23.98,23.98,23.96,23.96,3000,71920,0.24,,55999000,3,,
2011-04-27_0080,2011-04-27,0080,恒中國,twse,476.10,482.90,476.10,476.10,800,383600,-0.9,,,4,,
2011-04-27_0081,2011-04-27,0081,恒香港,twse,852.30,880.50,852.30,880.50,400,349380,0.0,,,4,,
2011-04-27_008201,2011-04-27,008201,BP上證50,twse,76.80,77.00,76.75,76.85,16000,1230785,0.15,,,47,,
2011-04-27_01001T,2011-04-27,01001T,土銀富邦R1,twse,12.55,12.64,12.55,12.60,103000,1295970,0.02,,,15,,
2011-04-27_01002T,2011-04-27,01002T,土銀國泰R1,twse,12.20,12.22,12.20,12.20,365000,4454550,0.0,,,27,,
2011-04-27_01003T,2011-04-27,01003T,兆豐新光R1,twse,10.25,10.26,10.25,10.26,84000,861340,0.01,,,10,,
2011-04-27_01004T,2011-04-27,01004T,土銀富邦R2,twse,11.00,11.00,10.95,10.95,16000,175250,0.01,,,5,,
2011-04-27_01005T,2011-04-27,01005T,三鼎,twse,11.70,11.70,11.69,11.69,33000,386000,-0.05,,,10,,
2011-04-27_01006T,2011-04-27,01006T,基泰SR,tpex,9.70,9.76,9.70,9.72,203000,1972550,0.02,,247000000,31,,
2011-04-27_01007T,2011-04-27,01007T,兆豐國泰R2,twse,11.42,11.42,11.37,11.38,24000,273240,0.01,,,9,,
2011-04-27_01008T,2011-04-27,01008T,駿馬R1,twse,9.09,9.15,9.09,9.12,36000,328350,0.03,,,7,,
2011-04-27_1101,2011-04-27,1101,台泥,twse,41.00,42.90,40.75,42.60,40080222,1690530726,2.25,,,11128,,
2011-04-27_1102,2011-04-27,1102,亞泥,twse,36.60,37.60,36.50,37.30,17846605,665024500,1.1,,,5854,,
2011-04-27_1103,2011-04-27,1103,嘉泥,twse,17.65,18.20,17.65,18.20,5390568,97479214,0.7,,,1333,,
2011-04-27_1104,2011-04-27,1104,環泥,twse,19.30,20.00,19.30,19.75,3897432,76553819,0.5,,,1082,,
2011-04-27_1107,2011-04-27,1107,建台,tpex,2.06,2.20,2.06,2.14,162000,354480,0.04,,314035300,19,,
2011-04-27_1108,2011-04-27,1108,幸福,twse,7.57,7.67,7.57,7.66,688017,5254278,0.1,,,184,,
2011-04-27_1109,2011-04-27,1109,信大,twse,10.65,10.75,10.65,10.65,267000,2857350,0.0,,,63,,
2011-04-27_1110,2011-04-27,1110,東泥,twse,13.10,13.30,13.10,13.20,295086,3902422,0.15,,,221,,
2011-04-27_1201,2011-04-27,1201,味全,twse,32.75,33.80,32.75,33.70,8556028,285655774,1.7,,,3347,,
2011-04-27_1203,2011-04-27,1203,味王,twse,23.30,23.50,23.15,23.50,177169,4142802,0.2,,,116,,
2011-04-27_1210,2011-04-27,1210,大成,twse,35.50,35.60,34.90,35.10,3947533,138839734,-0.2,,,1221,,
2011-04-27_1213,2011-04-27,1213,大飲,twse,26.65,26.85,26.30,26.70,184108,4880267,0.05,,,120,,
2011-04-27_1215,2011-04-27,1215,卜蜂,twse,19.45,19.65,19.30,19.35,1461561,28399272,0.0,,,523,,
2011-04-27_1216,2011-04-27,1216,統一,twse,41.85,42.30,41.65,41.85,9119562,382433675,0.4,,,2918,,
2011-04-27_1217,2011-04-27,1217,愛之味,twse,13.80,13.95,13.70,13.80,3635098,50110834,0.1,,,821,,
2011-04-27_1218,2011-04-27,1218,泰山,twse,18.50,18.60,18.25,18.35,2674429,49149042,0.0,,,799,,
2011-04-27_1219,2011-04-27,1219,福壽,twse,15.70,15.70,15.50,15.70,722292,11273893,0.0,,,246,,
2011-04-27_1220,2011-04-27,1220,台榮,twse,13.70,13.75,13.50,13.60,175000,2378700,0.0,,,56,,
2011-04-27_1225,2011-04-27,1225,福懋油,twse,15.55,15.55,15.35,15.40,399083,6154619,0.05,,,127,,
2011-04-27_1227,2011-04-27,1227,佳格,twse,88.50,92.40,88.00,91.90,7879665,717010058,5.5,,,2829,,
2011-04-27_1229,2011-04-27,1229,聯華,twse,21.60,21.90,21.50,21.80,4161041,90328478,0.3,,,1206,,
2011-04-27_1231,2011-04-27,1231,聯華食,twse,28.35,28.35,27.80,28.20,720491,20237169,0.0,,,309,,
2011-04-27_1232,2011-04-27,1232,大統益,twse,53.60,54.20,53.30,54.00,278223,15008542,0.7,,,196,,
2011-04-27_1233,2011-04-27,1233,天仁,twse,57.10,57.90,57.00,57.30,43600,2500277,0.3,,,41,,
2011-04-27_1234,2011-04-27,1234,黑松,twse,26.00,26.20,25.80,26.20,1319100,34322169,0.5,,,540,,
2011-04-27_1235,2011-04-27,1235,興泰,twse,32.65,33.50,31.75,32.85,367798,12089553,1.05,,,251,,
2011-04-27_1236,2011-04-27,1236,宏亞,twse,24.60,24.60,24.40,24.40,155003,3798172,-0.2,,,71,,
2011-04-27_1301,2011-04-27,1301,台塑,twse,112.50,116.50,112.50,114.50,17486217,2001648738,3.5,,,7061,,
2011-04-27_1303,2011-04-27,1303,南亞,twse,88.00,88.80,87.50,87.90,11807772,1039382902,0.9,,,3759,,
2011-04-27_1304,2011-04-27,1304,台聚,twse,38.50,39.05,38.10,38.35,6575254,253892019,0.15,,,2611,,
2011-04-27_1305,2011-04-27,1305,華夏,twse,15.90,16.35,15.90,16.00,9837431,158741096,0.25,,,1922,,
2011-04-27_1307,2011-04-27,1307,三芳,twse,35.50,35.50,35.20,35.20,187768,6639104,-0.2,,,81,,
2011-04-27_1308,2011-04-27,1308,亞聚,twse,51.00,51.20,50.50,50.90,2433594,123857349,0.8,,,981,,
2011-04-27_1309,2011-04-27,1309,台達化,twse,16.85,17.25,16.85,16.85,9094448,155245390,0.05,,,1338,,
2011-04-27_1310,2011-04-27,1310,台苯,twse,13.95,14.20,13.85,14.00,5516664,77482497,0.2,,,1532,,
2011-04-27_1312,2011-04-27,1312,國喬,twse,18.35,19.15,18.30,18.95,45821104,862688754,0.8,,,8730,,
2011-04-27_1312A,2011-04-27,1312A,國喬特,twse,21.55,21.70,21.45,21.70,7000,151250,0.15,,,7,,
2011-04-27_1313,2011-04-27,1313,聯成,twse,24.20,24.25,23.70,23.75,9904208,237858150,-0.1,,,2052,,
2011-04-27_1314,2011-04-27,1314,中石化,twse,37.00,37.10,36.15,37.00,8993735,330596933,0.5,,,3144,,
2011-04-27_1315,2011-04-27,1315,達新,twse,27.60,27.60,27.20,27.50,49246,1349140,0.1,,,40,,
2011-04-27_1316,2011-04-27,1316,上曜,twse,22.35,22.65,22.20,22.30,237400,5296530,0.1,,,93,,
2011-04-27_1319,2011-04-27,1319,東陽,twse,42.00,42.00,41.10,41.20,3243156,134250522,-0.45,,,1327,,
2011-04-27_1321,2011-04-27,1321,大洋,twse,21.60,22.10,21.35,21.40,397000,8607250,0.05,,,172,,
2011-04-27_1323,2011-04-27,1323,永裕,twse,25.50,25.75,25.15,25.55,202921,5148055,0.4,,,107,,
2011-04-27_1324,2011-04-27,1324,地球,twse,18.55,18.55,17.95,18.00,175000,3165500,0.0,,,96,,
2011-04-27_1325,2011-04-27,1325,恆大,twse,23.45,24.20,23.35,23.55,1218862,29165184,0.05,,,343,,
2011-04-27_1326,2011-04-27,1326,台化,twse,114.50,116.00,113.50,115.50,14948174,1722683010,2.0,,,5946,,
2011-04-27_1333,2011-04-27,1333,恩得利,tpex,11.20,11.20,10.75,10.75,198000,2179200,,,102525625,104,,
2011-04-27_1336,2011-04-27,1336,台翰,tpex,19.75,20.00,19.70,19.95,137000,2721050,0.20,,66253230,58,,
2011-04-27_1402,2011-04-27,1402,遠東新,twse,47.00,47.20,46.75,46.80,11929533,560273477,0.3,,,4173,,
2011-04-27_1409,2011-04-27,1409,新纖,twse,13.25,13.45,13.20,13.20,9318669,123981765,0.05,,,2285,,
2011-04-27_1410,2011-04-27,1410,南染,twse,18.80,19.75,18.55,19.75,1228222,23573909,0.95,,,318,,
2011-04-27_1413,2011-04-27,1413,宏洲,twse,9.68,9.70,9.51,9.60,485732,4658652,-0.03,,,154,,
2011-04-27_1414,2011-04-27,1414,東和,twse,16.65,16.70,16.50,16.55,1106628,18325175,0.0,,,317,,
2011-04-27_1416,2011-04-27,1416,廣豐,twse,12.90,12.95,12.80,12.85,2105562,27093882,-0.15,,,542,,
2011-04-27_1417,2011-04-27,1417,嘉裕,twse,10.35,10.50,10.35,10.35,1345037,13978527,0.05,,,340,,
2011-04-27_1418,2011-04-27,1418,東華,twse,11.25,11.55,11.25,11.30,382626,4356842,0.05,,,157,,
2011-04-27_1419,2011-04-27,1419,新紡,twse,40.80,41.30,40.00,40.40,2393765,97024350,-0.1,,,859,,
2011-04-27_1423,2011-04-27,1423,利華,twse,8.75,8.89,8.75,8.78,648400,5694595,0.03,,,124,,
2011-04-27_1432,2011-04-27,1432,大魯閣,twse,15.00,15.35,14.90,14.95,193164,2939084,0.1,,,84,,
2011-04-27_1434,2011-04-27,1434,福懋,twse,31.00,31.20,30.80,30.95,2541118,78894521,0.1,,,1347,,
2011-04-27_1435,2011-04-27,1435,中福,twse,6.80,6.85,6.73,6.76,506595,3438881,0.05,,,133,,
2011-04-27_1436,2011-04-27,1436,華友聯,twse,9.23,9.29,9.17,9.18,114004,1052056,-0.05,,,27,,
2011-04-27_1437,2011-04-27,1437,勤益控,twse,20.90,20.90,20.35,20.70,624135,12844980,-0.05,,,300,,
2011-04-27_1438,2011-04-27,1438,三地開發,twse,2.42,2.48,2.42,2.48,137394,336134,0.06,,,26,,
2011-04-27_1439,2011-04-27,1439,雋揚,twse,42.10,42.30,40.50,40.50,477761,19812366,-1.0,,,276,,
2011-04-27_1440,2011-04-27,1440,南紡,twse,19.15,19.30,19.00,19.25,4880048,93523755,0.2,,,1526,,
2011-04-27_1441,2011-04-27,1441,大東,twse,10.00,10.00,10.00,10.00,593883,5938830,0.65,up,,161,,
2011-04-27_1442,2011-04-27,1442,名軒,twse,23.65,24.40,23.65,24.40,477302,11457388,0.75,,,174,,
2011-04-27_1443,2011-04-27,1443,立益物流,twse,3.68,3.69,3.60,3.64,1000507,3638983,0.03,,,174,,
2011-04-27_1444,2011-04-27,1444,力麗,twse,17.20,17.30,17.05,17.05,9729364,166774162,-0.1,,,2076,,
2011-04-27_1445,2011-04-27,1445,大宇,twse,9.26,9.33,9.23,9.23,354600,3282792,-0.01,,,82,,
2011-04-27_1446,2011-04-27,1446,宏和,twse,18.65,18.95,18.60,18.75,172469,3232970,0.05,,,51,,
