key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2004-03-03_0001,2004-03-03,0001,鴻運,twse,8.15,8.20,8.10,8.10,119000,967800,-0.05,,,12,,
2004-03-03_0015,2004-03-03,0015,富邦,twse,6.60,6.65,6.50,6.55,565000,3712100,-0.05,,,62,,
2004-03-03_0029,2004-03-03,0029,富邦店,twse,5.60,5.60,5.45,5.45,507000,2779000,-0.15,,,52,,
2004-03-03_0050,2004-03-03,0050,元大台灣50,twse,52.80,52.95,52.50,52.70,19671000,1037574000,-0.1,,,729,,
2004-03-03_1101,2004-03-03,1101,台泥,twse,21.40,21.50,20.80,20.80,38225744,805051614,-0.6,,,5478,,
2004-03-03_1101A,2004-03-03,1101A,台泥特,twse,27.70,27.70,27.70,27.70,5000,138500,0.1,up,,1,,
2004-03-03_1102,2004-03-03,1102,亞泥,twse,26.00,26.50,25.50,26.00,22005281,572573605,0.5,,,3071,,
2004-03-03_1103,2004-03-03,1103,嘉泥,twse,23.50,23.70,22.70,22.70,25925579,600161701,-0.7,,,3641,,
2004-03-03_1104,2004-03-03,1104,環泥,twse,16.00,16.20,15.60,15.60,11989282,190463681,-0.2,,,1826,,
2004-03-03_1107,2004-03-03,1107,建台,twse,7.00,7.15,6.90,6.90,18790509,130893867,-0.25,,,2943,,
2004-03-03_1108,2004-03-03,1108,幸福,twse,11.40,11.40,10.90,11.00,5304747,58565193,-0.3,,,813,,
2004-03-03_1109,2004-03-03,1109,信大,twse,12.15,12.25,11.70,11.75,811133,9637856,-0.4,,,215,,
2004-03-03_1110,2004-03-03,1110,東泥,twse,12.25,12.30,11.70,11.90,6462154,77152451,-0.25,,,999,,
2004-03-03_1201,2004-03-03,1201,味全,twse,14.20,14.25,13.75,13.80,8666157,120715873,-0.35,,,1558,,
2004-03-03_1203,2004-03-03,1203,味王,twse,17.00,17.30,16.60,17.00,15099494,257717073,0.0,,,2586,,
2004-03-03_1204,2004-03-03,1204,津津,twse,6.25,6.45,6.05,6.05,392001,2418756,-0.2,,,92,,
2004-03-03_1207,2004-03-03,1207,嘉食化,twse,5.25,5.40,5.15,5.25,15377624,81197136,0.0,,,1480,,
2004-03-03_1210,2004-03-03,1210,大成,twse,10.30,10.35,10.10,10.10,2322566,23756223,-0.2,,,393,,
2004-03-03_1212,2004-03-03,1212,中日,twse,1.30,1.30,1.23,1.28,210000,269070,-0.02,,,29,,
2004-03-03_1213,2004-03-03,1213,大飲,twse,13.40,13.50,13.30,13.50,52000,697050,0.1,,,22,,
2004-03-03_1215,2004-03-03,1215,卜蜂,twse,8.05,8.05,7.85,8.00,2033120,16150960,-0.05,,,428,,
2004-03-03_1216,2004-03-03,1216,統一,twse,21.50,21.50,20.90,21.10,24225405,512399324,-0.4,,,3237,,
2004-03-03_1217,2004-03-03,1217,愛之味,twse,9.95,10.05,9.85,9.90,4444258,44232821,0.0,,,879,,
2004-03-03_1218,2004-03-03,1218,泰山,twse,12.00,12.00,11.25,11.30,10496281,120752893,-0.75,,,1735,,
