key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2006-03-16_0015,2006-03-16,0015,富邦,twse,8.55,8.65,8.55,8.60,263000,2265340,0.05,,,48,,
2006-03-16_0050,2006-03-16,0050,元大台灣50,twse,52.10,52.65,51.85,51.90,2040000,106765500,-0.25,,,349,,
2006-03-16_01001T,2006-03-16,01001T,土銀富邦R1,twse,10.48,10.49,10.48,10.48,785000,8226810,0.02,,,30,,
2006-03-16_01002T,2006-03-16,01002T,土銀國泰R1,twse,10.20,10.21,10.19,10.21,6757000,68917910,0.02,,,193,,
2006-03-16_01003T,2006-03-16,01003T,兆豐新光R1,twse,10.18,10.19,10.18,10.19,7276000,74099680,0.02,,,152,,
2006-03-16_1101,2006-03-16,1101,台泥,twse,24.50,24.90,24.35,24.50,6690176,164389458,-0.25,,,1292,,
2006-03-16_1101A,2006-03-16,1101A,台泥特,twse,,,,,0,0,0.0,,,0,無成交,
2006-03-16_1102,2006-03-16,1102,亞泥,twse,22.00,22.10,21.75,21.75,3906927,85915755,-0.3,,,781,,
2006-03-16_1103,2006-03-16,1103,嘉泥,twse,13.65,13.75,13.30,13.45,1300589,17637930,-0.2,,,329,,
2006-03-16_1104,2006-03-16,1104,環泥,twse,9.99,10.05,9.95,10.05,755704,7548697,0.05,,,189,,
2006-03-16_1107,2006-03-16,1107,建台,twse,0.42,0.44,0.42,0.44,59000,25920,0.02,,,13,,
2006-03-16_1108,2006-03-16,1108,幸福,twse,6.90,6.93,6.88,6.89,139931,965480,-0.05,,,57,,
2006-03-16_1109,2006-03-16,1109,信大,twse,9.01,9.03,9.00,9.00,40390,363888,0.0,,,15,,
2006-03-16_1110,2006-03-16,1110,東泥,twse,6.10,6.10,5.91,6.05,328270,1977433,-0.07,,,65,,
2006-03-16_1201,2006-03-16,1201,味全,twse,8.90,8.97,8.85,8.85,1331280,11834015,-0.05,,,166,,
2006-03-16_1203,2006-03-16,1203,味王,twse,11.25,11.50,11.25,11.30,568040,6484596,0.05,,,54,,
2006-03-16_1207,2006-03-16,1207,嘉食化,twse,2.03,2.03,2.01,2.03,275399,555798,0.0,,,60,,
2006-03-16_1210,2006-03-16,1210,大成,twse,10.45,10.50,10.40,10.40,563579,5888506,0.0,,,140,,
2006-03-16_1213,2006-03-16,1213,大飲,twse,8.01,8.15,8.00,8.15,7594,60922,0.09,,,5,,
2006-03-16_1215,2006-03-16,1215,卜蜂,twse,3.97,4.10,3.95,4.07,60192,240485,0.07,,,26,,
2006-03-16_1216,2006-03-16,1216,統一,twse,19.50,19.90,19.45,19.70,6565508,129281723,0.25,,,1546,,
2006-03-16_1217,2006-03-16,1217,愛之味,twse,6.40,6.42,6.31,6.36,233584,1482304,0.0,,,87,,
2006-03-16_1218,2006-03-16,1218,泰山,twse,5.50,5.56,5.49,5.51,139011,766137,0.01,,,44,,
2006-03-16_1219,2006-03-16,1219,福壽,twse,4.80,4.80,4.78,4.80,66633,318764,-0.03,,,23,,
2006-03-16_1220,2006-03-16,1220,台榮,twse,5.54,5.95,5.54,5.70,51440,299516,-0.25,,,13,,
2006-03-16_1225,2006-03-16,1225,福懋油,twse,4.00,4.00,3.97,3.97,296200,1180915,-0.04,,,39,,
2006-03-16_1227,2006-03-16,1227,佳格,twse,13.80,13.90,13.80,13.80,66134,914933,0.0,,,33,,
2006-03-16_1229,2006-03-16,1229,聯華,twse,11.60,11.60,11.35,11.40,845541,9663805,-0.25,,,194,,
2006-03-16_1231,2006-03-16,1231,聯華食,twse,9.16,9.20,9.15,9.15,41934,384000,-0.01,,,20,,
2006-03-16_1232,2006-03-16,1232,大統益,twse,16.85,16.85,16.80,16.85,22347,375555,0.05,,,7,,
2006-03-16_1233,2006-03-16,1233,天仁,twse,24.90,24.90,24.90,24.90,2027,50464,-0.05,down,,8,,
2006-03-16_1234,2006-03-16,1234,黑松,twse,8.75,8.89,8.73,8.73,80764,706964,0.0,,,25,,
