key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2008-09-24_0015,2008-09-24,0015,富邦,twse,5.87,5.93,5.85,5.86,650000,3824050,-0.09,,,108,,
2008-09-24_0050,2008-09-24,0050,元大台灣50,twse,48.40,48.76,48.00,48.46,10858788,525549212,-0.3,,,2910,,
2008-09-24_0051,2008-09-24,0051,元大中型100,twse,21.71,22.80,21.71,22.67,860201,19239342,0.39,,,337,,
2008-09-24_0052,2008-09-24,0052,富邦科技,twse,31.10,31.40,30.94,31.30,140000,4366020,0.1,,,22,,
2008-09-24_0053,2008-09-24,0053,元大電子,twse,19.70,19.90,19.52,19.80,262000,5171040,0.08,,,135,,
2008-09-24_0054,2008-09-24,0054,元大台商50,twse,16.30,16.69,16.30,16.40,112000,1845470,-0.05,,,45,,
2008-09-24_0055,2008-09-24,0055,元大MSCI金融,twse,10.55,10.63,10.27,10.42,2575300,27009607,-0.18,,,441,,
2008-09-24_0056,2008-09-24,0056,元大高股息,twse,18.50,18.74,18.41,18.54,503200,9369560,0.0,,,119,,
2008-09-24_0057,2008-09-24,0057,富邦摩台,twse,24.00,24.32,24.00,24.17,109000,2632080,-0.05,,,21,,
2008-09-24_0058,2008-09-24,0058,富邦發達,twse,22.24,23.30,22.24,23.20,97000,2245650,0.2,,,24,,
2008-09-24_0059,2008-09-24,0059,富邦金融,twse,22.08,22.08,21.37,21.54,13000,281640,-0.5,,,7,,
2008-09-24_0060,2008-09-24,0060,新台灣,twse,21.00,21.00,20.65,20.65,98000,2037220,-0.35,,,25,,
2008-09-24_01001T,2008-09-24,01001T,土銀富邦R1,twse,10.89,10.95,10.60,10.95,169000,1840720,0.06,,,19,,
2008-09-24_01002T,2008-09-24,01002T,土銀國泰R1,twse,9.95,9.99,9.94,9.94,305000,3036160,-0.01,,,41,,
2008-09-24_01003T,2008-09-24,01003T,兆豐新光R1,twse,9.09,9.09,8.97,9.09,170000,1529620,0.0,,,23,,
2008-09-24_01004T,2008-09-24,01004T,土銀富邦R2,twse,9.86,9.86,9.76,9.76,1517000,14888040,-0.1,,,89,,
2008-09-24_01005T,2008-09-24,01005T,三鼎,twse,6.61,6.61,6.60,6.60,200000,1320190,-0.1,,,14,,
2008-09-24_01006T,2008-09-24,01006T,基泰SR,tpex,7.00,7.01,6.81,6.95,275000,1909660,,,247000000,45,,
2008-09-24_01007T,2008-09-24,01007T,兆豐國泰R2,twse,9.80,9.80,9.79,9.79,502000,4915800,0.0,,,22,,
2008-09-24_01008T,2008-09-24,01008T,駿馬R1,twse,8.50,8.50,8.45,8.50,223000,1894000,-0.04,,,26,,
2008-09-24_1101,2008-09-24,1101,台泥,twse,23.40,23.75,22.65,23.00,26382069,610883653,-0.75,,,6655,,
