key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2005-05-09_0001,2005-05-09,0001,鴻運,twse,6.80,6.80,6.80,6.80,7000,47600,-0.05,down,,2,,
2005-05-09_0015,2005-05-09,0015,富邦,twse,6.05,6.08,6.05,6.07,64000,387760,0.04,,,20,,
2005-05-09_0029,2005-05-09,0029,富邦店,twse,5.53,5.57,5.53,5.57,960000,5334860,0.0,,,31,,
2005-05-09_0050,2005-05-09,0050,元大台灣50,twse,46.81,47.00,46.81,47.00,3563000,167187620,0.09,,,325,,
2005-05-09_01001T,2005-05-09,01001T,土銀富邦R1,twse,10.15,10.15,10.10,10.10,804000,8157700,-0.05,,,66,,
2005-05-09_1101,2005-05-09,1101,台泥,twse,18.90,18.95,18.60,18.70,5529289,103632314,-0.25,,,1433,,
2005-05-09_1101A,2005-05-09,1101A,台泥特,twse,25.60,27.50,25.60,27.50,2000,53100,0.0,,,2,,
2005-05-09_1102,2005-05-09,1102,亞泥,twse,19.90,19.95,19.75,19.90,5225554,103801966,0.0,,,576,,
2005-05-09_1103,2005-05-09,1103,嘉泥,twse,11.05,11.20,10.90,11.15,1065001,11808610,0.1,,,256,,
2005-05-09_1104,2005-05-09,1104,環泥,twse,11.65,11.70,11.55,11.60,464916,5385906,0.0,,,92,,
2005-05-09_1107,2005-05-09,1107,建台,twse,0.70,0.70,0.65,0.65,1115880,773261,-0.01,,,35,,
2005-05-09_1108,2005-05-09,1108,幸福,twse,7.32,7.41,7.30,7.40,564209,4147201,-0.02,,,86,,
2005-05-09_1109,2005-05-09,1109,信大,twse,9.25,9.25,9.15,9.15,88000,810950,-0.07,,,25,,
2005-05-09_1110,2005-05-09,1110,東泥,twse,6.76,6.76,6.65,6.71,169000,1130240,-0.05,,,53,,
2005-05-09_1201,2005-05-09,1201,味全,twse,9.75,9.90,9.61,9.62,719809,7005086,-0.13,,,180,,
2005-05-09_1203,2005-05-09,1203,味王,twse,8.85,8.85,8.62,8.62,234014,2029702,-0.18,,,62,,
2005-05-09_1207,2005-05-09,1207,嘉食化,twse,2.82,2.82,2.76,2.80,141126,394978,0.01,,,37,,
2005-05-09_1210,2005-05-09,1210,大成,twse,9.12,9.23,9.00,9.20,2804673,25698922,0.08,,,336,,
2005-05-09_1212,2005-05-09,1212,中日,twse,0.40,0.40,0.40,0.40,11000,4400,-0.03,down,,2,,
2005-05-09_1213,2005-05-09,1213,大飲,twse,10.40,10.40,10.40,10.40,1001,10410,-0.25,down,,2,,
2005-05-09_1215,2005-05-09,1215,卜蜂,twse,5.20,5.20,5.06,5.18,355706,1820092,0.03,,,72,,
2005-05-09_1216,2005-05-09,1216,統一,twse,14.20,14.50,14.20,14.25,2450750,35163430,-0.1,,,680,,
2005-05-09_1217,2005-05-09,1217,愛之味,twse,7.30,7.39,7.15,7.37,1657034,12085303,0.07,,,335,,
2005-05-09_1218,2005-05-09,1218,泰山,twse,6.32,6.50,6.30,6.35,501101,3190558,-0.02,,,103,,
2005-05-09_1219,2005-05-09,1219,福壽,twse,5.26,5.26,5.14,5.14,152249,787028,-0.07,,,31,,
2005-05-09_1220,2005-05-09,1220,台榮,twse,5.98,6.00,5.79,5.80,138000,825970,-0.18,,,12,,
2005-05-09_1225,2005-05-09,1225,福懋油,twse,4.41,4.48,4.41,4.48,500359,2210615,0.17,,,51,,
2005-05-09_1227,2005-05-09,1227,佳格,twse,12.00,12.00,11.80,11.85,166982,1984227,0.0,,,49,,
2005-05-09_1229,2005-05-09,1229,聯華,twse,10.90,10.90,10.50,10.65,1998183,21268735,-0.25,,,287,,
2005-05-09_1231,2005-05-09,1231,聯華食,twse,9.50,9.88,9.47,9.54,140002,1339848,0.09,,,62,,
2005-05-09_1232,2005-05-09,1232,大統益,twse,17.00,17.00,16.90,17.00,51765,879635,0.0,,,13,,
2005-05-09_1233,2005-05-09,1233,天仁,twse,24.10,24.30,24.10,24.15,36001,868073,0.1,,,11,,
2005-05-09_1234,2005-05-09,1234,黑松,twse,9.80,9.83,9.72,9.82,1193000,11689180,0.02,,,79,,
2005-05-09_1235,2005-05-09,1235,興泰,twse,13.30,13.30,13.05,13.20,135000,1777450,-0.1,,,29,,
2005-05-09_1236,2005-05-09,1236,宏亞,twse,17.50,17.50,17.15,17.15,16261,281464,-0.05,,,14,,
2005-05-09_1301,2005-05-09,1301,台塑,twse,54.30,54.70,53.60,54.70,16256521,881897874,-0.3,,,3066,,
2005-05-09_1303,2005-05-09,1303,南亞,twse,46.00,46.55,46.00,46.35,9248018,428020754,-0.15,,,1625,,
2005-05-09_1304,2005-05-09,1304,台聚,twse,10.65,10.65,10.40,10.40,2695106,28262747,-0.25,,,470,,
2005-05-09_1305,2005-05-09,1305,華夏,twse,8.90,9.09,8.89,8.91,4639035,41669991,0.12,,,965,,
2005-05-09_1306,2005-05-09,1306,合發,twse,6.65,6.76,6.62,6.65,168827,1125163,0.0,,,63,,
2005-05-09_1307,2005-05-09,1307,三芳,twse,16.60,17.00,16.60,16.70,34279,577261,-0.1,,,17,,
2005-05-09_1308,2005-05-09,1308,亞聚,twse,14.55,14.60,14.35,14.35,685271,9933324,-0.2,,,174,,
2005-05-09_1309,2005-05-09,1309,台達化,twse,9.34,9.34,9.12,9.12,604055,5554492,-0.08,,,133,,
2005-05-09_1310,2005-05-09,1310,台苯,twse,17.20,17.30,16.90,17.00,1921854,32842975,-0.2,,,477,,
2005-05-09_1311,2005-05-09,1311,福聚,twse,25.00,25.15,24.80,24.95,1273331,31779479,-0.05,,,444,,
2005-05-09_1312,2005-05-09,1312,國喬,twse,9.70,9.80,9.66,9.74,1153015,11204422,0.04,,,176,,
2005-05-09_1312A,2005-05-09,1312A,國喬特,twse,10.70,10.70,10.70,10.70,10000,107000,0.0,flat,,4,,
2005-05-09_1313,2005-05-09,1313,聯成,twse,11.65,11.75,11.45,11.45,3168407,36728860,-0.15,,,597,,
2005-05-09_1314,2005-05-09,1314,中石化,twse,8.31,8.31,7.96,8.07,19837076,160328556,-0.24,,,1948,,
2005-05-09_1315,2005-05-09,1315,達新,twse,10.45,10.70,10.45,10.60,487001,5164560,-0.05,,,52,,
2005-05-09_1316,2005-05-09,1316,上曜,twse,2.27,2.33,2.23,2.23,157000,356300,0.0,,,34,,
2005-05-09_1319,2005-05-09,1319,東陽,twse,42.00,42.20,41.35,41.50,562000,23411750,-0.7,,,334,,
2005-05-09_1321,2005-05-09,1321,大洋,twse,12.55,12.70,12.50,12.70,156005,1960662,0.05,,,39,,
2005-05-09_1323,2005-05-09,1323,永裕,twse,9.78,9.78,9.41,9.69,11000,105130,-0.09,,,5,,
