key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2004-12-13_0001,2004-12-13,0001,鴻運,twse,6.70,6.70,6.70,6.70,17000,113900,0.05,up,,3,,
2004-12-13_0015,2004-12-13,0015,富邦,twse,5.35,5.35,5.35,5.35,6129000,32790150,0.0,flat,,105,,
2004-12-13_0029,2004-12-13,0029,富邦店,twse,4.52,4.75,4.52,4.75,332000,1554220,0.15,,,57,,
2004-12-13_0050,2004-12-13,0050,元大台灣50,twse,46.60,47.19,45.80,46.00,10868000,507037650,-0.43,,,1249,,
2004-12-13_1101,2004-12-13,1101,台泥,twse,19.70,19.70,19.40,19.60,22790138,445835722,0.1,,,2251,,
2004-12-13_1101A,2004-12-13,1101A,台泥特,twse,27.60,27.60,27.60,27.60,10000,276000,0.1,up,,3,,
2004-12-13_1102,2004-12-13,1102,亞泥,twse,21.80,22.20,21.30,21.90,16275239,355614398,-0.1,,,2039,,
2004-12-13_1103,2004-12-13,1103,嘉泥,twse,14.70,14.75,14.45,14.55,3683409,53665547,0.2,,,539,,
2004-12-13_1104,2004-12-13,1104,環泥,twse,12.05,12.15,11.85,12.05,735992,8842341,0.1,,,182,,
2004-12-13_1107,2004-12-13,1107,建台,twse,0.58,0.58,0.58,0.58,1170010,678311,0.03,up,,93,,
2004-12-13_1108,2004-12-13,1108,幸福,twse,8.65,8.80,8.60,8.65,796199,6919341,0.1,,,198,,
2004-12-13_1109,2004-12-13,1109,信大,twse,9.90,9.95,9.80,9.80,83529,827307,0.0,,,38,,
2004-12-13_1110,2004-12-13,1110,東泥,twse,8.00,8.10,7.90,7.90,481000,3841900,0.0,,,143,,
2004-12-13_1201,2004-12-13,1201,味全,twse,10.80,11.20,10.80,10.90,1844216,20291782,0.15,,,469,,
2004-12-13_1203,2004-12-13,1203,味王,twse,10.45,10.80,10.45,10.55,689405,7352507,0.1,,,186,,
2004-12-13_1204,2004-12-13,1204,津津,twse,4.18,4.18,3.97,4.16,68000,280260,0.01,,,20,,
2004-12-13_1207,2004-12-13,1207,嘉食化,twse,4.05,4.16,4.05,4.07,851490,3498866,0.06,,,189,,
2004-12-13_1210,2004-12-13,1210,大成,twse,8.05,8.05,7.95,8.05,225409,1799441,0.1,,,72,,
2004-12-13_1212,2004-12-13,1212,中日,twse,0.61,0.66,0.61,0.61,89000,56100,-0.03,,,12,,
2004-12-13_1213,2004-12-13,1213,大飲,twse,11.70,11.70,11.30,11.70,5000,58000,0.2,,,5,,
2004-12-13_1215,2004-12-13,1215,卜蜂,twse,6.60,6.70,6.50,6.55,526000,3459900,-0.05,,,99,,
2004-12-13_1216,2004-12-13,1216,統一,twse,16.50,16.60,15.90,16.50,12351736,202316494,0.0,,,1796,,
2004-12-13_1217,2004-12-13,1217,愛之味,twse,7.05,7.15,7.00,7.05,543029,3836198,0.1,,,219,,
2004-12-13_1218,2004-12-13,1218,泰山,twse,6.90,6.95,6.80,6.80,624520,4293190,-0.05,,,132,,
2004-12-13_1219,2004-12-13,1219,福壽,twse,5.60,5.65,5.55,5.55,274000,1537250,0.05,,,52,,
2004-12-13_1220,2004-12-13,1220,台榮,twse,4.99,4.99,4.66,4.72,44052,210014,-0.23,,,15,,
2004-12-13_1225,2004-12-13,1225,福懋油,twse,4.95,5.05,4.62,4.79,669043,3214144,-0.01,,,153,,
2004-12-13_1227,2004-12-13,1227,佳格,twse,11.65,11.80,11.65,11.65,795195,9312359,0.0,,,162,,
2004-12-13_1229,2004-12-13,1229,聯華,twse,12.00,12.15,11.85,12.00,2102188,25279303,0.15,,,340,,
2004-12-13_1231,2004-12-13,1231,聯華食,twse,9.10,9.15,9.05,9.05,98022,890698,0.0,,,43,,
2004-12-13_1232,2004-12-13,1232,大統益,twse,18.00,18.00,17.40,17.40,24000,425400,-0.2,,,16,,
2004-12-13_1233,2004-12-13,1233,天仁,twse,22.00,22.20,22.00,22.00,39107,861340,0.0,,,13,,
2004-12-13_1234,2004-12-13,1234,黑松,twse,10.00,10.05,9.90,9.95,300601,2994178,-0.05,,,61,,
2004-12-13_1235,2004-12-13,1235,興泰,twse,14.95,14.95,13.80,14.70,260000,3704350,-0.1,,,60,,
2004-12-13_1236,2004-12-13,1236,宏亞,twse,16.80,16.80,16.50,16.50,12000,200000,-0.2,,,7,,
2004-12-13_1301,2004-12-13,1301,台塑,twse,53.00,53.50,52.00,52.00,15214991,803167585,-0.5,,,3155,,
2004-12-13_1303,2004-12-13,1303,南亞,twse,48.30,49.00,47.00,47.40,16795837,805282790,-1.1,,,3191,,
2004-12-13_1304,2004-12-13,1304,台聚,twse,11.90,12.20,11.85,11.95,5656744,67888511,0.2,,,1131,,
2004-12-13_1305,2004-12-13,1305,華夏,twse,14.00,14.65,13.90,14.30,12787788,183596828,0.55,,,2375,,
2004-12-13_1306,2004-12-13,1306,合發,twse,9.90,10.40,9.65,9.65,117000,1174050,-0.25,,,51,,
2004-12-13_1307,2004-12-13,1307,三芳,twse,24.00,24.00,23.60,23.60,760005,18097518,-0.3,,,107,,
2004-12-13_1308,2004-12-13,1308,亞聚,twse,17.20,17.80,17.20,17.50,2210680,38809734,0.3,,,576,,
2004-12-13_1309,2004-12-13,1309,台達化,twse,11.60,12.00,11.55,11.70,2454945,29020109,0.2,,,666,,
2004-12-13_1310,2004-12-13,1310,台苯,twse,23.50,24.10,23.50,23.70,4460088,106075829,0.4,,,1536,,
2004-12-13_1311,2004-12-13,1311,福聚,twse,28.80,29.50,28.80,29.20,2108012,61612189,0.4,,,593,,
2004-12-13_1312,2004-12-13,1312,國喬,twse,13.25,13.65,13.20,13.45,6798002,91574976,0.2,,,1436,,
2004-12-13_1312A,2004-12-13,1312A,國喬特,twse,12.75,12.85,12.75,12.80,17000,218000,0.0,,,6,,
2004-12-13_1313,2004-12-13,1313,聯成,twse,12.70,13.20,12.70,12.75,9043827,117156945,0.15,,,1755,,
2004-12-13_1314,2004-12-13,1314,中石化,twse,6.90,7.10,6.85,7.10,63595690,449242429,0.45,,,6834,,
2004-12-13_1315,2004-12-13,1315,達新,twse,9.20,9.25,9.15,9.15,224001,2060959,0.0,,,25,,
2004-12-13_1316,2004-12-13,1316,上曜,twse,3.23,3.27,3.15,3.15,500000,1610750,-0.08,,,109,,
2004-12-13_1319,2004-12-13,1319,東陽,twse,49.70,49.70,48.00,49.00,115000,5588900,-0.3,,,78,,
2004-12-13_1321,2004-12-13,1321,大洋,twse,14.90,15.20,14.80,14.80,96135,1443393,-0.05,,,53,,
2004-12-13_1323,2004-12-13,1323,永裕,twse,9.40,9.40,9.40,9.40,2221,20855,0.05,up,,5,,
2004-12-13_1324,2004-12-13,1324,地球,twse,8.95,8.95,8.95,8.95,4060,36333,0.0,flat,,7,,
2004-12-13_1325,2004-12-13,1325,恆大,twse,7.05,7.10,7.05,7.05,44400,313403,0.0,,,15,,
2004-12-13_1326,2004-12-13,1326,台化,twse,59.00,60.00,58.50,59.00,10892083,646165430,0.0,,,1673,,
2004-12-13_1402,2004-12-13,1402,遠東新,twse,25.30,25.80,24.10,25.60,33709332,845972438,0.0,,,6193,,
2004-12-13_1408,2004-12-13,1408,中紡,twse,0.81,0.82,0.76,0.81,74980,58861,0.04,,,76,,
2004-12-13_1409,2004-12-13,1409,新纖,twse,8.50,8.75,8.50,8.65,12182172,104849834,0.2,,,1496,,
2004-12-13_1410,2004-12-13,1410,南染,twse,6.15,6.35,6.15,6.35,15000,93850,0.2,,,9,,
2004-12-13_1413,2004-12-13,1413,宏洲,twse,3.76,3.82,3.76,3.79,259000,983100,0.03,,,65,,
