key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2014-02-11_0015,2014-02-11,0015,富邦,twse,8.85,9.02,8.85,9.02,579000,5208910,0.04,,,86,,
2014-02-11_0050,2014-02-11,0050,元大台灣50,twse,56.60,56.95,56.60,56.95,5582078,317077336,0.35,,,1312,,
2014-02-11_0051,2014-02-11,0051,元大中型100,twse,29.50,29.53,29.40,29.44,16000,471410,-0.06,,,13,,
2014-02-11_0052,2014-02-11,0052,富邦科技,twse,34.69,34.75,34.69,34.75,6000,208260,0.06,,,3,,
2014-02-11_0053,2014-02-11,0053,元大電子,twse,24.30,24.34,24.13,24.33,14000,339650,0.12,,,11,,
2014-02-11_0054,2014-02-11,0054,元大台商50,twse,20.84,20.85,20.84,20.85,3000,62530,0.11,,,3,,
2014-02-11_0055,2014-02-11,0055,元大MSCI金融,twse,13.60,13.65,13.60,13.65,612000,8342580,0.07,,,81,,
2014-02-11_0056,2014-02-11,0056,元大高股息,twse,22.90,23.00,22.90,22.96,461825,10603631,0.06,,,311,,
2014-02-11_0057,2014-02-11,0057,富邦摩台,twse,34.33,34.51,34.32,34.51,307000,10583880,0.0,,,19,,
2014-02-11_0058,2014-02-11,0058,富邦發達,twse,,,,,0,0,0.0,,,0,無成交,
2014-02-11_0059,2014-02-11,0059,富邦金融,twse,30.20,30.20,30.20,30.20,1000,30200,-0.04,down,,1,,
2014-02-11_0060,2014-02-11,0060,新台灣,twse,,,,,0,0,0.0,,,0,無成交,
2014-02-11_0061,2014-02-11,0061,元大寶滬深,twse,12.37,12.47,12.36,12.42,7705454,95639326,0.06,,,1136,,
2014-02-11_006201,2014-02-11,006201,寶富櫃,tpex,12.06,12.06,12.00,12.00,12000,144120,,,46446000,10,,
2014-02-11_006203,2014-02-11,006203,元大MSCI台灣,twse,27.44,27.50,27.44,27.50,13000,357440,0.01,,,2,,
2014-02-11_006204,2014-02-11,006204,永豐臺灣加權,twse,41.79,41.94,41.74,41.94,620119,25913618,0.16,,,86,,
2014-02-11_006205,2014-02-11,006205,富邦上証,twse,20.11,20.27,20.08,20.20,5201500,104741480,0.14,,,764,,
2014-02-11_006206,2014-02-11,006206,元大上證50,twse,17.63,17.89,17.59,17.86,6804500,120949689,0.26,,,1199,,
2014-02-11_006207,2014-02-11,006207,復華滬深,twse,14.03,14.14,14.03,14.11,1965000,27666090,0.1,,,214,,
2014-02-11_006208,2014-02-11,006208,富邦台50,twse,32.20,32.20,32.20,32.20,8000,257600,0.0,flat,,4,,
2014-02-11_0080,2014-02-11,0080,恒中國,twse,342.05,342.05,340.05,340.05,1400,476860,-1.45,,,6,,
2014-02-11_0081,2014-02-11,0081,恒香港,twse,,,,,0,0,0.0,,,0,無成交,
2014-02-11_008201,2014-02-11,008201,BP上證50,twse,52.50,52.70,52.50,52.70,2700,141890,0.2,,,12,,
2014-02-11_01001T,2014-02-11,01001T,土銀富邦R1,twse,16.10,16.15,16.10,16.10,67000,1078950,-0.05,,,14,,
2014-02-11_01002T,2014-02-11,01002T,土銀國泰R1,twse,19.44,19.44,19.25,19.37,847000,16379260,-0.08,,,231,,
2014-02-11_01003T,2014-02-11,01003T,兆豐新光R1,twse,13.85,13.94,13.85,13.94,102000,1414860,0.09,,,32,,
2014-02-11_01004T,2014-02-11,01004T,土銀富邦R2,twse,12.57,12.57,12.55,12.55,148000,1857830,-0.02,,,23,,
2014-02-11_01007T,2014-02-11,01007T,兆豐國泰R2,twse,16.20,16.20,16.20,16.20,6000,97200,0.0,flat,,4,,
2014-02-11_01008T,2014-02-11,01008T,駿馬R1,twse,18.50,18.89,18.50,18.83,374000,7036720,-0.06,,,72,,
2014-02-11_1101,2014-02-11,1101,台泥,twse,44.00,45.10,43.80,44.65,7177142,320653660,0.35,,,3563,,
2014-02-11_1102,2014-02-11,1102,亞泥,twse,36.30,36.70,36.30,36.60,1229362,44980676,0.15,,,565,,
2014-02-11_1103,2014-02-11,1103,嘉泥,twse,15.50,15.60,15.50,15.55,490670,7628041,0.05,,,180,,
2014-02-11_1104,2014-02-11,1104,環泥,twse,28.85,29.40,28.50,29.15,692074,20124295,0.45,,,352,,
2014-02-11_1108,2014-02-11,1108,幸福,twse,8.10,8.24,8.08,8.24,698131,5702293,0.19,,,172,,
2014-02-11_1109,2014-02-11,1109,信大,twse,11.65,12.10,11.65,12.00,455695,5439454,0.35,,,88,,
2014-02-11_1110,2014-02-11,1110,東泥,twse,16.95,17.10,16.90,17.05,72000,1225650,0.05,,,52,,
2014-02-11_1201,2014-02-11,1201,味全,twse,50.00,50.10,49.30,49.45,451603,22358512,-0.5,,,260,,
2014-02-11_1203,2014-02-11,1203,味王,twse,24.90,24.90,24.70,24.75,67584,1672900,-0.1,,,54,,
2014-02-11_1210,2014-02-11,1210,大成,twse,25.90,25.95,25.75,25.90,381032,9848018,0.05,,,159,,
2014-02-11_1213,2014-02-11,1213,大飲,twse,22.50,22.70,22.50,22.60,80002,1808944,0.0,,,42,,
2014-02-11_1215,2014-02-11,1215,卜蜂,twse,15.65,15.70,15.55,15.60,351115,5483250,-0.15,,,128,,
2014-02-11_1216,2014-02-11,1216,統一,twse,48.20,48.65,48.20,48.60,7572950,366848588,0.4,,,3816,,
2014-02-11_1217,2014-02-11,1217,愛之味,twse,9.14,9.17,9.05,9.10,2575844,23451102,-0.04,,,349,,
2014-02-11_1218,2014-02-11,1218,泰山,twse,13.00,13.20,13.00,13.10,582661,7646643,0.1,,,178,,
2014-02-11_1219,2014-02-11,1219,福壽,twse,14.45,14.50,14.35,14.45,216979,3132997,0.05,,,54,,
2014-02-11_1220,2014-02-11,1220,台榮,twse,9.96,9.96,9.95,9.96,33005,328660,-0.01,,,19,,
2014-02-11_1225,2014-02-11,1225,福懋油,twse,11.60,11.60,11.40,11.55,150236,1727560,-0.05,,,73,,
2014-02-11_1227,2014-02-11,1227,佳格,twse,87.80,90.00,87.00,89.70,1458174,129807396,2.8,,,1148,,
2014-02-11_1229,2014-02-11,1229,聯華,twse,19.05,19.20,19.05,19.05,304691,5820202,0.0,,,180,,
2014-02-11_1231,2014-02-11,1231,聯華食,twse,37.00,37.10,36.90,37.10,264548,9797976,0.0,,,112,,
2014-02-11_1232,2014-02-11,1232,大統益,twse,61.30,61.30,60.60,60.70,79900,4857300,-0.2,,,68,,
2014-02-11_1233,2014-02-11,1233,天仁,twse,47.40,47.55,47.40,47.45,59500,2824349,0.05,,,45,,
2014-02-11_1234,2014-02-11,1234,黑松,twse,32.00,32.30,31.60,31.80,173525,5563637,-0.1,,,145,,
2014-02-11_1235,2014-02-11,1235,興泰,twse,25.00,25.25,25.00,25.10,45027,1134625,0.2,,,12,,
2014-02-11_1236,2014-02-11,1236,宏亞,twse,26.20,26.70,26.20,26.50,43481,1153843,0.1,,,32,,
2014-02-11_1256,2014-02-11,1256,F-鮮活,tpex,223.00,226.50,222.50,225.00,54000,12106000,2.00,,17640000,46,,
2014-02-11_1258,2014-02-11,1258,F-其祥,tpex,24.00,24.10,23.55,23.55,27000,642500,,,34000000,26,,
2014-02-11_1259,2014-02-11,1259,安心,tpex,72.00,72.00,70.90,71.10,27000,1920400,,,32389500,26,,
2014-02-11_1262,2014-02-11,1262,綠悅-KY,twse,171.00,174.50,169.50,172.50,377115,64845951,3.5,,,294,,
2014-02-11_1301,2014-02-11,1301,台塑,twse,75.30,76.30,74.80,76.30,3597330,272403680,0.7,,,1603,,
2014-02-11_1303,2014-02-11,1303,南亞,twse,63.60,63.60,63.10,63.50,4454658,282492495,-0.1,,,1355,,
2014-02-11_1304,2014-02-11,1304,台聚,twse,21.20,21.25,20.85,20.95,1142829,23975193,0.0,,,511,,
2014-02-11_1305,2014-02-11,1305,華夏,twse,15.15,15.20,15.00,15.10,4484450,67625517,0.05,,,1823,,
2014-02-11_1307,2014-02-11,1307,三芳,twse,29.50,29.50,29.25,29.30,171649,5035171,-0.2,,,96,,
2014-02-11_1308,2014-02-11,1308,亞聚,twse,25.65,25.65,25.35,25.35,595429,15170167,-0.2,,,361,,
2014-02-11_1309,2014-02-11,1309,台達化,twse,11.55,11.60,11.50,11.55,236951,2736234,0.0,,,109,,
2014-02-11_1310,2014-02-11,1310,台苯,twse,20.50,20.55,20.15,20.20,7688243,156077199,-0.35,,,2456,,
2014-02-11_1312,2014-02-11,1312,國喬,twse,20.85,21.10,20.65,20.75,5272199,109776797,-0.1,,,1699,,
2014-02-11_1312A,2014-02-11,1312A,國喬特,twse,23.60,24.00,23.60,23.95,12000,284750,0.1,,,8,,
2014-02-11_1313,2014-02-11,1313,聯成,twse,14.00,14.00,13.85,13.95,1187382,16531708,0.0,,,537,,
2014-02-11_1314,2014-02-11,1314,中石化,twse,13.25,13.30,13.10,13.10,4270003,56358801,-0.1,,,1270,,
2014-02-11_1315,2014-02-11,1315,達新,twse,28.55,28.80,28.50,28.60,101085,2891188,-0.2,,,53,,
2014-02-11_1316,2014-02-11,1316,上曜,twse,12.75,12.80,12.65,12.75,275150,3503090,0.0,,,104,,
2014-02-11_1319,2014-02-11,1319,東陽,twse,43.20,43.50,42.40,42.50,3277392,140601153,-0.3,,,1525,,
2014-02-11_1321,2014-02-11,1321,大洋,twse,37.10,37.10,36.40,36.40,492000,18000400,-0.4,,,246,,
2014-02-11_1323,2014-02-11,1323,永裕,twse,40.90,41.00,40.10,40.25,503542,20371130,-0.15,,,319,,
2014-02-11_1324,2014-02-11,1324,地球,twse,14.95,15.30,14.95,15.30,36000,546300,0.25,,,17,,
2014-02-11_1325,2014-02-11,1325,恆大,twse,21.00,21.00,20.80,21.00,145140,3033596,0.2,,,88,,
2014-02-11_1326,2014-02-11,1326,台化,twse,75.80,77.30,75.70,77.20,2790072,214195937,1.4,,,1663,,
2014-02-11_1333,2014-02-11,1333,恩得利,tpex,6.25,6.31,6.14,6.14,365000,2278600,,,102525625,102,,
2014-02-11_1336,2014-02-11,1336,台翰,tpex,14.30,14.50,13.80,14.10,1340000,18878800,,,62753230,476,,
2014-02-11_1337,2014-02-11,1337,再生-KY,twse,87.90,89.20,87.90,88.30,1041117,92277124,0.4,,,759,,
2014-02-11_1338,2014-02-11,1338,廣華-KY,twse,118.00,119.00,116.00,119.00,1095456,128850264,2.0,,,613,,
2014-02-11_1339,2014-02-11,1339,昭輝,twse,50.00,50.40,49.40,49.50,186500,9281399,-0.35,,,140,,
2014-02-11_1340,2014-02-11,1340,勝悅-KY,twse,128.50,130.50,127.50,129.50,689035,88476690,-7.5,,,516,,
2014-02-11_1402,2014-02-11,1402,遠東新,twse,31.30,31.40,31.20,31.20,4219571,132043577,-0.1,,,1834,,
2014-02-11_1409,2014-02-11,1409,新纖,twse,9.95,10.05,9.95,10.00,1902601,19019614,0.03,,,1503,,
2014-02-11_1410,2014-02-11,1410,南染,twse,22.85,23.10,22.85,22.90,95323,2187027,0.0,,,66,,
2014-02-11_1413,2014-02-11,1413,宏洲,twse,5.05,5.05,4.95,5.02,159855,798805,0.06,,,32,,
2014-02-11_1414,2014-02-11,1414,東和,twse,9.68,9.68,9.58,9.63,245626,2362909,0.05,,,113,,
2014-02-11_1416,2014-02-11,1416,廣豐,twse,19.20,19.25,19.00,19.20,254768,4875311,0.15,,,148,,
2014-02-11_1417,2014-02-11,1417,嘉裕,twse,8.62,8.62,8.53,8.56,452496,3877179,0.04,,,150,,
2014-02-11_1418,2014-02-11,1418,東華,twse,6.01,6.06,6.01,6.02,84500,508770,0.01,,,29,,
2014-02-11_1419,2014-02-11,1419,新紡,twse,39.10,39.55,39.05,39.10,142066,5567364,0.0,,,90,,
2014-02-11_1423,2014-02-11,1423,利華,twse,8.05,8.07,8.01,8.07,203320,1636482,0.01,,,37,,
2014-02-11_1432,2014-02-11,1432,大魯閣,twse,23.80,23.80,23.45,23.45,479323,11299858,-0.1,,,215,,
2014-02-11_1434,2014-02-11,1434,福懋,twse,31.80,32.30,31.60,32.10,1242447,39807023,0.55,,,678,,
2014-02-11_1435,2014-02-11,1435,中福,twse,6.25,6.42,6.25,6.36,98135,624627,-0.02,,,43,,
2014-02-11_1436,2014-02-11,1436,華友聯,twse,52.70,53.10,52.20,53.10,19140,1012177,0.3,,,11,,
2014-02-11_1437,2014-02-11,1437,勤益控,twse,22.20,22.60,22.00,22.35,1294437,28928100,0.15,,,538,,
