key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2010-03-30_0015,2010-03-30,0015,富邦,twse,7.53,7.55,7.49,7.52,183000,1376810,0.04,,,41,,
2010-03-30_0050,2010-03-30,0050,元大台灣50,twse,54.50,54.55,54.35,54.45,7592145,413272436,-0.05,,,782,,
2010-03-30_0051,2010-03-30,0051,元大中型100,twse,27.90,27.98,27.76,27.76,170000,4739950,-0.09,,,78,,
2010-03-30_0052,2010-03-30,0052,富邦科技,twse,34.86,34.86,34.86,34.86,14030,489090,0.02,up,,3,,
2010-03-30_0053,2010-03-30,0053,元大電子,twse,26.20,26.20,26.05,26.12,135010,3525541,-0.01,,,49,,
2010-03-30_0054,2010-03-30,0054,元大台商50,twse,21.60,21.61,21.38,21.42,37000,795880,-0.15,,,29,,
2010-03-30_0055,2010-03-30,0055,元大MSCI金融,twse,11.93,11.93,11.88,11.90,2844100,33867570,0.05,,,289,,
2010-03-30_0056,2010-03-30,0056,元大高股息,twse,22.82,22.82,22.69,22.69,212000,4821160,-0.02,,,117,,
2010-03-30_0057,2010-03-30,0057,富邦摩台,twse,29.69,29.69,29.36,29.40,7000,206050,0.07,,,3,,
2010-03-30_0058,2010-03-30,0058,富邦發達,twse,31.32,31.32,31.32,31.32,7000,219240,-0.18,down,,3,,
2010-03-30_0059,2010-03-30,0059,富邦金融,twse,,,,,0,0,0.0,,,0,無成交,
2010-03-30_0060,2010-03-30,0060,新台灣,twse,25.13,25.44,24.82,25.42,30000,752400,0.32,,,30,,
2010-03-30_0061,2010-03-30,0061,元大寶滬深,twse,18.60,18.71,18.58,18.65,10160900,189376705,0.1,,,1076,,
2010-03-30_0080,2010-03-30,0080,恒中國,twse,500.00,503.00,498.00,501.40,20600,10325460,3.4,,,60,,
2010-03-30_0081,2010-03-30,0081,恒香港,twse,880.00,880.00,880.00,880.00,100,88000,-4.4,down,,1,,
2010-03-30_01001T,2010-03-30,01001T,土銀富邦R1,twse,11.00,11.02,11.00,11.00,346000,3806400,0.0,,,14,,
2010-03-30_01002T,2010-03-30,01002T,土銀國泰R1,twse,10.84,10.89,10.84,10.86,65000,706760,0.01,,,11,,
2010-03-30_01003T,2010-03-30,01003T,兆豐新光R1,twse,9.95,9.95,9.94,9.94,104000,1033980,0.0,,,10,,
2010-03-30_01004T,2010-03-30,01004T,土銀富邦R2,twse,10.52,10.57,10.50,10.57,498000,5245290,0.1,,,36,,
2010-03-30_01005T,2010-03-30,01005T,三鼎,twse,8.00,8.05,8.00,8.04,710000,5689900,0.0,,,52,,
2010-03-30_01007T,2010-03-30,01007T,兆豐國泰R2,twse,10.68,10.68,10.64,10.66,30000,320060,-0.02,,,7,,
2010-03-30_01008T,2010-03-30,01008T,駿馬R1,twse,7.58,7.67,7.57,7.65,262000,1988880,0.08,,,21,,
2010-03-30_1101,2010-03-30,1101,台泥,twse,30.20,30.20,29.80,30.05,13087035,392411471,0.05,,,3910,,
2010-03-30_1102,2010-03-30,1102,亞泥,twse,31.50,31.50,31.00,31.25,6769053,211079329,-0.15,,,1737,,
2010-03-30_1103,2010-03-30,1103,嘉泥,twse,15.90,15.90,15.60,15.70,998162,15694722,-0.15,,,270,,
2010-03-30_1104,2010-03-30,1104,環泥,twse,16.40,16.40,16.15,16.20,394298,6408539,0.0,,,167,,
2010-03-30_1108,2010-03-30,1108,幸福,twse,8.25,8.28,8.20,8.21,688001,5666297,-0.02,,,168,,
2010-03-30_1109,2010-03-30,1109,信大,twse,10.20,10.30,10.20,10.25,119804,1227800,0.05,,,39,,
2010-03-30_1110,2010-03-30,1110,東泥,twse,11.75,11.75,11.55,11.55,285009,3311254,0.0,,,99,,
2010-03-30_1201,2010-03-30,1201,味全,twse,38.80,38.95,37.40,37.40,17410320,665638610,-0.6,,,5122,,
2010-03-30_1203,2010-03-30,1203,味王,twse,27.50,27.70,26.80,26.90,905073,24499049,-0.45,,,434,,
2010-03-30_1210,2010-03-30,1210,大成,twse,33.80,33.80,33.00,33.00,3288480,109743040,-0.2,,,1486,,
2010-03-30_1213,2010-03-30,1213,大飲,twse,12.60,12.60,12.05,12.35,426006,5229374,0.15,,,167,,
2010-03-30_1215,2010-03-30,1215,卜蜂,twse,14.85,15.00,14.65,14.70,907671,13455592,-0.05,,,355,,
2010-03-30_1216,2010-03-30,1216,統一,twse,36.50,36.80,36.10,36.60,24115730,879433381,0.4,,,6251,,
2010-03-30_1217,2010-03-30,1217,愛之味,twse,13.10,13.10,12.85,12.90,1997786,25805733,0.0,,,545,,
2010-03-30_1218,2010-03-30,1218,泰山,twse,13.15,13.15,12.80,12.80,2195258,28407398,-0.2,,,604,,
2010-03-30_1219,2010-03-30,1219,福壽,twse,12.85,13.00,12.75,12.80,1540613,19820531,0.05,,,383,,
2010-03-30_1220,2010-03-30,1220,台榮,twse,10.00,10.70,10.00,10.60,2292393,24262874,0.6,,,703,,
2010-03-30_1225,2010-03-30,1225,福懋油,twse,16.40,16.45,15.90,15.90,2968002,48025382,-0.3,,,940,,
2010-03-30_1227,2010-03-30,1227,佳格,twse,57.60,59.60,56.70,58.50,6927798,403296663,1.8,,,2701,,
2010-03-30_1229,2010-03-30,1229,聯華,twse,15.65,15.70,15.50,15.50,1571792,24497173,-0.05,,,455,,
2010-03-30_1231,2010-03-30,1231,聯華食,twse,14.25,14.30,14.15,14.25,788563,11211666,0.05,,,190,,
2010-03-30_1232,2010-03-30,1232,大統益,twse,41.15,42.20,41.00,41.45,770480,32101944,0.45,,,407,,
2010-03-30_1233,2010-03-30,1233,天仁,twse,44.30,44.90,43.80,44.65,319487,14194289,0.75,,,216,,
2010-03-30_1234,2010-03-30,1234,黑松,twse,27.35,28.25,27.05,27.25,10535851,290833609,0.25,,,3134,,
2010-03-30_1235,2010-03-30,1235,興泰,twse,33.10,33.10,33.10,33.10,6000,198600,0.55,up,,2,,
2010-03-30_1236,2010-03-30,1236,宏亞,twse,22.00,22.20,21.50,21.80,178114,3886477,-0.2,,,89,,
2010-03-30_1301,2010-03-30,1301,台塑,twse,70.80,70.90,70.40,70.70,6857841,484115762,0.2,,,1976,,
2010-03-30_1303,2010-03-30,1303,南亞,twse,64.80,64.90,64.50,64.70,7657993,495190017,0.0,,,2063,,
2010-03-30_1304,2010-03-30,1304,台聚,twse,21.20,21.45,21.15,21.35,7798112,166023227,0.2,,,2203,,
2010-03-30_1305,2010-03-30,1305,華夏,twse,12.65,13.00,12.60,12.95,7629080,97933525,0.4,,,1697,,
2010-03-30_1307,2010-03-30,1307,三芳,twse,35.60,36.25,35.60,35.95,80024,2875349,-0.2,,,59,,
2010-03-30_1308,2010-03-30,1308,亞聚,twse,29.10,29.50,28.80,29.30,2747921,79989382,0.5,,,868,,
2010-03-30_1309,2010-03-30,1309,台達化,twse,12.80,13.00,12.75,12.95,2651818,34207304,0.25,,,614,,
2010-03-30_1310,2010-03-30,1310,台苯,twse,17.90,18.10,17.75,17.80,2599082,46563543,0.15,,,694,,
2010-03-30_1312,2010-03-30,1312,國喬,twse,15.50,15.65,15.40,15.65,10162032,157717637,0.25,,,2514,,
2010-03-30_1312A,2010-03-30,1312A,國喬特,twse,29.60,30.00,28.60,28.70,1318000,38551250,0.05,,,577,,
2010-03-30_1313,2010-03-30,1313,聯成,twse,17.60,17.95,17.55,17.85,12277722,218588738,0.45,,,2403,,
2010-03-30_1314,2010-03-30,1314,中石化,twse,13.65,13.75,13.55,13.60,15110054,206185012,0.0,,,2114,,
2010-03-30_1315,2010-03-30,1315,達新,twse,23.60,23.85,23.30,23.40,156039,3678312,-0.2,,,57,,
