key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2008-07-11_0015,2008-07-11,0015,富邦,twse,6.94,7.06,6.94,7.06,89000,623890,0.14,,,38,,
2008-07-11_0050,2008-07-11,0050,元大台灣50,twse,51.75,53.00,51.40,52.90,16317440,850542920,1.2,,,2883,,
2008-07-11_0051,2008-07-11,0051,元大中型100,twse,27.89,28.17,27.60,28.17,349000,9701710,0.57,,,164,,
2008-07-11_0052,2008-07-11,0052,富邦科技,twse,32.47,33.10,32.37,32.90,331000,10769280,0.1,,,33,,
2008-07-11_0053,2008-07-11,0053,元大電子,twse,21.00,21.49,20.90,21.46,462000,9736260,0.68,,,71,,
2008-07-11_0054,2008-07-11,0054,元大台商50,twse,17.50,17.88,17.41,17.71,294000,5168850,0.36,,,78,,
2008-07-11_0055,2008-07-11,0055,元大MSCI金融,twse,12.64,13.08,12.58,13.05,2212000,28314430,0.32,,,533,,
2008-07-11_0056,2008-07-11,0056,元大高股息,twse,21.67,22.10,21.62,22.05,571950,12474805,0.43,,,181,,
2008-07-11_0057,2008-07-11,0057,富邦摩台,twse,26.55,27.17,26.55,27.17,332000,8913850,0.33,,,34,,
2008-07-11_0058,2008-07-11,0058,富邦發達,twse,27.40,27.60,27.17,27.60,116000,3175400,0.15,,,9,,
2008-07-11_0059,2008-07-11,0059,富邦金融,twse,26.39,27.11,26.13,27.00,213000,5716010,0.12,,,25,,
2008-07-11_01001T,2008-07-11,01001T,土銀富邦R1,twse,11.34,11.50,11.34,11.50,242000,2749180,0.16,,,5,,
2008-07-11_01002T,2008-07-11,01002T,土銀國泰R1,twse,10.28,10.42,10.28,10.41,844000,8768330,0.05,,,38,,
2008-07-11_01003T,2008-07-11,01003T,兆豐新光R1,twse,9.91,10.01,9.91,10.00,501000,5008210,0.01,,,25,,
2008-07-11_01004T,2008-07-11,01004T,土銀富邦R2,twse,10.30,10.30,10.28,10.28,671000,6901800,0.0,,,231,,
2008-07-11_01005T,2008-07-11,01005T,三鼎,twse,7.60,7.60,7.60,7.60,1000,7600,0.04,up,,1,,
2008-07-11_01006T,2008-07-11,01006T,基泰SR,tpex,8.25,8.26,8.25,8.26,278000,2293780,0.01,,247000000,209,,
2008-07-11_01007T,2008-07-11,01007T,兆豐國泰R2,twse,10.30,10.31,10.26,10.31,210000,2162050,0.01,,,24,,
2008-07-11_01008T,2008-07-11,01008T,駿馬R1,twse,8.80,8.95,8.80,8.95,76000,677870,0.01,,,33,,
2008-07-11_1101,2008-07-11,1101,台泥,twse,41.75,42.65,41.00,42.60,8678525,363825055,0.85,,,3101,,
2008-07-11_1102,2008-07-11,1102,亞泥,twse,44.30,44.45,43.00,44.30,13338826,582935927,0.0,,,3751,,
2008-07-11_1103,2008-07-11,1103,嘉泥,twse,20.45,21.30,20.30,21.30,1732227,35865085,0.85,,,880,,
2008-07-11_1104,2008-07-11,1104,環泥,twse,26.70,27.10,26.30,26.90,1441428,38819372,0.3,,,544,,
2008-07-11_1107,2008-07-11,1107,建台,tpex,1.32,1.46,1.32,1.46,43000,59840,0.09,,314035300,11,,
2008-07-11_1108,2008-07-11,1108,幸福,twse,10.20,10.70,10.15,10.60,2346793,24386276,0.5,,,657,,
2008-07-11_1109,2008-07-11,1109,信大,twse,11.15,11.45,11.10,11.35,445000,5025850,0.25,,,143,,
2008-07-11_1110,2008-07-11,1110,東泥,twse,11.20,11.50,10.85,11.45,2174000,24411850,0.45,,,691,,
2008-07-11_1201,2008-07-11,1201,味全,twse,16.50,17.30,16.30,17.30,3446551,58892674,1.1,,,1118,,
2008-07-11_1203,2008-07-11,1203,味王,twse,18.80,18.80,18.10,18.50,417452,7712061,0.7,,,195,,
2008-07-11_1210,2008-07-11,1210,大成,twse,43.20,45.25,43.20,45.00,4368947,194114865,1.8,,,1922,,
2008-07-11_1213,2008-07-11,1213,大飲,twse,9.28,9.69,9.28,9.69,103020,978623,0.28,,,52,,
2008-07-11_1215,2008-07-11,1215,卜蜂,twse,16.90,17.75,16.90,17.65,3719348,64808840,0.85,,,1091,,
2008-07-11_1216,2008-07-11,1216,統一,twse,40.00,41.30,39.95,41.00,24596011,1003551451,1.15,,,7955,,
2008-07-11_1217,2008-07-11,1217,愛之味,twse,8.06,8.20,7.89,8.13,2086147,16881669,0.16,,,687,,
2008-07-11_1218,2008-07-11,1218,泰山,twse,8.45,8.67,8.35,8.61,1523254,12991705,0.31,,,494,,
2008-07-11_1219,2008-07-11,1219,福壽,twse,14.00,14.80,13.90,14.75,3918000,56455250,0.85,,,1182,,
2008-07-11_1220,2008-07-11,1220,台榮,twse,8.18,8.45,8.10,8.35,150000,1242040,0.15,,,69,,
2008-07-11_1225,2008-07-11,1225,福懋油,twse,17.30,18.25,17.00,18.25,6567757,117414514,1.15,,,1886,,
2008-07-11_1227,2008-07-11,1227,佳格,twse,26.40,28.15,26.40,28.15,4781222,132741448,1.8,,,1162,,
2008-07-11_1229,2008-07-11,1229,聯華,twse,17.30,17.70,17.05,17.70,3826606,66375673,0.65,,,1222,,
2008-07-11_1231,2008-07-11,1231,聯華食,twse,11.25,11.70,11.20,11.65,326000,3741900,0.45,,,97,,
2008-07-11_1232,2008-07-11,1232,大統益,twse,37.95,39.40,37.95,39.00,557195,21455103,1.45,,,313,,
2008-07-11_1233,2008-07-11,1233,天仁,twse,29.30,29.70,28.50,29.00,38000,1095500,0.1,,,24,,
2008-07-11_1234,2008-07-11,1234,黑松,twse,13.80,13.80,13.10,13.55,1287200,17126670,0.5,,,396,,
2008-07-11_1235,2008-07-11,1235,興泰,twse,34.00,34.05,33.40,34.05,16000,543000,0.05,,,9,,
2008-07-11_1236,2008-07-11,1236,宏亞,twse,16.85,17.20,16.75,17.15,293070,4966446,0.3,,,108,,
2008-07-11_1301,2008-07-11,1301,台塑,twse,63.80,63.80,61.00,63.00,20710478,1287767186,-1.0,,,8109,,
2008-07-11_1303,2008-07-11,1303,南亞,twse,54.60,54.60,53.40,54.50,12063872,651280160,-0.3,,,4351,,
2008-07-11_1304,2008-07-11,1304,台聚,twse,16.20,16.85,16.00,16.85,7474285,122733999,0.5,,,1875,,
