key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2005-02-01_0001,2005-02-01,0001,鴻運,twse,6.80,6.80,6.75,6.75,85000,574250,0.05,,,12,,
2005-02-01_0015,2005-02-01,0015,富邦,twse,5.50,5.60,5.50,5.55,733000,4067800,0.05,,,36,,
2005-02-01_0029,2005-02-01,0029,富邦店,twse,4.93,4.93,4.91,4.91,247000,1216090,-0.05,,,29,,
2005-02-01_0050,2005-02-01,0050,元大台灣50,twse,47.10,47.20,46.91,47.08,7083000,333418840,-0.01,,,633,,
2005-02-01_1101,2005-02-01,1101,台泥,twse,20.40,20.40,20.10,20.10,7170211,144701785,0.0,,,1038,,
2005-02-01_1101A,2005-02-01,1101A,台泥特,twse,,,,,0,0,0.0,,,0,無成交,
2005-02-01_1102,2005-02-01,1102,亞泥,twse,21.60,21.70,21.30,21.30,4149247,88814008,-0.3,,,821,,
2005-02-01_1103,2005-02-01,1103,嘉泥,twse,13.95,14.15,13.90,14.00,2215979,31077543,0.1,,,357,,
2005-02-01_1104,2005-02-01,1104,環泥,twse,12.60,12.60,12.45,12.55,563650,7067514,-0.05,,,131,,
2005-02-01_1107,2005-02-01,1107,建台,twse,0.89,0.90,0.85,0.90,706024,625111,0.01,,,51,,
2005-02-01_1108,2005-02-01,1108,幸福,twse,9.10,9.10,8.95,9.00,349000,3144750,-0.05,,,95,,
2005-02-01_1109,2005-02-01,1109,信大,twse,10.90,10.95,10.70,10.75,553109,5982964,0.0,,,122,,
2005-02-01_1110,2005-02-01,1110,東泥,twse,8.55,8.60,8.40,8.40,504000,4277450,-0.1,,,99,,
2005-02-01_1201,2005-02-01,1201,味全,twse,11.90,12.00,11.70,11.75,657086,7756956,-0.15,,,163,,
2005-02-01_1203,2005-02-01,1203,味王,twse,11.60,11.60,11.30,11.30,697000,7923000,-0.2,,,134,,
2005-02-01_1204,2005-02-01,1204,津津,twse,4.05,4.05,4.00,4.01,87000,348610,-0.04,,,17,,
2005-02-01_1207,2005-02-01,1207,嘉食化,twse,4.12,4.16,4.05,4.05,290167,1187647,-0.05,,,79,,
2005-02-01_1210,2005-02-01,1210,大成,twse,8.00,8.15,8.00,8.05,456364,3679690,0.05,,,86,,
