key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2009-01-08_0015,2009-01-08,0015,富邦,twse,4.65,4.65,4.55,4.59,217000,994070,-0.1,,,42,,
2009-01-08_0050,2009-01-08,0050,元大台灣50,twse,33.60,33.81,32.40,32.43,31502667,1046090365,-2.2,,,7017,,
2009-01-08_0051,2009-01-08,0051,元大中型100,twse,16.20,16.20,15.65,15.76,152050,2427080,-0.84,,,112,,
2009-01-08_0052,2009-01-08,0052,富邦科技,twse,21.30,21.30,20.60,20.60,48000,1003150,-1.3,,,9,,
2009-01-08_0053,2009-01-08,0053,元大電子,twse,13.70,13.93,13.60,13.61,408990,5634184,-0.77,,,124,,
2009-01-08_0054,2009-01-08,0054,元大台商50,twse,11.70,11.70,11.14,11.14,81000,914960,-0.64,,,46,,
2009-01-08_0055,2009-01-08,0055,元大MSCI金融,twse,8.40,8.40,7.99,7.99,3189000,25948520,-0.6,,,861,,
2009-01-08_0056,2009-01-08,0056,元大高股息,twse,14.20,14.20,13.61,13.61,154000,2133770,-0.67,,,67,,
2009-01-08_0057,2009-01-08,0057,富邦摩台,twse,17.83,17.83,17.20,17.20,215000,3752200,-1.1,,,22,,
2009-01-08_0058,2009-01-08,0058,富邦發達,twse,18.21,18.80,18.20,18.30,137000,2504860,-0.7,,,16,,
2009-01-08_0059,2009-01-08,0059,富邦金融,twse,17.26,17.26,16.77,16.80,17000,287930,-0.91,,,5,,
2009-01-08_0060,2009-01-08,0060,新台灣,twse,16.30,17.10,16.30,16.88,57000,962070,-0.55,,,9,,
2009-01-08_01001T,2009-01-08,01001T,土銀富邦R1,twse,9.56,9.56,9.45,9.50,192000,1824080,-0.1,,,41,,
2009-01-08_01002T,2009-01-08,01002T,土銀國泰R1,twse,9.25,9.25,9.25,9.25,117000,1082250,0.0,flat,,12,,
2009-01-08_01003T,2009-01-08,01003T,兆豐新光R1,twse,8.05,8.07,7.91,8.00,71000,569320,-0.15,,,14,,
2009-01-08_01004T,2009-01-08,01004T,土銀富邦R2,twse,8.82,8.86,8.80,8.85,521000,4603350,0.05,,,22,,
2009-01-08_01005T,2009-01-08,01005T,三鼎,twse,5.70,5.79,5.51,5.56,1429000,8147120,-0.14,,,36,,
2009-01-08_01006T,2009-01-08,01006T,基泰SR,tpex,5.45,5.45,5.08,5.08,12000,62030,-0.12,,247000000,3,,
2009-01-08_01007T,2009-01-08,01007T,兆豐國泰R2,twse,8.78,8.80,8.72,8.80,87000,764300,0.0,,,12,,
2009-01-08_01008T,2009-01-08,01008T,駿馬R1,twse,7.31,7.31,7.23,7.23,31000,226030,-0.08,,,7,,
2009-01-08_1101,2009-01-08,1101,台泥,twse,27.15,27.55,26.50,27.20,21374591,577723459,-0.9,,,6743,,
2009-01-08_1102,2009-01-08,1102,亞泥,twse,29.50,29.50,27.95,28.10,12109061,346177207,-1.95,,,3599,,
2009-01-08_1103,2009-01-08,1103,嘉泥,twse,13.20,13.40,12.65,12.70,2733903,35691011,-0.9,,,740,,
2009-01-08_1104,2009-01-08,1104,環泥,twse,13.00,13.20,12.75,12.75,724809,9331750,-0.7,,,257,,
2009-01-08_1107,2009-01-08,1107,建台,tpex,0.79,0.79,0.79,0.79,18000,14220,-0.03,down,314035300,1,,
2009-01-08_1108,2009-01-08,1108,幸福,twse,6.00,6.00,5.70,5.70,472001,2755485,-0.38,,,139,,
2009-01-08_1109,2009-01-08,1109,信大,twse,8.12,8.12,7.96,7.96,208001,1664688,-0.24,,,55,,
2009-01-08_1110,2009-01-08,1110,東泥,twse,9.05,9.05,8.61,8.80,641330,5662825,-0.43,,,177,,
2009-01-08_1201,2009-01-08,1201,味全,twse,22.20,22.60,21.50,21.55,5061214,111653402,-1.25,,,1473,,
2009-01-08_1203,2009-01-08,1203,味王,twse,12.20,12.20,11.80,11.85,290101,3470690,-0.5,,,89,,
2009-01-08_1210,2009-01-08,1210,大成,twse,27.00,27.25,25.75,25.75,6231695,164823526,-1.9,,,2098,,
2009-01-08_1213,2009-01-08,1213,大飲,twse,6.90,6.90,6.74,6.74,13001,88976,-0.26,,,11,,
2009-01-08_1215,2009-01-08,1215,卜蜂,twse,11.50,11.55,11.00,11.15,2006862,22624968,-0.55,,,595,,
2009-01-08_1216,2009-01-08,1216,統一,twse,28.30,28.30,27.30,27.40,16102291,448896798,-1.15,,,5785,,
