key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2013-02-23_0015,2013-02-23,0015,富邦,twse,7.58,7.58,7.55,7.58,116000,877750,0.0,,,39,,
2013-02-23_0050,2013-02-23,0050,元大台灣50,twse,55.70,55.90,55.65,55.80,6375899,355758998,0.3,,,886,,
2013-02-23_0051,2013-02-23,0051,元大中型100,twse,26.62,26.70,26.62,26.66,65032,1733091,0.05,,,37,,
2013-02-23_0052,2013-02-23,0052,富邦科技,twse,33.73,33.73,33.73,33.73,4000,134920,-0.02,down,,2,,
2013-02-23_0053,2013-02-23,0053,元大電子,twse,23.43,23.49,23.32,23.32,9000,210380,-0.11,,,8,,
2013-02-23_0054,2013-02-23,0054,元大台商50,twse,19.36,19.45,19.36,19.37,7000,135790,-0.12,,,7,,
2013-02-23_0055,2013-02-23,0055,元大MSCI金融,twse,12.50,12.63,12.50,12.56,1487000,18697070,0.06,,,339,,
2013-02-23_0056,2013-02-23,0056,元大高股息,twse,23.60,23.73,23.60,23.67,489218,11562441,-0.03,,,207,,
2013-02-23_0057,2013-02-23,0057,富邦摩台,twse,32.68,32.68,32.61,32.62,14000,456620,-0.21,,,5,,
2013-02-23_0058,2013-02-23,0058,富邦發達,twse,32.13,32.13,32.12,32.12,3000,96380,0.0,,,3,,
2013-02-23_0059,2013-02-23,0059,富邦金融,twse,27.13,27.13,26.89,26.89,38000,1024660,0.24,,,9,,
2013-02-23_0060,2013-02-23,0060,新台灣,twse,28.90,28.90,28.82,28.87,12000,346370,0.56,,,5,,
2013-02-23_0061,2013-02-23,0061,元大寶滬深,twse,14.62,14.66,14.59,14.60,8044850,117562280,-0.03,,,1460,,
2013-02-23_006203,2013-02-23,006203,元大MSCI台灣,twse,27.10,27.10,27.03,27.03,43000,1162430,-0.07,,,3,,
2013-02-23_006204,2013-02-23,006204,永豐臺灣加權,twse,39.86,39.89,39.82,39.88,214300,8540264,0.23,,,89,,
2013-02-23_006205,2013-02-23,006205,富邦上証,twse,21.66,21.85,21.66,21.85,8411100,182891260,0.15,,,1227,,
2013-02-23_006206,2013-02-23,006206,元大上證50,twse,21.62,21.88,21.62,21.77,2820000,61372440,0.14,,,548,,
2013-02-23_006207,2013-02-23,006207,復華滬深,twse,15.75,15.77,15.70,15.72,1186000,18653730,-0.05,,,219,,
2013-02-23_006208,2013-02-23,006208,富邦台50,twse,31.95,31.95,31.84,31.90,61000,1943180,0.15,,,11,,
2013-02-23_0080,2013-02-23,0080,恒中國,twse,370.60,372.00,370.60,372.00,600,222640,-3.0,,,3,,
2013-02-23_0081,2013-02-23,0081,恒香港,twse,770.00,770.00,764.85,764.85,200,153485,0.0,,,2,,
2013-02-23_008201,2013-02-23,008201,BP上證50,twse,,,,,0,0,0.0,,,0,無成交,
2013-02-23_01001T,2013-02-23,01001T,土銀富邦R1,twse,18.83,18.83,18.80,18.80,35000,658640,-0.03,,,14,,
2013-02-23_01002T,2013-02-23,01002T,土銀國泰R1,twse,18.74,18.98,18.70,18.98,646000,12163980,0.25,,,67,,
2013-02-23_01003T,2013-02-23,01003T,兆豐新光R1,twse,15.46,15.55,15.46,15.55,527000,8175120,0.09,,,43,,
2013-02-23_01004T,2013-02-23,01004T,土銀富邦R2,twse,14.95,14.95,14.85,14.90,653000,9715240,0.02,,,46,,
2013-02-23_01007T,2013-02-23,01007T,兆豐國泰R2,twse,16.95,17.00,16.94,17.00,51125,868262,0.02,,,14,,
2013-02-23_01008T,2013-02-23,01008T,駿馬R1,twse,15.61,15.65,15.56,15.64,823000,12845630,0.03,,,78,,
2013-02-23_1101,2013-02-23,1101,台泥,twse,38.50,38.50,37.95,38.45,4043682,154373551,0.2,,,1364,,
