key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2005-08-12_0015,2005-08-12,0015,富邦,twse,7.70,7.74,7.62,7.62,150000,1159560,-0.1,,,15,,
2005-08-12_0050,2005-08-12,0050,元大台灣50,twse,49.10,49.29,49.00,49.00,4188000,205933120,-0.05,,,239,,
2005-08-12_01001T,2005-08-12,01001T,土銀富邦R1,twse,10.20,10.25,10.20,10.25,1685000,17230600,0.05,,,196,,
2005-08-12_1101,2005-08-12,1101,台泥,twse,19.70,20.20,19.70,20.20,5037589,100967115,0.5,,,1209,,
2005-08-12_1101A,2005-08-12,1101A,台泥特,twse,,,,,0,0,0.0,,,0,無成交,
2005-08-12_1102,2005-08-12,1102,亞泥,twse,18.80,18.90,18.60,18.75,3791749,70991500,0.15,,,680,,
2005-08-12_1103,2005-08-12,1103,嘉泥,twse,14.05,14.30,14.05,14.20,2526917,35860364,0.15,,,429,,
2005-08-12_1104,2005-08-12,1104,環泥,twse,10.85,10.95,10.80,10.90,1134646,12346175,0.1,,,159,,
2005-08-12_1107,2005-08-12,1107,建台,twse,0.74,0.79,0.74,0.79,451000,355570,0.05,,,40,,
2005-08-12_1108,2005-08-12,1108,幸福,twse,7.14,7.25,7.14,7.23,637000,4589960,0.07,,,147,,
2005-08-12_1109,2005-08-12,1109,信大,twse,9.04,9.09,9.04,9.09,99180,899551,0.09,,,34,,
2005-08-12_1110,2005-08-12,1110,東泥,twse,6.65,6.74,6.64,6.68,265945,1777549,0.11,,,71,,
2005-08-12_1201,2005-08-12,1201,味全,twse,10.50,11.20,10.45,10.85,13175879,144214461,0.35,,,1715,,
2005-08-12_1203,2005-08-12,1203,味王,twse,8.90,9.20,8.85,9.00,676003,6110656,0.01,,,144,,
2005-08-12_1204,2005-08-12,1204,津津,twse,2.25,2.25,2.25,2.25,1000,2250,0.0,flat,,1,,
2005-08-12_1207,2005-08-12,1207,嘉食化,twse,2.83,2.85,2.78,2.82,195440,553059,0.05,,,48,,
2005-08-12_1210,2005-08-12,1210,大成,twse,10.00,10.30,10.00,10.10,1431291,14558050,0.12,,,314,,
2005-08-12_1213,2005-08-12,1213,大飲,twse,10.10,10.10,10.10,10.10,2000,20200,0.0,flat,,1,,
2005-08-12_1215,2005-08-12,1215,卜蜂,twse,5.05,5.16,5.05,5.15,223199,1141516,0.05,,,50,,
