key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2013-06-04_0015,2013-06-04,0015,富邦,twse,8.35,8.38,8.35,8.36,347000,2901850,0.06,,,85,,
2013-06-04_0050,2013-06-04,0050,元大台灣50,twse,56.70,56.80,56.35,56.60,4243204,239911728,-0.1,,,965,,
2013-06-04_0051,2013-06-04,0051,元大中型100,twse,28.14,28.23,28.00,28.00,36500,1025148,-0.13,,,36,,
2013-06-04_0052,2013-06-04,0052,富邦科技,twse,35.32,35.32,35.32,35.32,2000,70640,0.29,up,,2,,
2013-06-04_0053,2013-06-04,0053,元大電子,twse,24.50,24.50,24.31,24.33,15000,365140,-0.17,,,6,,
2013-06-04_0054,2013-06-04,0054,元大台商50,twse,19.75,19.75,19.37,19.55,47000,914370,-0.14,,,46,,
2013-06-04_0055,2013-06-04,0055,元大MSCI金融,twse,12.64,12.65,12.52,12.54,2704500,33969200,-0.1,,,394,,
2013-06-04_0056,2013-06-04,0056,元大高股息,twse,24.10,24.10,23.96,23.98,396474,9519066,-0.12,,,263,,
2013-06-04_0057,2013-06-04,0057,富邦摩台,twse,33.30,33.30,33.14,33.20,14000,465200,-0.05,,,9,,
2013-06-04_0058,2013-06-04,0058,富邦發達,twse,32.53,32.53,32.35,32.35,4000,129760,0.0,,,3,,
2013-06-04_0059,2013-06-04,0059,富邦金融,twse,27.27,27.27,27.04,27.04,6000,162960,0.0,,,4,,
2013-06-04_0060,2013-06-04,0060,新台灣,twse,,,,,0,0,0.0,,,0,無成交,
2013-06-04_0061,2013-06-04,0061,元大寶滬深,twse,14.18,14.19,14.04,14.05,14777390,208452789,-0.13,,,1260,,
2013-06-04_006201,2013-06-04,006201,寶富櫃,tpex,11.80,11.96,11.78,11.90,11000,130270,0.18,,62446000,7,,
2013-06-04_006203,2013-06-04,006203,元大MSCI台灣,twse,28.00,28.00,27.31,27.31,3000,82760,0.0,,,3,,
2013-06-04_006204,2013-06-04,006204,永豐臺灣加權,twse,40.85,40.90,40.60,40.65,532500,21682895,-0.17,,,310,,
2013-06-04_006205,2013-06-04,006205,富邦上証,twse,21.85,21.85,21.61,21.63,10028999,217502668,-0.17,,,571,,
2013-06-04_006206,2013-06-04,006206,元大上證50,twse,20.76,20.76,20.56,20.60,887050,18310809,-0.16,,,199,,
