key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2006-01-24_0015,2006-01-24,0015,富邦,twse,8.50,8.57,8.47,8.50,63000,535410,0.15,,,16,,
2006-01-24_0050,2006-01-24,0050,元大台灣50,twse,50.60,51.05,50.60,51.00,3390000,172450000,0.45,,,273,,
2006-01-24_01001T,2006-01-24,01001T,土銀富邦R1,twse,10.40,10.45,10.40,10.40,200000,2088750,0.0,,,10,,
2006-01-24_01002T,2006-01-24,01002T,土銀國泰R1,twse,10.15,10.15,10.15,10.15,718000,7287700,0.0,flat,,35,,
2006-01-24_01003T,2006-01-24,01003T,兆豐新光R1,twse,10.15,10.15,10.10,10.10,1988000,20169150,-0.05,,,102,,
2006-01-24_1101,2006-01-24,1101,台泥,twse,24.00,24.00,23.55,23.55,9031287,214020001,-0.25,,,916,,
2006-01-24_1101A,2006-01-24,1101A,台泥特,twse,26.90,26.90,26.90,26.90,42000,1129800,0.0,flat,,1,,
2006-01-24_1102,2006-01-24,1102,亞泥,twse,19.30,19.35,19.20,19.25,1712814,32995470,0.05,,,480,,
2006-01-24_1103,2006-01-24,1103,嘉泥,twse,12.40,12.45,12.30,12.35,329722,4084278,0.0,,,112,,
2006-01-24_1104,2006-01-24,1104,環泥,twse,10.15,10.25,10.15,10.20,1025980,10455843,0.05,,,174,,
2006-01-24_1107,2006-01-24,1107,建台,twse,0.43,0.43,0.42,0.43,105873,45314,0.01,,,29,,
2006-01-24_1108,2006-01-24,1108,幸福,twse,7.04,7.20,7.04,7.08,349261,2474148,0.0,,,102,,
2006-01-24_1109,2006-01-24,1109,信大,twse,9.10,9.16,9.05,9.08,160001,1453689,-0.01,,,32,,
2006-01-24_1110,2006-01-24,1110,東泥,twse,6.41,6.59,6.39,6.54,1373900,8923164,0.09,,,138,,
2006-01-24_1201,2006-01-24,1201,味全,twse,9.00,9.19,8.90,8.99,1071225,9645107,0.19,,,316,,
2006-01-24_1203,2006-01-24,1203,味王,twse,10.90,11.15,10.85,10.85,785263,8623149,0.0,,,111,,
2006-01-24_1207,2006-01-24,1207,嘉食化,twse,2.20,2.21,2.16,2.20,171896,375990,0.0,,,49,,
2006-01-24_1210,2006-01-24,1210,大成,twse,10.75,10.80,10.70,10.80,312563,3362190,0.05,,,122,,
2006-01-24_1213,2006-01-24,1213,大飲,twse,8.00,8.20,8.00,8.20,13100,105595,-0.24,,,11,,
2006-01-24_1215,2006-01-24,1215,卜蜂,twse,4.22,4.30,4.22,4.29,91286,389931,0.08,,,33,,
2006-01-24_1216,2006-01-24,1216,統一,twse,17.10,18.00,17.10,17.85,11020529,194617871,0.75,,,2178,,
2006-01-24_1217,2006-01-24,1217,愛之味,twse,6.71,6.74,6.67,6.68,263582,1770021,0.01,,,142,,
2006-01-24_1218,2006-01-24,1218,泰山,twse,6.00,6.17,6.00,6.03,761359,4623494,0.03,,,166,,
2006-01-24_1219,2006-01-24,1219,福壽,twse,4.95,4.95,4.81,4.85,193000,945600,0.02,,,44,,
2006-01-24_1220,2006-01-24,1220,台榮,twse,5.88,5.88,5.80,5.80,53000,311400,0.08,,,8,,
2006-01-24_1225,2006-01-24,1225,福懋油,twse,4.21,4.21,4.12,4.20,805051,3368684,0.01,,,158,,
2006-01-24_1227,2006-01-24,1227,佳格,twse,13.70,13.70,13.60,13.65,182270,2485545,-0.05,,,59,,
2006-01-24_1229,2006-01-24,1229,聯華,twse,12.00,12.15,12.00,12.05,835425,10063131,0.05,,,241,,
2006-01-24_1231,2006-01-24,1231,聯華食,twse,9.49,9.58,9.38,9.40,98000,928740,-0.09,,,28,,
2006-01-24_1232,2006-01-24,1232,大統益,twse,16.70,17.00,16.70,17.00,10051,170156,0.3,,,6,,
2006-01-24_1233,2006-01-24,1233,天仁,twse,23.75,23.85,23.75,23.80,10247,243855,0.1,,,5,,
2006-01-24_1234,2006-01-24,1234,黑松,twse,9.00,9.00,8.95,9.00,139115,1246774,0.1,,,22,,
2006-01-24_1235,2006-01-24,1235,興泰,twse,13.40,13.60,13.40,13.60,113000,1535050,0.0,,,10,,
2006-01-24_1236,2006-01-24,1236,宏亞,twse,17.60,17.60,17.50,17.60,81000,1421400,0.1,,,30,,
2006-01-24_1301,2006-01-24,1301,台塑,twse,50.90,51.30,50.60,50.90,6694310,341706215,0.0,,,1217,,
2006-01-24_1303,2006-01-24,1303,南亞,twse,45.60,45.80,45.40,45.65,8738315,398942056,0.25,,,1903,,
2006-01-24_1304,2006-01-24,1304,台聚,twse,9.49,9.49,9.25,9.26,1685694,15705006,0.01,,,414,,
2006-01-24_1305,2006-01-24,1305,華夏,twse,9.20,9.26,9.00,9.02,2717000,24631930,-0.06,,,608,,
2006-01-24_1307,2006-01-24,1307,三芳,twse,17.30,17.50,17.30,17.40,109609,1901473,0.15,,,36,,
2006-01-24_1308,2006-01-24,1308,亞聚,twse,13.90,13.90,13.55,13.70,1156619,15780615,0.1,,,309,,
2006-01-24_1309,2006-01-24,1309,台達化,twse,8.13,8.24,8.06,8.06,609133,4944674,-0.07,,,205,,
2006-01-24_1310,2006-01-24,1310,台苯,twse,16.00,16.20,15.75,15.80,2637972,41939500,-0.1,,,782,,
2006-01-24_1311,2006-01-24,1311,福聚,twse,19.65,19.80,19.30,19.40,890517,17326024,0.0,,,304,,
2006-01-24_1312,2006-01-24,1312,國喬,twse,8.19,8.25,8.08,8.12,1156364,9422589,-0.07,,,395,,
2006-01-24_1312A,2006-01-24,1312A,國喬特,twse,,,,,0,0,0.0,,,0,無成交,
2006-01-24_1313,2006-01-24,1313,聯成,twse,11.00,11.15,10.95,11.05,2480189,27356966,0.15,,,615,,
2006-01-24_1314,2006-01-24,1314,中石化,twse,7.75,7.88,7.67,7.68,7083150,54666035,0.0,,,1084,,
2006-01-24_1315,2006-01-24,1315,達新,twse,11.60,11.60,11.35,11.35,155999,1781238,-0.05,,,47,,
2006-01-24_1316,2006-01-24,1316,上曜,twse,2.65,2.75,2.65,2.74,278000,742880,-0.01,,,40,,
2006-01-24_1319,2006-01-24,1319,東陽,twse,39.00,39.10,37.70,37.80,2198210,84485654,0.15,,,761,,
2006-01-24_1321,2006-01-24,1321,大洋,twse,10.30,10.30,10.10,10.10,240784,2434921,0.0,,,39,,
2006-01-24_1323,2006-01-24,1323,永裕,twse,8.97,8.97,8.81,8.91,14690,130846,-0.03,,,14,,
2006-01-24_1324,2006-01-24,1324,地球,twse,7.10,7.35,7.10,7.35,28000,199560,0.25,,,7,,
2006-01-24_1325,2006-01-24,1325,恆大,twse,12.90,13.15,12.80,13.05,662270,8610655,0.15,,,232,,
2006-01-24_1326,2006-01-24,1326,台化,twse,52.20,52.50,52.20,52.20,4506275,235969627,-0.2,,,1069,,
2006-01-24_1402,2006-01-24,1402,遠東新,twse,21.20,21.75,21.20,21.50,13577672,292145164,0.3,,,2190,,
2006-01-24_1408,2006-01-24,1408,中紡,twse,0.37,0.39,0.37,0.39,162000,61570,0.02,,,22,,
2006-01-24_1409,2006-01-24,1409,新纖,twse,5.80,5.97,5.80,5.97,1653365,9759678,0.08,,,280,,
2006-01-24_1410,2006-01-24,1410,南染,twse,5.12,5.12,4.91,5.06,58550,290796,0.0,,,26,,
2006-01-24_1413,2006-01-24,1413,宏洲,twse,2.09,2.15,2.09,2.10,46362,97282,0.04,,,15,,
2006-01-24_1414,2006-01-24,1414,東和,twse,3.31,3.31,3.21,3.30,427485,1409690,0.09,,,20,,
2006-01-24_1416,2006-01-24,1416,廣豐,twse,3.95,4.00,3.93,4.00,1354901,5379286,0.08,,,160,,
2006-01-24_1417,2006-01-24,1417,嘉裕,twse,5.30,5.34,5.25,5.27,394371,2082746,-0.03,,,92,,
2006-01-24_1418,2006-01-24,1418,東華,twse,2.80,2.90,2.75,2.85,117001,331281,0.06,,,22,,
2006-01-24_1419,2006-01-24,1419,新紡,twse,11.85,12.00,11.85,11.85,290000,3461700,0.1,,,73,,
2006-01-24_1423,2006-01-24,1423,利華,twse,4.00,4.00,3.94,3.96,75550,299734,-0.02,,,15,,
2006-01-24_1432,2006-01-24,1432,大魯閣,twse,2.44,2.44,2.44,2.44,5000,12200,0.0,flat,,1,,
2006-01-24_1434,2006-01-24,1434,福懋,twse,17.45,17.55,17.35,17.40,5761820,100616869,-0.05,,,689,,
2006-01-24_1435,2006-01-24,1435,中福,twse,13.65,13.65,12.90,13.40,659432,8717442,-0.25,,,136,,
2006-01-24_1436,2006-01-24,1436,華友聯,twse,7.20,7.28,7.16,7.18,165401,1192109,0.0,,,35,,
2006-01-24_1437,2006-01-24,1437,勤益控,twse,11.55,11.60,11.50,11.50,71610,828810,0.0,,,16,,
2006-01-24_1438,2006-01-24,1438,三地開發,twse,0.70,0.70,0.70,0.70,1000,700,-0.05,down,,1,,
2006-01-24_1439,2006-01-24,1439,雋揚,twse,8.69,8.69,8.60,8.66,84000,728910,-0.03,,,16,,
2006-01-24_1440,2006-01-24,1440,南紡,twse,6.45,6.51,6.42,6.44,1511615,9758243,0.02,,,257,,
2006-01-24_1441,2006-01-24,1441,大東,twse,2.00,2.00,1.98,2.00,114772,228502,0.02,,,23,,
2006-01-24_1442,2006-01-24,1442,名軒,twse,9.76,9.76,9.13,9.50,30118,280936,0.37,,,19,,
2006-01-24_1443,2006-01-24,1443,立益物流,twse,2.90,2.96,2.80,2.90,105078,303069,0.04,,,21,,
2006-01-24_1444,2006-01-24,1444,力麗,twse,3.55,3.58,3.53,3.56,1087806,3866117,0.02,,,183,,
2006-01-24_1445,2006-01-24,1445,大宇,twse,3.90,3.97,3.88,3.97,51054,199190,0.0,,,14,,
2006-01-24_1446,2006-01-24,1446,宏和,twse,2.62,2.63,2.58,2.58,52242,135785,-0.06,,,11,,
2006-01-24_1447,2006-01-24,1447,力鵬,twse,6.08,6.11,6.01,6.08,824000,4995540,0.0,,,161,,
2006-01-24_1449,2006-01-24,1449,佳和,twse,1.67,1.75,1.67,1.67,1461470,2469541,0.0,,,165,,
2006-01-24_1451,2006-01-24,1451,年興,twse,21.30,21.85,21.30,21.40,763670,16466920,-0.05,,,258,,
2006-01-24_1452,2006-01-24,1452,宏益,twse,6.10,6.10,5.73,5.73,214005,1285537,-0.31,,,44,,
2006-01-24_1453,2006-01-24,1453,大將,twse,2.90,3.00,2.90,2.90,119001,349012,-0.02,,,31,,
2006-01-24_1454,2006-01-24,1454,台富,twse,4.94,4.94,4.84,4.92,87012,427434,0.02,,,22,,
2006-01-24_1455,2006-01-24,1455,集盛,twse,6.67,6.79,6.64,6.78,505702,3374368,0.15,,,148,,
2006-01-24_1456,2006-01-24,1456,怡華,twse,1.75,1.75,1.73,1.74,23135,40161,0.01,,,12,,
2006-01-24_1457,2006-01-24,1457,宜進,twse,3.58,3.67,3.55,3.57,656105,2340837,0.0,,,84,,
2006-01-24_1459,2006-01-24,1459,聯發,twse,6.30,6.37,6.26,6.37,241494,1528206,0.07,,,40,,
2006-01-24_1460,2006-01-24,1460,宏遠,twse,5.48,5.56,5.47,5.50,762930,4200216,0.02,,,123,,
2006-01-24_1463,2006-01-24,1463,強盛新,twse,4.90,5.00,4.90,5.00,117000,581470,0.06,,,27,,
2006-01-24_1464,2006-01-24,1464,得力,twse,5.29,5.29,5.17,5.21,603001,3151105,-0.03,,,86,,
2006-01-24_1465,2006-01-24,1465,偉全,twse,8.15,8.15,8.10,8.14,146948,1193912,-0.01,,,14,,
2006-01-24_1466,2006-01-24,1466,聚隆,twse,3.57,3.70,3.50,3.68,44636,162746,0.11,,,22,,
2006-01-24_1467,2006-01-24,1467,南緯,twse,9.90,9.90,9.60,9.65,92407,897616,-0.15,,,38,,
2006-01-24_1468,2006-01-24,1468,昶和,twse,12.85,13.00,12.80,12.80,122000,1573650,0.0,,,31,,
2006-01-24_1469,2006-01-24,1469,理隆,twse,9.80,9.90,9.80,9.90,2000,19700,0.3,,,2,,
2006-01-24_1470,2006-01-24,1470,大統新創,twse,4.88,4.88,4.88,4.88,55898,272781,0.31,up,,14,,
2006-01-24_1471,2006-01-24,1471,首利,twse,43.50,44.00,43.00,43.60,3534238,153586548,0.6,,,1196,,
2006-01-24_1472,2006-01-24,1472,三洋實業,twse,4.45,4.45,4.25,4.41,63001,278884,0.25,,,19,,
2006-01-24_1473,2006-01-24,1473,台南,twse,36.65,36.65,36.10,36.40,247323,8986155,-0.3,,,131,,
2006-01-24_1474,2006-01-24,1474,弘裕,twse,8.00,8.04,8.00,8.03,123101,985948,0.05,,,79,,
2006-01-24_1475,2006-01-24,1475,業旺,twse,,,,,0,0,0.0,,,0,無成交,
2006-01-24_1476,2006-01-24,1476,儒鴻,twse,15.40,15.40,15.10,15.15,174228,2648530,0.05,,,63,,
2006-01-24_1477,2006-01-24,1477,聚陽,twse,42.00,42.25,41.90,42.00,60413,2540103,0.0,,,42,,
2006-01-24_1503,2006-01-24,1503,士電,twse,25.15,25.75,25.10,25.30,4419325,112997838,0.3,,,658,,
2006-01-24_1504,2006-01-24,1504,東元,twse,9.75,9.75,9.60,9.68,3583222,34606763,0.11,,,536,,
2006-01-24_1506,2006-01-24,1506,正道,twse,8.00,8.10,7.85,8.10,63317,508326,0.1,,,23,,
2006-01-24_1507,2006-01-24,1507,永大,twse,18.75,18.85,18.65,18.65,326442,6128965,-0.1,,,168,,
2006-01-24_1512,2006-01-24,1512,瑞利,twse,10.10,10.20,9.90,9.95,408000,4093970,-0.15,,,91,,
2006-01-24_1513,2006-01-24,1513,中興電,twse,18.80,19.20,18.60,18.90,1529506,28881362,0.4,,,278,,
2006-01-24_1514,2006-01-24,1514,亞力,twse,5.51,5.57,5.51,5.57,231999,1288423,0.06,,,38,,
2006-01-24_1515,2006-01-24,1515,力山,twse,8.01,8.01,7.97,8.00,448920,3591912,0.0,,,61,,
2006-01-24_1516,2006-01-24,1516,川飛,twse,3.40,3.40,3.31,3.33,68222,228842,-0.06,,,26,,
2006-01-24_1517,2006-01-24,1517,利奇,twse,6.05,6.11,6.05,6.09,240507,1463759,0.0,,,71,,
2006-01-24_1519,2006-01-24,1519,華城,twse,9.17,9.19,9.09,9.11,241001,2196859,-0.06,,,47,,
2006-01-24_1520,2006-01-24,1520,復盛,twse,41.00,41.70,40.50,40.50,537728,21893486,-0.6,,,249,,
2006-01-24_1521,2006-01-24,1521,大億,twse,29.15,29.45,29.05,29.05,82000,2388300,-0.1,,,41,,
2006-01-24_1522,2006-01-24,1522,堤維西,twse,22.00,22.10,21.90,22.00,466192,10245851,0.0,,,156,,
2006-01-24_1523,2006-01-24,1523,開億,twse,19.80,20.10,19.60,19.85,96175,1910047,0.05,,,63,,
2006-01-24_1524,2006-01-24,1524,耿鼎,twse,15.65,15.65,15.00,15.25,2200636,33678662,-0.4,,,493,,
2006-01-24_1525,2006-01-24,1525,江申,twse,22.05,22.05,22.00,22.05,6630,145330,0.05,,,6,,
2006-01-24_1527,2006-01-24,1527,鑽全,twse,74.90,75.00,74.40,75.00,215366,16068103,0.4,,,102,,
2006-01-24_1528,2006-01-24,1528,恩德,twse,11.10,11.55,11.10,11.45,662999,7538486,0.35,,,167,,
2006-01-24_1529,2006-01-24,1529,樂事綠能,twse,5.50,5.74,5.50,5.68,418000,2356050,-0.02,,,133,,
2006-01-24_1530,2006-01-24,1530,亞崴,twse,48.50,49.00,48.50,48.60,233442,11355691,-0.3,,,82,,
2006-01-24_1531,2006-01-24,1531,高林股,twse,28.30,28.40,28.10,28.10,179250,5059650,0.05,,,85,,
2006-01-24_1532,2006-01-24,1532,勤美,twse,27.10,27.70,27.00,27.70,2392320,65366024,0.9,,,677,,
2006-01-24_1533,2006-01-24,1533,車王電,twse,17.25,17.50,17.20,17.50,148232,2572913,0.2,,,86,,
2006-01-24_1535,2006-01-24,1535,中宇,twse,11.20,11.25,11.10,11.25,31000,347250,0.05,,,17,,
2006-01-24_1536,2006-01-24,1536,和大,twse,41.00,41.30,40.60,41.20,680720,27878624,0.1,,,172,,
2006-01-24_1537,2006-01-24,1537,廣隆,twse,13.45,13.50,13.35,13.35,32112,430928,0.05,,,16,,
2006-01-24_1538,2006-01-24,1538,正峰,twse,42.95,43.35,42.60,43.10,425000,18248900,0.15,,,154,,
2006-01-24_1539,2006-01-24,1539,巨庭,twse,6.11,6.53,6.11,6.53,18000,113160,0.42,,,11,,
2006-01-24_1540,2006-01-24,1540,喬福,twse,14.10,14.50,14.05,14.10,73300,1035560,0.0,,,42,,
