key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2004-10-18_0001,2004-10-18,0001,鴻運,twse,6.65,6.65,6.65,6.65,32000,212800,0.0,flat,,5,,
2004-10-18_0015,2004-10-18,0015,富邦,twse,5.40,5.45,5.40,5.45,219000,1190100,-0.05,,,16,,
2004-10-18_0029,2004-10-18,0029,富邦店,twse,4.57,4.58,4.57,4.57,120000,548600,0.01,,,11,,
2004-10-18_0050,2004-10-18,0050,元大台灣50,twse,45.20,45.23,44.95,45.04,1397000,62949670,-0.04,,,363,,
2004-10-18_1101,2004-10-18,1101,台泥,twse,17.60,17.90,17.50,17.90,21962727,389307287,0.5,,,3824,,
2004-10-18_1101A,2004-10-18,1101A,台泥特,twse,,,,,0,0,0.0,,,0,無成交,
2004-10-18_1102,2004-10-18,1102,亞泥,twse,21.30,21.40,20.80,20.90,10453560,219654927,-0.3,,,1439,,
2004-10-18_1103,2004-10-18,1103,嘉泥,twse,15.10,15.30,14.90,15.10,2725193,41043602,0.0,,,586,,
2004-10-18_1104,2004-10-18,1104,環泥,twse,12.20,12.25,12.10,12.15,781514,9512517,0.05,,,201,,
2004-10-18_1107,2004-10-18,1107,建台,twse,0.85,0.85,0.80,0.80,271000,219510,-0.05,,,47,,
2004-10-18_1108,2004-10-18,1108,幸福,twse,10.10,10.15,10.00,10.00,1179000,11852000,-0.1,,,217,,
2004-10-18_1109,2004-10-18,1109,信大,twse,10.45,10.45,10.20,10.20,107280,1097152,-0.05,,,42,,
2004-10-18_1110,2004-10-18,1110,東泥,twse,8.55,8.55,8.45,8.45,551000,4674146,0.0,,,120,,
2004-10-18_1201,2004-10-18,1201,味全,twse,11.80,11.80,11.50,11.50,686217,7968847,-0.3,,,223,,
2004-10-18_1203,2004-10-18,1203,味王,twse,12.00,12.00,11.60,11.60,721000,8452150,-0.3,,,147,,
2004-10-18_1204,2004-10-18,1204,津津,twse,4.60,4.64,4.45,4.59,31000,142170,0.21,,,13,,
2004-10-18_1210,2004-10-18,1210,大成,twse,8.05,8.20,8.05,8.05,197664,1601262,0.0,,,62,,
2004-10-18_1212,2004-10-18,1212,中日,twse,0.59,0.62,0.56,0.60,380172,227729,0.01,,,26,,
2004-10-18_1213,2004-10-18,1213,大飲,twse,,,,,1,11,0.0,,,1,無成交,
2004-10-18_1215,2004-10-18,1215,卜蜂,twse,7.35,7.35,7.15,7.20,843285,6110682,-0.15,,,130,,
2004-10-18_1216,2004-10-18,1216,統一,twse,15.80,15.80,15.50,15.60,2873206,44980526,0.0,,,559,,
2004-10-18_1217,2004-10-18,1217,愛之味,twse,7.20,7.20,7.00,7.00,614200,4343822,-0.15,,,131,,
2004-10-18_1218,2004-10-18,1218,泰山,twse,7.20,7.25,6.85,6.85,2417866,16957013,-0.35,,,367,,
2004-10-18_1219,2004-10-18,1219,福壽,twse,5.95,6.00,5.95,6.00,62000,370450,-0.05,,,19,,
2004-10-18_1220,2004-10-18,1220,台榮,twse,4.80,4.80,4.64,4.72,16440,78329,-0.06,,,7,,
2004-10-18_1225,2004-10-18,1225,福懋油,twse,4.80,4.81,4.65,4.75,112000,529250,-0.05,,,28,,
2004-10-18_1227,2004-10-18,1227,佳格,twse,11.35,11.35,11.20,11.20,635004,7161044,0.05,,,136,,
2004-10-18_1229,2004-10-18,1229,聯華,twse,10.60,10.70,10.55,10.70,865294,9202360,0.15,,,172,,
2004-10-18_1231,2004-10-18,1231,聯華食,twse,9.40,9.50,9.35,9.40,255000,2392200,0.0,,,99,,
2004-10-18_1232,2004-10-18,1232,大統益,twse,18.20,18.20,18.00,18.00,32000,579700,-0.2,,,7,,
2004-10-18_1233,2004-10-18,1233,天仁,twse,21.50,21.60,21.50,21.60,365000,7847900,0.1,,,7,,
2004-10-18_1234,2004-10-18,1234,黑松,twse,10.10,10.15,10.05,10.05,78201,789718,-0.05,,,32,,
