key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2010-12-17_0015,2010-12-17,0015,富邦,twse,7.78,7.86,7.78,7.85,93000,729960,0.07,,,22,,
2010-12-17_0050,2010-12-17,0050,元大台灣50,twse,59.80,60.45,59.80,60.20,30719311,1850508741,0.5,,,2076,,
2010-12-17_0051,2010-12-17,0051,元大中型100,twse,31.40,31.59,31.40,31.57,73100,2304097,0.11,,,50,,
2010-12-17_0052,2010-12-17,0052,富邦科技,twse,37.46,37.72,37.32,37.47,290000,10855680,0.56,,,22,,
2010-12-17_0053,2010-12-17,0053,元大電子,twse,27.20,27.40,27.20,27.35,101000,2763100,0.19,,,62,,
2010-12-17_0054,2010-12-17,0054,元大台商50,twse,22.95,23.02,22.92,22.92,95000,2183280,0.02,,,36,,
2010-12-17_0055,2010-12-17,0055,元大MSCI金融,twse,12.95,13.13,12.95,13.13,7223063,94415007,0.18,,,708,,
2010-12-17_0056,2010-12-17,0056,元大高股息,twse,27.47,27.60,27.47,27.48,267000,7355390,0.01,,,91,,
2010-12-17_0057,2010-12-17,0057,富邦摩台,twse,33.61,33.79,33.61,33.70,623000,20980820,0.3,,,17,,
2010-12-17_0058,2010-12-17,0058,富邦發達,twse,35.30,35.37,35.20,35.20,191000,6743970,0.24,,,20,,
2010-12-17_0059,2010-12-17,0059,富邦金融,twse,28.39,28.80,28.39,28.63,236000,6723590,0.31,,,23,,
2010-12-17_0060,2010-12-17,0060,新台灣,twse,30.64,31.20,30.64,31.11,10000,310840,0.01,,,8,,
2010-12-17_0061,2010-12-17,0061,元大寶滬深,twse,19.58,19.62,19.46,19.50,9778600,190868639,-0.08,,,1594,,
2010-12-17_0080,2010-12-17,0080,恒中國,twse,502.10,509.90,501.00,501.00,14800,7427890,0.0,,,37,,
2010-12-17_0081,2010-12-17,0081,恒香港,twse,865.35,895.00,865.35,895.00,200,176035,0.0,,,2,,
2010-12-17_008201,2010-12-17,008201,BP上證50,twse,88.00,88.40,88.00,88.10,109300,9633725,-0.3,,,259,,
2010-12-17_01001T,2010-12-17,01001T,土銀富邦R1,twse,12.03,12.03,12.00,12.00,292000,3504120,0.0,,,39,,
2010-12-17_01002T,2010-12-17,01002T,土銀國泰R1,twse,11.90,11.92,11.89,11.89,480000,5712470,-0.01,,,63,,
2010-12-17_01003T,2010-12-17,01003T,兆豐新光R1,twse,10.15,10.16,10.14,10.14,297000,3013400,-0.01,,,16,,
2010-12-17_01004T,2010-12-17,01004T,土銀富邦R2,twse,10.95,10.95,10.94,10.95,294000,3219260,0.0,,,37,,
2010-12-17_01005T,2010-12-17,01005T,三鼎,twse,12.46,12.50,12.45,12.47,353000,4404080,0.01,,,26,,
2010-12-17_01006T,2010-12-17,01006T,基泰SR,tpex,10.20,10.30,10.20,10.25,82000,837700,0.05,,247000000,10,,
2010-12-17_01007T,2010-12-17,01007T,兆豐國泰R2,twse,11.30,11.30,11.29,11.30,300000,3389900,0.0,,,28,,
2010-12-17_01008T,2010-12-17,01008T,駿馬R1,twse,9.33,9.33,9.31,9.32,309000,2879910,-0.01,,,31,,
2010-12-17_1101,2010-12-17,1101,台泥,twse,32.60,33.05,32.60,33.00,7757403,255655049,0.3,,,2915,,
2010-12-17_1102,2010-12-17,1102,亞泥,twse,31.60,31.90,31.55,31.85,7818716,248032763,0.2,,,1579,,
2010-12-17_1103,2010-12-17,1103,嘉泥,twse,16.40,16.60,16.40,16.45,1473372,24307072,0.05,,,496,,
2010-12-17_1104,2010-12-17,1104,環泥,twse,18.60,18.60,18.40,18.50,964793,17864032,0.0,,,278,,
2010-12-17_1107,2010-12-17,1107,建台,tpex,1.52,1.59,1.52,1.53,691000,1073060,0.02,,314035300,46,,
2010-12-17_1108,2010-12-17,1108,幸福,twse,7.75,7.77,7.70,7.71,337200,2607896,-0.01,,,116,,
2010-12-17_1109,2010-12-17,1109,信大,twse,10.10,10.20,10.10,10.15,210150,2132815,0.05,,,49,,
2010-12-17_1110,2010-12-17,1110,東泥,twse,12.60,13.00,12.60,12.60,559724,7161434,0.0,,,151,,
2010-12-17_1201,2010-12-17,1201,味全,twse,36.40,36.45,36.05,36.05,2945955,106684330,-0.1,,,1099,,
2010-12-17_1203,2010-12-17,1203,味王,twse,24.60,24.80,24.35,24.35,309616,7621302,-0.25,,,161,,
2010-12-17_1210,2010-12-17,1210,大成,twse,31.90,32.00,31.75,31.75,1768226,56294529,-0.05,,,653,,
2010-12-17_1213,2010-12-17,1213,大飲,twse,27.70,28.00,26.50,26.50,481259,13078968,-1.15,,,255,,
2010-12-17_1215,2010-12-17,1215,卜蜂,twse,19.40,20.05,19.40,20.00,8344013,165410048,0.6,,,2405,,
2010-12-17_1216,2010-12-17,1216,統一,twse,42.70,42.75,42.10,42.20,12761632,539434037,-0.4,,,4463,,
2010-12-17_1217,2010-12-17,1217,愛之味,twse,14.80,15.00,14.60,14.65,5910523,86989030,-0.15,,,1488,,
2010-12-17_1218,2010-12-17,1218,泰山,twse,18.25,18.35,17.90,18.15,2658283,48138894,-0.05,,,1006,,
2010-12-17_1219,2010-12-17,1219,福壽,twse,14.45,14.70,14.30,14.45,1333062,19371181,0.05,,,336,,
2010-12-17_1220,2010-12-17,1220,台榮,twse,13.75,13.85,13.55,13.80,687083,9440590,0.2,,,245,,
2010-12-17_1225,2010-12-17,1225,福懋油,twse,15.35,15.50,15.25,15.35,1009162,15482714,0.05,,,326,,
2010-12-17_1227,2010-12-17,1227,佳格,twse,77.70,78.10,76.90,77.00,1083936,83695172,-0.6,,,724,,
2010-12-17_1229,2010-12-17,1229,聯華,twse,24.40,24.60,24.25,24.25,3095156,75529802,-0.15,,,850,,
2010-12-17_1231,2010-12-17,1231,聯華食,twse,28.00,28.70,27.80,28.40,3069578,86854186,0.7,,,878,,
2010-12-17_1232,2010-12-17,1232,大統益,twse,51.00,51.00,50.40,51.00,265044,13412520,0.5,,,159,,
2010-12-17_1233,2010-12-17,1233,天仁,twse,50.10,50.20,49.95,50.20,80385,4021825,0.2,,,42,,
2010-12-17_1234,2010-12-17,1234,黑松,twse,27.55,28.50,27.55,27.65,10965040,308081102,0.3,,,2895,,
2010-12-17_1235,2010-12-17,1235,興泰,twse,40.30,40.30,39.50,39.55,156150,6190730,-0.1,,,89,,
2010-12-17_1236,2010-12-17,1236,宏亞,twse,24.20,24.50,24.20,24.30,170260,4148215,0.15,,,100,,
2010-12-17_1301,2010-12-17,1301,台塑,twse,96.10,97.90,96.00,97.30,15358317,1493856936,1.3,,,5319,,
2010-12-17_1303,2010-12-17,1303,南亞,twse,71.50,72.00,71.00,71.40,13315292,952766232,0.0,,,2355,,
2010-12-17_1304,2010-12-17,1304,台聚,twse,29.20,29.25,28.75,28.85,12036750,348237223,-0.35,,,3356,,
2010-12-17_1305,2010-12-17,1305,華夏,twse,12.85,12.85,12.50,12.70,3927628,49694659,0.0,,,925,,
2010-12-17_1307,2010-12-17,1307,三芳,twse,35.10,35.45,34.85,35.00,714358,25026230,-0.1,,,215,,
2010-12-17_1308,2010-12-17,1308,亞聚,twse,44.65,44.85,43.30,44.00,16797491,740422431,-0.15,,,4798,,
2010-12-17_1309,2010-12-17,1309,台達化,twse,13.25,13.25,12.90,12.90,4610498,60017990,-0.25,,,813,,
2010-12-17_1310,2010-12-17,1310,台苯,twse,14.20,14.35,14.00,14.05,4081599,57761687,-0.15,,,1029,,
2010-12-17_1312,2010-12-17,1312,國喬,twse,19.50,20.10,19.45,19.70,30210212,597731434,0.3,,,5607,,
2010-12-17_1312A,2010-12-17,1312A,國喬特,twse,20.85,20.85,20.50,20.65,58000,1196400,0.25,,,34,,
2010-12-17_1313,2010-12-17,1313,聯成,twse,24.90,25.20,24.30,24.40,9309509,229774736,-0.5,,,3045,,
2010-12-17_1314,2010-12-17,1314,中石化,twse,29.90,30.10,29.40,29.50,9087838,269507801,-0.25,,,3390,,
2010-12-17_1315,2010-12-17,1315,達新,twse,25.90,26.30,25.70,26.30,296062,7719866,0.6,,,126,,
2010-12-17_1316,2010-12-17,1316,上曜,twse,16.35,16.35,16.35,16.35,902524,14756263,1.05,up,,185,,
2010-12-17_1319,2010-12-17,1319,東陽,twse,46.65,47.15,46.40,46.40,2356619,110014032,0.1,,,1024,,
2010-12-17_1321,2010-12-17,1321,大洋,twse,24.30,24.40,24.10,24.30,261080,6330936,0.0,,,62,,
2010-12-17_1323,2010-12-17,1323,永裕,twse,27.70,27.90,27.60,27.70,268150,7423109,-0.1,,,110,,
2010-12-17_1324,2010-12-17,1324,地球,twse,20.10,20.45,20.05,20.05,255001,5164320,0.0,,,121,,
2010-12-17_1325,2010-12-17,1325,恆大,twse,24.60,24.75,24.45,24.75,160151,3925564,0.2,,,52,,
2010-12-17_1326,2010-12-17,1326,台化,twse,97.50,98.30,97.30,97.40,11790595,1153271815,0.1,,,3656,,
2010-12-17_1333,2010-12-17,1333,恩得利,tpex,12.20,12.30,12.10,12.10,207000,2528500,0.00,,102525625,92,,
2010-12-17_1336,2010-12-17,1336,台翰,tpex,18.25,18.30,18.05,18.20,88000,1599750,0.00,,66253230,31,,
2010-12-17_1402,2010-12-17,1402,遠東新,twse,48.50,49.50,47.90,48.00,17223030,837439289,-0.3,,,6173,,
2010-12-17_1409,2010-12-17,1409,新纖,twse,15.80,15.85,15.45,15.45,22885157,356848974,-0.3,,,4537,,
2010-12-17_1410,2010-12-17,1410,南染,twse,21.95,22.30,21.60,21.65,436091,9521855,0.05,,,213,,
2010-12-17_1413,2010-12-17,1413,宏洲,twse,10.00,10.10,10.00,10.05,244923,2463635,0.06,,,63,,
2010-12-17_1414,2010-12-17,1414,東和,twse,13.30,13.65,13.25,13.50,4270195,57278010,0.3,,,798,,
2010-12-17_1416,2010-12-17,1416,廣豐,twse,14.70,15.00,14.55,14.80,5953568,88185816,0.15,,,1213,,
2010-12-17_1417,2010-12-17,1417,嘉裕,twse,12.05,12.10,11.70,11.70,10523405,125017127,-0.25,,,2009,,
2010-12-17_1418,2010-12-17,1418,東華,twse,10.10,10.20,9.98,9.98,699147,7036223,-0.12,,,143,,
2010-12-17_1419,2010-12-17,1419,新紡,twse,52.00,52.80,50.10,50.40,4853074,250263324,-1.3,,,1896,,
2010-12-17_1423,2010-12-17,1423,利華,twse,8.75,8.78,8.66,8.72,671864,5861036,0.01,,,145,,
2010-12-17_1432,2010-12-17,1432,大魯閣,twse,13.35,13.70,13.25,13.55,163881,2202301,0.3,,,92,,
2010-12-17_1434,2010-12-17,1434,福懋,twse,28.20,28.65,28.15,28.50,3414324,97356827,0.4,,,853,,
2010-12-17_1435,2010-12-17,1435,中福,twse,8.00,8.24,7.96,8.20,2483853,19615364,0.27,,,269,,
2010-12-17_1436,2010-12-17,1436,華友聯,twse,9.23,9.67,9.20,9.67,438145,4150840,0.48,,,118,,
2010-12-17_1437,2010-12-17,1437,勤益控,twse,25.80,26.35,25.30,25.50,2491699,64301563,-0.1,,,917,,
2010-12-17_1438,2010-12-17,1438,三地開發,twse,3.11,3.20,3.11,3.20,14534,46154,0.19,,,10,,
2010-12-17_1439,2010-12-17,1439,雋揚,twse,41.45,41.55,40.80,40.80,386540,15883677,-0.35,,,222,,
2010-12-17_1440,2010-12-17,1440,南紡,twse,22.90,22.95,22.20,22.20,6008326,135281279,-0.35,,,1853,,
2010-12-17_1441,2010-12-17,1441,大東,twse,9.12,9.17,9.06,9.08,290452,2648338,-0.05,,,73,,
2010-12-17_1442,2010-12-17,1442,名軒,twse,22.65,23.30,22.65,22.80,1910745,43698373,0.3,,,195,,
2010-12-17_1443,2010-12-17,1443,立益物流,twse,3.82,3.86,3.74,3.76,1383492,5229691,-0.06,,,207,,
2010-12-17_1444,2010-12-17,1444,力麗,twse,17.00,17.00,16.65,16.65,5344858,89775277,-0.15,,,1296,,
2010-12-17_1445,2010-12-17,1445,大宇,twse,9.56,9.60,9.51,9.54,288305,2752252,0.02,,,99,,
2010-12-17_1446,2010-12-17,1446,宏和,twse,19.20,19.20,18.95,18.95,585406,11141090,-0.2,,,147,,
2010-12-17_1447,2010-12-17,1447,力鵬,twse,16.20,16.20,15.90,16.00,3796035,60907849,-0.05,,,877,,
2010-12-17_1449,2010-12-17,1449,佳和,twse,3.55,3.68,3.49,3.66,287591,1042967,0.11,,,33,,
2010-12-17_1451,2010-12-17,1451,年興,twse,23.60,23.75,23.50,23.65,1890595,44664899,0.15,,,609,,
2010-12-17_1452,2010-12-17,1452,宏益,twse,17.60,17.75,17.40,17.40,1500944,26382077,0.1,,,299,,
2010-12-17_1453,2010-12-17,1453,大將,twse,11.35,11.50,11.25,11.45,74474,844803,0.05,,,46,,
2010-12-17_1454,2010-12-17,1454,台富,twse,8.80,8.88,8.73,8.80,256768,2246730,0.0,,,36,,
2010-12-17_1455,2010-12-17,1455,集盛,twse,15.85,16.20,15.80,15.85,7169837,114668416,0.05,,,1247,,
2010-12-17_1456,2010-12-17,1456,怡華,twse,2.73,2.74,2.73,2.74,103118,281441,0.17,,,25,,
2010-12-17_1457,2010-12-17,1457,宜進,twse,13.00,13.00,12.70,12.70,4686898,60120002,-0.15,,,1088,,
2010-12-17_1459,2010-12-17,1459,聯發,twse,17.20,17.30,16.85,16.85,2193456,37321005,-0.25,,,703,,
2010-12-17_1460,2010-12-17,1460,宏遠,twse,7.77,7.80,7.67,7.75,1177682,9120743,-0.01,,,211,,
2010-12-17_1463,2010-12-17,1463,強盛新,twse,12.10,12.10,11.80,11.80,929025,11122496,-0.1,,,162,,
2010-12-17_1464,2010-12-17,1464,得力,twse,12.80,12.95,12.70,12.85,492780,6309404,-0.1,,,140,,
2010-12-17_1465,2010-12-17,1465,偉全,twse,17.40,17.55,17.30,17.30,366140,6365200,-0.05,,,118,,
2010-12-17_1466,2010-12-17,1466,聚隆,twse,28.85,29.20,28.50,28.75,1742478,50201163,-0.1,,,527,,
2010-12-17_1467,2010-12-17,1467,南緯,twse,12.45,12.45,12.30,12.30,614952,7597464,0.0,,,150,,
2010-12-17_1468,2010-12-17,1468,昶和,twse,16.90,17.65,15.90,16.45,134000,2230600,-0.5,,,78,,
2010-12-17_1469,2010-12-17,1469,理隆,twse,12.00,12.10,11.90,12.10,18010,216867,0.2,,,11,,
2010-12-17_1470,2010-12-17,1470,大統新創,twse,11.40,11.60,11.30,11.30,7017,79892,0.0,,,6,,
2010-12-17_1471,2010-12-17,1471,首利,twse,21.30,21.95,21.10,21.10,1793014,38576586,-0.2,,,678,,
2010-12-17_1472,2010-12-17,1472,三洋實業,twse,7.02,7.09,7.00,7.03,752400,5274408,0.02,,,158,,
2010-12-17_1473,2010-12-17,1473,台南,twse,45.30,45.65,44.80,44.80,735519,33193244,-0.5,,,371,,
2010-12-17_1474,2010-12-17,1474,弘裕,twse,11.80,11.80,11.50,11.50,845669,9817776,-0.25,,,174,,
2010-12-17_1475,2010-12-17,1475,業旺,twse,14.00,14.10,13.85,13.85,58314,816204,0.1,,,26,,
2010-12-17_1476,2010-12-17,1476,儒鴻,twse,40.10,40.50,39.90,40.00,880753,35421139,-0.1,,,523,,
2010-12-17_1477,2010-12-17,1477,聚陽,twse,70.20,70.90,70.10,70.50,439442,31009802,0.1,,,285,,
2010-12-17_1503,2010-12-17,1503,士電,twse,39.40,39.45,38.60,38.60,1087729,42436587,-0.5,,,501,,
