key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2007-06-28_0015,2007-06-28,0015,富邦,twse,10.60,10.65,10.55,10.60,149000,1578500,0.0,,,12,,
2007-06-28_0050,2007-06-28,0050,元大台灣50,twse,65.65,65.65,65.00,65.20,6057400,394984310,0.2,,,452,,
2007-06-28_0051,2007-06-28,0051,元大中型100,twse,35.65,36.00,35.65,35.80,299050,10682685,0.25,,,75,,
2007-06-28_0052,2007-06-28,0052,富邦科技,twse,44.16,44.40,44.11,44.15,68000,3002730,0.05,,,26,,
2007-06-28_01001T,2007-06-28,01001T,土銀富邦R1,twse,12.80,12.90,12.60,12.90,964000,12360580,0.1,,,32,,
2007-06-28_01002T,2007-06-28,01002T,土銀國泰R1,twse,10.10,10.20,10.09,10.20,830000,8421850,0.1,,,129,,
2007-06-28_01003T,2007-06-28,01003T,兆豐新光R1,twse,10.30,10.36,10.28,10.34,1810000,18690220,0.04,,,117,,
2007-06-28_01004T,2007-06-28,01004T,土銀富邦R2,twse,11.60,11.60,11.39,11.40,831000,9475010,0.0,,,61,,
2007-06-28_01005T,2007-06-28,01005T,三鼎,twse,8.95,9.00,8.92,9.00,845000,7578770,0.0,,,66,,
2007-06-28_01007T,2007-06-28,01007T,兆豐國泰R2,twse,10.40,10.49,10.40,10.40,145000,1513770,-0.06,,,50,,
2007-06-28_01008T,2007-06-28,01008T,駿馬R1,twse,9.48,9.49,9.48,9.49,4000,37940,-0.09,,,2,,
2007-06-28_1101,2007-06-28,1101,台泥,twse,38.90,39.10,38.45,38.65,7707105,298308001,0.1,,,1927,,
2007-06-28_1102,2007-06-28,1102,亞泥,twse,42.90,43.25,42.60,43.15,8197672,353252446,0.9,,,1257,,
2007-06-28_1103,2007-06-28,1103,嘉泥,twse,24.85,24.95,24.20,24.20,10303298,253985818,-0.3,,,2553,,
2007-06-28_1104,2007-06-28,1104,環泥,twse,15.60,15.60,15.10,15.60,25369057,394708000,1.0,,,2980,,
2007-06-28_1107,2007-06-28,1107,建台,twse,1.42,1.57,1.42,1.46,145647,218529,-0.03,,,39,,
2007-06-28_1108,2007-06-28,1108,幸福,twse,15.10,15.75,14.80,15.35,25678357,396425038,0.45,,,4758,,
2007-06-28_1109,2007-06-28,1109,信大,twse,12.85,12.95,12.75,12.80,1562612,20013400,0.1,,,307,,
2007-06-28_1110,2007-06-28,1110,東泥,twse,12.50,12.80,12.20,12.35,10951008,136630345,0.05,,,2011,,
2007-06-28_1201,2007-06-28,1201,味全,twse,27.10,27.20,26.70,26.80,5367039,144869688,0.0,,,1466,,
2007-06-28_1203,2007-06-28,1203,味王,twse,16.40,16.60,16.00,16.05,1896227,30645312,-0.6,,,433,,
2007-06-28_1210,2007-06-28,1210,大成,twse,36.20,36.50,35.30,35.40,2910209,103589882,-0.8,,,988,,
2007-06-28_1213,2007-06-28,1213,大飲,twse,14.70,14.85,14.30,14.75,443317,6464296,0.25,,,140,,
2007-06-28_1215,2007-06-28,1215,卜蜂,twse,15.00,15.00,14.70,14.70,2739661,40508561,0.0,,,714,,
2007-06-28_1216,2007-06-28,1216,統一,twse,33.00,33.20,32.80,33.15,10134333,334994805,0.35,,,2003,,
2007-06-28_1217,2007-06-28,1217,愛之味,twse,9.25,9.62,9.10,9.62,16434374,154146813,0.41,,,2469,,
2007-06-28_1218,2007-06-28,1218,泰山,twse,8.56,8.80,8.50,8.64,8266136,71449548,0.2,,,1475,,
2007-06-28_1219,2007-06-28,1219,福壽,twse,9.16,9.66,9.10,9.66,7185432,67299600,0.0,,,1002,,
2007-06-28_1220,2007-06-28,1220,台榮,twse,10.95,10.95,10.95,10.95,644280,7054857,0.7,up,,134,,
2007-06-28_1225,2007-06-28,1225,福懋油,twse,8.30,8.50,8.21,8.50,2105213,17551357,0.3,,,503,,
2007-06-28_1227,2007-06-28,1227,佳格,twse,18.20,19.00,18.20,18.80,1299032,24083995,0.6,,,431,,
2007-06-28_1229,2007-06-28,1229,聯華,twse,17.90,17.90,17.75,17.80,3633342,64724739,0.0,,,815,,
2007-06-28_1231,2007-06-28,1231,聯華食,twse,12.90,13.05,12.25,12.65,3748521,47792562,0.0,,,653,,
2007-06-28_1232,2007-06-28,1232,大統益,twse,27.15,27.20,26.95,27.20,301069,8158019,0.25,,,132,,
2007-06-28_1233,2007-06-28,1233,天仁,twse,32.20,32.20,31.50,31.65,129278,4100026,-0.55,,,95,,
2007-06-28_1234,2007-06-28,1234,黑松,twse,16.65,16.65,16.25,16.35,2726783,44736450,-0.2,,,622,,
2007-06-28_1235,2007-06-28,1235,興泰,twse,,,,,1390,24463,0.0,,,4,無成交,
2007-06-28_1236,2007-06-28,1236,宏亞,twse,17.80,17.95,17.65,17.65,886921,15792710,0.05,,,343,,
2007-06-28_1301,2007-06-28,1301,台塑,twse,84.50,85.30,81.30,83.90,14540923,1202641710,-0.6,,,5056,,
2007-06-28_1303,2007-06-28,1303,南亞,twse,73.70,74.00,71.00,72.40,21899474,1581096628,-1.3,,,6741,,
2007-06-28_1304,2007-06-28,1304,台聚,twse,11.75,12.05,11.75,11.90,11532200,137327498,0.15,,,1618,,
2007-06-28_1305,2007-06-28,1305,華夏,twse,8.23,8.40,8.23,8.30,2913553,24207061,0.07,,,524,,
2007-06-28_1307,2007-06-28,1307,三芳,twse,25.95,26.10,25.70,26.10,198580,5143430,0.4,,,70,,
2007-06-28_1308,2007-06-28,1308,亞聚,twse,16.60,16.95,16.55,16.70,2783743,46740271,0.25,,,528,,
2007-06-28_1309,2007-06-28,1309,台達化,twse,9.40,9.47,9.30,9.32,1718494,16114667,0.04,,,320,,
2007-06-28_1310,2007-06-28,1310,台苯,twse,14.80,14.90,14.75,14.80,5764941,85541213,0.1,,,858,,
