key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2014-12-29_0050,2014-12-29,0050,元大台灣50,twse,66.60,67.30,66.55,67.20,11101377,744543194,0.6,,,2757,,
2014-12-29_0051,2014-12-29,0051,元大中型100,twse,29.76,29.85,29.76,29.84,32286,962886,-0.01,,,29,,
2014-12-29_0052,2014-12-29,0052,富邦科技,twse,41.71,42.33,41.71,42.30,9000,379170,0.9,,,8,,
2014-12-29_0053,2014-12-29,0053,元大電子,twse,28.80,29.15,28.80,29.03,23000,668410,0.24,,,18,,
2014-12-29_0054,2014-12-29,0054,元大台商50,twse,22.39,22.52,22.39,22.52,27000,605360,0.24,,,7,,
2014-12-29_0055,2014-12-29,0055,元大MSCI金融,twse,14.54,14.66,14.54,14.61,328000,4793910,0.05,,,107,,
2014-12-29_0056,2014-12-29,0056,元大高股息,twse,23.95,24.19,23.95,24.14,2161869,52111340,0.22,,,617,,
2014-12-29_0057,2014-12-29,0057,富邦摩台,twse,40.93,41.30,40.93,41.30,3000,123360,0.46,,,3,,
2014-12-29_0058,2014-12-29,0058,富邦發達,twse,37.72,37.72,37.72,37.72,1000,37720,0.19,up,,1,,
2014-12-29_0059,2014-12-29,0059,富邦金融,twse,32.92,33.00,32.92,33.00,3000,98920,0.24,,,2,,
2014-12-29_0060,2014-12-29,0060,新台灣,twse,31.49,31.52,31.49,31.52,4000,126040,0.21,,,4,,
2014-12-29_0061,2014-12-29,0061,元大寶滬深,twse,16.96,17.09,16.77,16.81,48473500,820953941,-0.11,,,7842,,
2014-12-29_006203,2014-12-29,006203,元大MSCI台灣,twse,31.95,32.22,31.95,32.22,7000,224970,0.42,,,4,,
2014-12-29_006204,2014-12-29,006204,永豐臺灣加權,twse,45.99,46.32,45.99,46.30,32003,1478548,0.4,,,24,,
2014-12-29_006205,2014-12-29,006205,富邦上証,twse,31.52,32.10,31.52,31.70,30475402,970035344,0.2,,,5191,,
2014-12-29_006206,2014-12-29,006206,元大上證50,twse,30.17,31.05,30.17,30.48,30201133,925076172,0.31,,,5156,,
2014-12-29_006207,2014-12-29,006207,復華滬深,twse,22.48,22.96,22.48,22.62,7371689,167451130,0.14,,,1571,,
2014-12-29_006208,2014-12-29,006208,富邦台50,twse,37.68,37.90,37.68,37.90,6000,227020,0.41,,,6,,
2014-12-29_00631L,2014-12-29,00631L,元大台灣50正2,twse,21.28,21.67,21.28,21.60,4581100,98716320,0.31,,,480,,
2014-12-29_00632R,2014-12-29,00632R,元大台灣50反1,twse,19.12,19.13,18.96,18.98,8010100,152328034,-0.16,,,1109,,
2014-12-29_00633L,2014-12-29,00633L,富邦上証正2,twse,42.50,43.75,41.95,42.31,30942600,1323728980,0.46,,,6770,,
2014-12-29_00634R,2014-12-29,00634R,富邦上証反1,twse,13.43,13.43,13.07,13.27,12873000,170300450,-0.15,,,1678,,
2014-12-29_0080,2014-12-29,0080,恒中國,twse,389.00,409.00,389.00,408.90,8200,3283140,22.1,,,36,,
2014-12-29_0081,2014-12-29,0081,恒香港,twse,,,,,0,0,0.0,,,0,無成交,
2014-12-29_008201,2014-12-29,008201,BP上證50,twse,83.50,86.40,83.30,86.00,174900,14846145,3.0,,,346,,
2014-12-29_01001T,2014-12-29,01001T,土銀富邦R1,twse,15.95,15.95,15.92,15.92,4000,63710,-0.03,,,2,,
2014-12-29_01002T,2014-12-29,01002T,土銀國泰R1,twse,17.98,18.01,17.98,17.99,633000,11386780,-0.01,,,71,,
2014-12-29_01003T,2014-12-29,01003T,兆豐新光R1,twse,12.87,12.88,12.87,12.88,37000,476340,0.0,,,6,,
2014-12-29_01004T,2014-12-29,01004T,土銀富邦R2,twse,12.70,12.85,12.70,12.85,63000,808100,0.0,,,12,,
2014-12-29_01007T,2014-12-29,01007T,兆豐國泰R2,twse,15.43,15.45,15.43,15.45,331000,5110750,0.01,,,28,,
2014-12-29_01008T,2014-12-29,01008T,駿馬R1,twse,18.85,18.86,18.84,18.84,171000,3223040,-0.01,,,15,,
2014-12-29_1101,2014-12-29,1101,台泥,twse,43.00,43.90,43.00,43.40,7228871,314050653,0.45,,,2907,,
2014-12-29_1102,2014-12-29,1102,亞泥,twse,38.60,38.95,38.50,38.65,3332238,129117678,0.05,,,1916,,
2014-12-29_1103,2014-12-29,1103,嘉泥,twse,14.20,14.20,14.10,14.20,181169,2562928,0.05,,,106,,
2014-12-29_1104,2014-12-29,1104,環泥,twse,25.65,26.00,25.65,25.90,207890,5373508,0.05,,,123,,
2014-12-29_1108,2014-12-29,1108,幸福,twse,10.30,10.35,10.25,10.35,514069,5313060,0.05,,,162,,
2014-12-29_1109,2014-12-29,1109,信大,twse,13.50,13.50,13.40,13.40,48056,647347,-0.05,,,18,,
2014-12-29_1110,2014-12-29,1110,東泥,twse,16.70,16.75,16.50,16.70,91377,1522508,-0.2,,,24,,
