key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2004-03-04_0001,2004-03-04,0001,鴻運,twse,8.10,8.15,8.05,8.15,239000,1935900,0.05,,,28,,
2004-03-04_0015,2004-03-04,0015,富邦,twse,6.55,6.65,6.55,6.65,699000,4590600,0.1,,,53,,
2004-03-04_0029,2004-03-04,0029,富邦店,twse,5.45,5.50,5.45,5.45,806000,4421000,0.0,,,70,,
2004-03-04_0050,2004-03-04,0050,元大台灣50,twse,53.00,53.15,52.55,53.15,16061000,852025900,0.45,,,681,,
2004-03-04_1101,2004-03-04,1101,台泥,twse,21.00,21.40,20.80,20.90,34098832,719556419,0.1,,,4779,,
2004-03-04_1101A,2004-03-04,1101A,台泥特,twse,,,,,0,0,0.0,,,0,無成交,
2004-03-04_1102,2004-03-04,1102,亞泥,twse,26.20,26.40,25.60,26.30,13951477,364191991,0.3,,,2120,,
2004-03-04_1103,2004-03-04,1103,嘉泥,twse,23.00,23.20,22.40,22.60,13141949,299270465,-0.1,,,2117,,
2004-03-04_1104,2004-03-04,1104,環泥,twse,15.70,15.90,15.50,15.60,6670504,104369365,0.0,,,1081,,
2004-03-04_1107,2004-03-04,1107,建台,twse,6.90,7.00,6.80,6.80,17729773,122153135,-0.1,,,2508,,
2004-03-04_1108,2004-03-04,1108,幸福,twse,11.05,11.10,10.80,10.85,3201593,34920773,-0.15,,,552,,
2004-03-04_1109,2004-03-04,1109,信大,twse,11.80,12.10,11.80,12.00,1094808,13077767,0.25,,,259,,
2004-03-04_1110,2004-03-04,1110,東泥,twse,12.00,12.00,11.70,11.75,5081942,60066337,-0.15,,,976,,
2004-03-04_1201,2004-03-04,1201,味全,twse,13.90,14.20,13.85,14.00,11799160,165498689,0.2,,,1547,,
2004-03-04_1203,2004-03-04,1203,味王,twse,17.00,17.60,16.90,17.60,13205560,228441566,0.6,,,2164,,
2004-03-04_1204,2004-03-04,1204,津津,twse,6.10,6.20,6.10,6.10,308553,1893432,0.05,,,111,,
2004-03-04_1207,2004-03-04,1207,嘉食化,twse,5.25,5.35,5.15,5.15,6972912,36503008,-0.1,,,835,,
2004-03-04_1210,2004-03-04,1210,大成,twse,10.10,10.40,10.10,10.25,3004003,30728183,0.15,,,449,,
