key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2005-05-18_0001,2005-05-18,0001,鴻運,twse,6.67,6.70,6.67,6.70,49000,328090,-0.02,,,6,,
2005-05-18_0015,2005-05-18,0015,富邦,twse,6.15,6.15,6.12,6.12,136000,832560,0.0,,,10,,
2005-05-18_0029,2005-05-18,0029,富邦店,twse,5.51,5.53,5.50,5.53,403000,2223930,0.02,,,30,,
2005-05-18_0050,2005-05-18,0050,元大台灣50,twse,46.48,46.74,46.47,46.69,5164000,240944700,0.22,,,343,,
2005-05-18_01001T,2005-05-18,01001T,土銀富邦R1,twse,10.15,10.20,10.15,10.15,541000,5491900,0.0,,,23,,
2005-05-18_1101,2005-05-18,1101,台泥,twse,18.45,18.65,18.40,18.50,7918674,146823483,0.05,,,1766,,
2005-05-18_1101A,2005-05-18,1101A,台泥特,twse,,,,,0,0,0.0,,,0,無成交,
2005-05-18_1102,2005-05-18,1102,亞泥,twse,19.70,19.80,19.60,19.65,596259,11730367,-0.05,,,170,,
2005-05-18_1103,2005-05-18,1103,嘉泥,twse,11.20,11.30,11.20,11.30,1003000,11315250,0.1,,,121,,
2005-05-18_1104,2005-05-18,1104,環泥,twse,11.40,11.60,11.40,11.50,293391,3365648,0.15,,,72,,
2005-05-18_1107,2005-05-18,1107,建台,twse,0.60,0.60,0.55,0.55,272224,160185,-0.02,,,35,,
2005-05-18_1108,2005-05-18,1108,幸福,twse,7.10,7.22,7.08,7.20,577006,4112842,0.06,,,93,,
2005-05-18_1109,2005-05-18,1109,信大,twse,9.21,9.22,9.10,9.18,61000,559530,-0.02,,,17,,
2005-05-18_1110,2005-05-18,1110,東泥,twse,6.32,6.39,6.32,6.36,1116000,7084370,0.08,,,115,,
2005-05-18_1201,2005-05-18,1201,味全,twse,9.50,9.50,9.40,9.42,387240,3654806,0.04,,,109,,
2005-05-18_1203,2005-05-18,1203,味王,twse,7.98,8.05,7.96,8.00,280647,2245158,0.06,,,66,,
2005-05-18_1204,2005-05-18,1204,津津,twse,5.05,5.05,5.05,5.05,15004,75770,-0.37,down,,8,,
2005-05-18_1207,2005-05-18,1207,嘉食化,twse,2.75,2.75,2.71,2.73,114479,312586,0.0,,,33,,
2005-05-18_1210,2005-05-18,1210,大成,twse,9.07,9.10,9.02,9.04,682611,6172340,0.0,,,90,,
2005-05-18_1212,2005-05-18,1212,中日,twse,0.31,0.31,0.31,0.31,2000,620,-0.02,down,,2,,
2005-05-18_1213,2005-05-18,1213,大飲,twse,10.50,10.65,10.50,10.65,3002,31670,0.15,,,4,,
2005-05-18_1215,2005-05-18,1215,卜蜂,twse,5.05,5.07,5.00,5.02,431958,2171874,0.01,,,88,,
2005-05-18_1216,2005-05-18,1216,統一,twse,14.45,14.45,14.00,14.00,1937479,27583834,-0.55,,,486,,
2005-05-18_1217,2005-05-18,1217,愛之味,twse,7.46,7.48,7.37,7.39,748038,5545282,-0.03,,,153,,
2005-05-18_1218,2005-05-18,1218,泰山,twse,6.10,6.18,6.06,6.10,511008,3109818,0.04,,,86,,
