key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2008-02-20_0015,2008-02-20,0015,富邦,twse,8.64,8.64,8.55,8.55,41000,352790,-0.14,,,14,,
2008-02-20_0050,2008-02-20,0050,元大台灣50,twse,57.70,58.00,56.80,56.90,5486550,315207674,-1.1,,,1364,,
2008-02-20_0051,2008-02-20,0051,元大中型100,twse,30.95,31.07,30.45,30.55,129000,3973070,-0.31,,,75,,
2008-02-20_0052,2008-02-20,0052,富邦科技,twse,35.90,36.20,35.90,36.15,174000,6271630,-0.1,,,42,,
2008-02-20_0053,2008-02-20,0053,元大電子,twse,23.00,23.30,22.71,22.81,260000,5986340,-0.39,,,124,,
2008-02-20_0054,2008-02-20,0054,元大台商50,twse,20.50,20.60,20.24,20.24,158000,3228140,-0.33,,,82,,
2008-02-20_0055,2008-02-20,0055,元大MSCI金融,twse,14.60,14.62,14.29,14.29,1761220,25492673,-0.45,,,461,,
2008-02-20_0056,2008-02-20,0056,元大高股息,twse,23.90,23.97,23.66,23.67,815126,19417120,-0.26,,,271,,
2008-02-20_01001T,2008-02-20,01001T,土銀富邦R1,twse,11.00,11.05,11.00,11.00,619000,6811110,0.08,,,40,,
2008-02-20_01002T,2008-02-20,01002T,土銀國泰R1,twse,10.07,10.09,10.02,10.08,328000,3304060,0.01,,,57,,
2008-02-20_01003T,2008-02-20,01003T,兆豐新光R1,twse,10.08,10.13,10.07,10.12,1083000,10937590,0.03,,,96,,
2008-02-20_01004T,2008-02-20,01004T,土銀富邦R2,twse,9.66,10.20,9.66,10.13,11578000,115566890,0.47,,,286,,
2008-02-20_01005T,2008-02-20,01005T,三鼎,twse,7.84,8.04,7.84,8.01,1052000,8359840,0.2,,,124,,
2008-02-20_01006T,2008-02-20,01006T,基泰SR,tpex,7.98,8.26,7.71,7.71,9641000,77805200,,,247000000,197,,
2008-02-20_01007T,2008-02-20,01007T,兆豐國泰R2,twse,10.00,10.15,10.00,10.14,5064000,51092900,0.15,,,161,,
2008-02-20_01008T,2008-02-20,01008T,駿馬R1,twse,8.50,8.65,8.50,8.60,240000,2061650,0.14,,,35,,
2008-02-20_1101,2008-02-20,1101,台泥,twse,50.50,51.50,48.75,48.75,26158542,1307749043,-1.65,,,8128,,
2008-02-20_1102,2008-02-20,1102,亞泥,twse,50.30,50.90,48.40,48.40,9711188,480632341,-1.55,,,3170,,
2008-02-20_1103,2008-02-20,1103,嘉泥,twse,22.40,22.60,21.15,21.30,2301890,50260576,-1.15,,,819,,
2008-02-20_1104,2008-02-20,1104,環泥,twse,14.60,14.85,14.45,14.45,3407932,49870462,-0.5,,,727,,
2008-02-20_1107,2008-02-20,1107,建台,tpex,1.35,1.44,1.35,1.44,159000,221930,0.09,,314035300,17,,
2008-02-20_1108,2008-02-20,1108,幸福,twse,9.06,9.15,8.82,8.82,1015000,9158030,-0.25,,,278,,
2008-02-20_1109,2008-02-20,1109,信大,twse,10.85,10.85,10.65,10.65,218000,2340200,-0.15,,,60,,
2008-02-20_1110,2008-02-20,1110,東泥,twse,12.60,12.90,12.30,12.30,2549803,32246345,-0.45,,,541,,
2008-02-20_1201,2008-02-20,1201,味全,twse,18.35,18.45,17.60,17.75,3071559,55122665,-0.6,,,1148,,
2008-02-20_1203,2008-02-20,1203,味王,twse,23.50,23.50,22.30,22.50,1250596,28698336,-0.3,,,557,,
2008-02-20_1210,2008-02-20,1210,大成,twse,39.50,39.50,38.20,38.20,4438321,172295475,-1.25,,,1878,,
2008-02-20_1213,2008-02-20,1213,大飲,twse,10.15,10.15,10.00,10.05,80002,804270,-0.2,,,35,,
2008-02-20_1215,2008-02-20,1215,卜蜂,twse,16.70,16.90,16.25,16.35,2526951,41672803,-0.35,,,855,,
2008-02-20_1216,2008-02-20,1216,統一,twse,43.40,44.00,42.70,42.70,17148295,741878518,-0.9,,,4961,,
2008-02-20_1217,2008-02-20,1217,愛之味,twse,11.90,12.20,11.65,11.80,5914639,70679467,0.05,,,1589,,
2008-02-20_1218,2008-02-20,1218,泰山,twse,9.81,9.84,9.60,9.60,1163117,11287018,-0.24,,,357,,
2008-02-20_1219,2008-02-20,1219,福壽,twse,11.55,12.00,11.25,11.45,2471252,28636474,-0.1,,,672,,
2008-02-20_1220,2008-02-20,1220,台榮,twse,10.50,10.60,10.15,10.25,597452,6172879,-0.4,,,201,,
2008-02-20_1225,2008-02-20,1225,福懋油,twse,10.50,10.70,10.30,10.40,659021,6855267,-0.3,,,191,,
2008-02-20_1227,2008-02-20,1227,佳格,twse,16.90,16.90,16.50,16.50,598000,10003650,-0.4,,,187,,
2008-02-20_1229,2008-02-20,1229,聯華,twse,21.00,21.35,20.35,20.40,6285778,130559234,-0.7,,,1570,,
2008-02-20_1231,2008-02-20,1231,聯華食,twse,11.90,12.00,11.65,11.75,108478,1282641,-0.25,,,60,,
2008-02-20_1232,2008-02-20,1232,大統益,twse,31.60,31.65,30.45,31.00,370500,11536949,-0.15,,,184,,
2008-02-20_1233,2008-02-20,1233,天仁,twse,29.00,29.00,28.55,28.55,17130,494405,-0.2,,,11,,
2008-02-20_1234,2008-02-20,1234,黑松,twse,15.55,15.70,15.15,15.25,3681233,56687663,-0.4,,,1014,,
2008-02-20_1235,2008-02-20,1235,興泰,twse,30.60,30.80,30.50,30.80,9409,287973,0.0,,,11,,
2008-02-20_1236,2008-02-20,1236,宏亞,twse,15.35,15.55,15.35,15.50,28000,433150,0.0,,,14,,
2008-02-20_1301,2008-02-20,1301,台塑,twse,84.00,87.00,82.80,82.90,20985438,1782648148,-0.6,,,8589,,
2008-02-20_1303,2008-02-20,1303,南亞,twse,72.90,75.00,71.50,71.60,18424742,1344653109,-0.8,,,7491,,
2008-02-20_1304,2008-02-20,1304,台聚,twse,18.80,19.80,18.75,18.95,18782865,361539936,0.3,,,4901,,
2008-02-20_1305,2008-02-20,1305,華夏,twse,9.60,10.10,9.55,9.57,10345442,101719378,0.07,,,2322,,
2008-02-20_1307,2008-02-20,1307,三芳,twse,22.70,23.20,22.70,22.80,32031,738700,0.1,,,23,,
2008-02-20_1308,2008-02-20,1308,亞聚,twse,23.70,24.90,23.70,24.65,8052133,198632857,1.35,,,1985,,
2008-02-20_1309,2008-02-20,1309,台達化,twse,10.50,10.85,10.40,10.45,2047927,21782086,0.05,,,560,,
2008-02-20_1310,2008-02-20,1310,台苯,twse,13.50,13.90,13.50,13.80,6191420,85006238,0.3,,,1617,,
2008-02-20_1311,2008-02-20,1311,福聚,twse,22.65,23.00,22.60,22.65,2123294,48395769,0.0,,,786,,
2008-02-20_1312,2008-02-20,1312,國喬,twse,10.70,11.00,10.65,10.65,6597007,71258815,0.0,,,1266,,
2008-02-20_1312A,2008-02-20,1312A,國喬特,twse,15.30,15.60,15.30,15.60,11000,168600,0.0,,,2,,
2008-02-20_1313,2008-02-20,1313,聯成,twse,18.00,18.50,17.70,17.75,6823767,123711762,-0.25,,,1457,,
2008-02-20_1314,2008-02-20,1314,中石化,twse,13.50,13.75,13.10,13.10,24452349,329151268,-0.4,,,4495,,
2008-02-20_1315,2008-02-20,1315,達新,twse,24.30,24.30,23.50,23.50,307501,7340272,-0.7,,,169,,
2008-02-20_1316,2008-02-20,1316,上曜,twse,6.70,6.75,6.60,6.66,179000,1194640,0.0,,,50,,
2008-02-20_1319,2008-02-20,1319,東陽,twse,31.10,31.10,29.40,29.45,2226196,66975682,-1.7,,,830,,
2008-02-20_1321,2008-02-20,1321,大洋,twse,19.90,19.90,19.25,19.30,133144,2598014,-0.4,,,63,,
2008-02-20_1323,2008-02-20,1323,永裕,twse,11.60,12.00,11.25,11.25,1811406,21226270,0.0,,,482,,
2008-02-20_1324,2008-02-20,1324,地球,twse,22.90,22.95,22.40,22.40,20099,454017,-0.6,,,16,,
2008-02-20_1325,2008-02-20,1325,恆大,twse,12.40,12.40,11.95,12.10,222000,2679450,-0.2,,,79,,
2008-02-20_1326,2008-02-20,1326,台化,twse,75.00,76.60,73.90,74.00,10846224,816210937,-1.0,,,3778,,
2008-02-20_1333,2008-02-20,1333,恩得利,tpex,12.25,12.30,11.70,11.90,256000,3075300,,,83025000,105,,
2008-02-20_1336,2008-02-20,1336,台翰,tpex,47.60,48.20,46.55,47.30,12000,568350,,,61393000,11,,
2008-02-20_1402,2008-02-20,1402,遠東新,twse,46.85,47.40,45.70,45.75,17795004,831763465,-1.25,,,5420,,
