key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2004-04-09_0001,2004-04-09,0001,鴻運,twse,7.85,7.85,7.80,7.80,38000,297150,-0.05,,,6,,
2004-04-09_0015,2004-04-09,0015,富邦,twse,6.35,6.35,6.30,6.35,330000,2086850,0.05,,,13,,
2004-04-09_0029,2004-04-09,0029,富邦店,twse,5.60,5.70,5.60,5.65,345000,1944700,0.0,,,41,,
2004-04-09_0050,2004-04-09,0050,元大台灣50,twse,49.90,49.90,49.60,49.80,1493000,74283700,-0.3,,,314,,
2004-04-09_1101,2004-04-09,1101,台泥,twse,17.80,17.80,17.50,17.60,11256239,198867434,-0.2,,,1807,,
2004-04-09_1101A,2004-04-09,1101A,台泥特,twse,,,,,0,0,0.0,,,0,無成交,
2004-04-09_1102,2004-04-09,1102,亞泥,twse,22.80,22.80,22.20,22.30,5671557,127450430,-0.5,,,978,,
2004-04-09_1103,2004-04-09,1103,嘉泥,twse,18.30,18.30,17.30,17.70,14850091,261088238,-0.4,,,1928,,
2004-04-09_1104,2004-04-09,1104,環泥,twse,14.30,14.40,14.00,14.00,3028603,42754974,-0.3,,,517,,
2004-04-09_1107,2004-04-09,1107,建台,twse,5.45,5.50,5.20,5.35,4907446,26119888,-0.1,,,863,,
2004-04-09_1108,2004-04-09,1108,幸福,twse,11.15,11.15,10.30,10.35,8747202,91928015,-0.7,,,976,,
2004-04-09_1109,2004-04-09,1109,信大,twse,11.30,11.40,11.05,11.10,412056,4612829,-0.2,,,92,,
2004-04-09_1110,2004-04-09,1110,東泥,twse,10.10,10.15,9.85,9.95,3055001,30453160,-0.2,,,439,,
2004-04-09_1201,2004-04-09,1201,味全,twse,13.40,13.40,13.00,13.30,6018281,79183771,-0.1,,,1240,,
2004-04-09_1203,2004-04-09,1203,味王,twse,14.50,14.50,14.00,14.10,1662389,23507664,-0.4,,,412,,
2004-04-09_1204,2004-04-09,1204,津津,twse,5.30,5.50,5.30,5.35,200001,1070205,-0.1,,,46,,
2004-04-09_1207,2004-04-09,1207,嘉食化,twse,4.10,4.11,4.00,4.09,2675064,10844718,-0.02,,,375,,
2004-04-09_1210,2004-04-09,1210,大成,twse,9.80,9.95,9.75,9.80,3042164,29936076,0.1,,,566,,
2004-04-09_1212,2004-04-09,1212,中日,twse,1.24,1.25,1.21,1.23,176872,214792,-0.06,,,29,,
2004-04-09_1213,2004-04-09,1213,大飲,twse,12.95,12.95,12.50,12.70,16896,214287,-0.25,,,18,,
2004-04-09_1215,2004-04-09,1215,卜蜂,twse,7.05,7.15,6.95,7.05,1018535,7159049,0.0,,,140,,
2004-04-09_1216,2004-04-09,1216,統一,twse,18.20,18.20,17.70,17.70,12110135,216766836,-0.6,,,2248,,
2004-04-09_1217,2004-04-09,1217,愛之味,twse,8.90,9.05,8.85,8.90,1014751,9057938,0.0,,,232,,
2004-04-09_1218,2004-04-09,1218,泰山,twse,10.00,10.10,9.75,10.00,2219976,21987196,0.0,,,375,,
2004-04-09_1219,2004-04-09,1219,福壽,twse,8.75,8.75,8.50,8.65,1446001,12473608,-0.15,,,217,,
