key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2008-11-25_0015,2008-11-25,0015,富邦,twse,4.24,4.30,4.24,4.27,364000,1555730,0.12,,,54,,
2008-11-25_0050,2008-11-25,0050,元大台灣50,twse,30.95,31.35,30.41,30.60,33085928,1022004561,0.64,,,6876,,
2008-11-25_0051,2008-11-25,0051,元大中型100,twse,14.34,14.34,14.03,14.22,264150,3745674,0.45,,,138,,
2008-11-25_0052,2008-11-25,0052,富邦科技,twse,17.80,18.50,17.80,18.13,29000,529220,0.43,,,15,,
2008-11-25_0053,2008-11-25,0053,元大電子,twse,12.91,12.95,12.62,12.62,321000,4096190,0.31,,,144,,
2008-11-25_0054,2008-11-25,0054,元大台商50,twse,10.50,10.75,10.41,10.48,105000,1108660,0.28,,,35,,
2008-11-25_0055,2008-11-25,0055,元大MSCI金融,twse,7.02,7.14,6.93,6.97,3350507,23550388,0.29,,,570,,
2008-11-25_0056,2008-11-25,0056,元大高股息,twse,12.90,13.07,12.80,12.95,499000,6454840,0.3,,,108,,
2008-11-25_0057,2008-11-25,0057,富邦摩台,twse,16.24,16.32,15.90,15.90,122000,1959760,0.34,,,11,,
2008-11-25_0058,2008-11-25,0058,富邦發達,twse,19.40,19.40,18.08,18.08,22000,414120,-0.06,,,14,,
2008-11-25_0059,2008-11-25,0059,富邦金融,twse,14.85,14.98,14.59,14.59,61000,903850,0.59,,,13,,
2008-11-25_0060,2008-11-25,0060,新台灣,twse,15.71,15.86,15.71,15.79,11000,173650,0.44,,,4,,
2008-11-25_01001T,2008-11-25,01001T,土銀富邦R1,twse,9.00,9.10,9.00,9.00,118000,1071200,0.05,,,10,,
2008-11-25_01002T,2008-11-25,01002T,土銀國泰R1,twse,8.55,8.60,8.54,8.60,451000,3867860,0.1,,,19,,
2008-11-25_01003T,2008-11-25,01003T,兆豐新光R1,twse,7.08,7.20,7.05,7.20,121000,861910,0.15,,,11,,
2008-11-25_01004T,2008-11-25,01004T,土銀富邦R2,twse,7.95,7.98,7.80,7.98,238000,1887660,0.0,,,14,,
2008-11-25_01005T,2008-11-25,01005T,三鼎,twse,5.00,5.04,5.00,5.00,28000,140120,0.01,,,6,,
2008-11-25_01006T,2008-11-25,01006T,基泰SR,tpex,4.60,4.86,4.60,4.77,104000,479270,0.18,,247000000,6,,
2008-11-25_01007T,2008-11-25,01007T,兆豐國泰R2,twse,7.82,8.00,7.82,8.00,160000,1264300,0.2,,,23,,
2008-11-25_01008T,2008-11-25,01008T,駿馬R1,twse,5.96,6.00,5.96,5.98,423000,2530170,0.06,,,12,,
2008-11-25_1101,2008-11-25,1101,台泥,twse,24.45,24.55,22.50,23.00,35854936,843511428,-1.1,,,10485,,
2008-11-25_1102,2008-11-25,1102,亞泥,twse,24.60,24.80,23.10,24.00,13661422,329614726,0.0,,,3848,,
2008-11-25_1103,2008-11-25,1103,嘉泥,twse,13.20,13.20,12.30,12.55,1697159,21622791,-0.3,,,594,,
2008-11-25_1104,2008-11-25,1104,環泥,twse,13.35,13.45,13.15,13.30,433946,5743132,0.2,,,177,,
2008-11-25_1107,2008-11-25,1107,建台,tpex,0.72,0.72,0.71,0.71,179000,127750,-0.05,,314035300,12,,
2008-11-25_1108,2008-11-25,1108,幸福,twse,5.66,5.66,5.36,5.39,755000,4108650,0.09,,,221,,
2008-11-25_1109,2008-11-25,1109,信大,twse,7.72,7.79,7.65,7.65,194000,1489410,0.05,,,57,,
2008-11-25_1110,2008-11-25,1110,東泥,twse,7.94,7.94,7.57,7.70,1099183,8477099,0.0,,,342,,
2008-11-25_1201,2008-11-25,1201,味全,twse,20.45,20.45,19.75,19.80,7764118,155310130,-0.1,,,2372,,
2008-11-25_1203,2008-11-25,1203,味王,twse,11.40,11.40,10.90,11.10,283000,3152950,0.0,,,103,,
2008-11-25_1210,2008-11-25,1210,大成,twse,25.00,25.60,23.90,24.20,5991696,148702476,0.0,,,1906,,
2008-11-25_1213,2008-11-25,1213,大飲,twse,6.13,6.28,6.09,6.10,21000,128680,-0.04,,,19,,
2008-11-25_1215,2008-11-25,1215,卜蜂,twse,9.75,9.80,9.38,9.45,1849869,17661045,-0.1,,,615,,
2008-11-25_1216,2008-11-25,1216,統一,twse,32.80,32.80,31.15,31.90,8370536,268976616,0.0,,,3212,,
2008-11-25_1217,2008-11-25,1217,愛之味,twse,6.45,6.45,6.01,6.05,6870369,42771007,-0.1,,,1741,,
2008-11-25_1218,2008-11-25,1218,泰山,twse,6.74,6.84,6.42,6.42,6982667,45924931,-0.22,,,1676,,
2008-11-25_1219,2008-11-25,1219,福壽,twse,7.30,7.30,6.86,6.87,1523650,10824770,-0.13,,,475,,
2008-11-25_1220,2008-11-25,1220,台榮,twse,5.25,5.30,5.19,5.19,72000,374500,0.01,,,29,,
2008-11-25_1225,2008-11-25,1225,福懋油,twse,6.74,6.85,6.55,6.60,1874100,12622226,-0.15,,,485,,
2008-11-25_1227,2008-11-25,1227,佳格,twse,20.45,20.55,19.85,20.00,2769130,55991600,-0.3,,,1085,,
2008-11-25_1229,2008-11-25,1229,聯華,twse,11.50,11.50,11.00,11.20,1746159,19602959,0.1,,,559,,
2008-11-25_1231,2008-11-25,1231,聯華食,twse,8.35,8.45,8.16,8.20,391000,3230780,-0.04,,,142,,
2008-11-25_1232,2008-11-25,1232,大統益,twse,26.00,26.00,24.40,24.70,165020,4113028,0.0,,,111,,
2008-11-25_1233,2008-11-25,1233,天仁,twse,25.70,25.70,25.40,25.70,10026,255855,0.3,,,5,,
2008-11-25_1234,2008-11-25,1234,黑松,twse,9.37,9.42,9.20,9.33,239000,2223810,-0.02,,,74,,
2008-11-25_1235,2008-11-25,1235,興泰,twse,28.60,29.80,28.60,29.80,11936,348849,0.1,,,7,,
2008-11-25_1236,2008-11-25,1236,宏亞,twse,11.05,11.05,10.50,10.50,88000,935400,0.0,,,27,,
2008-11-25_1301,2008-11-25,1301,台塑,twse,47.90,48.25,46.80,47.40,12092486,574822248,-0.5,,,4816,,
2008-11-25_1303,2008-11-25,1303,南亞,twse,38.50,39.00,37.25,37.90,9013570,345950013,-0.6,,,3897,,
2008-11-25_1304,2008-11-25,1304,台聚,twse,9.23,9.25,9.00,9.00,1978637,18036983,0.04,,,805,,
2008-11-25_1305,2008-11-25,1305,華夏,twse,6.06,6.06,5.67,5.77,4683408,27423919,0.01,,,928,,
2008-11-25_1307,2008-11-25,1307,三芳,twse,17.80,18.45,17.80,18.40,20000,366850,0.6,,,13,,
2008-11-25_1308,2008-11-25,1308,亞聚,twse,12.80,12.80,12.40,12.40,799024,10061342,0.0,,,409,,
2008-11-25_1309,2008-11-25,1309,台達化,twse,4.62,4.75,4.56,4.60,214051,996171,0.07,,,64,,
2008-11-25_1310,2008-11-25,1310,台苯,twse,6.75,6.79,6.56,6.62,1207589,8069661,0.12,,,546,,
2008-11-25_1312,2008-11-25,1312,國喬,twse,3.52,3.65,3.50,3.61,1529920,5534778,0.19,,,371,,
2008-11-25_1312A,2008-11-25,1312A,國喬特,twse,,,,,0,0,0.0,,,0,無成交,
2008-11-25_1313,2008-11-25,1313,聯成,twse,8.25,8.69,8.25,8.52,3156382,27000570,0.39,,,911,,
2008-11-25_1314,2008-11-25,1314,中石化,twse,5.85,5.85,5.62,5.65,10678407,61530193,0.04,,,2510,,
2008-11-25_1315,2008-11-25,1315,達新,twse,13.10,13.40,13.05,13.10,285234,3726392,0.1,,,44,,
2008-11-25_1316,2008-11-25,1316,上曜,twse,3.35,3.38,3.30,3.31,32500,109180,0.01,,,12,,
2008-11-25_1319,2008-11-25,1319,東陽,twse,10.10,10.35,10.05,10.10,1100083,11228434,0.1,,,351,,
2008-11-25_1321,2008-11-25,1321,大洋,twse,9.55,9.70,9.43,9.52,73000,697450,0.13,,,25,,
2008-11-25_1323,2008-11-25,1323,永裕,twse,7.72,8.14,7.72,8.04,61483,488781,0.04,,,25,,
2008-11-25_1324,2008-11-25,1324,地球,twse,7.18,7.18,6.97,7.00,64000,450290,0.05,,,30,,
2008-11-25_1325,2008-11-25,1325,恆大,twse,8.19,8.19,8.15,8.16,46100,375924,0.06,,,24,,
2008-11-25_1326,2008-11-25,1326,台化,twse,46.10,46.90,44.85,46.00,6569987,301910681,-0.1,,,2347,,
2008-11-25_1333,2008-11-25,1333,恩得利,tpex,3.14,3.22,3.00,3.06,96000,297200,0.01,,102525625,40,,
2008-11-25_1336,2008-11-25,1336,台翰,tpex,13.10,13.45,13.10,13.45,32000,425200,0.45,,67436230,22,,
2008-11-25_1402,2008-11-25,1402,遠東新,twse,20.50,21.15,19.90,19.90,25734008,525867747,-0.1,,,6917,,
2008-11-25_1409,2008-11-25,1409,新纖,twse,4.00,4.02,3.90,3.90,2803167,11099274,0.07,,,502,,
2008-11-25_1410,2008-11-25,1410,南染,twse,8.60,8.75,8.40,8.40,493000,4221530,-0.1,,,143,,
2008-11-25_1413,2008-11-25,1413,宏洲,twse,1.45,1.45,1.35,1.35,96130,132996,-0.05,,,20,,
2008-11-25_1414,2008-11-25,1414,東和,twse,1.95,2.05,1.87,1.89,164538,325533,-0.06,,,36,,
2008-11-25_1416,2008-11-25,1416,廣豐,twse,4.60,4.68,4.50,4.52,1527123,6978234,0.07,,,426,,
2008-11-25_1417,2008-11-25,1417,嘉裕,twse,3.55,3.55,3.47,3.48,1127238,3967243,0.08,,,220,,
2008-11-25_1418,2008-11-25,1418,東華,twse,1.65,1.69,1.61,1.61,218005,359844,0.0,,,70,,
2008-11-25_1419,2008-11-25,1419,新紡,twse,13.25,13.60,13.10,13.10,345508,4632854,0.0,,,122,,
2008-11-25_1423,2008-11-25,1423,利華,twse,3.50,3.51,3.37,3.43,193014,666862,0.03,,,53,,
2008-11-25_1432,2008-11-25,1432,大魯閣,twse,,,,,0,0,0.0,,,0,無成交,
2008-11-25_1434,2008-11-25,1434,福懋,twse,17.50,17.50,17.00,17.05,1727851,29806476,0.05,,,810,,
2008-11-25_1435,2008-11-25,1435,中福,twse,2.26,2.26,2.11,2.11,234000,505730,-0.15,,,60,,
2008-11-25_1436,2008-11-25,1436,華友聯,twse,7.40,7.45,7.20,7.30,40987,298106,-0.3,,,10,,
2008-11-25_1437,2008-11-25,1437,勤益控,twse,7.47,7.55,7.18,7.39,364000,2685080,0.31,,,125,,
2008-11-25_1438,2008-11-25,1438,三地開發,twse,,,,,0,0,0.0,,,0,無成交,
2008-11-25_1439,2008-11-25,1439,雋揚,twse,10.75,10.80,10.45,10.60,95100,1004340,-0.1,,,36,,
2008-11-25_1440,2008-11-25,1440,南紡,twse,6.14,6.14,5.94,6.00,1631000,9867230,0.26,,,344,,
2008-11-25_1441,2008-11-25,1441,大東,twse,2.82,2.89,2.79,2.80,37000,103960,0.05,,,15,,
2008-11-25_1442,2008-11-25,1442,名軒,twse,8.80,9.40,8.55,9.25,534000,4869280,0.35,,,131,,
2008-11-25_1443,2008-11-25,1443,立益物流,twse,1.24,1.26,1.22,1.23,64000,78860,-0.02,,,17,,
2008-11-25_1444,2008-11-25,1444,力麗,twse,3.96,4.03,3.90,3.90,635768,2532757,0.0,,,123,,
2008-11-25_1445,2008-11-25,1445,大宇,twse,4.80,4.82,4.80,4.81,20100,96606,0.01,,,7,,
2008-11-25_1446,2008-11-25,1446,宏和,twse,6.98,7.10,6.98,7.10,13753,96711,0.11,,,9,,
