key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2006-02-07_0015,2006-02-07,0015,富邦,twse,8.71,8.78,8.71,8.74,69000,602090,0.04,,,21,,
2006-02-07_0050,2006-02-07,0050,元大台灣50,twse,52.60,53.15,52.60,53.00,8037000,425289150,0.65,,,601,,
2006-02-07_01001T,2006-02-07,01001T,土銀富邦R1,twse,10.40,10.45,10.40,10.40,1684000,17513650,0.0,,,25,,
2006-02-07_01002T,2006-02-07,01002T,土銀國泰R1,twse,10.15,10.25,10.15,10.20,10485000,106935100,0.05,,,230,,
2006-02-07_01003T,2006-02-07,01003T,兆豐新光R1,twse,10.10,10.15,10.10,10.15,1791000,18114500,0.0,,,56,,
2006-02-07_1101,2006-02-07,1101,台泥,twse,25.30,25.30,24.60,24.70,10582862,264518479,-0.55,,,1336,,
2006-02-07_1101A,2006-02-07,1101A,台泥特,twse,26.70,26.70,26.70,26.70,7000,186900,-0.2,down,,2,,
2006-02-07_1102,2006-02-07,1102,亞泥,twse,21.00,21.35,20.90,21.30,11431246,242553175,0.4,,,2458,,
2006-02-07_1103,2006-02-07,1103,嘉泥,twse,12.75,12.95,12.75,12.85,764296,9822768,0.15,,,185,,
2006-02-07_1104,2006-02-07,1104,環泥,twse,10.45,10.55,10.40,10.40,817710,8551999,0.05,,,224,,
2006-02-07_1107,2006-02-07,1107,建台,twse,0.40,0.44,0.40,0.43,130000,55140,0.0,,,19,,
2006-02-07_1108,2006-02-07,1108,幸福,twse,7.39,7.46,7.30,7.31,574851,4234528,-0.08,,,136,,
2006-02-07_1109,2006-02-07,1109,信大,twse,9.18,9.21,9.11,9.12,80001,732619,-0.04,,,39,,
2006-02-07_1110,2006-02-07,1110,東泥,twse,6.50,6.62,6.47,6.47,2305249,15119990,-0.09,,,189,,
2006-02-07_1201,2006-02-07,1201,味全,twse,9.45,9.45,9.29,9.30,1571732,14686438,-0.18,,,315,,
2006-02-07_1203,2006-02-07,1203,味王,twse,11.10,11.20,11.05,11.10,528618,5876948,0.1,,,151,,
2006-02-07_1207,2006-02-07,1207,嘉食化,twse,2.23,2.23,2.18,2.21,352255,773968,-0.03,,,99,,
2006-02-07_1210,2006-02-07,1210,大成,twse,12.00,12.10,11.50,11.80,1804676,21299227,-0.05,,,403,,
2006-02-07_1213,2006-02-07,1213,大飲,twse,8.23,8.23,8.11,8.11,11103,91257,-0.12,,,4,,
2006-02-07_1215,2006-02-07,1215,卜蜂,twse,4.36,4.45,4.36,4.39,149359,657187,0.02,,,54,,
2006-02-07_1216,2006-02-07,1216,統一,twse,19.00,19.00,18.70,18.80,5893323,111150150,-0.25,,,1186,,
2006-02-07_1217,2006-02-07,1217,愛之味,twse,6.90,6.94,6.85,6.91,563369,3884736,0.03,,,172,,
2006-02-07_1218,2006-02-07,1218,泰山,twse,6.02,6.05,5.95,5.96,809178,4851282,-0.02,,,193,,
